Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.913946643518749624e+03,2.593717315422304104e+00
9.913946661622412648e+03,2.593717316244150695e+00
9.913946679726073853e+03,2.593717317065916017e+00
9.913946697829736877e+03,2.593717317887599183e+00
9.913946715933398082e+03,2.593717318709200637e+00
9.913946734037061105e+03,2.593717319530720378e+00
9.913946752140722310e+03,2.593717320352158406e+00
9.913946770244385334e+03,2.593717321173514279e+00
9.913946788348046539e+03,2.593717321994788438e+00
9.913946806451709563e+03,2.593717322815980886e+00
9.913946824555372586e+03,2.593717323637091621e+00
9.913946842659033791e+03,2.593717324458120643e+00
9.913946860762696815e+03,2.593717325279067953e+00
9.913946878866358020e+03,2.593717326099932663e+00
9.913946896970021044e+03,2.593717326920716104e+00
9.913946915073682248e+03,2.593717327741418277e+00
9.913946933177345272e+03,2.593717328562037849e+00
9.913946951281006477e+03,2.593717329382576153e+00
9.913946969384669501e+03,2.593717330203032301e+00
9.913946987488332525e+03,2.593717331023406736e+00
9.913947005591993729e+03,2.593717331843699458e+00
9.913947023695656753e+03,2.593717332663910025e+00
9.913947041799317958e+03,2.593717333484038878e+00
9.913947059902980982e+03,2.593717334304086020e+00
9.913947078006642187e+03,2.593717335124051449e+00
9.913947096110305210e+03,2.593717335943935165e+00
9.913947114213966415e+03,2.593717336763737169e+00
9.913947132317629439e+03,2.593717337583457017e+00
9.913947150421292463e+03,2.593717338403095596e+00
9.913947168524953668e+03,2.593717339222651574e+00
9.913947186628616691e+03,2.593717340042126285e+00
9.913947204732277896e+03,2.593717340861519283e+00
9.913947222835940920e+03,2.593717341680830124e+00
9.913947240939602125e+03,2.593717342500059253e+00
9.913947259043265149e+03,2.593717343319206670e+00
9.913947277146926353e+03,2.593717344138272374e+00
9.913947295250589377e+03,2.593717344957255921e+00
9.913947313354252401e+03,2.593717345776157757e+00
9.913947331457913606e+03,2.593717346594977879e+00
9.913947349561576630e+03,2.593717347413716290e+00
9.913947367665237834e+03,2.593717348232372988e+00
9.913947385768900858e+03,2.593717349050947529e+00
9.913947403872562063e+03,2.593717349869440802e+00
9.913947421976225087e+03,2.593717350687851475e+00
9.913947440079888111e+03,2.593717351506180879e+00
9.913947458183549315e+03,2.593717352324428127e+00
9.913947476287212339e+03,2.593717353142594106e+00
9.913947494390873544e+03,2.593717353960677929e+00
9.913947512494536568e+03,2.593717354778679596e+00
9.913947530598197773e+03,2.593717355596600438e+00
9.913947548701860796e+03,2.593717356414438679e+00
9.913947566805522001e+03,2.593717357232195209e+00
9.913947584909185025e+03,2.593717358049870025e+00
9.913947603012848049e+03,2.593717358867463130e+00
9.913947621116509254e+03,2.593717359684973633e+00
9.913947639220172277e+03,2.593717360502403313e+00
9.913947657323833482e+03,2.593717361319750392e+00
9.913947675427496506e+03,2.593717362137016647e+00
9.913947693531157711e+03,2.593717362954200301e+00
9.913947711634820735e+03,2.593717363771302686e+00
9.913947729738481939e+03,2.593717364588322472e+00
9.913947747842144963e+03,2.593717365405260988e+00
9.913947765945807987e+03,2.593717366222117793e+00
9.913947784049469192e+03,2.593717367038892441e+00
9.913947802153132216e+03,2.593717367855585376e+00
9.913947820256793420e+03,2.593717368672196599e+00
9.913947838360456444e+03,2.593717369488726110e+00
9.913947856464117649e+03,2.593717370305173464e+00
9.913947874567780673e+03,2.593717371121539550e+00
9.913947892671441878e+03,2.593717371937823035e+00
9.913947910775104901e+03,2.593717372754025696e+00
