Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.889738090277649462e+03,2.557583697024518266e+00
9.889738107156652404e+03,2.557583701537456733e+00
9.889738124035655346e+03,2.557583706050528427e+00
9.889738140914658288e+03,2.557583710563732904e+00
9.889738157793661230e+03,2.557583715077069719e+00
9.889738174672662353e+03,2.557583719590538873e+00
9.889738191551665295e+03,2.557583724104141254e+00
9.889738208430668237e+03,2.557583728617875973e+00
9.889738225309671179e+03,2.557583733131743475e+00
9.889738242188674121e+03,2.557583737645744204e+00
9.889738259067677063e+03,2.557583742159876827e+00
9.889738275946680005e+03,2.557583746674142677e+00
9.889738292825682947e+03,2.557583751188540422e+00
9.889738309704684070e+03,2.557583755703070949e+00
9.889738326583687012e+03,2.557583760217734703e+00
9.889738343462689954e+03,2.557583764732530796e+00
9.889738360341692896e+03,2.557583769247459671e+00
9.889738377220695838e+03,2.557583773762520885e+00
9.889738394099698780e+03,2.557583778277714437e+00
9.889738410978701722e+03,2.557583782793041660e+00
9.889738427857704664e+03,2.557583787308500334e+00
9.889738444736705787e+03,2.557583791824092234e+00
9.889738461615708729e+03,2.557583796339816473e+00
9.889738478494711671e+03,2.557583800855673495e+00
9.889738495373714613e+03,2.557583805371663299e+00
9.889738512252717555e+03,2.557583809887785442e+00
9.889738529131720497e+03,2.557583814404040368e+00
9.889738546010723439e+03,2.557583818920427632e+00
9.889738562889726381e+03,2.557583823436947679e+00
9.889738579768727504e+03,2.557583827953599620e+00
9.889738596647730446e+03,2.557583832470385232e+00
9.889738613526733388e+03,2.557583836987302739e+00
9.889738630405736330e+03,2.557583841504352584e+00
9.889738647284739272e+03,2.557583846021536100e+00
9.889738664163742214e+03,2.557583850538851511e+00
9.889738681042745156e+03,2.557583855056299260e+00
9.889738697921748098e+03,2.557583859573879792e+00
9.889738714800749221e+03,2.557583864091592663e+00
9.889738731679752163e+03,2.557583868609438760e+00
9.889738748558755105e+03,2.557583873127416751e+00
9.889738765437758047e+03,2.557583877645527526e+00
9.889738782316760989e+03,2.557583882163771083e+00
9.889738799195763931e+03,2.557583886682146979e+00
9.889738816074766873e+03,2.557583891200655657e+00
9.889738832953769816e+03,2.557583895719296674e+00
9.889738849832770939e+03,2.557583900238069585e+00
9.889738866711773881e+03,2.557583904756976168e+00
9.889738883590776823e+03,2.557583909276014200e+00
9.889738900469779765e+03,2.557583913795185904e+00
9.889738917348782707e+03,2.557583918314489058e+00
9.889738934227785649e+03,2.557583922833925438e+00
9.889738951106788591e+03,2.557583927353494602e+00
9.889738967985791533e+03,2.557583931873195215e+00
9.889738984864792656e+03,2.557583936393028612e+00
9.889739001743795598e+03,2.557583940912995235e+00
9.889739018622798540e+03,2.557583945433093753e+00
9.889739035501801482e+03,2.557583949953325053e+00
9.889739052380804424e+03,2.557583954473689136e+00
9.889739069259807366e+03,2.557583958994185558e+00
9.889739086138810308e+03,2.557583963514813874e+00
9.889739103017813250e+03,2.557583968035575417e+00
9.889739119896814373e+03,2.557583972556468410e+00
9.889739136775817315e+03,2.557583977077494630e+00
9.889739153654820257e+03,2.557583981598654077e+00
9.889739170533823199e+03,2.557583986119944974e+00
9.889739187412826141e+03,2.557583990641368654e+00
9.889739204291829083e+03,2.557583995162924673e+00
9.889739221170832025e+03,2.557583999684613474e+00
9.889739238049834967e+03,2.557584004206434614e+00
9.889739254928836090e+03,2.557584008728387648e+00
9.889739271807839032e+03,2.557584013250473909e+00
9.889739288686841974e+03,2.557584017772692064e+00
9.889739305565844916e+03,2.557584022295042558e+00
9.889739322444847858e+03,2.557584026817526279e+00
9.889739339323850800e+03,2.557584031340141895e+00
9.889739356202853742e+03,2.557584035862890293e+00
9.889739373081856684e+03,2.557584040385771029e+00
9.889739389960857807e+03,2.557584044908784104e+00
9.889739406839860749e+03,2.557584049431929518e+00
9.889739423718863691e+03,2.557584053955207715e+00
9.889739440597866633e+03,2.557584058478617806e+00
9.889739457476869575e+03,2.557584063002160235e+00
9.889739474355872517e+03,2.557584067525835891e+00
9.889739491234875459e+03,2.557584072049643886e+00
9.889739508113878401e+03,2.557584076573583776e+00
9.889739524992879524e+03,2.557584081097655559e+00
9.889739541871882466e+03,2.557584085621861014e+00
9.889739558750885408e+03,2.557584090146197919e+00
9.889739575629888350e+03,2.557584094670668051e+00
9.889739592508891292e+03,2.557584099195270522e+00
9.889739609387894234e+03,2.557584103720004887e+00
9.889739626266897176e+03,2.557584108244872034e+00
9.889739643145900118e+03,2.557584112769871076e+00
9.889739660024901241e+03,2.557584117295002013e+00
9.889739676903904183e+03,2.557584121820266621e+00
9.889739693782907125e+03,2.557584126345662678e+00
9.889739710661910067e+03,2.557584130871191519e+00
9.889739727540913009e+03,2.557584135396853142e+00
9.889739744419915951e+03,2.557584139922646660e+00
9.889739761298918893e+03,2.557584144448572960e+00
9.889739778177921835e+03,2.557584148974631155e+00
9.889739795056922958e+03,2.557584153500821245e+00
9.889739811935925900e+03,2.557584158027144561e+00
9.889739828814928842e+03,2.557584162553600216e+00
9.889739845693931784e+03,2.557584167080187765e+00
9.889739862572934726e+03,2.557584171606908097e+00
9.889739879451937668e+03,2.557584176133760323e+00
9.889739896330940610e+03,2.557584180660745332e+00
9.889739913209943552e+03,2.557584185187862236e+00
9.889739930088944675e+03,2.557584189715111478e+00
9.889739946967947617e+03,2.557584194242493503e+00
9.889739963846950559e+03,2.557584198770007866e+00
9.889739980725953501e+03,2.557584203297654124e+00
9.889739997604956443e+03,2.557584207825433165e+00
9.889740014483959385e+03,2.557584212353344544e+00
9.889740031362962327e+03,2.557584216881388262e+00
9.889740048241965269e+03,2.557584221409563430e+00
9.889740065120966392e+03,2.557584225937871381e+00
9.889740081999969334e+03,2.557584230466311670e+00
9.889740098878972276e+03,2.557584234994884742e+00
9.889740115757975218e+03,2.557584239523589709e+00
9.889740132636978160e+03,2.557584244052427014e+00
9.889740149515981102e+03,2.557584248581396658e+00
9.889740166394984044e+03,2.557584253110499084e+00
9.889740183273986986e+03,2.557584257639732961e+00
9.889740200152988109e+03,2.557584262169099176e+00
9.889740217031991051e+03,2.557584266698597730e+00
9.889740233910993993e+03,2.557584271228229067e+00
9.889740250789996935e+03,2.557584275757992298e+00
9.889740267668999877e+03,2.557584280287887868e+00
9.889740284548002819e+03,2.557584284817916220e+00
9.889740301427005761e+03,2.557584289348076467e+00
9.889740318306008703e+03,2.557584293878369053e+00
9.889740335185009826e+03,2.557584298408793089e+00
9.889740352064012768e+03,2.557584302939350351e+00
9.889740368943015710e+03,2.557584307470039064e+00
9.889740385822018652e+03,2.557584312000860560e+00
9.889740402701021594e+03,2.557584316531814839e+00
9.889740419580024536e+03,2.557584321062900568e+00
9.889740436459027478e+03,2.557584325594118635e+00
9.889740453338030420e+03,2.557584330125469929e+00
9.889740470217031543e+03,2.557584334656951786e+00
9.889740487096034485e+03,2.557584339188566869e+00
9.889740503975037427e+03,2.557584343720313846e+00
9.889740520854040369e+03,2.557584348252193607e+00
9.889740537733043311e+03,2.557584352784204818e+00
9.889740554612046253e+03,2.557584357316349255e+00
9.889740571491049195e+03,2.557584361848625143e+00
9.889740588370052137e+03,2.557584366381033814e+00
9.889740605249053260e+03,2.557584370913573935e+00
9.889740622128056202e+03,2.557584375446246394e+00
