Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.062594821759266779e+04,3.604221224524017053e+00
1.062594823627046208e+04,3.604221228321415005e+00
1.062594825494825454e+04,3.604221232118839158e+00
1.062594827362604883e+04,3.604221235916289512e+00
1.062594829230384312e+04,3.604221239713764735e+00
1.062594831098163559e+04,3.604221243511265271e+00
1.062594832965942987e+04,3.604221247308792009e+00
1.062594834833722416e+04,3.604221251106344504e+00
1.062594836701501663e+04,3.604221254903921867e+00
1.062594838569281092e+04,3.604221258701525432e+00
1.062594840437060520e+04,3.604221262499154754e+00
1.062594842304839767e+04,3.604221266296808945e+00
1.062594844172619196e+04,3.604221270094488450e+00
1.062594846040398625e+04,3.604221273892194599e+00
1.062594847908178053e+04,3.604221277689926062e+00
1.062594849775957300e+04,3.604221281487682838e+00
1.062594851643736729e+04,3.604221285285464926e+00
1.062594853511516158e+04,3.604221289083273216e+00
1.062594855379295404e+04,3.604221292881105931e+00
1.062594857247074833e+04,3.604221296678965736e+00
1.062594859114854262e+04,3.604221300476850409e+00
1.062594860982633509e+04,3.604221304274760396e+00
1.062594862850412937e+04,3.604221308072696139e+00
1.062594864718192366e+04,3.604221311870657640e+00
1.062594866585971613e+04,3.604221315668644454e+00
1.062594868453751042e+04,3.604221319466657025e+00
1.062594870321530470e+04,3.604221323264695354e+00
1.062594872189309717e+04,3.604221327062758107e+00
1.062594874057089146e+04,3.604221330860847505e+00
1.062594875924868575e+04,3.604221334658962661e+00
1.062594877792647821e+04,3.604221338457102686e+00
1.062594879660427250e+04,3.604221342255268912e+00
1.062594881528206679e+04,3.604221346053460007e+00
1.062594883395985926e+04,3.604221349851676415e+00
1.062594885263765354e+04,3.604221353649919468e+00
1.062594887131544783e+04,3.604221357448187391e+00
1.062594888999324030e+04,3.604221361246481070e+00
1.062594890867103459e+04,3.604221365044800063e+00
1.062594892734882887e+04,3.604221368843144813e+00
1.062594894602662316e+04,3.604221372641514876e+00
1.062594896470441563e+04,3.604221376439911140e+00
1.062594898338220992e+04,3.604221380238331829e+00
1.062594900206000420e+04,3.604221384036778719e+00
1.062594902073779667e+04,3.604221387835250923e+00
1.062594903941559096e+04,3.604221391633748883e+00
1.062594905809338525e+04,3.604221395432272157e+00
1.062594907677117772e+04,3.604221399230821188e+00
1.062594909544897200e+04,3.604221403029396420e+00
1.062594911412676629e+04,3.604221406827996077e+00
1.062594913280455876e+04,3.604221410626621047e+00
1.062594915148235305e+04,3.604221414425272219e+00
1.062594917016014733e+04,3.604221418223949147e+00
1.062594918883793980e+04,3.604221422022651389e+00
1.062594920751573409e+04,3.604221425821378499e+00
1.062594922619352838e+04,3.604221429620132255e+00
1.062594924487132084e+04,3.604221433418910880e+00
1.062594926354911513e+04,3.604221437217714819e+00
1.062594928222690942e+04,3.604221441016544514e+00
1.062594930090470189e+04,3.604221444815399522e+00
1.062594931958249617e+04,3.604221448614280732e+00
1.062594933826029046e+04,3.604221452413187254e+00
1.062594935693808293e+04,3.604221456212118202e+00
1.062594937561587722e+04,3.604221460011076239e+00
1.062594939429367150e+04,3.604221463810058701e+00
1.062594941297146579e+04,3.604221467609067364e+00
1.062594943164925826e+04,3.604221471408100452e+00
1.062594945032705255e+04,3.604221475207159742e+00
1.062594946900484683e+04,3.604221479006244788e+00
1.062594948768263930e+04,3.604221482805355148e+00
1.062594950636043359e+04,3.604221486604490821e+00
1.062594952503822788e+04,3.604221490403652250e+00
1.062594954371602034e+04,3.604221494202838993e+00
1.062594956239381463e+04,3.604221498002051050e+00
1.062594958107160892e+04,3.604221501801288863e+00
1.062594959974940139e+04,3.604221505600552433e+00
1.062594961842719567e+04,3.604221509399841317e+00
1.062594963710498996e+04,3.604221513199155957e+00
1.062594965578278243e+04,3.604221516998495467e+00
1.062594967446057672e+04,3.604221520797860290e+00
1.062594969313837100e+04,3.604221524597251314e+00
1.062594971181616347e+04,3.604221528396667207e+00
1.062594973049395776e+04,3.604221532196109301e+00
1.062594974917175205e+04,3.604221535995576708e+00
1.062594976784954451e+04,3.604221539795068985e+00
1.062594978652733880e+04,3.604221543594587018e+00
1.062594980520513309e+04,3.604221547394130365e+00
1.062594982388292556e+04,3.604221551193699469e+00
1.062594984256071984e+04,3.604221554993294330e+00
1.062594986123851413e+04,3.604221558792914504e+00
1.062594987991630842e+04,3.604221562592559547e+00
1.062594989859410089e+04,3.604221566392230347e+00
1.062594991727189517e+04,3.604221570191927793e+00
1.062594993594968946e+04,3.604221573991649663e+00
1.062594995462748193e+04,3.604221577791396403e+00
1.062594997330527622e+04,3.604221581591169343e+00
1.062594999198307050e+04,3.604221585390967597e+00
1.062595001066086297e+04,3.604221589190791164e+00
1.062595002933865726e+04,3.604221592990640932e+00
1.062595004801645155e+04,3.604221596790516013e+00
1.062595006669424401e+04,3.604221600590415520e+00
1.062595008537203830e+04,3.604221604390340783e+00
1.062595010404983259e+04,3.604221608190292248e+00
1.062595012272762506e+04,3.604221611990269025e+00
1.062595014140541934e+04,3.604221615790270672e+00
1.062595016008321363e+04,3.604221619590298520e+00
1.062595017876100610e+04,3.604221623390350793e+00
1.062595019743880039e+04,3.604221627190429267e+00
1.062595021611659467e+04,3.604221630990532610e+00
1.062595023479438714e+04,3.604221634790662154e+00
1.062595025347218143e+04,3.604221638590817012e+00
1.062595027214997572e+04,3.604221642390996738e+00
1.062595029082776819e+04,3.604221646191201778e+00
1.062595030950556247e+04,3.604221649991433019e+00
1.062595032818335676e+04,3.604221653791689572e+00
1.062595034686115105e+04,3.604221657591971439e+00
1.062595036553894352e+04,3.604221661392278619e+00
1.062595038421673780e+04,3.604221665192612001e+00
1.062595040289453209e+04,3.604221668992970251e+00
1.062595042157232456e+04,3.604221672793352926e+00
1.062595044025011885e+04,3.604221676593762247e+00
1.062595045892791313e+04,3.604221680394196881e+00
1.062595047760570560e+04,3.604221684194656383e+00
1.062595049628349989e+04,3.604221687995142087e+00
1.062595051496129418e+04,3.604221691795653104e+00
1.062595053363908664e+04,3.604221695596188546e+00
1.062595055231688093e+04,3.604221699396750189e+00
1.062595057099467522e+04,3.604221703197337145e+00
1.062595058967246769e+04,3.604221706997948971e+00
1.062595060835026197e+04,3.604221710798587441e+00
1.062595062702805626e+04,3.604221714599250337e+00
1.062595064570584873e+04,3.604221718399938990e+00
1.062595066438364302e+04,3.604221722200653399e+00
1.062595068306143730e+04,3.604221726001392678e+00
1.062595070173922977e+04,3.604221729802157270e+00
1.062595072041702406e+04,3.604221733602947619e+00
1.062595073909481835e+04,3.604221737403763282e+00
1.062595075777261081e+04,3.604221741204604257e+00
1.062595077645040510e+04,3.604221745005471433e+00
1.062595079512819939e+04,3.604221748806363035e+00
1.062595081380599368e+04,3.604221752607279949e+00
1.062595083248378614e+04,3.604221756408223065e+00
1.062595085116158043e+04,3.604221760209191050e+00
1.062595086983937472e+04,3.604221764010184792e+00
1.062595088851716719e+04,3.604221767811202959e+00
1.062595090719496147e+04,3.604221771612247771e+00
1.062595092587275576e+04,3.604221775413317452e+00
1.062595094455054823e+04,3.604221779214412003e+00
1.062595096322834252e+04,3.604221783015532754e+00
1.062595098190613680e+04,3.604221786816678375e+00
1.062595100058392927e+04,3.604221790617849752e+00
1.062595101926172356e+04,3.604221794419046443e+00
1.062595103793951785e+04,3.604221798220268891e+00
1.062595105661731031e+04,3.604221802021515320e+00
1.062595107529510460e+04,3.604221805822788394e+00
1.062595109397289889e+04,3.604221809624086781e+00
1.062595111265069136e+04,3.604221813425410037e+00
1.062595113132848564e+04,3.604221817226759050e+00
1.062595115000627993e+04,3.604221821028133377e+00
1.062595116868407240e+04,3.604221824829533016e+00
1.062595118736186669e+04,3.604221828630957525e+00
1.062595120603966097e+04,3.604221832432408235e+00
1.062595122471745344e+04,3.604221836233884257e+00
1.062595124339524773e+04,3.604221840035385593e+00
1.062595126207304202e+04,3.604221843836911798e+00
1.062595128075083630e+04,3.604221847638464205e+00
1.062595129942862877e+04,3.604221851440041036e+00
1.062595131810642306e+04,3.604221855241643624e+00
1.062595133678421735e+04,3.604221859043271969e+00
1.062595135546200981e+04,3.604221862844924740e+00
1.062595137413980410e+04,3.604221866646603267e+00
1.062595139281759839e+04,3.604221870448307552e+00
1.062595141149539086e+04,3.604221874250036706e+00
1.062595143017318514e+04,3.604221878051791172e+00
1.062595144885097943e+04,3.604221881853571396e+00
1.062595146752877190e+04,3.604221885655377378e+00
1.062595148620656619e+04,3.604221889457208228e+00
1.062595150488436047e+04,3.604221893259064391e+00
1.062595152356215294e+04,3.604221897060945423e+00
1.062595154223994723e+04,3.604221900862852213e+00
1.062595156091774152e+04,3.604221904664784315e+00
1.062595157959553399e+04,3.604221908466742175e+00
1.062595159827332827e+04,3.604221912268724903e+00
1.062595161695112256e+04,3.604221916070733389e+00
1.062595163562891503e+04,3.604221919872766744e+00
1.062595165430670932e+04,3.604221923674825412e+00
1.062595167298450360e+04,3.604221927476909393e+00
1.062595169166229607e+04,3.604221931279019575e+00
1.062595171034009036e+04,3.604221935081154182e+00
1.062595172901788465e+04,3.604221938883314547e+00
1.062595174769567893e+04,3.604221942685500668e+00
1.062595176637347140e+04,3.604221946487710770e+00
1.062595178505126569e+04,3.604221950289947074e+00
1.062595180372905998e+04,3.604221954092209135e+00
1.062595182240685244e+04,3.604221957894496065e+00
1.062595184108464673e+04,3.604221961696807419e+00
1.062595185976244102e+04,3.604221965499145419e+00
1.062595187844023349e+04,3.604221969301508288e+00
1.062595189711802777e+04,3.604221973103896026e+00
1.062595191579582206e+04,3.604221976906309965e+00
1.062595193447361453e+04,3.604221980708748330e+00
1.062595195315140882e+04,3.604221984511212451e+00
1.062595197182920310e+04,3.604221988313701885e+00
1.062595199050699557e+04,3.604221992116216633e+00
1.062595200918478986e+04,3.604221995918757138e+00
1.062595202786258415e+04,3.604221999721322511e+00
1.062595204654037661e+04,3.604222003523912754e+00
1.062595206521817090e+04,3.604222007326529198e+00
1.062595208389596519e+04,3.604222011129170511e+00
1.062595210257375766e+04,3.604222014931836693e+00
1.062595212125155194e+04,3.604222018734528632e+00
1.062595213992934623e+04,3.604222022537245884e+00
1.062595215860713870e+04,3.604222026339988005e+00
1.062595217728493299e+04,3.604222030142755884e+00
1.062595219596272727e+04,3.604222033945549075e+00
1.062595221464052156e+04,3.604222037748367136e+00
1.062595223331831403e+04,3.604222041551210953e+00
1.062595225199610832e+04,3.604222045354080528e+00
1.062595227067390260e+04,3.604222049156974972e+00
1.062595228935169507e+04,3.604222052959893841e+00
1.062595230802948936e+04,3.604222056762838466e+00
1.062595232670728365e+04,3.604222060565808849e+00
1.062595234538507611e+04,3.604222064368804546e+00
1.062595236406287040e+04,3.604222068171825111e+00
1.062595238274066469e+04,3.604222071974871433e+00
1.062595240141845716e+04,3.604222075777941736e+00
1.062595242009625144e+04,3.604222079581038241e+00
1.062595243877404573e+04,3.604222083384160502e+00
1.062595245745183820e+04,3.604222087187307633e+00
1.062595247612963249e+04,3.604222090990479632e+00
1.062595249480742677e+04,3.604222094793677833e+00
1.062595251348521924e+04,3.604222098596900459e+00
1.062595253216301353e+04,3.604222102400148398e+00
1.062595255084080782e+04,3.604222106203422538e+00
1.062595256951860028e+04,3.604222110006721103e+00
1.062595258819639457e+04,3.604222113810044981e+00
1.062595260687418886e+04,3.604222117613394616e+00
1.062595262555198133e+04,3.604222121416768232e+00
1.062595264422977561e+04,3.604222125220168049e+00
1.062595266290756990e+04,3.604222129023593624e+00
1.062595268158536419e+04,3.604222132827044067e+00
1.062595270026315666e+04,3.604222136630519380e+00
1.062595271894095094e+04,3.604222140434020005e+00
1.062595273761874523e+04,3.604222144237546388e+00
1.062595275629653770e+04,3.604222148041097640e+00
1.062595277497433199e+04,3.604222151844673760e+00
1.062595279365212627e+04,3.604222155648276082e+00
1.062595281232991874e+04,3.604222159451902829e+00
1.062595283100771303e+04,3.604222163255555778e+00
1.062595284968550732e+04,3.604222167059233151e+00
1.062595286836329979e+04,3.604222170862935837e+00
1.062595288704109407e+04,3.604222174666663836e+00
1.062595290571888836e+04,3.604222178470417592e+00
1.062595292439668083e+04,3.604222182274196218e+00
1.062595294307447512e+04,3.604222186077999268e+00
1.062595296175226940e+04,3.604222189881828964e+00
1.062595298043006187e+04,3.604222193685682640e+00
1.062595299910785616e+04,3.604222197489562074e+00
1.062595301778565045e+04,3.604222201293467265e+00
1.062595303646344291e+04,3.604222205097396881e+00
1.062595305514123720e+04,3.604222208901352253e+00
1.062595307381903149e+04,3.604222212705333384e+00
1.062595309249682396e+04,3.604222216509338050e+00
1.062595311117461824e+04,3.604222220313369807e+00
1.062595312985241253e+04,3.604222224117425988e+00
1.062595314853020682e+04,3.604222227921507038e+00
1.062595316720799929e+04,3.604222231725613401e+00
1.062595318588579357e+04,3.604222235529745522e+00
1.062595320456358786e+04,3.604222239333902955e+00
1.062595322324138033e+04,3.604222243138084369e+00
1.062595324191917462e+04,3.604222246942291985e+00
1.062595326059696890e+04,3.604222250746524914e+00
1.062595327927476137e+04,3.604222254550783155e+00
1.062595329795255566e+04,3.604222258355065822e+00
1.062595331663034995e+04,3.604222262159373802e+00
1.062595333530814241e+04,3.604222265963707983e+00
1.062595335398593670e+04,3.604222269768066589e+00
1.062595337266373099e+04,3.604222273572450952e+00
1.062595339134152346e+04,3.604222277376859296e+00
1.062595341001931774e+04,3.604222281181293841e+00
1.062595342869711203e+04,3.604222284985753255e+00
1.062595344737490450e+04,3.604222288790237982e+00
1.062595346605269879e+04,3.604222292594748467e+00
1.062595348473049307e+04,3.604222296399283376e+00
1.062595350340828554e+04,3.604222300203843599e+00
1.062595352208607983e+04,3.604222304008429578e+00
1.062595354076387412e+04,3.604222307813040427e+00
1.062595355944166658e+04,3.604222311617676144e+00
1.062595357811946087e+04,3.604222315422337175e+00
1.062595359679725516e+04,3.604222319227023075e+00
1.062595361547504945e+04,3.604222323031734732e+00
1.062595363415284191e+04,3.604222326836472146e+00
1.062595365283063620e+04,3.604222330641233984e+00
1.062595367150843049e+04,3.604222334446021137e+00
