Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594821759266779e+04,2.557989302569581014e+00
1.062594823627046208e+04,2.557989300515144393e+00
1.062594825494825454e+04,2.557989298460947580e+00
1.062594827362604883e+04,2.557989296406990576e+00
1.062594829230384312e+04,2.557989294353268050e+00
1.062594831098163559e+04,2.557989292299787110e+00
1.062594832965942987e+04,2.557989290246544201e+00
1.062594834833722416e+04,2.557989288193539323e+00
1.062594836701501663e+04,2.557989286140774254e+00
1.062594838569281092e+04,2.557989284088247217e+00
1.062594840437060520e+04,2.557989282035961764e+00
1.062594842304839767e+04,2.557989279983914344e+00
1.062594844172619196e+04,2.557989277932104955e+00
1.062594846040398625e+04,2.557989275880533597e+00
1.062594847908178053e+04,2.557989273829205601e+00
1.062594849775957300e+04,2.557989271778110307e+00
1.062594851643736729e+04,2.557989269727256598e+00
1.062594853511516158e+04,2.557989267676640921e+00
1.062594855379295404e+04,2.557989265626265052e+00
1.062594857247074833e+04,2.557989263576128991e+00
1.062594859114854262e+04,2.557989261526230962e+00
1.062594860982633509e+04,2.557989259476572741e+00
1.062594862850412937e+04,2.557989257427150775e+00
1.062594864718192366e+04,2.557989255377968618e+00
1.062594866585971613e+04,2.557989253329026269e+00
1.062594868453751042e+04,2.557989251280321952e+00
1.062594870321530470e+04,2.557989249231859219e+00
1.062594872189309717e+04,2.557989247183632742e+00
1.062594874057089146e+04,2.557989245135644296e+00
1.062594875924868575e+04,2.557989243087895659e+00
1.062594877792647821e+04,2.557989241040390382e+00
1.062594879660427250e+04,2.557989238993119585e+00
1.062594881528206679e+04,2.557989236946086820e+00
1.062594883395985926e+04,2.557989234899293862e+00
1.062594885263765354e+04,2.557989232852742489e+00
1.062594887131544783e+04,2.557989230806425596e+00
1.062594888999324030e+04,2.557989228760352063e+00
1.062594890867103459e+04,2.557989226714513009e+00
1.062594892734882887e+04,2.557989224668915540e+00
1.062594894602662316e+04,2.557989222623557879e+00
1.062594896470441563e+04,2.557989220578438250e+00
1.062594898338220992e+04,2.557989218533556652e+00
1.062594900206000420e+04,2.557989216488916639e+00
1.062594902073779667e+04,2.557989214444511106e+00
1.062594903941559096e+04,2.557989212400348933e+00
1.062594905809338525e+04,2.557989210356423015e+00
1.062594907677117772e+04,2.557989208312735130e+00
1.062594909544897200e+04,2.557989206269288829e+00
1.062594911412676629e+04,2.557989204226080560e+00
1.062594913280455876e+04,2.557989202183112099e+00
1.062594915148235305e+04,2.557989200140379893e+00
1.062594917016014733e+04,2.557989198097889272e+00
1.062594918883793980e+04,2.557989196055636683e+00
1.062594920751573409e+04,2.557989194013622125e+00
1.062594922619352838e+04,2.557989191971847376e+00
1.062594924487132084e+04,2.557989189930312435e+00
1.062594926354911513e+04,2.557989187889015525e+00
1.062594928222690942e+04,2.557989185847956648e+00
1.062594930090470189e+04,2.557989183807139355e+00
1.062594931958249617e+04,2.557989181766558318e+00
1.062594933826029046e+04,2.557989179726217088e+00
1.062594935693808293e+04,2.557989177686115667e+00
1.062594937561587722e+04,2.557989175646252278e+00
1.062594939429367150e+04,2.557989173606628697e+00
1.062594941297146579e+04,2.557989171567243147e+00
1.062594943164925826e+04,2.557989169528095630e+00
1.062594945032705255e+04,2.557989167489189697e+00
1.062594946900484683e+04,2.557989165450521796e+00
1.062594948768263930e+04,2.557989163412091926e+00
1.062594950636043359e+04,2.557989161373901865e+00
1.062594952503822788e+04,2.557989159335953389e+00
1.062594954371602034e+04,2.557989157298239391e+00
1.062594956239381463e+04,2.557989155260766978e+00
1.062594958107160892e+04,2.557989153223532597e+00
1.062594959974940139e+04,2.557989151186538024e+00
1.062594961842719567e+04,2.557989149149779706e+00
1.062594963710498996e+04,2.557989147113262973e+00
1.062594965578278243e+04,2.557989145076984272e+00
1.062594967446057672e+04,2.557989143040945379e+00
1.062594969313837100e+04,2.557989141005144518e+00
1.062594971181616347e+04,2.557989138969585241e+00
1.062594973049395776e+04,2.557989136934262220e+00
1.062594974917175205e+04,2.557989134899177230e+00
1.062594976784954451e+04,2.557989132864335602e+00
1.062594978652733880e+04,2.557989130829728452e+00
1.062594980520513309e+04,2.557989128795362888e+00
