Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.013184491726849774e+04,4.027027093407378970e+02
1.013184493804025078e+04,4.027089766845900272e+02
1.013184495881200382e+04,4.027152434924262820e+02
1.013184497958375687e+04,4.027215097642285855e+02
1.013184500035550991e+04,4.027277754999786339e+02
1.013184502112726295e+04,4.027340406996582942e+02
1.013184504189901600e+04,4.027403053632493197e+02
1.013184506267077086e+04,4.027465694912821164e+02
1.013184508344252390e+04,4.027528330826412457e+02
1.013184510421427694e+04,4.027590961378572274e+02
1.013184512498602999e+04,4.027653586569119284e+02
1.013184514575778303e+04,4.027716206397869882e+02
1.013184516652953607e+04,4.027778820864642739e+02
1.013184518730128912e+04,4.027841429969256524e+02
1.013184520807304216e+04,4.027904033711529337e+02
1.013184522884479520e+04,4.027966632091279280e+02
1.013184524961654824e+04,4.028029225108323885e+02
1.013184527038830129e+04,4.028091812762482391e+02
1.013184529116005433e+04,4.028154395053571193e+02
1.013184531193180737e+04,4.028216971981411234e+02
1.013184533270356042e+04,4.028279543545818910e+02
1.013184535347531346e+04,4.028342109746614028e+02
1.013184537424706650e+04,4.028404670583613552e+02
1.013184539501881954e+04,4.028467226056635013e+02
1.013184541579057259e+04,4.028529776165498788e+02
1.013184543656232563e+04,4.028592320910021840e+02
1.013184545733407867e+04,4.028654860290022839e+02
1.013184547810583172e+04,4.028717394305321022e+02
1.013184549887758476e+04,4.028779922955733355e+02
1.013184551964933780e+04,4.028842446241079074e+02
1.013184554042109085e+04,4.028904964161176281e+02
1.013184556119284389e+04,4.028967476715843645e+02
1.013184558196459693e+04,4.029029983904899268e+02
1.013184560273634997e+04,4.029092485728162387e+02
1.013184562350810302e+04,4.029154982185451104e+02
1.013184564427985606e+04,4.029217473276583519e+02
1.013184566505160910e+04,4.029279959001378302e+02
1.013184568582336215e+04,4.029342439359653554e+02
1.013184570659511701e+04,4.029404914356699692e+02
1.013184572736687005e+04,4.029467383981393027e+02
1.013184574813862309e+04,4.029529848239022840e+02
1.013184576891037614e+04,4.029592307129407232e+02
1.013184578968212918e+04,4.029654760652366008e+02
1.013184581045388222e+04,4.029717208807717270e+02
1.013184583122563527e+04,4.029779651595279688e+02
1.013184585199738831e+04,4.029842089014871931e+02
1.013184587276914135e+04,4.029904521066312100e+02
1.013184589354089439e+04,4.029966947749420001e+02
1.013184591431264744e+04,4.030029369064013736e+02
1.013184593508440048e+04,4.030091785009910836e+02
1.013184595585615352e+04,4.030154195586933383e+02
1.013184597662790657e+04,4.030216600794896067e+02
1.013184599739965961e+04,4.030279000633619830e+02
1.013184601817141265e+04,4.030341395102923343e+02
1.013184603894316569e+04,4.030403784202625275e+02
1.013184605971491874e+04,4.030466167932544295e+02
1.013184608048667178e+04,4.030528546292499072e+02
1.013184610125842482e+04,4.030590919282309414e+02
1.013184612203017787e+04,4.030653286901792853e+02
1.013184614280193091e+04,4.030715649150769195e+02
1.013184616357368395e+04,4.030778006029056542e+02
1.013184618434543700e+04,4.030840357536474130e+02
1.013184620511719004e+04,4.030902703672840630e+02
1.013184622588894308e+04,4.030965044437975848e+02
1.013184624666069612e+04,4.031027379831698454e+02
1.013184626743244917e+04,4.031089709853826548e+02
1.013184628820420221e+04,4.031152034504179937e+02
1.013184630897595525e+04,4.031214353782577291e+02
1.013184632974770830e+04,4.031276667688837279e+02
1.013184635051946316e+04,4.031338976228236106e+02
1.013184637129121620e+04,4.031401279389679644e+02
1.013184639206296924e+04,4.031463577178442392e+02
1.013184641283472229e+04,4.031525869594344726e+02
1.013184643360647533e+04,4.031588156637206453e+02
1.013184645437822837e+04,4.031650438306845103e+02
1.013184647514998142e+04,4.031712714603079348e+02
1.013184649592173446e+04,4.031774985525730699e+02
1.013184651669348750e+04,4.031837251074615551e+02
1.013184653746524054e+04,4.031899511249555417e+02
1.013184655823699359e+04,4.031961766050368396e+02
1.013184657900874663e+04,4.032024015476873160e+02
1.013184659978049967e+04,4.032086259528890082e+02
1.013184662055225272e+04,4.032148498206237264e+02
1.013184664132400576e+04,4.032210731508735080e+02
1.013184666209575880e+04,4.032272959436201631e+02
1.013184668286751184e+04,4.032335181988457293e+02
1.013184670363926489e+04,4.032397399165321303e+02
1.013184672441101793e+04,4.032459610966612331e+02
1.013184674518277097e+04,4.032521817392149046e+02
1.013184676595452402e+04,4.032584018441752391e+02
1.013184678672627706e+04,4.032646214115240468e+02
1.013184680749803010e+04,4.032708404412433083e+02
1.013184682826978315e+04,4.032770589333150042e+02
1.013184684904153619e+04,4.032832768877211151e+02
1.013184686981328923e+04,4.032894943044433944e+02
1.013184689058504227e+04,4.032957111834638795e+02
1.013184691135679532e+04,4.033019275247646078e+02
1.013184693212854836e+04,4.033081433283274464e+02
1.013184695290030140e+04,4.033143585941343190e+02
1.013184697367205445e+04,4.033205733221671494e+02
1.013184699444380749e+04,4.033267875124080888e+02
1.013184701521556235e+04,4.033330011653828819e+02
1.013184703598731539e+04,4.033392142799855264e+02
1.013184705675906844e+04,4.033454268567419376e+02
1.013184707753082148e+04,4.033516388956340961e+02
1.013184709830257452e+04,4.033578503966439825e+02
1.013184711907432757e+04,4.033640613597536344e+02
1.013184713984608061e+04,4.033702717849449186e+02
1.013184716061783365e+04,4.033764816721998727e+02
1.013184718138958669e+04,4.033826910215003636e+02
1.013184720216133974e+04,4.033888998328284288e+02
1.013184722293309278e+04,4.033951081061660489e+02
1.013184724370484582e+04,4.034013158414951477e+02
1.013184726447659887e+04,4.034075230387977058e+02
1.013184728524835191e+04,4.034137296980556471e+02
1.013184730602010495e+04,4.034199358192510658e+02
1.013184732679185799e+04,4.034261414023658858e+02
1.013184734756361104e+04,4.034323464473820877e+02
1.013184736833536408e+04,4.034385509542815385e+02
1.013184738910711712e+04,4.034447549230463892e+02
1.013184740987887017e+04,4.034509583536585637e+02
1.013184743065062321e+04,4.034571612460999859e+02
1.013184745142237625e+04,4.034633636003526931e+02
1.013184747219412930e+04,4.034695654163987228e+02
1.013184749296588234e+04,4.034757666942199990e+02
1.013184751373763538e+04,4.034819674337984452e+02
1.013184753450938842e+04,4.034881676351161559e+02
1.013184755528114147e+04,4.034943672981551117e+02
1.013184757605289451e+04,4.035005664228972933e+02
1.013184759682464755e+04,4.035067650093246812e+02
1.013184761759640060e+04,4.035129630574193129e+02
1.013184763836815364e+04,4.035191605671631692e+02
1.013184765913990850e+04,4.035253575390808578e+02
1.013184767991166154e+04,4.035315539720691049e+02
1.013184770068341459e+04,4.035377498666524616e+02
1.013184772145516763e+04,4.035439452228131358e+02
1.013184774222692067e+04,4.035501400405330514e+02
1.013184776299867372e+04,4.035563343197941890e+02
1.013184778377042676e+04,4.035625280605786429e+02
1.013184780454217980e+04,4.035687212628683369e+02
1.013184782531393284e+04,4.035749139266453085e+02
1.013184784608568589e+04,4.035811060518914815e+02
1.013184786685743893e+04,4.035872976385890638e+02
1.013184788762919197e+04,4.035934886867200362e+02
1.013184790840094502e+04,4.035996791962662655e+02
1.013184792917269806e+04,4.036058691672099599e+02
1.013184794994445110e+04,4.036120585995329861e+02
1.013184797071620414e+04,4.036182474932174387e+02
1.013184799148795719e+04,4.036244358482452412e+02
1.013184801225971023e+04,4.036306236645986587e+02
1.013184803303146327e+04,4.036368109422595012e+02
1.013184805380321632e+04,4.036429976812099198e+02
1.013184807457496936e+04,4.036491838814319522e+02
1.013184809534672240e+04,4.036553695429074651e+02
1.013184811611847545e+04,4.036615546656186666e+02
1.013184813689022849e+04,4.036677392495474805e+02
1.013184815766198153e+04,4.036739232946761149e+02
1.013184817843373457e+04,4.036801068009864366e+02
1.013184819920548762e+04,4.036862897684605969e+02
1.013184821997724066e+04,4.036924721970805763e+02
1.013184824074899370e+04,4.036986540868284692e+02
1.013184826152074675e+04,4.037048354376861425e+02
1.013184828229249979e+04,4.037110162496358612e+02
1.013184830306425465e+04,4.037171965232008120e+02
1.013184832383600769e+04,4.037233762572806768e+02
1.013184834460776074e+04,4.037295554523985857e+02
1.013184836537951378e+04,4.037357341085366897e+02
1.013184838615126682e+04,4.037419122256770265e+02
1.013184840692301987e+04,4.037480898038016903e+02
1.013184842769477291e+04,4.037542668428927186e+02
1.013184844846652595e+04,4.037604433429320352e+02
1.013184846923827899e+04,4.037666193039019049e+02
1.013184849001003204e+04,4.037727947257843653e+02
1.013184851078178508e+04,4.037789696085613969e+02
1.013184853155353812e+04,4.037851439522150940e+02
1.013184855232529117e+04,4.037913177567275511e+02
1.013184857309704421e+04,4.037974910220807487e+02
1.013184859386879725e+04,4.038036637482568381e+02
1.013184861464055030e+04,4.038098359352379703e+02
1.013184863541230334e+04,4.038160075830060691e+02
1.013184865618405638e+04,4.038221786915432858e+02
1.013184867695580942e+04,4.038283492608317147e+02
1.013184869772756247e+04,4.038345192908533932e+02
1.013184871849931551e+04,4.038406887815903588e+02
1.013184873927106855e+04,4.038468577330247058e+02
1.013184876004282160e+04,4.038530261451386991e+02
1.013184878081457464e+04,4.038591940179142057e+02
1.013184880158632768e+04,4.038653613513333767e+02
1.013184882235808072e+04,4.038715281453784200e+02
1.013184884312983377e+04,4.038776944000312028e+02
1.013184886390158681e+04,4.038838601152739898e+02
1.013184888467333985e+04,4.038900252910888184e+02
1.013184890544509290e+04,4.038961899274578400e+02
1.013184892621684594e+04,4.039023540243630350e+02
1.013184894698860080e+04,4.039085175823262830e+02
1.013184896776035384e+04,4.039146806002501648e+02
1.013184898853210689e+04,4.039208430786566169e+02
1.013184900930385993e+04,4.039270050175277902e+02
1.013184903007561297e+04,4.039331664168455518e+02
1.013184905084736602e+04,4.039393272765922234e+02
1.013184907161911906e+04,4.039454875967498992e+02
1.013184909239087210e+04,4.039516473773006169e+02
1.013184911316262514e+04,4.039578066182264706e+02
1.013184913393437819e+04,4.039639653195096116e+02
1.013184915470613123e+04,4.039701234811322479e+02
1.013184917547788427e+04,4.039762811030762464e+02
1.013184919624963732e+04,4.039824381853239288e+02
1.013184921702139036e+04,4.039885947278574463e+02
1.013184923779314340e+04,4.039947507306587795e+02
1.013184925856489645e+04,4.040009061937101364e+02
1.013184927933664949e+04,4.040070611169935546e+02
1.013184930010840253e+04,4.040132155004912420e+02
1.013184932088015557e+04,4.040193693441852929e+02
1.013184934165190862e+04,4.040255226480578017e+02
1.013184936242366166e+04,4.040316754120909195e+02
1.013184938319541470e+04,4.040378276362669112e+02
1.013184940396716775e+04,4.040439793205677006e+02
1.013184942473892079e+04,4.040501304649755525e+02
1.013184944551067383e+04,4.040562810694725044e+02
1.013184946628242687e+04,4.040624311340408212e+02
1.013184948705417992e+04,4.040685806586624835e+02
1.013184950782593296e+04,4.040747296433197562e+02
1.013184952859768600e+04,4.040808780879947903e+02
1.013184954936943905e+04,4.040870259926696235e+02
1.013184957014119209e+04,4.040931733573264637e+02
1.013184959091294513e+04,4.040993201819474621e+02
1.013184961168469999e+04,4.041054664670529633e+02
1.013184963245645304e+04,4.041116122115486746e+02
1.013184965322820608e+04,4.041177574159549977e+02
1.013184967399995912e+04,4.041239020802539699e+02
1.013184969477171217e+04,4.041300462044280835e+02
1.013184971554346521e+04,4.041361897884590348e+02
1.013184973631521825e+04,4.041423328323292594e+02
1.013184975708697129e+04,4.041484753360209083e+02
1.013184977785872434e+04,4.041546172995160191e+02
1.013184979863047738e+04,4.041607587227969134e+02
1.013184981940223042e+04,4.041668996058456287e+02
1.013184984017398347e+04,4.041730399486444298e+02
1.013184986094573651e+04,4.041791797511753543e+02
1.013184988171748955e+04,4.041853190134206670e+02
1.013184990248924260e+04,4.041914577353625191e+02
1.013184992326099564e+04,4.041975959169831185e+02
1.013184994403274868e+04,4.042037335582645596e+02
1.013184996480450172e+04,4.042098706591890505e+02
1.013184998557625477e+04,4.042160072197387990e+02
1.013185000634800781e+04,4.042221432398959564e+02
1.013185002711976085e+04,4.042282787196426739e+02
1.013185004789151390e+04,4.042344136589612162e+02
1.013185006866326694e+04,4.042405480578336778e+02
1.013185008943501998e+04,4.042466819162422667e+02
1.013185011020677302e+04,4.042528152341691907e+02
1.013185013097852607e+04,4.042589480115967149e+02
1.013185015175027911e+04,4.042650802485068198e+02
1.013185017252203215e+04,4.042712119448818271e+02
1.013185019329378520e+04,4.042773431007039449e+02
1.013185021406553824e+04,4.042834737159553811e+02
1.013185023483729128e+04,4.042896037906182301e+02
1.013185025560904614e+04,4.042957333252114722e+02
1.013185027638079919e+04,4.043018623186438276e+02
1.013185029715255223e+04,4.043079907714342767e+02
1.013185031792430527e+04,4.043141186835649705e+02
1.013185033869605832e+04,4.043202460550181740e+02
1.013185035946781136e+04,4.043263728857759816e+02
1.013185038023956440e+04,4.043324991758207148e+02
1.013185040101131744e+04,4.043386249251345248e+02
1.013185042178307049e+04,4.043447501336996766e+02
1.013185044255482353e+04,4.043508748014982643e+02
1.013185046332657657e+04,4.043569989285126098e+02
1.013185048409832962e+04,4.043631225147249779e+02
1.013185050487008266e+04,4.043692455601173492e+02
1.013185052564183570e+04,4.043753680646722160e+02
1.013185054641358875e+04,4.043814900283716156e+02
1.013185056718534179e+04,4.043876114511978130e+02
1.013185058795709483e+04,4.043937323331331299e+02
1.013185060872884787e+04,4.043998526741596038e+02
1.013185062950060092e+04,4.044059724742596131e+02
1.013185065027235396e+04,4.044120917334152523e+02
1.013185067104410700e+04,4.044182104516088998e+02
1.013185069181586005e+04,4.044243286288226500e+02
1.013185071258761309e+04,4.044304462650388245e+02
1.013185073335936613e+04,4.044365633602396883e+02
1.013185075413111917e+04,4.044426799144074494e+02
1.013185077490287222e+04,4.044487959275242019e+02
1.013185079567462526e+04,4.044549113995722678e+02
1.013185081644637830e+04,4.044610263305340254e+02
1.013185083721813135e+04,4.044671407203915123e+02
1.013185085798988439e+04,4.044732545691270502e+02
1.013185087876163743e+04,4.044793678767230176e+02
1.013185089953339229e+04,4.044854806436966896e+02
1.013185092030514534e+04,4.044915928689598559e+02
1.013185094107689838e+04,4.044977045530301325e+02
1.013185096184865142e+04,4.045038156958896138e+02
1.013185098262040447e+04,4.045099262975206216e+02
1.013185100339215751e+04,4.045160363579055343e+02
1.013185102416391055e+04,4.045221458770264462e+02
1.013185104493566359e+04,4.045282548548656791e+02
1.013185106570741664e+04,4.045343632914055547e+02
1.013185108647916968e+04,4.045404711866281673e+02
1.013185110725092272e+04,4.045465785405158385e+02
1.013185112802267577e+04,4.045526853530509470e+02
1.013185114879442881e+04,4.045587916242156439e+02
1.013185116956618185e+04,4.045648973539922508e+02
1.013185119033793490e+04,4.045710025423630327e+02
1.013185121110968794e+04,4.045771071893101976e+02
1.013185123188144098e+04,4.045832112948160670e+02
1.013185125265319402e+04,4.045893148588628492e+02
1.013185127342494707e+04,4.045954178814328657e+02
1.013185129419670011e+04,4.046015203625084382e+02
1.013185131496845315e+04,4.046076223020718317e+02
1.013185133574020620e+04,4.046137237001051972e+02
1.013185135651195924e+04,4.046198245565910270e+02
1.013185137728371228e+04,4.046259248715114154e+02
1.013185139805546532e+04,4.046320246448487410e+02
1.013185141882721837e+04,4.046381238765852686e+02
1.013185143959897141e+04,4.046442225667032631e+02
1.013185146037072445e+04,4.046503207151849892e+02
1.013185148114247750e+04,4.046564183220128257e+02
1.013185150191423054e+04,4.046625153871690941e+02
1.013185152268598358e+04,4.046686119106359456e+02
1.013185154345773844e+04,4.046747078929295185e+02
1.013185156422949149e+04,4.046808033329644445e+02
1.013185158500124453e+04,4.046868982312569187e+02
1.013185160577299757e+04,4.046929925877892629e+02
1.013185162654475062e+04,4.046990864025437418e+02
1.013185164731650366e+04,4.047051796755026203e+02
1.013185166808825670e+04,4.047112724066482770e+02
1.013185168886000974e+04,4.047173645959629766e+02
1.013185170963176279e+04,4.047234562434290410e+02
1.013185173040351583e+04,4.047295473490286781e+02
1.013185175117526887e+04,4.047356379127443802e+02
1.013185177194702192e+04,4.047417279345582983e+02
1.013185179271877496e+04,4.047478174144528680e+02
1.013185181349052800e+04,4.047539063524103540e+02
1.013185183426228105e+04,4.047599947484130212e+02
1.013185185503403409e+04,4.047660826024431913e+02
1.013185187580578713e+04,4.047721699144832996e+02
1.013185189657754017e+04,4.047782566845156111e+02
1.013185191734929322e+04,4.047843429125223338e+02
1.013185193812104626e+04,4.047904285984859030e+02
1.013185195889279930e+04,4.047965137423887541e+02
1.013185197966455235e+04,4.048025983442129814e+02
1.013185200043630539e+04,4.048086824039409635e+02
1.013185202120805843e+04,4.048147659215551357e+02
1.013185204197981147e+04,4.048208488970378767e+02
1.013185206275156452e+04,4.048269313303713943e+02
1.013185208352331756e+04,4.048330132215379535e+02
1.013185210429507060e+04,4.048390945705201034e+02
1.013185212506682365e+04,4.048451753772999382e+02
1.013185214583857669e+04,4.048512556418600070e+02
1.013185216661032973e+04,4.048573353641826316e+02
1.013185218738208278e+04,4.048634145442501335e+02
1.013185220815383764e+04,4.048694931825770027e+02
1.013185222892559068e+04,4.048755712780810541e+02
1.013185224969734372e+04,4.048816488312771185e+02
1.013185227046909677e+04,4.048877258421472902e+02
1.013185229124084981e+04,4.048938023106741184e+02
1.013185231201260285e+04,4.048998782368397542e+02
1.013185233278435589e+04,4.049059536206267467e+02
1.013185235355610894e+04,4.049120284620174743e+02
1.013185237432786198e+04,4.049181027609941452e+02
1.013185239509961502e+04,4.049241765175391379e+02
1.013185241587136807e+04,4.049302497316348877e+02
1.013185243664312111e+04,4.049363224032637731e+02
1.013185245741487415e+04,4.049423945324079455e+02
1.013185247818662720e+04,4.049484661190500674e+02
1.013185249895838024e+04,4.049545371631723469e+02
1.013185251973013328e+04,4.049606076647571058e+02
1.013185254050188632e+04,4.049666776237868362e+02
1.013185256127363937e+04,4.049727470402438598e+02
1.013185258204539241e+04,4.049788159141105552e+02
1.013185260281714545e+04,4.049848842453692441e+02
1.013185262358889850e+04,4.049909520340023619e+02
1.013185264436065154e+04,4.049970192799922870e+02
1.013185266513240458e+04,4.050030859833213981e+02
1.013185268590415762e+04,4.050091521439720168e+02
1.013185270667591067e+04,4.050152177619265785e+02
1.013185272744766371e+04,4.050212828371674050e+02
1.013185274821941675e+04,4.050273473696769884e+02
1.013185276899116980e+04,4.050334113594376504e+02
1.013185278976292284e+04,4.050394748064318264e+02
1.013185281053467588e+04,4.050455377106418382e+02
1.013185283130642893e+04,4.050516000720500642e+02
1.013185285207818379e+04,4.050576618911698006e+02
1.013185287284993683e+04,4.050637231669217044e+02
1.013185289362168987e+04,4.050697838998191287e+02
1.013185291439344292e+04,4.050758440898442245e+02
1.013185293516519596e+04,4.050819037369797115e+02
1.013185295593694900e+04,4.050879628412077977e+02
1.013185297670870204e+04,4.050940214025109753e+02
1.013185299748045509e+04,4.051000794208715661e+02
1.013185301825220813e+04,4.051061368962719484e+02
1.013185303902396117e+04,4.051121938286946715e+02
1.013185305979571422e+04,4.051182502181220570e+02
1.013185308056746726e+04,4.051243060645364835e+02
1.013185310133922030e+04,4.051303613679205000e+02
1.013185312211097335e+04,4.051364161282564282e+02
1.013185314288272639e+04,4.051424703455265899e+02
1.013185316365447943e+04,4.051485240197135340e+02
1.013185318442623247e+04,4.051545771507996960e+02
1.013185320519798552e+04,4.051606297387673408e+02
1.013185322596973856e+04,4.051666817835990173e+02
1.013185324674149160e+04,4.051727332852771610e+02
1.013185326751324465e+04,4.051787842437841505e+02
1.013185328828499769e+04,4.051848346591023642e+02
1.013185330905675073e+04,4.051908845312144081e+02
1.013185332982850377e+04,4.051969338601024901e+02
1.013185335060025682e+04,4.052029826457491595e+02
1.013185337137200986e+04,4.052090308881367946e+02
1.013185339214376290e+04,4.052150785872479446e+02
1.013185341291551595e+04,4.052211257430649880e+02
1.013185343368726899e+04,4.052271723555702465e+02
1.013185345445902203e+04,4.052332184247462692e+02
1.013185347523077508e+04,4.052392639505754914e+02
1.013185349600252994e+04,4.052453089335697314e+02
1.013185351677428298e+04,4.052513533726526020e+02
1.013185353754603602e+04,4.052573972683359784e+02
1.013185355831778907e+04,4.052634406206024096e+02
1.013185357908954211e+04,4.052694834294342172e+02
1.013185359986129515e+04,4.052755256948138936e+02
1.013185362063304819e+04,4.052815674167239308e+02
1.013185364140480124e+04,4.052876085951466507e+02
1.013185366217655428e+04,4.052936492300646592e+02
1.013185368294830732e+04,4.052996893214603915e+02
1.013185370372006037e+04,4.053057288693161695e+02
1.013185372449181341e+04,4.053117678736146559e+02
1.013185374526356645e+04,4.053178063343381154e+02
1.013185376603531950e+04,4.053238442514690973e+02
1.013185378680707254e+04,4.053298816249900938e+02
1.013185380757882558e+04,4.053359184548835970e+02
1.013185382835057862e+04,4.053419547411319854e+02
1.013185384912233167e+04,4.053479904837177514e+02
1.013185386989408471e+04,4.053540256826234440e+02
1.013185389066583775e+04,4.053600603378314418e+02
1.013185391143759080e+04,4.053660944493241800e+02
1.013185393220934384e+04,4.053721280170843215e+02
1.013185395298109688e+04,4.053781610410941312e+02
1.013185397375284992e+04,4.053841935213362149e+02
1.013185399452460297e+04,4.053902254577930648e+02
1.013185401529635601e+04,4.053962568504471164e+02
1.013185403606810905e+04,4.054022876992808051e+02
1.013185405683986210e+04,4.054083180042766799e+02
1.013185407761161514e+04,4.054143477654171761e+02
1.013185409838336818e+04,4.054203769826848998e+02
1.013185411915512123e+04,4.054264056560622294e+02
1.013185413992687609e+04,4.054324337860595620e+02
1.013185416069862913e+04,4.054384613716035801e+02
1.013185418147038217e+04,4.054444884132046809e+02
1.013185420224213522e+04,4.054505149108455271e+02
1.013185422301388826e+04,4.054565408645083835e+02
1.013185424378564130e+04,4.054625662741758561e+02
1.013185426455739434e+04,4.054685911398304370e+02
1.013185428532914739e+04,4.054746154614546185e+02
1.013185430610090043e+04,4.054806392390309497e+02
1.013185432687265347e+04,4.054866624725418660e+02
1.013185434764440652e+04,4.054926851619700301e+02
1.013185436841615956e+04,4.054987073072976500e+02
1.013185438918791260e+04,4.055047289085075590e+02
1.013185440995966565e+04,4.055107499655820789e+02
1.013185443073141869e+04,4.055167704785037586e+02
1.013185445150317173e+04,4.055227904472551472e+02
1.013185447227492477e+04,4.055288098718187371e+02
1.013185449304667782e+04,4.055348287521770771e+02
1.013185451381843086e+04,4.055408470883125460e+02
1.013185453459018390e+04,4.055468648802078633e+02
1.013185455536193695e+04,4.055528821278454643e+02
1.013185457613368999e+04,4.055588988312078413e+02
1.013185459690544303e+04,4.055649149902776571e+02
1.013185461767719607e+04,4.055709306050372334e+02
1.013185463844894912e+04,4.055769456754692897e+02
1.013185465922070216e+04,4.055829602015561477e+02
1.013185467999245520e+04,4.055889741832805271e+02
1.013185470076420825e+04,4.055949876206249769e+02
1.013185472153596129e+04,4.056010005135718188e+02
1.013185474230771433e+04,4.056070128621037725e+02
1.013185476307946738e+04,4.056130246662034438e+02
1.013185478385122042e+04,4.056190359258531544e+02
1.013185480462297528e+04,4.056250466415618803e+02
