Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.908226643518544734e+03,3.604426497316400191e+00
9.908226666740774817e+03,3.604426489357070551e+00
9.908226689963004901e+03,3.604426481397608129e+00
9.908226713185233166e+03,3.604426473438014700e+00
9.908226736407463250e+03,3.604426465478288044e+00
9.908226759629693333e+03,3.604426457518429938e+00
9.908226782851923417e+03,3.604426449558438605e+00
9.908226806074151682e+03,3.604426441598314934e+00
9.908226829296381766e+03,3.604426433638059812e+00
9.908226852518611850e+03,3.604426425677671464e+00
9.908226875740841933e+03,3.604426417717151221e+00
9.908226898963070198e+03,3.604426409756499528e+00
9.908226922185300282e+03,3.604426401795714607e+00
9.908226945407530366e+03,3.604426393834797349e+00
9.908226968629760449e+03,3.604426385873748639e+00
9.908226991851988714e+03,3.604426377912567592e+00
9.908227015074218798e+03,3.604426369951254205e+00
9.908227038296448882e+03,3.604426361989808036e+00
9.908227061518678966e+03,3.604426354028230417e+00
9.908227084740907230e+03,3.604426346066520903e+00
9.908227107963137314e+03,3.604426338104678607e+00
9.908227131185367398e+03,3.604426330142704415e+00
9.908227154407597482e+03,3.604426322180597886e+00
9.908227177629825746e+03,3.604426314218359462e+00
9.908227200852055830e+03,3.604426306255988699e+00
9.908227224074285914e+03,3.604426298293486042e+00
9.908227247296515998e+03,3.604426290330851046e+00
9.908227270518744263e+03,3.604426282368085044e+00
9.908227293740974346e+03,3.604426274405185371e+00
9.908227316963204430e+03,3.604426266442154692e+00
9.908227340185434514e+03,3.604426258478991230e+00
9.908227363407662779e+03,3.604426250515696317e+00
9.908227386629892862e+03,3.604426242552269510e+00
9.908227409852122946e+03,3.604426234588710809e+00
9.908227433074353030e+03,3.604426226625018881e+00
9.908227456296581295e+03,3.604426218661196835e+00
9.908227479518811379e+03,3.604426210697240673e+00
9.908227502741041462e+03,3.604426202733153950e+00
9.908227525963271546e+03,3.604426194768934444e+00
9.908227549185499811e+03,3.604426186804584376e+00
9.908227572407729895e+03,3.604426178840101080e+00
9.908227595629959978e+03,3.604426170875485891e+00
9.908227618852190062e+03,3.604426162910739251e+00
9.908227642074418327e+03,3.604426154945860716e+00
9.908227665296648411e+03,3.604426146980850287e+00
9.908227688518878495e+03,3.604426139015707520e+00
9.908227711741108578e+03,3.604426131050432858e+00
9.908227734963336843e+03,3.604426123085026745e+00
9.908227758185566927e+03,3.604426115119488738e+00
9.908227781407797011e+03,3.604426107153818837e+00
9.908227804630027094e+03,3.604426099188017041e+00
9.908227827852255359e+03,3.604426091222083350e+00
9.908227851074485443e+03,3.604426083256018210e+00
9.908227874296715527e+03,3.604426075289820730e+00
9.908227897518945610e+03,3.604426067323491356e+00
9.908227920741173875e+03,3.604426059357031420e+00
9.908227943963403959e+03,3.604426051390438701e+00
9.908227967185634043e+03,3.604426043423714088e+00
9.908227990407864127e+03,3.604426035456858024e+00
9.908228013630092391e+03,3.604426027489870066e+00
9.908228036852322475e+03,3.604426019522750657e+00
9.908228060074552559e+03,3.604426011555499354e+00
9.908228083296782643e+03,3.604426003588116156e+00
9.908228106519010908e+03,3.604425995620601508e+00
9.908228129741240991e+03,3.604425987652954522e+00
9.908228152963471075e+03,3.604425979685176529e+00
9.908228176185701159e+03,3.604425971717266641e+00
9.908228199407929424e+03,3.604425963749225748e+00
9.908228222630159507e+03,3.604425955781052515e+00
9.908228245852389591e+03,3.604425947812746944e+00
9.908228269074619675e+03,3.604425939844310367e+00
9.908228292296847940e+03,3.604425931875743672e+00
9.908228315519078023e+03,3.604425923907043749e+00
9.908228338741308107e+03,3.604425915938211933e+00
9.908228361963538191e+03,3.604425907969248666e+00
9.908228385185766456e+03,3.604425900000155281e+00
9.908228408407996540e+03,3.604425892030928669e+00
9.908228431630226623e+03,3.604425884061571050e+00
9.908228454852456707e+03,3.604425876092082426e+00
9.908228478074684972e+03,3.604425868122461463e+00
9.908228501296915056e+03,3.604425860152709049e+00
9.908228524519145139e+03,3.604425852182825629e+00
9.908228547741375223e+03,3.604425844212810315e+00
9.908228570963603488e+03,3.604425836242663550e+00
9.908228594185833572e+03,3.604425828272385779e+00
9.908228617408063656e+03,3.604425820301975669e+00
9.908228640630293739e+03,3.604425812331434553e+00
9.908228663852522004e+03,3.604425804360762875e+00
9.908228687074752088e+03,3.604425796389958414e+00
9.908228710296982172e+03,3.604425788419022503e+00
9.908228733519212255e+03,3.604425780447955585e+00
9.908228756741440520e+03,3.604425772476758105e+00
9.908228779963670604e+03,3.604425764505427843e+00
9.908228803185900688e+03,3.604425756533966130e+00
9.908228826408130772e+03,3.604425748562374299e+00
9.908228849630359036e+03,3.604425740590650129e+00
9.908228872852589120e+03,3.604425732618794953e+00
9.908228896074819204e+03,3.604425724646808327e+00
9.908228919297049288e+03,3.604425716674690694e+00
9.908228942519277552e+03,3.604425708702441611e+00
9.908228965741507636e+03,3.604425700730060633e+00
9.908228988963737720e+03,3.604425692757548205e+00
9.908229012185967804e+03,3.604425684784905659e+00
9.908229035408196069e+03,3.604425676812131663e+00
9.908229058630426152e+03,3.604425668839225327e+00
9.908229081852656236e+03,3.604425660866188430e+00
9.908229105074886320e+03,3.604425652893019638e+00
9.908229128297114585e+03,3.604425644919720728e+00
9.908229151519344668e+03,3.604425636946289924e+00
9.908229174741574752e+03,3.604425628972727669e+00
9.908229197963804836e+03,3.604425620999033963e+00
9.908229221186033101e+03,3.604425613025210140e+00
9.908229244408263185e+03,3.604425605051253978e+00
9.908229267630493268e+03,3.604425597077166810e+00
9.908229290852723352e+03,3.604425589102949079e+00
9.908229314074951617e+03,3.604425581128600342e+00
9.908229337297181701e+03,3.604425573154119267e+00
9.908229360519411784e+03,3.604425565179508073e+00
9.908229383741641868e+03,3.604425557204765429e+00
9.908229406963870133e+03,3.604425549229892223e+00
9.908229430186100217e+03,3.604425541254887122e+00
9.908229453408330301e+03,3.604425533279750571e+00
9.908229476630560384e+03,3.604425525304483902e+00
9.908229499852788649e+03,3.604425517329085782e+00
9.908229523075018733e+03,3.604425509353556656e+00
9.908229546297248817e+03,3.604425501377896079e+00
9.908229569519478900e+03,3.604425493402104497e+00
9.908229592741707165e+03,3.604425485426182796e+00
9.908229615963937249e+03,3.604425477450129200e+00
9.908229639186167333e+03,3.604425469473944599e+00
9.908229662408397417e+03,3.604425461497628547e+00
9.908229685630625681e+03,3.604425453521183265e+00
9.908229708852855765e+03,3.604425445544605644e+00
9.908229732075085849e+03,3.604425437567896573e+00
9.908229755297315933e+03,3.604425429591057384e+00
9.908229778519544197e+03,3.604425421614087632e+00
9.908229801741774281e+03,3.604425413636985542e+00
9.908229824964004365e+03,3.604425405659753334e+00
9.908229848186234449e+03,3.604425397682389676e+00
9.908229871408462714e+03,3.604425389704896787e+00
9.908229894630692797e+03,3.604425381727271560e+00
9.908229917852922881e+03,3.604425373749514883e+00
9.908229941075152965e+03,3.604425365771628087e+00
9.908229964297381230e+03,3.604425357793610729e+00
9.908229987519611313e+03,3.604425349815462365e+00
9.908230010741841397e+03,3.604425341837182550e+00
9.908230033964071481e+03,3.604425333858772174e+00
9.908230057186299746e+03,3.604425325880231679e+00
9.908230080408529830e+03,3.604425317901559733e+00
9.908230103630759913e+03,3.604425309922757226e+00
9.908230126852989997e+03,3.604425301943822824e+00
9.908230150075218262e+03,3.604425293964759636e+00
9.908230173297448346e+03,3.604425285985564109e+00
9.908230196519678429e+03,3.604425278006238464e+00
9.908230219741908513e+03,3.604425270026781369e+00
9.908230242964136778e+03,3.604425262047193712e+00
9.908230266186366862e+03,3.604425254067475937e+00
9.908230289408596946e+03,3.604425246087626711e+00
9.908230312630827029e+03,3.604425238107647367e+00
9.908230335853055294e+03,3.604425230127537461e+00
9.908230359075285378e+03,3.604425222147296104e+00
9.908230382297515462e+03,3.604425214166924185e+00
9.908230405519745545e+03,3.604425206186422148e+00
9.908230428741973810e+03,3.604425198205789549e+00
9.908230451964203894e+03,3.604425190225025499e+00
9.908230475186433978e+03,3.604425182244130443e+00
9.908230498408664062e+03,3.604425174263105713e+00
9.908230521630892326e+03,3.604425166281950865e+00
9.908230544853122410e+03,3.604425158300664123e+00
9.908230568075352494e+03,3.604425150319247262e+00
9.908230591297582578e+03,3.604425142337699395e+00
9.908230614519810842e+03,3.604425134356021410e+00
9.908230637742040926e+03,3.604425126374213306e+00
9.908230660964271010e+03,3.604425118392273752e+00
9.908230684186501094e+03,3.604425110410204081e+00
9.908230707408729359e+03,3.604425102428004735e+00
9.908230730630959442e+03,3.604425094445673050e+00
9.908230753853189526e+03,3.604425086463211692e+00
9.908230777075419610e+03,3.604425078480619327e+00
9.908230800297647875e+03,3.604425070497898176e+00
9.908230823519877958e+03,3.604425062515044687e+00
9.908230846742108042e+03,3.604425054532061079e+00
9.908230869964338126e+03,3.604425046548947353e+00
9.908230893186566391e+03,3.604425038565703510e+00
9.908230916408796475e+03,3.604425030582328660e+00
9.908230939631026558e+03,3.604425022598822803e+00
9.908230962853256642e+03,3.604425014615187717e+00
9.908230986075484907e+03,3.604425006631422068e+00
9.908231009297714991e+03,3.604424998647524969e+00
9.908231032519945074e+03,3.604424990663498640e+00
9.908231055742175158e+03,3.604424982679340861e+00
9.908231078964403423e+03,3.604424974695053407e+00
9.908231102186633507e+03,3.604424966710635392e+00
9.908231125408863591e+03,3.604424958726087258e+00
9.908231148631093674e+03,3.604424950741408562e+00
9.908231171853321939e+03,3.604424942756600192e+00
9.908231195075552023e+03,3.604424934771660372e+00
9.908231218297782107e+03,3.604424926786590433e+00
9.908231241520012190e+03,3.604424918801390820e+00
9.908231264742240455e+03,3.604424910816060645e+00
9.908231287964470539e+03,3.604424902830599908e+00
9.908231311186700623e+03,3.604424894845009053e+00
9.908231334408930707e+03,3.604424886859287191e+00
9.908231357631158971e+03,3.604424878873436100e+00
9.908231380853389055e+03,3.604424870887454446e+00
9.908231404075619139e+03,3.604424862901342674e+00
9.908231427297849223e+03,3.604424854915100784e+00
9.908231450520077487e+03,3.604424846928728776e+00
9.908231473742307571e+03,3.604424838942226206e+00
9.908231496964537655e+03,3.604424830955593517e+00
9.908231520186767739e+03,3.604424822968830711e+00
9.908231543408996004e+03,3.604424814981937786e+00
9.908231566631226087e+03,3.604424806994913855e+00
9.908231589853456171e+03,3.604424799007760694e+00
9.908231613075686255e+03,3.604424791020477414e+00
9.908231636297914520e+03,3.604424783033064017e+00
9.908231659520144603e+03,3.604424775045520501e+00
9.908231682742374687e+03,3.604424767057845980e+00
9.908231705964604771e+03,3.604424759070042228e+00
9.908231729186833036e+03,3.604424751082107914e+00
9.908231752409063120e+03,3.604424743094044370e+00
9.908231775631293203e+03,3.604424735105849820e+00
9.908231798853523287e+03,3.604424727117525151e+00
9.908231822075751552e+03,3.604424719129071697e+00
9.908231845297981636e+03,3.604424711140487680e+00
9.908231868520211719e+03,3.604424703151773102e+00
9.908231891742441803e+03,3.604424695162927961e+00
9.908231914964670068e+03,3.604424687173954478e+00
9.908231938186900152e+03,3.604424679184849101e+00
9.908231961409130236e+03,3.604424671195615382e+00
9.908231984631360319e+03,3.604424663206250212e+00
9.908232007853588584e+03,3.604424655216757145e+00
9.908232031075818668e+03,3.604424647227131739e+00
9.908232054298048752e+03,3.604424639237377992e+00
9.908232077520278835e+03,3.604424631247493238e+00
9.908232100742507100e+03,3.604424623257480143e+00
9.908232123964737184e+03,3.604424615267335597e+00
9.908232147186967268e+03,3.604424607277062265e+00
9.908232170409197352e+03,3.604424599286658371e+00
9.908232193631425616e+03,3.604424591296124802e+00
9.908232216853655700e+03,3.604424583305460672e+00
9.908232240075885784e+03,3.604424575314667312e+00
9.908232263298115868e+03,3.604424567323743833e+00
9.908232286520344132e+03,3.604424559332691125e+00
9.908232309742574216e+03,3.604424551341508742e+00
9.908232332964804300e+03,3.604424543350195798e+00
9.908232356187034384e+03,3.604424535358753179e+00
9.908232379409262649e+03,3.604424527367180886e+00
9.908232402631492732e+03,3.604424519375478919e+00
9.908232425853722816e+03,3.604424511383646390e+00
9.908232449075952900e+03,3.604424503391684631e+00
9.908232472298181165e+03,3.604424495399593642e+00
9.908232495520411248e+03,3.604424487407372535e+00
9.908232518742641332e+03,3.604424479415021754e+00
9.908232541964871416e+03,3.604424471422540410e+00
9.908232565187099681e+03,3.604424463429930725e+00
9.908232588409329765e+03,3.604424455437190034e+00
9.908232611631559848e+03,3.604424447444320112e+00
9.908232634853789932e+03,3.604424439451320961e+00
9.908232658076018197e+03,3.604424431458192135e+00
9.908232681298248281e+03,3.604424423464932747e+00
9.908232704520478364e+03,3.604424415471544574e+00
9.908232727742708448e+03,3.604424407478026282e+00
9.908232750964936713e+03,3.604424399484378760e+00
9.908232774187166797e+03,3.604424391490601121e+00
9.908232797409396881e+03,3.604424383496694695e+00
9.908232820631626964e+03,3.604424375502657263e+00
9.908232843853855229e+03,3.604424367508491489e+00
9.908232867076085313e+03,3.604424359514196041e+00
9.908232890298315397e+03,3.604424351519770919e+00
9.908232913520545480e+03,3.604424343525215235e+00
9.908232936742773745e+03,3.604424335530531653e+00
9.908232959965003829e+03,3.604424327535717509e+00
9.908232983187233913e+03,3.604424319540773691e+00
9.908233006409463997e+03,3.604424311545701087e+00
9.908233029631692261e+03,3.604424303550498809e+00
9.908233052853922345e+03,3.604424295555165969e+00
9.908233076076152429e+03,3.604424287559704343e+00
9.908233099298382513e+03,3.604424279564113043e+00
9.908233122520610777e+03,3.604424271568393401e+00
9.908233145742840861e+03,3.604424263572543641e+00
9.908233168965070945e+03,3.604424255576564207e+00
9.908233192187301029e+03,3.604424247580455098e+00
9.908233215409529294e+03,3.604424239584217649e+00
9.908233238631759377e+03,3.604424231587849192e+00
9.908233261853989461e+03,3.604424223591351950e+00
9.908233285076219545e+03,3.604424215594725478e+00
9.908233308298447810e+03,3.604424207597970664e+00
9.908233331520677893e+03,3.604424199601084400e+00
9.908233354742907977e+03,3.604424191604070682e+00
9.908233377965138061e+03,3.604424183606925958e+00
9.908233401187366326e+03,3.604424175609653336e+00
9.908233424409596410e+03,3.604424167612250596e+00
9.908233447631826493e+03,3.604424159614718626e+00
9.908233470854056577e+03,3.604424151617057426e+00
9.908233494076284842e+03,3.604424143619266996e+00
9.908233517298514926e+03,3.604424135621346892e+00
9.908233540520745009e+03,3.604424127623298002e+00
9.908233563742975093e+03,3.604424119625119882e+00
9.908233586965203358e+03,3.604424111626812532e+00
9.908233610187433442e+03,3.604424103628375509e+00
9.908233633409663526e+03,3.604424095629808811e+00
9.908233656631893609e+03,3.604424087631113327e+00
9.908233679854121874e+03,3.604424079632289057e+00
9.908233703076351958e+03,3.604424071633335114e+00
9.908233726298582042e+03,3.604424063634252384e+00
9.908233749520812125e+03,3.604424055635039981e+00
9.908233772743040390e+03,3.604424047635698791e+00
9.908233795965270474e+03,3.604424039636227928e+00
9.908233819187500558e+03,3.604424031636628278e+00
9.908233842409730642e+03,3.604424023636899843e+00
9.908233865631958906e+03,3.604424015637042178e+00
9.908233888854188990e+03,3.604424007637055283e+00
9.908233912076419074e+03,3.604423999636938714e+00
9.908233935298649158e+03,3.604423991636692914e+00
9.908233958520877422e+03,3.604423983636319218e+00
9.908233981743107506e+03,3.604423975635815403e+00
9.908234004965337590e+03,3.604423967635182358e+00
9.908234028187567674e+03,3.604423959634420971e+00
9.908234051409795939e+03,3.604423951633531242e+00
9.908234074632026022e+03,3.604423943632510952e+00
9.908234097854256106e+03,3.604423935631362763e+00
9.908234121076486190e+03,3.604423927630084901e+00
9.908234144298716274e+03,3.604423919628677364e+00
9.908234167520944538e+03,3.604423911627142374e+00
9.908234190743174622e+03,3.604423903625477266e+00
9.908234213965404706e+03,3.604423895623683372e+00
9.908234237187634790e+03,3.604423887621760247e+00
9.908234260409863055e+03,3.604423879619709226e+00
9.908234283632093138e+03,3.604423871617528974e+00
9.908234306854323222e+03,3.604423863615219492e+00
9.908234330076553306e+03,3.604423855612780336e+00
9.908234353298781571e+03,3.604423847610213283e+00
9.908234376521011654e+03,3.604423839607516999e+00
9.908234399743241738e+03,3.604423831604691486e+00
9.908234422965471822e+03,3.604423823601737187e+00
9.908234446187700087e+03,3.604423815598654546e+00
9.908234469409930171e+03,3.604423807595443563e+00
9.908234492632160254e+03,3.604423799592102462e+00
9.908234515854390338e+03,3.604423791588632575e+00
9.908234539076618603e+03,3.604423783585034791e+00
9.908234562298848687e+03,3.604423775581307332e+00
9.908234585521078770e+03,3.604423767577451088e+00
9.908234608743308854e+03,3.604423759573466501e+00
9.908234631965537119e+03,3.604423751569353129e+00
9.908234655187767203e+03,3.604423743565110527e+00
9.908234678409997287e+03,3.604423735560739583e+00
9.908234701632227370e+03,3.604423727556239854e+00
9.908234724854455635e+03,3.604423719551611338e+00
9.908234748076685719e+03,3.604423711546853593e+00
9.908234771298915803e+03,3.604423703541967505e+00
9.908234794521145886e+03,3.604423695536952188e+00
9.908234817743374151e+03,3.604423687531808973e+00
9.908234840965604235e+03,3.604423679526536972e+00
9.908234864187834319e+03,3.604423671521136185e+00
9.908234887410064403e+03,3.604423663515605725e+00
9.908234910632292667e+03,3.604423655509947810e+00
9.908234933854522751e+03,3.604423647504161554e+00
9.908234957076752835e+03,3.604423639498245180e+00
9.908234980298982919e+03,3.604423631492200908e+00
9.908235003521211183e+03,3.604423623486028738e+00
9.908235026743441267e+03,3.604423615479727339e+00
9.908235049965671351e+03,3.604423607473296709e+00
9.908235073187901435e+03,3.604423599466737738e+00
9.908235096410129700e+03,3.604423591460050869e+00
9.908235119632359783e+03,3.604423583453235214e+00
9.908235142854589867e+03,3.604423575446290773e+00
9.908235166076819951e+03,3.604423567439217990e+00
9.908235189299048216e+03,3.604423559432016422e+00
9.908235212521278299e+03,3.604423551424686067e+00
9.908235235743508383e+03,3.604423543417227815e+00
9.908235258965738467e+03,3.604423535409640778e+00
9.908235282187966732e+03,3.604423527401925398e+00
9.908235305410196816e+03,3.604423519394081232e+00
9.908235328632426899e+03,3.604423511386108281e+00
9.908235351854656983e+03,3.604423503378007432e+00
9.908235375076885248e+03,3.604423495369778685e+00
9.908235398299115332e+03,3.604423487361420708e+00
9.908235421521345415e+03,3.604423479352933946e+00
9.908235444743575499e+03,3.604423471344319285e+00
9.908235467965803764e+03,3.604423463335576283e+00
9.908235491188033848e+03,3.604423455326704939e+00
9.908235514410263931e+03,3.604423447317704365e+00
9.908235537632494015e+03,3.604423439308575894e+00
9.908235560854722280e+03,3.604423431299319525e+00
9.908235584076952364e+03,3.604423423289934814e+00
9.908235607299182448e+03,3.604423415280420429e+00
9.908235630521412531e+03,3.604423407270779034e+00
9.908235653743640796e+03,3.604423399261008854e+00
9.908235676965870880e+03,3.604423391251110331e+00
9.908235700188100964e+03,3.604423383241083023e+00
9.908235723410331047e+03,3.604423375230927817e+00
9.908235746632559312e+03,3.604423367220645602e+00
9.908235769854789396e+03,3.604423359210233269e+00
9.908235793077019480e+03,3.604423351199693037e+00
9.908235816299249564e+03,3.604423343189024909e+00
9.908235839521477828e+03,3.604423335178228882e+00
9.908235862743707912e+03,3.604423327167304514e+00
9.908235885965937996e+03,3.604423319156251360e+00
9.908235909188168080e+03,3.604423311145070308e+00
9.908235932410396344e+03,3.604423303133760914e+00
9.908235955632626428e+03,3.604423295122323623e+00
9.908235978854856512e+03,3.604423287110757546e+00
9.908236002077086596e+03,3.604423279099063127e+00
9.908236025299314861e+03,3.604423271087242142e+00
9.908236048521544944e+03,3.604423263075291040e+00
9.908236071743775028e+03,3.604423255063212483e+00
9.908236094966005112e+03,3.604423247051006474e+00
9.908236118188233377e+03,3.604423239038672122e+00
9.908236141410463460e+03,3.604423231026208541e+00
9.908236164632693544e+03,3.604423223013617505e+00
9.908236187854923628e+03,3.604423215000899017e+00
9.908236211077151893e+03,3.604423206988051742e+00
9.908236234299381977e+03,3.604423198975077014e+00
9.908236257521612060e+03,3.604423190961973500e+00
9.908236280743842144e+03,3.604423182948742088e+00
9.908236303966070409e+03,3.604423174935382779e+00
9.908236327188300493e+03,3.604423166921896016e+00
9.908236350410530576e+03,3.604423158908280467e+00
9.908236373632760660e+03,3.604423150894536576e+00
9.908236396854988925e+03,3.604423142880665676e+00
9.908236420077219009e+03,3.604423134866665990e+00
9.908236443299449093e+03,3.604423126852538406e+00
9.908236466521679176e+03,3.604423118838283369e+00
9.908236489743907441e+03,3.604423110823900434e+00
9.908236512966137525e+03,3.604423102809389157e+00
9.908236536188367609e+03,3.604423094794749094e+00
9.908236559410597692e+03,3.604423086779982022e+00
9.908236582632825957e+03,3.604423078765087496e+00
9.908236605855056041e+03,3.604423070750064184e+00
9.908236629077286125e+03,3.604423062734913863e+00
9.908236652299516209e+03,3.604423054719634312e+00
9.908236675521744473e+03,3.604423046704228639e+00
9.908236698743974557e+03,3.604423038688694181e+00
9.908236721966204641e+03,3.604423030673031381e+00
9.908236745188434725e+03,3.604423022657241571e+00
9.908236768410662989e+03,3.604423014641323419e+00
9.908236791632893073e+03,3.604423006625277370e+00
9.908236814855123157e+03,3.604422998609103423e+00
9.908236838077353241e+03,3.604422990592802023e+00
9.908236861299581506e+03,3.604422982576373613e+00
9.908236884521811589e+03,3.604422974559816417e+00
9.908236907744041673e+03,3.604422966543130880e+00
9.908236930966271757e+03,3.604422958526318332e+00
9.908236954188500022e+03,3.604422950509378332e+00
9.908236977410730105e+03,3.604422942492310433e+00
9.908237000632960189e+03,3.604422934475114193e+00
9.908237023855190273e+03,3.604422926457790943e+00
9.908237047077418538e+03,3.604422918440339796e+00
9.908237070299648622e+03,3.604422910422761195e+00
9.908237093521878705e+03,3.604422902405053808e+00
9.908237116744108789e+03,3.604422894387219412e+00
9.908237139966337054e+03,3.604422886369258450e+00
9.908237163188567138e+03,3.604422878351168258e+00
9.908237186410797221e+03,3.604422870332951057e+00
9.908237209633027305e+03,3.604422862314605958e+00
9.908237232855255570e+03,3.604422854296133849e+00
9.908237256077485654e+03,3.604422846277533399e+00
9.908237279299715738e+03,3.604422838258805495e+00
9.908237302521945821e+03,3.604422830239949693e+00
9.908237325744174086e+03,3.604422822220967770e+00
9.908237348966404170e+03,3.604422814201856617e+00
9.908237372188634254e+03,3.604422806182618455e+00
9.908237395410864337e+03,3.604422798163252839e+00
9.908237418633092602e+03,3.604422790143760214e+00
9.908237441855322686e+03,3.604422782124139246e+00
9.908237465077552770e+03,3.604422774104391269e+00
9.908237488299782854e+03,3.604422766084514951e+00
9.908237511522011118e+03,3.604422758064511623e+00
9.908237534744241202e+03,3.604422750044381285e+00
9.908237557966471286e+03,3.604422742024122606e+00
9.908237581188701370e+03,3.604422734003736917e+00
9.908237604410929634e+03,3.604422725983224218e+00
9.908237627633159718e+03,3.604422717962583178e+00
9.908237650855389802e+03,3.604422709941815128e+00
9.908237674077619886e+03,3.604422701920919181e+00
9.908237697299848151e+03,3.604422693899897112e+00
9.908237720522078234e+03,3.604422685878746258e+00
9.908237743744308318e+03,3.604422677857468837e+00
9.908237766966538402e+03,3.604422669836063520e+00
9.908237790188766667e+03,3.604422661814531637e+00
9.908237813410996750e+03,3.604422653792871856e+00
9.908237836633226834e+03,3.604422645771083733e+00
9.908237859855456918e+03,3.604422637749169489e+00
9.908237883077685183e+03,3.604422629727127791e+00
9.908237906299915267e+03,3.604422621704958196e+00
9.908237929522145350e+03,3.604422613682662035e+00
9.908237952744375434e+03,3.604422605660237977e+00
9.908237975966603699e+03,3.604422597637687353e+00
9.908237999188833783e+03,3.604422589615008832e+00
9.908238022411063866e+03,3.604422581592202857e+00
9.908238045633293950e+03,3.604422573569269872e+00
9.908238068855522215e+03,3.604422565546209434e+00
9.908238092077752299e+03,3.604422557523021986e+00
9.908238115299982383e+03,3.604422549499707085e+00
9.908238138522212466e+03,3.604422541476265174e+00
9.908238161744440731e+03,3.604422533452696698e+00
9.908238184966670815e+03,3.604422525428999879e+00
9.908238208188900899e+03,3.604422517405176940e+00
9.908238231411130982e+03,3.604422509381226103e+00
9.908238254633359247e+03,3.604422501357148700e+00
9.908238277855589331e+03,3.604422493332942956e+00
9.908238301077819415e+03,3.604422485308611090e+00
9.908238324300049499e+03,3.604422477284151771e+00
9.908238347522277763e+03,3.604422469259565442e+00
9.908238370744507847e+03,3.604422461234851660e+00
9.908238393966737931e+03,3.604422453210010868e+00
9.908238417188968015e+03,3.604422445185043511e+00
9.908238440411196279e+03,3.604422437159948700e+00
9.908238463633426363e+03,3.604422429134726880e+00
9.908238486855656447e+03,3.604422421109377606e+00
9.908238510077886531e+03,3.604422413083901322e+00
9.908238533300114796e+03,3.604422405058298473e+00
9.908238556522344879e+03,3.604422397032568615e+00
9.908238579744574963e+03,3.604422389006711303e+00
9.908238602966805047e+03,3.604422380980726981e+00
9.908238626189033312e+03,3.604422372954615650e+00
9.908238649411263395e+03,3.604422364928377753e+00
9.908238672633493479e+03,3.604422356902012847e+00
9.908238695855723563e+03,3.604422348875520488e+00
9.908238719077951828e+03,3.604422340848902007e+00
9.908238742300181912e+03,3.604422332822155628e+00
9.908238765522411995e+03,3.604422324795282684e+00
9.908238788744642079e+03,3.604422316768282730e+00
9.908238811966870344e+03,3.604422308741156211e+00
9.908238835189100428e+03,3.604422300713902683e+00
9.908238858411330511e+03,3.604422292686521700e+00
9.908238881633560595e+03,3.604422284659014153e+00
9.908238904855788860e+03,3.604422276631380040e+00
9.908238928078018944e+03,3.604422268603618473e+00
9.908238951300249028e+03,3.604422260575729897e+00
9.908238974522479111e+03,3.604422252547715200e+00
9.908238997744707376e+03,3.604422244519573937e+00
9.908239020966937460e+03,3.604422236491305220e+00
9.908239044189167544e+03,3.604422228462909494e+00
9.908239067411397627e+03,3.604422220434386759e+00
9.908239090633625892e+03,3.604422212405738790e+00
9.908239113855855976e+03,3.604422204376962480e+00
9.908239137078086060e+03,3.604422196348060048e+00
9.908239160300316144e+03,3.604422188319030607e+00
9.908239183522544408e+03,3.604422180289874600e+00
9.908239206744774492e+03,3.604422172260592028e+00
9.908239229967004576e+03,3.604422164231182446e+00
9.908239253189234660e+03,3.604422156201645411e+00
9.908239276411462924e+03,3.604422148171983142e+00
9.908239299633693008e+03,3.604422140142192976e+00
9.908239322855923092e+03,3.604422132112276689e+00
9.908239346078153176e+03,3.604422124082233392e+00
9.908239369300381441e+03,3.604422116052064418e+00
9.908239392522611524e+03,3.604422108021767102e+00
9.908239415744841608e+03,3.604422099991344552e+00
9.908239438967071692e+03,3.604422091960794106e+00
9.908239462189299957e+03,3.604422083930118426e+00
9.908239485411530040e+03,3.604422075899315736e+00
9.908239508633760124e+03,3.604422067868385593e+00
9.908239531855990208e+03,3.604422059837329773e+00
9.908239555078218473e+03,3.604422051806147387e+00
9.908239578300448557e+03,3.604422043774837991e+00
9.908239601522678640e+03,3.604422035743402031e+00
9.908239624744908724e+03,3.604422027711839061e+00
