Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.891595520833507180e+03,3.801641913660381533e+01
9.891595543725843527e+03,3.801513473850977931e+01
9.891595566618178054e+03,3.801385035164538095e+01
9.891595589510514401e+03,3.801256597580729135e+01
9.891595612402848928e+03,3.801128161120026760e+01
9.891595635295185275e+03,3.800999725762098791e+01
9.891595658187519803e+03,3.800871291527419515e+01
9.891595681079856149e+03,3.800742858395656754e+01
9.891595703972190677e+03,3.800614426387285505e+01
9.891595726864527023e+03,3.800485995481975010e+01
9.891595749756863370e+03,3.800357565689991901e+01
9.891595772649197897e+03,3.800229137021624837e+01
9.891595795541534244e+03,3.800100709456523873e+01
9.891595818433868772e+03,3.799972283015174668e+01
9.891595841326205118e+03,3.799843857677240067e+01
9.891595864218539646e+03,3.799715433463203595e+01
9.891595887110875992e+03,3.799587010352718863e+01
9.891595910003210520e+03,3.799458588366274370e+01
9.891595932895546866e+03,3.799330167483527987e+01
9.891595955787881394e+03,3.799201747724963241e+01
9.891595978680217740e+03,3.799073329070239424e+01
9.891596001572554087e+03,3.798944911529636670e+01
9.891596024464888615e+03,3.798816495113425162e+01
9.891596047357224961e+03,3.798688079801274142e+01
9.891596070249559489e+03,3.798559665613655767e+01
9.891596093141895835e+03,3.798431252530242119e+01
9.891596116034230363e+03,3.798302840571503225e+01
9.891596138926566709e+03,3.798174429717111877e+01
9.891596161818901237e+03,3.798046019987538102e+01
9.891596184711237584e+03,3.797917611362453982e+01
9.891596207603573930e+03,3.797789203852129702e+01
9.891596230495908458e+03,3.797660797466839711e+01
9.891596253388244804e+03,3.797532392186251116e+01
9.891596276280579332e+03,3.797403988030845312e+01
9.891596299172915678e+03,3.797275584980276619e+01
9.891596322065250206e+03,3.797147183055032826e+01
9.891596344957586552e+03,3.797018782234773937e+01
9.891596367849921080e+03,3.796890382539981346e+01
9.891596390742257427e+03,3.796761983950315766e+01
9.891596413634591954e+03,3.796633586486256462e+01
9.891596436526928301e+03,3.796505190127472673e+01
9.891596459419264647e+03,3.796376794884236006e+01
9.891596482311599175e+03,3.796248400766815223e+01
9.891596505203935521e+03,3.796120007754885961e+01
9.891596528096270049e+03,3.795991615868916114e+01
9.891596550988606396e+03,3.795863225088579895e+01
9.891596573880940923e+03,3.795734835434345200e+01
9.891596596773277270e+03,3.795606446885884822e+01
9.891596619665611797e+03,3.795478059463674469e+01
9.891596642557948144e+03,3.795349673147376990e+01
9.891596665450284490e+03,3.795221287947270383e+01
9.891596688342619018e+03,3.795092903873629808e+01
9.891596711234955364e+03,3.794964520906112426e+01
9.891596734127289892e+03,3.794836139065203895e+01
9.891596757019626239e+03,3.794707758330567060e+01
9.891596779911960766e+03,3.794579378722679763e+01
9.891596802804297113e+03,3.794451000221206982e+01
9.891596825696631640e+03,3.794322622846622295e+01
9.891596848588967987e+03,3.794194246578602048e+01
9.891596871481304333e+03,3.794065871427411452e+01
9.891596894373638861e+03,3.793937497403323533e+01
9.891596917265975208e+03,3.793809124486011797e+01
9.891596940158309735e+03,3.793680752695942004e+01
9.891596963050646082e+03,3.793552382012793345e+01
9.891596985942980609e+03,3.793424012457030159e+01
9.891597008835316956e+03,3.793295644008327372e+01
9.891597031727651483e+03,3.793167276687157852e+01
9.891597054619987830e+03,3.793038910473188707e+01
9.891597077512322358e+03,3.792910545386895649e+01
9.891597100404658704e+03,3.792782181407947206e+01
9.891597123296995051e+03,3.792653818546615696e+01
9.891597146189329578e+03,3.792525456813173435e+01
9.891597169081665925e+03,3.792397096187289662e+01
9.891597191974000452e+03,3.792268736689437247e+01
9.891597214866336799e+03,3.792140378299286851e+01
9.891597237758671326e+03,3.792012021037308500e+01
9.891597260651007673e+03,3.791883664883179250e+01
9.891597283543342201e+03,3.791755309857364864e+01
9.891597306435678547e+03,3.791626955939538135e+01
9.891597329328014894e+03,3.791498603139972801e+01
9.891597352220349421e+03,3.791370251468934072e+01
9.891597375112685768e+03,3.791241900906101847e+01
9.891597398005020295e+03,3.791113551471938337e+01
9.891597420897356642e+03,3.790985203146122018e+01
9.891597443789691170e+03,3.790856855949121496e+01
9.891597466682027516e+03,3.790728509860608852e+01
9.891597489574362044e+03,3.790600164901054114e+01
9.891597512466698390e+03,3.790471821050130785e+01
9.891597535359032918e+03,3.790343478328308890e+01
9.891597558251369264e+03,3.790215136715260513e+01
9.891597581143705611e+03,3.790086796221255838e+01
9.891597604036040138e+03,3.789958456856563629e+01
9.891597626928376485e+03,3.789830118600865205e+01
9.891597649820711013e+03,3.789701781474619224e+01
9.891597672713047359e+03,3.789573445457508427e+01
9.891597695605381887e+03,3.789445110569995023e+01
9.891597718497718233e+03,3.789316776791756070e+01
9.891597741390052761e+03,3.789188444143257328e+01
9.891597764282389107e+03,3.789060112604180119e+01
9.891597787174725454e+03,3.788931782184786812e+01
9.891597810067059982e+03,3.788803452895350432e+01
9.891597832959396328e+03,3.788675124715545195e+01
9.891597855851730856e+03,3.788546797665838994e+01
9.891597878744067202e+03,3.788418471725905334e+01
9.891597901636401730e+03,3.788290146916214951e+01
9.891597924528738076e+03,3.788161823216440638e+01
9.891597947421072604e+03,3.788033500647050289e+01
9.891597970313408950e+03,3.787905179187720250e+01
9.891597993205745297e+03,3.787776858848718575e+01
9.891598016098079825e+03,3.787648539640313317e+01
9.891598038990416171e+03,3.787520221542185794e+01
9.891598061882750699e+03,3.787391904574793955e+01
