Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.027127336805546656e+04,2.559063270506434229e+00
1.027127353332662278e+04,2.559062578753823924e+00
1.027127369859778082e+04,2.559061886791368590e+00
1.027127386386893704e+04,2.559061194619408841e+00
1.027127402914009326e+04,2.559060502238265311e+00
1.027127419441124948e+04,2.559059809648263961e+00
1.027127435968240752e+04,2.559059116849724536e+00
1.027127452495356374e+04,2.559058423842990315e+00
1.027127469022471996e+04,2.559057730628380600e+00
1.027127485549587800e+04,2.559057037206214691e+00
1.027127502076703422e+04,2.559056343576835868e+00
1.027127518603819044e+04,2.559055649740564320e+00
1.027127535130934666e+04,2.559054955697727340e+00
1.027127551658050470e+04,2.559054261448646006e+00
1.027127568185166092e+04,2.559053566993662709e+00
1.027127584712281714e+04,2.559052872333097639e+00
1.027127601239397518e+04,2.559052177467272315e+00
1.027127617766513140e+04,2.559051482396529575e+00
1.027127634293628762e+04,2.559050787121190051e+00
1.027127650820744384e+04,2.559050091641582814e+00
1.027127667347860188e+04,2.559049395958027606e+00
1.027127683874975810e+04,2.559048700070869931e+00
1.027127700402091432e+04,2.559048003980429087e+00
1.027127716929207236e+04,2.559047307687027484e+00
1.027127733456322858e+04,2.559046611191009291e+00
1.027127749983438480e+04,2.559045914492695584e+00
1.027127766510554284e+04,2.559045217592407440e+00
1.027127783037669906e+04,2.559044520490489916e+00
1.027127799564785528e+04,2.559043823187264532e+00
1.027127816091901150e+04,2.559043125683060804e+00
1.027127832619016954e+04,2.559042427978199807e+00
1.027127849146132576e+04,2.559041730073027487e+00
1.027127865673248198e+04,2.559041031967864921e+00
1.027127882200364002e+04,2.559040333663035405e+00
1.027127898727479624e+04,2.559039635158883108e+00
1.027127915254595246e+04,2.559038936455730440e+00
1.027127931781710868e+04,2.559038237553907358e+00
1.027127948308826672e+04,2.559037538453736715e+00
1.027127964835942294e+04,2.559036839155564902e+00
1.027127981363057916e+04,2.559036139659712550e+00
1.027127997890173719e+04,2.559035439966504288e+00
1.027128014417289342e+04,2.559034740076284731e+00
1.027128030944404964e+04,2.559034039989377618e+00
1.027128047471520586e+04,2.559033339706113352e+00
1.027128063998636389e+04,2.559032639226815231e+00
1.027128080525752011e+04,2.559031938551828755e+00
1.027128097052867633e+04,2.559031237681478554e+00
1.027128113579983437e+04,2.559030536616086593e+00
1.027128130107099059e+04,2.559029835356000593e+00
1.027128146634214681e+04,2.559029133901543407e+00
1.027128163161330303e+04,2.559028432253046770e+00
1.027128179688446107e+04,2.559027730410833978e+00
1.027128196215561729e+04,2.559027028375252755e+00
1.027128212742677351e+04,2.559026326146625951e+00
1.027128229269793155e+04,2.559025623725278642e+00
1.027128245796908777e+04,2.559024921111557216e+00
1.027128262324024399e+04,2.559024218305786746e+00
1.027128278851140021e+04,2.559023515308298080e+00
1.027128295378255825e+04,2.559022812119416290e+00
1.027128311905371447e+04,2.559022108739489543e+00
1.027128328432487069e+04,2.559021405168841135e+00
1.027128344959602873e+04,2.559020701407796139e+00
1.027128361486718495e+04,2.559019997456703166e+00
1.027128378013834117e+04,2.559019293315886401e+00
1.027128394540949739e+04,2.559018588985678022e+00
1.027128411068065543e+04,2.559017884466403991e+00
1.027128427595181165e+04,2.559017179758412031e+00
1.027128444122296787e+04,2.559016474862026769e+00
1.027128460649412591e+04,2.559015769777574612e+00
1.027128477176528213e+04,2.559015064505403725e+00
1.027128493703643835e+04,2.559014359045838738e+00
1.027128510230759457e+04,2.559013653399214494e+00
1.027128526757875261e+04,2.559012947565854734e+00
1.027128543284990883e+04,2.559012241546109401e+00
1.027128559812106505e+04,2.559011535340304011e+00
1.027128576339222309e+04,2.559010828948764527e+00
1.027128592866337931e+04,2.559010122371840001e+00
1.027128609393453553e+04,2.559009415609856841e+00
1.027128625920569357e+04,2.559008708663140563e+00
1.027128642447684979e+04,2.559008001532040666e+00
1.027128658974800601e+04,2.559007294216884443e+00
1.027128675501916223e+04,2.559006586718004517e+00
1.027128692029032027e+04,2.559005879035728181e+00
