Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.905204375817053005e+03,2.352288341542217331e+00
9.905204397146731935e+03,2.352727905199304193e+00
9.905204418476412684e+03,2.353167509391920653e+00
9.905204439806091614e+03,2.353607154044895289e+00
9.905204461135770543e+03,2.354046839195492957e+00
9.905204482465449473e+03,2.354486564843493390e+00
9.905204503795128403e+03,2.354926330988705185e+00
9.905204525124809152e+03,2.355366137668402526e+00
9.905204546454488082e+03,2.355805984807376241e+00
9.905204567784167011e+03,2.356245872442920053e+00
9.905204589113845941e+03,2.356685800574803480e+00
9.905204610443524871e+03,2.357125769202826238e+00
9.905204631773203801e+03,2.357565778326776940e+00
9.905204653102884549e+03,2.358005827983968850e+00
9.905204674432563479e+03,2.358445918099135064e+00
9.905204695762242409e+03,2.358886048709597283e+00
9.905204717091921339e+03,2.359326219815126358e+00
9.905204738421600268e+03,2.359766431415520671e+00
9.905204759751281017e+03,2.360206683548112583e+00
9.905204781080959947e+03,2.360646976137605879e+00
9.905204802410638877e+03,2.361087309221323594e+00
9.905204823740317806e+03,2.361527682799045014e+00
9.905204845069996736e+03,2.361968096870568967e+00
9.905204866399675666e+03,2.362408551435694726e+00
9.905204887729356415e+03,2.362849046531744435e+00
9.905204909059035344e+03,2.363289582083403229e+00
9.905204930388714274e+03,2.363730158128012793e+00
9.905204951718393204e+03,2.364170774665362185e+00
9.905204973048072134e+03,2.364611431695231136e+00
9.905204994377752882e+03,2.365052129254989755e+00
9.905205015707431812e+03,2.365492867269276100e+00
9.905205037037110742e+03,2.365933645775440297e+00
9.905205058366789672e+03,2.366374464773291386e+00
9.905205079696468601e+03,2.366815324262599329e+00
9.905205101026147531e+03,2.367256224243143858e+00
9.905205122355828280e+03,2.367697164752343486e+00
9.905205143685507210e+03,2.368138145714758114e+00
9.905205165015186139e+03,2.368579167167777833e+00
9.905205186344865069e+03,2.369020229111191256e+00
9.905205207674543999e+03,2.369461331544798099e+00
9.905205229004224748e+03,2.369902474505996892e+00
9.905205250333903678e+03,2.370343657919328884e+00
9.905205271663582607e+03,2.370784881822213030e+00
9.905205292993261537e+03,2.371226146214418407e+00
9.905205314322940467e+03,2.371667451095754053e+00
9.905205335652619397e+03,2.372108796465980607e+00
9.905205356982300145e+03,2.372550182362554771e+00
9.905205378311979075e+03,2.372991608709960065e+00
