Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.903683680555783212e+03,3.604158763543179766e+00
9.903683703452748887e+03,3.604158764871461251e+00
9.903683726349714561e+03,3.604158766199748509e+00
9.903683749246680236e+03,3.604158767528041984e+00
9.903683772143645911e+03,3.604158768856341677e+00
9.903683795040611585e+03,3.604158770184646698e+00
9.903683817937577260e+03,3.604158771512958381e+00
9.903683840834542934e+03,3.604158772841276281e+00
9.903683863731508609e+03,3.604158774169599955e+00
9.903683886628474283e+03,3.604158775497930289e+00
9.903683909525439958e+03,3.604158776826266397e+00
9.903683932422405633e+03,3.604158778154608722e+00
9.903683955319371307e+03,3.604158779482957264e+00
9.903683978216336982e+03,3.604158780811312024e+00
9.903684001113302656e+03,3.604158782139672557e+00
9.903684024010268331e+03,3.604158783468039307e+00
9.903684046907234006e+03,3.604158784796412718e+00
9.903684069804199680e+03,3.604158786124791458e+00
9.903684092701163536e+03,3.604158787453176860e+00
9.903684115598129210e+03,3.604158788781567591e+00
9.903684138495094885e+03,3.604158790109964983e+00
9.903684161392060560e+03,3.604158791438368592e+00
9.903684184289026234e+03,3.604158792766778419e+00
9.903684207185991909e+03,3.604158794095194018e+00
9.903684230082957583e+03,3.604158795423616279e+00
9.903684252979923258e+03,3.604158796752043870e+00
9.903684275876888933e+03,3.604158798080478121e+00
9.903684298773854607e+03,3.604158799408918590e+00
9.903684321670820282e+03,3.604158800737364388e+00
9.903684344567785956e+03,3.604158802065816847e+00
9.903684367464751631e+03,3.604158803394275967e+00
9.903684390361717305e+03,3.604158804722740417e+00
9.903684413258682980e+03,3.604158806051211084e+00
9.903684436155648655e+03,3.604158807379687968e+00
9.903684459052614329e+03,3.604158808708170625e+00
9.903684481949580004e+03,3.604158810036659943e+00
9.903684504846545678e+03,3.604158811365155479e+00
9.903684527743511353e+03,3.604158812693656788e+00
9.903684550640477028e+03,3.604158814022164758e+00
9.903684573537442702e+03,3.604158815350678058e+00
9.903684596434408377e+03,3.604158816679197574e+00
9.903684619331374051e+03,3.604158818007723752e+00
9.903684642228339726e+03,3.604158819336255704e+00
9.903684665125305401e+03,3.604158820664793428e+00
9.903684688022271075e+03,3.604158821993338258e+00
9.903684710919236750e+03,3.604158823321888416e+00
9.903684733816202424e+03,3.604158824650444792e+00
9.903684756713168099e+03,3.604158825979006942e+00
9.903684779610133774e+03,3.604158827307575308e+00
9.903684802507099448e+03,3.604158828636150336e+00
9.903684825404065123e+03,3.604158829964731581e+00
9.903684848301030797e+03,3.604158831293318599e+00
9.903684871197996472e+03,3.604158832621910946e+00
9.903684894094960327e+03,3.604158833950510843e+00
9.903684916991926002e+03,3.604158835279116069e+00
9.903684939888891677e+03,3.604158836607727068e+00
9.903684962785857351e+03,3.604158837936344284e+00
9.903684985682823026e+03,3.604158839264968162e+00
9.903685008579788700e+03,3.604158840593598256e+00
9.903685031476754375e+03,3.604158841922234124e+00
9.903685054373720050e+03,3.604158843250876210e+00
9.903685077270685724e+03,3.604158844579524068e+00
9.903685100167651399e+03,3.604158845908178144e+00
9.903685123064617073e+03,3.604158847236838437e+00
9.903685145961582748e+03,3.604158848565504947e+00
9.903685168858548423e+03,3.604158849894177230e+00
9.903685191755514097e+03,3.604158851222856175e+00
9.903685214652479772e+03,3.604158852551540893e+00
9.903685237549445446e+03,3.604158853880231828e+00
9.903685260446411121e+03,3.604158855208928980e+00
9.903685283343376796e+03,3.604158856537632349e+00
9.903685306240342470e+03,3.604158857866341492e+00
9.903685329137308145e+03,3.604158859195056408e+00
9.903685352034273819e+03,3.604158860523777985e+00
9.903685374931239494e+03,3.604158861852505780e+00
9.903685397828205168e+03,3.604158863181238903e+00
9.903685420725170843e+03,3.604158864509978688e+00
9.903685443622136518e+03,3.604158865838725134e+00
9.903685466519102192e+03,3.604158867167476910e+00
9.903685489416067867e+03,3.604158868496234902e+00
9.903685512313033541e+03,3.604158869824998668e+00
9.903685535209999216e+03,3.604158871153769095e+00
9.903685558106964891e+03,3.604158872482545295e+00
