Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905193796296138316e+03,2.558094210234632015e+00
9.905193817625817246e+03,2.558094207443105006e+00
9.905193838955496176e+03,2.558094204651915504e+00
9.905193860285176925e+03,2.558094201861056405e+00
9.905193881614855854e+03,2.558094199070531261e+00
9.905193902944534784e+03,2.558094196280343624e+00
9.905193924274213714e+03,2.558094193490482837e+00
9.905193945603892644e+03,2.558094190700959558e+00
9.905193966933571573e+03,2.558094187911770234e+00
9.905193988263252322e+03,2.558094185122911313e+00
9.905194009592931252e+03,2.558094182334389899e+00
9.905194030922610182e+03,2.558094179546198887e+00
9.905194052252289111e+03,2.558094176758345384e+00
9.905194073581968041e+03,2.558094173970822283e+00
9.905194094911648790e+03,2.558094171183629584e+00
9.905194116241327720e+03,2.558094168396777945e+00
9.905194137571006650e+03,2.558094165610253157e+00
9.905194158900685579e+03,2.558094162824065876e+00
9.905194180230364509e+03,2.558094160038208997e+00
9.905194201560043439e+03,2.558094157252689627e+00
9.905194222889724188e+03,2.558094154467500658e+00
9.905194244219403117e+03,2.558094151682645645e+00
9.905194265549082047e+03,2.558094148898124587e+00
9.905194286878760977e+03,2.558094146113937484e+00
9.905194308208439907e+03,2.558094143330084336e+00
9.905194329538120655e+03,2.558094140546561590e+00
9.905194350867799585e+03,2.558094137763372800e+00
9.905194372197478515e+03,2.558094134980521517e+00
9.905194393527157445e+03,2.558094132198000636e+00
9.905194414856836374e+03,2.558094129415817264e+00
9.905194436186517123e+03,2.558094126633964294e+00
9.905194457516196053e+03,2.558094123852445279e+00
9.905194478845874983e+03,2.558094121071260219e+00
9.905194500175553912e+03,2.558094118290409114e+00
9.905194521505232842e+03,2.558094115509888411e+00
9.905194542834911772e+03,2.558094112729705216e+00
9.905194564164592521e+03,2.558094109949852424e+00
9.905194585494271450e+03,2.558094107170337139e+00
9.905194606823950380e+03,2.558094104391152257e+00
9.905194628153629310e+03,2.558094101612301330e+00
9.905194649483308240e+03,2.558094098833784358e+00
9.905194670812988988e+03,2.558094096055601341e+00
9.905194692142667918e+03,2.558094093277752279e+00
9.905194713472346848e+03,2.558094090500237172e+00
9.905194734802025778e+03,2.558094087723052468e+00
9.905194756131704708e+03,2.558094084946205271e+00
9.905194777461383637e+03,2.558094082169692030e+00
9.905194798791064386e+03,2.558094079393509190e+00
9.905194820120743316e+03,2.558094076617660306e+00
9.905194841450422246e+03,2.558094073842148930e+00
9.905194862780101175e+03,2.558094071066967956e+00
9.905194884109780105e+03,2.558094068292120937e+00
9.905194905439460854e+03,2.558094065517607874e+00
9.905194926769139784e+03,2.558094062743428765e+00
9.905194948098818713e+03,2.558094059969583611e+00
9.905194969428497643e+03,2.558094057196068860e+00
9.905194990758176573e+03,2.558094054422891617e+00
9.905195012087855503e+03,2.558094051650048328e+00
9.905195033417536251e+03,2.558094048877535442e+00
