Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594821759266779e+04,2.597530201267627348e+00
1.062594823627046208e+04,2.597530253085089669e+00
1.062594825494825454e+04,2.597530304894501541e+00
1.062594827362604883e+04,2.597530356695884279e+00
1.062594829230384312e+04,2.597530408489220122e+00
1.062594831098163559e+04,2.597530460274512620e+00
1.062594832965942987e+04,2.597530512051765328e+00
1.062594834833722416e+04,2.597530563820974692e+00
1.062594836701501663e+04,2.597530615582140712e+00
1.062594838569281092e+04,2.597530667335266941e+00
1.062594840437060520e+04,2.597530719080353379e+00
1.062594842304839767e+04,2.597530770817389367e+00
1.062594844172619196e+04,2.597530822546385565e+00
1.062594846040398625e+04,2.597530874267341972e+00
1.062594847908178053e+04,2.597530925980247929e+00
1.062594849775957300e+04,2.597530977685110543e+00
1.062594851643736729e+04,2.597531029381929812e+00
1.062594853511516158e+04,2.597531081070709291e+00
1.062594855379295404e+04,2.597531132751431215e+00
1.062594857247074833e+04,2.597531184424120454e+00
1.062594859114854262e+04,2.597531236088762796e+00
1.062594860982633509e+04,2.597531287745351136e+00
1.062594862850412937e+04,2.597531339393896133e+00
1.062594864718192366e+04,2.597531391034401338e+00
1.062594866585971613e+04,2.597531442666856094e+00
1.062594868453751042e+04,2.597531494291260401e+00
1.062594870321530470e+04,2.597531545907621364e+00
1.062594872189309717e+04,2.597531597515935431e+00
1.062594874057089146e+04,2.597531649116199048e+00
1.062594875924868575e+04,2.597531700708419322e+00
1.062594877792647821e+04,2.597531752292585594e+00
1.062594879660427250e+04,2.597531803868708522e+00
1.062594881528206679e+04,2.597531855436784554e+00
1.062594883395985926e+04,2.597531906996799478e+00
1.062594885263765354e+04,2.597531958548778164e+00
1.062594887131544783e+04,2.597532010092706400e+00
1.062594888999324030e+04,2.597532061628573530e+00
1.062594890867103459e+04,2.597532113156404421e+00
1.062594892734882887e+04,2.597532164676177757e+00
1.062594894602662316e+04,2.597532216187904197e+00
1.062594896470441563e+04,2.597532267691573082e+00
1.062594898338220992e+04,2.597532319187198624e+00
1.062594900206000420e+04,2.597532370674766611e+00
1.062594902073779667e+04,2.597532422154287701e+00
1.062594903941559096e+04,2.597532473625754790e+00
1.062594905809338525e+04,2.597532525089171429e+00
1.062594907677117772e+04,2.597532576544530514e+00
1.062594909544897200e+04,2.597532627991842702e+00
1.062594911412676629e+04,2.597532679431100888e+00
1.062594913280455876e+04,2.597532730862305073e+00
1.062594915148235305e+04,2.597532782285455255e+00
1.062594917016014733e+04,2.597532833700554988e+00
1.062594918883793980e+04,2.597532885107593614e+00
1.062594920751573409e+04,2.597532936506585344e+00
1.062594922619352838e+04,2.597532987897523071e+00
1.062594924487132084e+04,2.597533039280399692e+00
1.062594926354911513e+04,2.597533090655225863e+00
1.062594928222690942e+04,2.597533142021998032e+00
1.062594930090470189e+04,2.597533193380709093e+00
