Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.917309675925876945e+03,2.593245061407900565e+00
9.917309697571559809e+03,2.593245062138373136e+00
9.917309719217242673e+03,2.593245062868963391e+00
9.917309740862925537e+03,2.593245063599671330e+00
9.917309762508608401e+03,2.593245064330496952e+00
9.917309784154293084e+03,2.593245065061440702e+00
9.917309805799975948e+03,2.593245065792502579e+00
9.917309827445658811e+03,2.593245066523681697e+00
9.917309849091341675e+03,2.593245067254978942e+00
9.917309870737024539e+03,2.593245067986394314e+00
9.917309892382707403e+03,2.593245068717926927e+00
9.917309914028390267e+03,2.593245069449578111e+00
9.917309935674073131e+03,2.593245070181346978e+00
9.917309957319757814e+03,2.593245070913233086e+00
9.917309978965440678e+03,2.593245071645237765e+00
9.917310000611123542e+03,2.593245072377359683e+00
9.917310022256806405e+03,2.593245073109600174e+00
9.917310043902489269e+03,2.593245073841957460e+00
9.917310065548172133e+03,2.593245074574433318e+00
9.917310087193854997e+03,2.593245075307026859e+00
9.917310108839537861e+03,2.593245076039738084e+00
9.917310130485222544e+03,2.593245076772567881e+00
9.917310152130905408e+03,2.593245077505514917e+00
9.917310173776588272e+03,2.593245078238580081e+00
9.917310195422271136e+03,2.593245078971762485e+00
9.917310217067954000e+03,2.593245079705063016e+00
9.917310238713636863e+03,2.593245080438481676e+00
9.917310260359319727e+03,2.593245081172018018e+00
9.917310282005002591e+03,2.593245081905672489e+00
9.917310303650687274e+03,2.593245082639444643e+00
9.917310325296370138e+03,2.593245083373334037e+00
9.917310346942053002e+03,2.593245084107341558e+00
9.917310368587735866e+03,2.593245084841467651e+00
9.917310390233418730e+03,2.593245085575710540e+00
9.917310411879101594e+03,2.593245086310072001e+00
9.917310433524784457e+03,2.593245087044551145e+00
9.917310455170467321e+03,2.593245087779147973e+00
9.917310476816152004e+03,2.593245088513862484e+00
9.917310498461834868e+03,2.593245089248695567e+00
9.917310520107517732e+03,2.593245089983645446e+00
9.917310541753200596e+03,2.593245090718713897e+00
9.917310563398883460e+03,2.593245091453900475e+00
9.917310585044566324e+03,2.593245092189204293e+00
9.917310606690249188e+03,2.593245092924625794e+00
9.917310628335932051e+03,2.593245093660165423e+00
9.917310649981616734e+03,2.593245094395822736e+00
9.917310671627299598e+03,2.593245095131598177e+00
9.917310693272982462e+03,2.593245095867491745e+00
9.917310714918665326e+03,2.593245096603502553e+00
9.917310736564348190e+03,2.593245097339631045e+00
9.917310758210031054e+03,2.593245098075877664e+00
9.917310779855713918e+03,2.593245098812242411e+00
9.917310801501396782e+03,2.593245099548724397e+00
9.917310823147079645e+03,2.593245100285324956e+00
9.917310844792764328e+03,2.593245101022042753e+00
9.917310866438447192e+03,2.593245101758878235e+00
9.917310888084130056e+03,2.593245102495831844e+00
9.917310909729812920e+03,2.593245103232903581e+00
9.917310931375495784e+03,2.593245103970092558e+00
9.917310953021178648e+03,2.593245104707400106e+00
9.917310974666861512e+03,2.593245105444824894e+00
9.917310996312544376e+03,2.593245106182367810e+00
9.917311017958229058e+03,2.593245106920028409e+00
9.917311039603911922e+03,2.593245107657806692e+00
9.917311061249594786e+03,2.593245108395702658e+00
9.917311082895277650e+03,2.593245109133716753e+00
9.917311104540960514e+03,2.593245109871848975e+00
9.917311126186643378e+03,2.593245110610098880e+00
9.917311147832326242e+03,2.593245111348466470e+00
9.917311169478009106e+03,2.593245112086951742e+00
9.917311191123693789e+03,2.593245112825555143e+00
9.917311212769376652e+03,2.593245113564276227e+00
9.917311234415059516e+03,2.593245114303114995e+00
9.917311256060742380e+03,2.593245115042071891e+00
9.917311277706425244e+03,2.593245115781146026e+00
9.917311299352108108e+03,2.593245116520339177e+00
9.917311320997790972e+03,2.593245117259648680e+00
9.917311342643473836e+03,2.593245117999077198e+00
9.917311364289158519e+03,2.593245118738622956e+00
9.917311385934841383e+03,2.593245119478286398e+00
9.917311407580524246e+03,2.593245120218068411e+00
9.917311429226207110e+03,2.593245120957967664e+00
9.917311450871889974e+03,2.593245121697984601e+00
9.917311472517572838e+03,2.593245122438119665e+00
9.917311494163255702e+03,2.593245123178372413e+00
9.917311515808938566e+03,2.593245123918742845e+00
9.917311537454623249e+03,2.593245124659231404e+00
9.917311559100306113e+03,2.593245125399837647e+00
9.917311580745988977e+03,2.593245126140562018e+00
9.917311602391671840e+03,2.593245126881403628e+00
9.917311624037354704e+03,2.593245127622363366e+00
9.917311645683037568e+03,2.593245128363440788e+00
9.917311667328720432e+03,2.593245129104636337e+00
9.917311688974403296e+03,2.593245129845949570e+00
9.917311710620087979e+03,2.593245130587380487e+00
9.917311732265770843e+03,2.593245131328929531e+00
9.917311753911453707e+03,2.593245132070596259e+00
9.917311775557136571e+03,2.593245132812380227e+00
9.917311797202819434e+03,2.593245133554282766e+00
9.917311818848502298e+03,2.593245134296302989e+00
9.917311840494185162e+03,2.593245135038440452e+00
9.917311862139868026e+03,2.593245135780696486e+00
9.917311883785550890e+03,2.593245136523070205e+00
9.917311905431235573e+03,2.593245137265561606e+00
9.917311927076918437e+03,2.593245138008170247e+00
9.917311948722601301e+03,2.593245138750897461e+00
9.917311970368284165e+03,2.593245139493742357e+00
9.917311992013967028e+03,2.593245140236704938e+00
9.917312013659649892e+03,2.593245140979785202e+00
9.917312035305332756e+03,2.593245141722983593e+00
9.917312056951015620e+03,2.593245142466299669e+00
9.917312078596700303e+03,2.593245143209733428e+00
9.917312100242383167e+03,2.593245143953285314e+00
9.917312121888066031e+03,2.593245144696954441e+00
9.917312143533748895e+03,2.593245145440742139e+00
9.917312165179431759e+03,2.593245146184647076e+00
9.917312186825114622e+03,2.593245146928670142e+00
9.917312208470797486e+03,2.593245147672810891e+00
9.917312230116480350e+03,2.593245148417069323e+00
9.917312251762165033e+03,2.593245149161445440e+00
9.917312273407847897e+03,2.593245149905940128e+00
9.917312295053530761e+03,2.593245150650552056e+00
9.917312316699213625e+03,2.593245151395281667e+00
9.917312338344896489e+03,2.593245152140129406e+00
9.917312359990579353e+03,2.593245152885094829e+00
9.917312381636262216e+03,2.593245153630177491e+00
9.917312403281945080e+03,2.593245154375379169e+00
9.917312424927629763e+03,2.593245155120697643e+00
9.917312446573312627e+03,2.593245155866134688e+00
9.917312468218995491e+03,2.593245156611688973e+00
9.917312489864678355e+03,2.593245157357360942e+00
9.917312511510361219e+03,2.593245158103151038e+00
9.917312533156044083e+03,2.593245158849058818e+00
9.917312554801726947e+03,2.593245159595084726e+00
9.917312576447409810e+03,2.593245160341227873e+00
9.917312598093094493e+03,2.593245161087489148e+00
9.917312619738777357e+03,2.593245161833868107e+00
9.917312641384460221e+03,2.593245162580365193e+00
9.917312663030143085e+03,2.593245163326979963e+00
9.917312684675825949e+03,2.593245164073712417e+00
9.917312706321508813e+03,2.593245164820562554e+00
9.917312727967191677e+03,2.593245165567530819e+00
9.917312749612874541e+03,2.593245166314616323e+00
9.917312771258559223e+03,2.593245167061820400e+00
9.917312792904242087e+03,2.593245167809141716e+00
9.917312814549924951e+03,2.593245168556580715e+00
9.917312836195607815e+03,2.593245169304137843e+00
9.917312857841290679e+03,2.593245170051813098e+00
9.917312879486973543e+03,2.593245170799605592e+00
9.917312901132656407e+03,2.593245171547515771e+00
9.917312922778339271e+03,2.593245172295544076e+00
9.917312944424022135e+03,2.593245173043690510e+00
9.917312966069706818e+03,2.593245173791954183e+00
9.917312987715389681e+03,2.593245174540335540e+00
9.917313009361072545e+03,2.593245175288835469e+00
9.917313031006755409e+03,2.593245176037452637e+00
9.917313052652438273e+03,2.593245176786187489e+00
9.917313074298121137e+03,2.593245177535040469e+00
9.917313095943804001e+03,2.593245178284011132e+00
9.917313117589486865e+03,2.593245179033099479e+00
9.917313139235171548e+03,2.593245179782305510e+00
9.917313160880854412e+03,2.593245180531630112e+00
9.917313182526537275e+03,2.593245181281071066e+00
9.917313204172220139e+03,2.593245182030631035e+00
9.917313225817903003e+03,2.593245182780308244e+00
9.917313247463585867e+03,2.593245183530104025e+00
9.917313269109268731e+03,2.593245184280016602e+00
9.917313290754951595e+03,2.593245185030047750e+00
9.917313312400636278e+03,2.593245185780195694e+00
9.917313334046319142e+03,2.593245186530462210e+00
9.917313355692002006e+03,2.593245187280846853e+00
9.917313377337684869e+03,2.593245188031348736e+00
9.917313398983367733e+03,2.593245188781967858e+00
9.917313420629050597e+03,2.593245189532705997e+00
9.917313442274733461e+03,2.593245190283560930e+00
9.917313463920416325e+03,2.593245191034534436e+00
9.917313485566101008e+03,2.593245191785625181e+00
9.917313507211783872e+03,2.593245192536833610e+00
9.917313528857466736e+03,2.593245193288160166e+00
9.917313550503149600e+03,2.593245194039604851e+00
9.917313572148832463e+03,2.593245194791166774e+00
9.917313593794515327e+03,2.593245195542845938e+00
9.917313615440198191e+03,2.593245196294643673e+00
9.917313637085881055e+03,2.593245197046559092e+00
9.917313658731565738e+03,2.593245197798592638e+00
9.917313680377248602e+03,2.593245198550742980e+00
9.917313702022931466e+03,2.593245199303012338e+00
9.917313723668614330e+03,2.593245200055398936e+00
9.917313745314297194e+03,2.593245200807902773e+00
9.917313766959980057e+03,2.593245201560524738e+00
9.917313788605662921e+03,2.593245202313264830e+00
9.917313810251345785e+03,2.593245203066122606e+00
9.917313831897030468e+03,2.593245203819098066e+00
9.917313853542713332e+03,2.593245204572191209e+00
9.917313875188396196e+03,2.593245205325402036e+00
9.917313896834079060e+03,2.593245206078730991e+00
9.917313918479761924e+03,2.593245206832177185e+00
9.917313940125444788e+03,2.593245207585741952e+00
9.917313961771127651e+03,2.593245208339424401e+00
9.917313983416810515e+03,2.593245209093223647e+00
9.917314005062495198e+03,2.593245209847141908e+00
9.917314026708178062e+03,2.593245210601176964e+00
9.917314048353860926e+03,2.593245211355330149e+00
9.917314069999543790e+03,2.593245212109601461e+00
9.917314091645226654e+03,2.593245212863990012e+00
9.917314113290909518e+03,2.593245213618496692e+00
9.917314134936592382e+03,2.593245214373121055e+00
9.917314156582275245e+03,2.593245215127863101e+00
9.917314178227958109e+03,2.593245215882723276e+00
9.917314199873642792e+03,2.593245216637701134e+00
9.917314221519325656e+03,2.593245217392796231e+00
9.917314243165008520e+03,2.593245218148009457e+00
9.917314264810691384e+03,2.593245218903340810e+00
9.917314286456374248e+03,2.593245219658789402e+00
9.917314308102057112e+03,2.593245220414356123e+00
9.917314329747739976e+03,2.593245221170040526e+00
9.917314351393422839e+03,2.593245221925842170e+00
9.917314373039107522e+03,2.593245222681762385e+00
9.917314394684790386e+03,2.593245223437799840e+00
9.917314416330473250e+03,2.593245224193955423e+00
9.917314437976156114e+03,2.593245224950228689e+00
9.917314459621838978e+03,2.593245225706619639e+00
9.917314481267521842e+03,2.593245226463128272e+00
9.917314502913204706e+03,2.593245227219754589e+00
9.917314524558887570e+03,2.593245227976499034e+00
9.917314546204572252e+03,2.593245228733361163e+00
9.917314567850255116e+03,2.593245229490341419e+00
9.917314589495937980e+03,2.593245230247438471e+00
9.917314611141620844e+03,2.593245231004653650e+00
9.917314632787303708e+03,2.593245231761987402e+00
