Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027292596064833924e+04,2.558629924282166623e+00
1.027292604692779969e+04,2.558629782429231447e+00
1.027292613320726196e+04,2.558629640557491758e+00
1.027292621948672240e+04,2.558629498666961766e+00
1.027292630576618467e+04,2.558629356757641915e+00
1.027292639204564512e+04,2.558629214829545973e+00
1.027292647832510738e+04,2.558629072882673494e+00
1.027292656460456783e+04,2.558628930917039135e+00
1.027292665088403010e+04,2.558628788932643783e+00
1.027292673716349054e+04,2.558628646929499428e+00
1.027292682344295281e+04,2.558628504907608736e+00
1.027292690972241326e+04,2.558628362866983696e+00
1.027292699600187370e+04,2.558628220807629194e+00
1.027292708228133597e+04,2.558628078729549227e+00
1.027292716856079642e+04,2.558627936632755784e+00
1.027292725484025868e+04,2.558627794517251530e+00
1.027292734111971913e+04,2.558627652383048900e+00
1.027292742739918140e+04,2.558627510230148783e+00
1.027292751367864184e+04,2.558627368058564500e+00
1.027292759995810411e+04,2.558627225868297828e+00
1.027292768623756456e+04,2.558627083659361201e+00
1.027292777251702682e+04,2.558626941431755508e+00
1.027292785879648727e+04,2.558626799185494516e+00
1.027292794507594954e+04,2.558626656920578668e+00
1.027292803135540998e+04,2.558626514637021732e+00
1.027292811763487043e+04,2.558626372334827703e+00
1.027292820391433270e+04,2.558626230014000580e+00
1.027292829019379315e+04,2.558626087674553240e+00
1.027292837647325541e+04,2.558625945316487016e+00
1.027292846275271586e+04,2.558625802939815230e+00
1.027292854903217813e+04,2.558625660544539215e+00
1.027292863531163857e+04,2.558625518130671406e+00
1.027292872159110084e+04,2.558625375698214022e+00
1.027292880787056129e+04,2.558625233247178610e+00
1.027292889415002355e+04,2.558625090777567834e+00
1.027292898042948400e+04,2.558624948289394130e+00
1.027292906670894445e+04,2.558624805782661493e+00
1.027292915298840671e+04,2.558624663257374365e+00
1.027292923926786716e+04,2.558624520713545625e+00
1.027292932554732943e+04,2.558624378151176160e+00
1.027292941182678987e+04,2.558624235570280181e+00
1.027292949810625214e+04,2.558624092970858133e+00
1.027292958438571259e+04,2.558623950352923337e+00
1.027292967066517485e+04,2.558623807716476239e+00
1.027292975694463530e+04,2.558623665061531050e+00
1.027292984322409757e+04,2.558623522388088656e+00
1.027292992950355801e+04,2.558623379696161493e+00
1.027293001578302028e+04,2.558623236985751337e+00
1.027293010206248073e+04,2.558623094256871511e+00
1.027293018834194118e+04,2.558622951509525567e+00
1.027293027462140344e+04,2.558622808743718391e+00
1.027293036090086389e+04,2.558622665959461973e+00
1.027293044718032615e+04,2.558622523156758533e+00
1.027293053345978660e+04,2.558622380335621393e+00
1.027293061973924887e+04,2.558622237496050555e+00
1.027293070601870932e+04,2.558622094638059785e+00
1.027293079229817158e+04,2.558621951761650859e+00
1.027293087857763203e+04,2.558621808866835767e+00
1.027293096485709430e+04,2.558621665953616287e+00
1.027293105113655474e+04,2.558621523022005739e+00
1.027293113741601519e+04,2.558621380072008122e+00
1.027293122369547746e+04,2.558621237103627877e+00
1.027293130997493790e+04,2.558621094116876993e+00
1.027293139625440017e+04,2.558620951111758135e+00
1.027293148253386062e+04,2.558620808088283738e+00
1.027293156881332288e+04,2.558620665046455134e+00
1.027293165509278333e+04,2.558620521986285645e+00
1.027293174137224560e+04,2.558620378907776161e+00
1.027293182765170604e+04,2.558620235810939558e+00
1.027293191393116831e+04,2.558620092695777615e+00
1.027293200021062876e+04,2.558619949562303209e+00
1.027293208649008920e+04,2.558619806410520781e+00
1.027293217276955147e+04,2.558619663240433439e+00
1.027293225904901192e+04,2.558619520052055840e+00
1.027293234532847418e+04,2.558619376845388871e+00
1.027293243160793463e+04,2.558619233620444966e+00
1.027293251788739690e+04,2.558619090377225458e+00
1.027293260416685735e+04,2.558618947115744113e+00
1.027293269044631961e+04,2.558618803836001820e+00
1.027293277672578006e+04,2.558618660538011458e+00
1.027293286300524233e+04,2.558618517221774358e+00
1.027293294928470277e+04,2.558618373887303843e+00
1.027293303556416504e+04,2.558618230534600801e+00
1.027293312184362549e+04,2.558618087163678556e+00
1.027293320812308593e+04,2.558617943774541992e+00
1.027293329440254820e+04,2.558617800367194661e+00
1.027293338068200865e+04,2.558617656941649443e+00
1.027293346696147091e+04,2.558617513497908114e+00
1.027293355324093136e+04,2.558617370035983107e+00
1.027293363952039363e+04,2.558617226555876645e+00
1.027293372579985407e+04,2.558617083057601160e+00
1.027293381207931634e+04,2.558616939541157986e+00
1.027293389835877679e+04,2.558616796006560445e+00
1.027293398463823905e+04,2.558616652453809870e+00
1.027293407091769950e+04,2.558616508882918694e+00
1.027293415719715995e+04,2.558616365293892247e+00
1.027293424347662221e+04,2.558616221686733638e+00
1.027293432975608266e+04,2.558616078061457078e+00
1.027293441603554493e+04,2.558615934418063009e+00
1.027293450231500537e+04,2.558615790756564312e+00
1.027293458859446764e+04,2.558615647076963651e+00
1.027293467487392809e+04,2.558615503379273015e+00
1.027293476115339035e+04,2.558615359663494182e+00
1.027293484743285080e+04,2.558615215929640030e+00
1.027293493371231307e+04,2.558615072177711447e+00
1.027293501999177352e+04,2.558614928407722200e+00
1.027293510627123396e+04,2.558614784619676286e+00
1.027293519255069623e+04,2.558614640813578145e+00
1.027293527883015668e+04,2.558614496989440212e+00
1.027293536510961894e+04,2.558614353147264264e+00
1.027293545138907939e+04,2.558614209287064067e+00
1.027293553766854166e+04,2.558614065408839622e+00
1.027293562394800210e+04,2.558613921512605582e+00
1.027293571022746437e+04,2.558613777598361505e+00
1.027293579650692482e+04,2.558613633666122045e+00
1.027293588278638708e+04,2.558613489715887646e+00
1.027293596906584753e+04,2.558613345747671630e+00
1.027293605534530980e+04,2.558613201761474887e+00
1.027293614162477024e+04,2.558613057757311626e+00
1.027293622790423069e+04,2.558612913735185401e+00
1.027293631418369296e+04,2.558612769695100209e+00
1.027293640046315340e+04,2.558612625637069815e+00
1.027293648674261567e+04,2.558612481561094221e+00
1.027293657302207612e+04,2.558612337467188524e+00
1.027293665930153838e+04,2.558612193355353170e+00
1.027293674558099883e+04,2.558612049225600593e+00
1.027293683186046110e+04,2.558611905077933013e+00
1.027293691813992154e+04,2.558611760912362865e+00
1.027293700441938381e+04,2.558611616728891924e+00
1.027293709069884426e+04,2.558611472527533071e+00
1.027293717697830471e+04,2.558611328308291633e+00
1.027293726325776697e+04,2.558611184071170275e+00
1.027293734953722742e+04,2.558611039816182764e+00
1.027293743581668969e+04,2.558610895543330432e+00
1.027293752209615013e+04,2.558610751252627047e+00
1.027293760837561240e+04,2.558610606944072607e+00
1.027293769465507285e+04,2.558610462617681325e+00
1.027293778093453511e+04,2.558610318273454087e+00
1.027293786721399556e+04,2.558610173911404218e+00
1.027293795349345783e+04,2.558610029531533492e+00
1.027293803977291827e+04,2.558609885133854345e+00
1.027293812605238054e+04,2.558609740718367664e+00
1.027293821233184099e+04,2.558609596285087662e+00
1.027293829861130143e+04,2.558609451834018333e+00
1.027293838489076370e+04,2.558609307365163232e+00
1.027293847117022415e+04,2.558609162878537013e+00
1.027293855744968641e+04,2.558609018374139232e+00
1.027293864372914686e+04,2.558608873851984100e+00
1.027293873000860913e+04,2.558608729312073393e+00
1.027293881628806957e+04,2.558608584754418658e+00
1.027293890256753184e+04,2.558608440179022558e+00
1.027293898884699229e+04,2.558608295585898418e+00
1.027293907512645455e+04,2.558608150975046236e+00
1.027293916140591500e+04,2.558608006346480224e+00
1.027293924768537545e+04,2.558607861700204378e+00
1.027293933396483772e+04,2.558607717036222695e+00
1.027293942024429816e+04,2.558607572354549387e+00
1.027293950652376043e+04,2.558607427655184452e+00
1.027293959280322088e+04,2.558607282938142102e+00
1.027293967908268314e+04,2.558607138203422782e+00
1.027293976536214359e+04,2.558606993451040257e+00
1.027293985164160586e+04,2.558606848680995860e+00
1.027293993792106630e+04,2.558606703893302914e+00
1.027294002420052857e+04,2.558606559087961418e+00
1.027294011047998902e+04,2.558606414264986473e+00
1.027294019675944946e+04,2.558606269424381630e+00
1.027294028303891173e+04,2.558606124566150442e+00
1.027294036931837218e+04,2.558605979690307120e+00
1.027294045559783444e+04,2.558605834796852552e+00
1.027294054187729489e+04,2.558605689885800061e+00
1.027294062815675716e+04,2.558605544957150535e+00
1.027294071443621760e+04,2.558605400010917741e+00
1.027294080071567987e+04,2.558605255047102123e+00
1.027294088699514032e+04,2.558605110065718335e+00
1.027294097327460258e+04,2.558604965066766823e+00
1.027294105955406303e+04,2.558604820050260464e+00
1.027294114583352530e+04,2.558604675016201480e+00
1.027294123211298574e+04,2.558604529964601859e+00
1.027294131839244619e+04,2.558604384895467376e+00
1.027294140467190846e+04,2.558604239808801140e+00
1.027294149095136891e+04,2.558604094704616916e+00
1.027294157723083117e+04,2.558603949582915593e+00
1.027294166351029162e+04,2.558603804443711383e+00
1.027294174978975389e+04,2.558603659287004728e+00
1.027294183606921433e+04,2.558603514112808508e+00
1.027294192234867660e+04,2.558603368921124943e+00
1.027294200862813705e+04,2.558603223711967356e+00
1.027294209490759931e+04,2.558603078485335747e+00
1.027294218118705976e+04,2.558602933241244770e+00
1.027294226746652021e+04,2.558602787979697979e+00
1.027294235374598247e+04,2.558602642700700258e+00
1.027294244002544292e+04,2.558602497404264042e+00
1.027294252630490519e+04,2.558602352090391552e+00
1.027294261258436563e+04,2.558602206759095221e+00
1.027294269886382790e+04,2.558602061410376827e+00
1.027294278514328835e+04,2.558601916044249247e+00
1.027294287142275061e+04,2.558601770660714259e+00
1.027294295770221106e+04,2.558601625259785184e+00
1.027294304398167333e+04,2.558601479841462467e+00
1.027294313026113377e+04,2.558601334405760319e+00
1.027294321654059604e+04,2.558601188952679628e+00
1.027294330282005649e+04,2.558601043482233717e+00
1.027294338909951693e+04,2.558600897994426582e+00
1.027294347537897920e+04,2.558600752489263108e+00
1.027294356165843965e+04,2.558600606966756619e+00
1.027294364793790191e+04,2.558600461426907557e+00
1.027294373421736236e+04,2.558600315869730135e+00
1.027294382049682463e+04,2.558600170295224796e+00
1.027294390677628508e+04,2.558600024703405751e+00
1.027294399305574734e+04,2.558599879094273444e+00
1.027294407933520779e+04,2.558599733467841641e+00
1.027294416561467006e+04,2.558599587824111676e+00
1.027294425189413050e+04,2.558599442163096427e+00
1.027294433817359095e+04,2.558599296484800778e+00
1.027294442445305322e+04,2.558599150789229171e+00
1.027294451073251366e+04,2.558599005076394040e+00
1.027294459701197593e+04,2.558598859346297161e+00
1.027294468329143638e+04,2.558598713598951857e+00
1.027294476957089864e+04,2.558598567834359017e+00
1.027294485585035909e+04,2.558598422052532850e+00
1.027294494212982136e+04,2.558598276253473802e+00
1.027294502840928180e+04,2.558598130437195639e+00
1.027294511468874407e+04,2.558597984603699693e+00
