Time (BJD_TBD - 2450000), L_g/L_star (ppm)
1.027129815872897780e+04,1.379920905043144241e+00
1.027129832400013584e+04,1.379232899408079804e+00
1.027129848927129206e+04,1.378545060465869776e+00
1.027129865454244828e+04,1.377857388213805878e+00
1.027129881981360450e+04,1.377169882656742228e+00
1.027129898508476253e+04,1.376482543791972768e+00
1.027129915035591875e+04,1.375795371639490394e+00
1.027129931562707498e+04,1.375108366196575949e+00
1.027129948089823301e+04,1.374421527460531367e+00
1.027129964616938923e+04,1.373734855451324899e+00
1.027129981144054545e+04,1.373048350166254039e+00
1.027129997671170167e+04,1.372362011610160915e+00
1.027130014198285971e+04,1.371675839780348793e+00
1.027130030725401593e+04,1.370989834696774157e+00
1.027130047252517215e+04,1.370303996356723175e+00
1.027130063779633019e+04,1.369618324757501115e+00
1.027130080306748641e+04,1.368932819919048027e+00
1.027130096833864263e+04,1.368247481838655633e+00
1.027130113360980067e+04,1.367562310513629198e+00
1.027130129888095689e+04,1.366877305963889677e+00
1.027130146415211311e+04,1.366192468186737008e+00
1.027130162942326933e+04,1.365507797187010874e+00
1.027130179469442737e+04,1.364823292962011436e+00
1.027130195996558359e+04,1.364138955531651209e+00
1.027130212523673981e+04,1.363454784893223914e+00
1.027130229050789785e+04,1.362770781044041479e+00
1.027130245577905407e+04,1.362086944003990663e+00
1.027130262105021029e+04,1.361403273770374289e+00
1.027130278632136651e+04,1.360719770348024271e+00
1.027130295159252455e+04,1.360036433734248762e+00
1.027130311686368077e+04,1.359353263948921198e+00
1.027130328213483699e+04,1.358670260989341516e+00
1.027130344740599503e+04,1.357987424852826530e+00
1.027130361267715125e+04,1.357304755559229914e+00
1.027130377794830747e+04,1.356622253105857601e+00
1.027130394321946369e+04,1.355939917497532399e+00
1.027130410849062173e+04,1.355257748731574452e+00
1.027130427376177795e+04,1.354575746827809679e+00
1.027130443903293417e+04,1.353893911783554671e+00
1.027130460430409221e+04,1.353212243596126463e+00
1.027130476957524843e+04,1.352530742285344756e+00
1.027130493484640465e+04,1.351849407848521478e+00
1.027130510011756087e+04,1.351168240290469003e+00
1.027130526538871891e+04,1.350487239608509027e+00
1.027130543065987513e+04,1.349806405822446154e+00
1.027130559593103135e+04,1.349125738929588314e+00
1.027130576120218939e+04,1.348445238927260537e+00
1.027130592647334561e+04,1.347764905835250104e+00
1.027130609174450183e+04,1.347084739650871388e+00
1.027130625701565805e+04,1.346404740378936538e+00
1.027130642228681609e+04,1.345724908016761701e+00
1.027130658755797231e+04,1.345045242584121059e+00
1.027130675282912853e+04,1.344365744078325209e+00
1.027130691810028657e+04,1.343686412496710503e+00
1.027130708337144279e+04,1.343007247859025588e+00
1.027130724864259901e+04,1.342328250162589942e+00
1.027130741391375523e+04,1.341649419412204169e+00
1.027130757918491327e+04,1.340970755605194409e+00
1.027130774445606949e+04,1.340292258761294208e+00
1.027130790972722571e+04,1.339613928877829263e+00
1.027130807499838374e+04,1.338935765952132595e+00
1.027130824026953997e+04,1.338257770003919767e+00
1.027130840554069619e+04,1.337579941030512254e+00
1.027130857081185241e+04,1.336902279036712216e+00
1.027130873608301044e+04,1.336224784019841350e+00
1.027130890135416666e+04,1.335547455999601674e+00
1.027130906662532288e+04,1.334870294973325988e+00
1.027130923189648092e+04,1.334193300938344207e+00
1.027130939716763714e+04,1.333516473914347911e+00
1.027130956243879336e+04,1.332839813898661463e+00
1.027130972770995140e+04,1.332163320888620550e+00
1.027130989298110762e+04,1.331486994903905208e+00
1.027131005825226384e+04,1.330810835941840020e+00
1.027131022352342006e+04,1.330134844007206718e+00
1.027131038879457810e+04,1.329459019097338768e+00
1.027131055406573432e+04,1.328783361231895777e+00
1.027131071933689054e+04,1.328107870408206326e+00
1.027131088460804858e+04,1.327432546623613652e+00
1.027131104987920480e+04,1.326757389897756267e+00
1.027131121515036102e+04,1.326082400227972524e+00
1.027131138042151724e+04,1.325407577619028165e+00
1.027131154569267528e+04,1.324732922068269758e+00
1.027131171096383150e+04,1.324058433595310502e+00
1.027131187623498772e+04,1.323384112197497187e+00
1.027131204150614576e+04,1.322709957872168829e+00
1.027131220677730198e+04,1.322035970638935520e+00
1.027131237204845820e+04,1.321362150495130505e+00
1.027131253731961442e+04,1.320688497445521303e+00
1.027131270259077246e+04,1.320015011487455814e+00
1.027131286786192868e+04,1.319341692640513042e+00
1.027131303313308490e+04,1.318668540902043329e+00
1.027131319840424294e+04,1.317995556269395907e+00
1.027131336367539916e+04,1.317322738762134016e+00
1.027131352894655538e+04,1.316650088377613326e+00
1.027131369421771160e+04,1.315977605120576488e+00
1.027131385948886964e+04,1.315305288988387833e+00
1.027131402476002586e+04,1.314633140000587286e+00
1.027131419003118208e+04,1.313961158154528297e+00
1.027131435530234012e+04,1.313289343447562763e+00
1.027131452057349634e+04,1.312617695899229053e+00
1.027131468584465256e+04,1.311946215506877289e+00
1.027131485111580878e+04,1.311274902275253007e+00
1.027131501638696682e+04,1.310603756201711656e+00
1.027131518165812304e+04,1.309932777305771845e+00
1.027131534692927926e+04,1.309261965584783693e+00
1.027131551220043730e+04,1.308591321036110200e+00
1.027131567747159352e+04,1.307920843679248657e+00
1.027131584274274974e+04,1.307250533511556512e+00
1.027131600801390596e+04,1.306580390537771752e+00
1.027131617328506400e+04,1.305910414755252491e+00
1.027131633855622022e+04,1.305240606183484031e+00
1.027131650382737644e+04,1.304570964819824486e+00
1.027131666909853448e+04,1.303901490661634854e+00
1.027131683436969070e+04,1.303232183728386451e+00
1.027131699964084692e+04,1.302563044017434946e+00
1.027131716491200496e+04,1.301894071526151997e+00
1.027131733018316118e+04,1.301225266273984493e+00
1.027131749545431740e+04,1.300556628258298986e+00
1.027131766072547362e+04,1.299888157483816142e+00
1.027131782599663165e+04,1.299219853947907843e+00
1.027131799126778787e+04,1.298551717670004102e+00
1.027131815653894409e+04,1.297883748647474578e+00
1.027131832181010213e+04,1.297215946877682713e+00
1.027131848708125835e+04,1.296548312380055412e+00
1.027131865235241457e+04,1.295880845151953675e+00
1.027131881762357079e+04,1.295213545198093064e+00
1.027131898289472883e+04,1.294546412515854117e+00
1.027131914816588505e+04,1.293879447124627546e+00
1.027131931343704127e+04,1.293212649021785232e+00
1.027131947870819931e+04,1.292546018204705494e+00
1.027131964397935553e+04,1.291879554692767273e+00
1.027131980925051175e+04,1.291213258483349335e+00
1.027131997452166797e+04,1.290547129581152141e+00
1.027132013979282601e+04,1.289881167983559562e+00
1.027132030506398223e+04,1.289215373709934331e+00
1.027132047033513845e+04,1.288549746757648995e+00
1.027132063560629649e+04,1.287884287124086535e+00
1.027132080087745271e+04,1.287218994828593477e+00
1.027132096614860893e+04,1.286553869868550581e+00
1.027132113141976515e+04,1.285888912248653426e+00
1.027132129669092319e+04,1.285224121966285216e+00
1.027132146196207941e+04,1.284559499040775821e+00
1.027132162723323563e+04,1.283895043469509112e+00
1.027132179250439367e+04,1.283230755249867405e+00
1.027132195777554989e+04,1.282566634401161920e+00
1.027132212304670611e+04,1.281902680920778304e+00
1.027132228831786233e+04,1.281238894813407247e+00
1.027132245358902037e+04,1.280575276076436841e+00
1.027132261886017659e+04,1.279911824729161429e+00
1.027132278413133281e+04,1.279248540768964437e+00
1.027132294940249085e+04,1.278585424193239950e+00
1.027132311467364707e+04,1.277922475021265436e+00
1.027132327994480329e+04,1.277259693250423211e+00
1.027132344521595951e+04,1.276597078885404857e+00
1.027132361048711755e+04,1.275934631923592688e+00
1.027132377575827377e+04,1.275272352384259289e+00
1.027132394102942999e+04,1.274610240264784311e+00
1.027132410630058803e+04,1.273948295562565169e+00
1.027132427157174425e+04,1.273286518296854020e+00
1.027132443684290047e+04,1.272624908465031401e+00
1.027132460211405851e+04,1.271963466064500281e+00
1.027132476738521473e+04,1.271302191114490165e+00
1.027132493265637095e+04,1.270641083612398026e+00
1.027132509792752717e+04,1.269980143562887465e+00
1.027132526319868521e+04,1.269319370963362781e+00
1.027132542846984143e+04,1.268658765833038382e+00
1.027132559374099765e+04,1.267998328169305466e+00
1.027132575901215569e+04,1.267338057969568998e+00
1.027132592428331191e+04,1.266677955253020960e+00
1.027132608955446813e+04,1.266018020017063428e+00
1.027132625482562435e+04,1.265358252266359340e+00
1.027132642009678239e+04,1.264698651998308776e+00
1.027132658536793861e+04,1.264039219232097055e+00
1.027132675063909483e+04,1.263379953965116043e+00
1.027132691591025286e+04,1.262720856194773589e+00
1.027132708118140908e+04,1.262061925940239471e+00
1.027132724645256530e+04,1.261403163198909771e+00
1.027132741172372153e+04,1.260744567975439878e+00
1.027132757699487956e+04,1.260086140267239641e+00
1.027132774226603578e+04,1.259427880093451524e+00
1.027132790753719200e+04,1.258769787451483158e+00
1.027132807280835004e+04,1.258111862338742837e+00
1.027132823807950626e+04,1.257454104774357928e+00
1.027132840335066248e+04,1.256796514755739835e+00
1.027132856862181870e+04,1.256139092287531067e+00
1.027132873389297674e+04,1.255481837367145692e+00
1.027132889916413296e+04,1.254824750013697976e+00
1.027132906443528918e+04,1.254167830224589997e+00
1.027132922970644722e+04,1.253511077997243595e+00
1.027132939497760344e+04,1.252854493350747722e+00
1.027132956024875966e+04,1.252198076282519112e+00
1.027132972551991588e+04,1.251541826797192059e+00
1.027132989079107392e+04,1.250885744892186624e+00
1.027133005606223014e+04,1.250229830586577329e+00
1.027133022133338636e+04,1.249574083877780684e+00
1.027133038660454440e+04,1.248918504763212978e+00
1.027133055187570062e+04,1.248263093261935408e+00
1.027133071714685684e+04,1.247607849371370259e+00
1.027133088241801306e+04,1.246952773096137834e+00
1.027133104768917110e+04,1.246297864433666636e+00
1.027133121296032732e+04,1.245643123402997654e+00
1.027133137823148354e+04,1.244988550001547845e+00
1.027133154350264158e+04,1.244334144226744154e+00
1.027133170877379780e+04,1.243679906097612031e+00
1.027133187404495402e+04,1.243025835611570651e+00
1.027133203931611024e+04,1.242371932773244092e+00
1.027133220458726828e+04,1.241718197580053751e+00
1.027133236985842450e+04,1.241064630051017081e+00
1.027133253512958072e+04,1.240411230183549929e+00
1.027133270040073876e+04,1.239757997975083015e+00
1.027133286567189498e+04,1.239104933444610479e+00
1.027133303094305120e+04,1.238452036589555050e+00
1.027133319621420924e+04,1.237799307407351446e+00
1.027133336148536546e+04,1.237146745916972712e+00
1.027133352675652168e+04,1.236494352115852013e+00
1.027133369202767790e+04,1.235842126008594111e+00
1.027133385729883594e+04,1.235190067592633723e+00
1.027133402256999216e+04,1.234538176886933236e+00
1.027133418784114838e+04,1.233886453888917156e+00
1.027133435311230642e+04,1.233234898596023754e+00
1.027133451838346264e+04,1.232583511027200540e+00
1.027133468365461886e+04,1.231932291179872685e+00
1.027133484892577508e+04,1.231281239058647170e+00
1.027133501419693312e+04,1.230630354660956938e+00
1.027133517946808934e+04,1.229979638005733067e+00
1.027133534473924556e+04,1.229329089090402727e+00
1.027133551001040360e+04,1.228678707912413293e+00
1.027133567528155982e+04,1.228028494490670308e+00
1.027133584055271604e+04,1.227378448822609602e+00
1.027133600582387226e+04,1.226728570912827720e+00
1.027133617109503029e+04,1.226078860758765376e+00
1.027133633636618652e+04,1.225429318379315236e+00
1.027133650163734274e+04,1.224779943771913127e+00
1.027133666690850077e+04,1.224130736934005315e+00
1.027133683217965699e+04,1.223481697884470476e+00
1.027133699745081321e+04,1.222832826620744218e+00
1.027133716272196943e+04,1.222184123147412205e+00
1.027133732799312747e+04,1.221535587461928696e+00
1.027133749326428369e+04,1.220887219583142169e+00
1.027133765853543991e+04,1.220239019508501777e+00
1.027133782380659795e+04,1.219590987235452229e+00
1.027133798907775417e+04,1.218943122782840671e+00
1.027133815434891039e+04,1.218295426148108485e+00
1.027133831962006661e+04,1.217647897335832896e+00
1.027133848489122465e+04,1.217000536343465722e+00
1.027133865016238087e+04,1.216353343189833236e+00
1.027133881543353709e+04,1.215706317872379039e+00
1.027133898070469513e+04,1.215059460388558499e+00
1.027133914597585135e+04,1.214412770757180349e+00
1.027133931124700757e+04,1.213766248975694628e+00
1.027133947651816379e+04,1.213119895048666796e+00
1.027133964178932183e+04,1.212473708973557329e+00
1.027133980706047805e+04,1.211827690769153643e+00
1.027133997233163427e+04,1.211181840432907553e+00
1.027134013760279231e+04,1.210536157962277093e+00
1.027134030287394853e+04,1.209890643376038355e+00
1.027134046814510475e+04,1.209245296671640268e+00
1.027134063341626279e+04,1.208600117846552857e+00
1.027134079868741901e+04,1.207955106919526234e+00
1.027134096395857523e+04,1.207310263888023538e+00
1.027134112922973145e+04,1.206665588756597574e+00
1.027134129450088949e+04,1.206021081522713700e+00
1.027134145977204571e+04,1.205376742205109153e+00
1.027134162504320193e+04,1.204732570801244851e+00
1.027134179031435997e+04,1.204088567308583935e+00
1.027134195558551619e+04,1.203444731745858309e+00
1.027134212085667241e+04,1.202801064110517348e+00
1.027134228612782863e+04,1.202157564407123402e+00
1.027134245139898667e+04,1.201514232633129398e+00
1.027134261667014289e+04,1.200871068807252806e+00
1.027134278194129911e+04,1.200228072926951439e+00
1.027134294721245715e+04,1.199585244989694655e+00
1.027134311248361337e+04,1.198942585014177498e+00
1.027134327775476959e+04,1.198300092997863331e+00
1.027134344302592581e+04,1.197657768945293189e+00
1.027134360829708385e+04,1.197015612853938649e+00
1.027134377356824007e+04,1.196373624742467445e+00
1.027134393883939629e+04,1.195731804608356930e+00
1.027134410411055433e+04,1.195090152449070464e+00
1.027134426938171055e+04,1.194448668283273118e+00
1.027134443465286677e+04,1.193807352108433584e+00
1.027134459992402299e+04,1.193166203929081792e+00
1.027134476519518103e+04,1.192525223742694873e+00
1.027134493046633725e+04,1.191884411567913027e+00
1.027134509573749347e+04,1.191243767402205167e+00
1.027134526100865151e+04,1.190603291243053752e+00
1.027134542627980773e+04,1.189962983109076999e+00
1.027134559155096395e+04,1.189322842997757812e+00
1.027134575682212017e+04,1.188682870913609024e+00
1.027134592209327820e+04,1.188043066854118868e+00
1.027134608736443442e+04,1.187403430837891571e+00
1.027134625263559064e+04,1.186763962862401378e+00
1.027134641790674868e+04,1.186124662925131634e+00
1.027134658317790490e+04,1.185485531044671914e+00
1.027134674844906112e+04,1.184846567218504898e+00
1.027134691372021734e+04,1.184207771451141644e+00
1.027134707899137538e+04,1.183569143740067053e+00
1.027134724426253160e+04,1.182930684103857599e+00
1.027134740953368782e+04,1.182292392539985082e+00
1.027134757480484586e+04,1.181654269045946171e+00
1.027134774007600208e+04,1.181016313640291804e+00
1.027134790534715830e+04,1.180378526320508215e+00
1.027134807061831634e+04,1.179740907084080748e+00
1.027134823588947256e+04,1.179103455949554569e+00
1.027134840116062878e+04,1.178466172914413468e+00
1.027134856643178500e+04,1.177829057983161842e+00
1.027134873170294304e+04,1.177192111153287479e+00
1.027134889697409926e+04,1.176555332443317337e+00
1.027134906224525548e+04,1.175918721850737203e+00
1.027134922751641352e+04,1.175282279373043304e+00
1.027134939278756974e+04,1.174646005028736839e+00
1.027134955805872596e+04,1.174009898815314923e+00
1.027134972332988218e+04,1.173373960737268185e+00
1.027134988860104022e+04,1.172738190792093516e+00
1.027135005387219644e+04,1.172102588998278794e+00
1.027135021914335266e+04,1.171467155353317136e+00
1.027135038441451070e+04,1.170831889854707875e+00
1.027135054968566692e+04,1.170196792520926010e+00
1.027135071495682314e+04,1.169561863349458442e+00
1.027135088022797936e+04,1.168927102344800018e+00
1.027135104549913740e+04,1.168292509504446297e+00
1.027135121077029362e+04,1.167658084846855404e+00
1.027135137604144984e+04,1.167023828369520011e+00
1.027135154131260788e+04,1.166389740069946557e+00
1.027135170658376410e+04,1.165755819966571627e+00
1.027135187185492032e+04,1.165122068056894999e+00
1.027135203712607654e+04,1.164488484345396424e+00
1.027135220239723458e+04,1.163855068829581230e+00
1.027135236766839080e+04,1.163221821527866906e+00
1.027135253293954702e+04,1.162588742437759004e+00
1.027135269821070506e+04,1.161955831556762631e+00
1.027135286348186128e+04,1.161323088903281953e+00
1.027135302875301750e+04,1.160690514474819190e+00
1.027135319402417372e+04,1.160058108275848321e+00
1.027135335929533176e+04,1.159425870303877781e+00
1.027135352456648798e+04,1.158793800577294419e+00
1.027135368983764420e+04,1.158161899093601344e+00
1.027135385510880224e+04,1.157530165850314319e+00
1.027135402037995846e+04,1.156898600865798654e+00
1.027135418565111468e+04,1.156267204137570559e+00
1.027135435092227090e+04,1.155635975670084914e+00
1.027135451619342894e+04,1.155004915460863701e+00
1.027135468146458516e+04,1.154374023528249804e+00
1.027135484673574138e+04,1.153743299869756544e+00
1.027135501200689941e+04,1.153112744482902796e+00
1.027135517727805563e+04,1.152482357386027001e+00
1.027135534254921185e+04,1.151852138576639151e+00
1.027135550782036808e+04,1.151222088059191462e+00
1.027135567309152611e+04,1.150592205831205472e+00
1.027135583836268233e+04,1.149962491910996532e+00
1.027135600363383855e+04,1.149332946296081737e+00
1.027135616890499659e+04,1.148703568983981738e+00
1.027135633417615281e+04,1.148074359993001226e+00
1.027135649944730903e+04,1.147445319320651302e+00
1.027135666471846707e+04,1.146816446964464165e+00
1.027135682998962329e+04,1.146187742942722299e+00
1.027135699526077951e+04,1.145559207252947687e+00
1.027135716053193573e+04,1.144930839899578334e+00
1.027135732580309377e+04,1.144302640880141331e+00
1.027135749107424999e+04,1.143674610212905396e+00
1.027135765634540621e+04,1.143046747895394510e+00
1.027135782161656425e+04,1.142419053925136208e+00
1.027135798688772047e+04,1.141791528320379445e+00
1.027135815215887669e+04,1.141164171078651757e+00
1.027135831743003291e+04,1.140536982204390704e+00
1.027135848270119095e+04,1.139909961695118490e+00
1.027135864797234717e+04,1.139283109569073194e+00
1.027135881324350339e+04,1.138656425823784124e+00
1.027135897851466143e+04,1.138029910456779481e+00
1.027135914378581765e+04,1.137403563486279578e+00
1.027135930905697387e+04,1.136777384909815058e+00
1.027135947432813009e+04,1.136151374731807051e+00
1.027135963959928813e+04,1.135525532949797078e+00
1.027135980487044435e+04,1.134899859581975701e+00
1.027135997014160057e+04,1.134274354625886883e+00
1.027136013541275861e+04,1.133649018079055049e+00
1.027136030068391483e+04,1.133023849959673646e+00
1.027136046595507105e+04,1.132398850265270207e+00
1.027136063122622727e+04,1.131774019000265863e+00
1.027136079649738531e+04,1.131149356162199249e+00
1.027136096176854153e+04,1.130524861769233613e+00
1.027136112703969775e+04,1.129900535818909812e+00
1.027136129231085579e+04,1.129276378308766038e+00
1.027136145758201201e+04,1.128652389256949107e+00
1.027136162285316823e+04,1.128028568661008091e+00
1.027136178812432445e+04,1.127404916525339695e+00
1.027136195339548249e+04,1.126781432847496101e+00
1.027136211866663871e+04,1.126158117645604362e+00
1.027136228393779493e+04,1.125534970917208666e+00
1.027136244920895297e+04,1.124911992659849425e+00
1.027136261448010919e+04,1.124289182891651695e+00
1.027136277975126541e+04,1.123666541610150338e+00
1.027136294502242163e+04,1.123044068819747832e+00
1.027136311029357967e+04,1.122421764517996579e+00
1.027136327556473589e+04,1.121799628722989883e+00
1.027136344083589211e+04,1.121177661432271933e+00
1.027136360610705015e+04,1.120555862643400458e+00
1.027136377137820637e+04,1.119934232374449445e+00
1.027136393664936259e+04,1.119312770622969300e+00
1.027136410192052062e+04,1.118691477386516198e+00
1.027136426719167684e+04,1.118070352683154800e+00
1.027136443246283307e+04,1.117449396510433957e+00
1.027136459773398929e+04,1.116828608872741935e+00
1.027136476300514732e+04,1.116207989767636688e+00
1.027136492827630354e+04,1.115587539213164447e+00
1.027136509354745976e+04,1.114967257206875173e+00
1.027136525881861780e+04,1.114347143746331925e+00
1.027136542408977402e+04,1.113727198849564504e+00
1.027136558936093024e+04,1.113107422514125311e+00
1.027136575463208646e+04,1.112487814744394177e+00
1.027136591990324450e+04,1.111868375537934606e+00
1.027136608517440072e+04,1.111249104912756858e+00
1.027136625044555694e+04,1.110630002866421995e+00
1.027136641571671498e+04,1.110011069396487082e+00
1.027136658098787120e+04,1.109392304520957717e+00
1.027136674625902742e+04,1.108773708237383193e+00
1.027136691153018364e+04,1.108155280550143118e+00
1.027136707680134168e+04,1.107537021456798554e+00
1.027136724207249790e+04,1.106918930975329118e+00
1.027136740734365412e+04,1.106301009103298538e+00
1.027136757261481216e+04,1.105683255838269652e+00
1.027136773788596838e+04,1.105065671198209198e+00
1.027136790315712460e+04,1.104448255180682903e+00
1.027136806842828082e+04,1.103831007790048391e+00
1.027136823369943886e+04,1.103213929023880491e+00
1.027136839897059508e+04,1.102597018900119963e+00
1.027136856424175130e+04,1.101980277416333642e+00
1.027136872951290934e+04,1.101363704570097690e+00
1.027136889478406556e+04,1.100747300379337767e+00
1.027136906005522178e+04,1.100131064841621820e+00
