Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.891703778688228340e+03,2.928195897375940149e+02
9.891703801580562867e+03,2.928366907323899682e+02
9.891703824472899214e+03,2.928537917113848152e+02
9.891703847365235561e+03,2.928708926731591191e+02
9.891703870257570088e+03,2.928879936162938975e+02
9.891703893149906435e+03,2.929050945434464666e+02
9.891703916042240962e+03,2.929221954518387747e+02
9.891703938934577309e+03,2.929392963441281950e+02
9.891703961826911836e+03,2.929563972175367326e+02
9.891703984719248183e+03,2.929734980747217605e+02
9.891704007611582711e+03,2.929905989129052841e+02
9.891704030503919057e+03,2.930076997347445626e+02
9.891704053396255404e+03,2.930248005388206138e+02
9.891704076288589931e+03,2.930419013237141712e+02
9.891704099180926278e+03,2.930590020920825509e+02
9.891704122073260805e+03,2.930761028411478151e+02
9.891704144965597152e+03,2.930932035735672230e+02
9.891704167857931679e+03,2.931103042865629504e+02
9.891704190750268026e+03,2.931274049827921999e+02
9.891704213642602554e+03,2.931445056594770335e+02
9.891704236534938900e+03,2.931616063192747674e+02
9.891704259427275247e+03,2.931787069607662488e+02
9.891704282319609774e+03,2.931958075825323817e+02
9.891704305211946121e+03,2.932129081872304255e+02
9.891704328104280648e+03,2.932300087720824990e+02
9.891704350996616995e+03,2.932471093397458617e+02
9.891704373888951523e+03,2.932642098874425756e+02
9.891704396781287869e+03,2.932813104178299568e+02
9.891704419673622397e+03,2.932984109281300107e+02
9.891704442565958743e+03,2.933155114209999965e+02
9.891704465458293271e+03,2.933326118936620901e+02
9.891704488350629617e+03,2.933497123487735507e+02
9.891704511242965964e+03,2.933668127849151688e+02
9.891704534135300491e+03,2.933839132006679620e+02
9.891704557027636838e+03,2.934010135986890759e+02
9.891704579919971366e+03,2.934181139762006865e+02
9.891704602812307712e+03,2.934352143358599960e+02
9.891704625704642240e+03,2.934523146748892373e+02
9.891704648596978586e+03,2.934694149959454990e+02
9.891704671489313114e+03,2.934865152962509001e+02
