Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.905193796296138316e+03,3.449906093147552255e+00
9.905193817625817246e+03,3.449906165937854485e+00
9.905193838955496176e+03,3.449906238720657381e+00
9.905193860285176925e+03,3.449906311495966715e+00
9.905193881614855854e+03,3.449906384263769610e+00
9.905193902944534784e+03,3.449906457024071837e+00
9.905193924274213714e+03,3.449906529776872066e+00
9.905193945603892644e+03,3.449906602522170296e+00
9.905193966933571573e+03,3.449906675259965638e+00
9.905193988263252322e+03,3.449906747990263867e+00
9.905194009592931252e+03,3.449906820713052991e+00
9.905194030922610182e+03,3.449906893428336563e+00
9.905194052252289111e+03,3.449906966136115916e+00
9.905194073581968041e+03,3.449907038836389273e+00
9.905194094911648790e+03,3.449907111529163295e+00
9.905194116241327720e+03,3.449907184214423772e+00
9.905194137571006650e+03,3.449907256892177365e+00
9.905194158900685579e+03,3.449907329562422742e+00
9.905194180230364509e+03,3.449907402225159458e+00
9.905194201560043439e+03,3.449907474880387959e+00
9.905194222889724188e+03,3.449907547528113572e+00
9.905194244219403117e+03,3.449907620168322087e+00
9.905194265549082047e+03,3.449907692801019721e+00
9.905194286878760977e+03,3.449907765426206030e+00
9.905194308208439907e+03,3.449907838043880570e+00
9.905194329538120655e+03,3.449907910654049115e+00
9.905194350867799585e+03,3.449907983256698785e+00
9.905194372197478515e+03,3.449908055851834465e+00
9.905194393527157445e+03,3.449908128439456156e+00
9.905194414856836374e+03,3.449908201019563414e+00
9.905194436186517123e+03,3.449908273592161567e+00
9.905194457516196053e+03,3.449908346157237737e+00
9.905194478845874983e+03,3.449908418714796809e+00
9.905194500175553912e+03,3.449908491264839672e+00
9.905194521505232842e+03,3.449908563807364104e+00
9.905194542834911772e+03,3.449908636342370993e+00
9.905194564164592521e+03,3.449908708869865670e+00
9.905194585494271450e+03,3.449908781389834367e+00
9.905194606823950380e+03,3.449908853902283745e+00
9.905194628153629310e+03,3.449908926407212473e+00
9.905194649483308240e+03,3.449908998904619661e+00
9.905194670812988988e+03,3.449909071394512416e+00
9.905194692142667918e+03,3.449909143876876083e+00
9.905194713472346848e+03,3.449909216351717767e+00
9.905194734802025778e+03,3.449909288819036135e+00
9.905194756131704708e+03,3.449909361278829856e+00
9.905194777461383637e+03,3.449909433731100261e+00
9.905194798791064386e+03,3.449909506175851348e+00
9.905194820120743316e+03,3.449909578613070682e+00
9.905194841450422246e+03,3.449909651042764480e+00
9.905194862780101175e+03,3.449909723464930522e+00
9.905194884109780105e+03,3.449909795879570584e+00
9.905194905439460854e+03,3.449909868286688219e+00
9.905194926769139784e+03,3.449909940686271437e+00
9.905194948098818713e+03,3.449910013078325566e+00
9.905194969428497643e+03,3.449910085462850162e+00
9.905194990758176573e+03,3.449910157839845226e+00
9.905195012087855503e+03,3.449910230209308981e+00
9.905195033417536251e+03,3.449910302571248089e+00
9.905195054747215181e+03,3.449910374925649226e+00
9.905195076076894111e+03,3.449910447272517278e+00
9.905195097406573041e+03,3.449910519611853132e+00
9.905195118736251970e+03,3.449910591943655458e+00
9.905195140065932719e+03,3.449910664267929139e+00
9.905195161395611649e+03,3.449910736584663074e+00
9.905195182725290579e+03,3.449910808893861258e+00
9.905195204054969508e+03,3.449910881195524137e+00
9.905195225384648438e+03,3.449910953489649934e+00
9.905195246714329187e+03,3.449911025776245310e+00
9.905195268044008117e+03,3.449911098055296943e+00
9.905195289373687046e+03,3.449911170326810606e+00
9.905195310703365976e+03,3.449911242590785854e+00
9.905195332033044906e+03,3.449911314847220911e+00
9.905195353362723836e+03,3.449911387096117110e+00
9.905195374692404584e+03,3.449911459337478892e+00
9.905195396022083514e+03,3.449911531571294265e+00
9.905195417351762444e+03,3.449911603797567228e+00
9.905195438681441374e+03,3.449911676016298667e+00
9.905195460011120304e+03,3.449911748227487251e+00
9.905195481340801052e+03,3.449911820431138754e+00
9.905195502670479982e+03,3.449911892627240739e+00
9.905195524000158912e+03,3.449911964815797649e+00
9.905195545329837842e+03,3.449912036996811260e+00
9.905195566659516771e+03,3.449912109170277574e+00
9.905195587989195701e+03,3.449912181336199257e+00
9.905195609318876450e+03,3.449912253494579861e+00
9.905195630648555380e+03,3.449912325645407396e+00
9.905195651978234309e+03,3.449912397788687191e+00
9.905195673307913239e+03,3.449912469924418357e+00
9.905195694637592169e+03,3.449912542052600894e+00
9.905195715967272918e+03,3.449912614173239689e+00
9.905195737296951847e+03,3.449912686286322749e+00
9.905195758626630777e+03,3.449912758391855849e+00
9.905195779956309707e+03,3.449912830489837212e+00
9.905195801285988637e+03,3.449912902580266838e+00
9.905195822615667566e+03,3.449912974663144727e+00
9.905195843945348315e+03,3.449913046738475764e+00
9.905195865275027245e+03,3.449913118806247070e+00
9.905195886604706175e+03,3.449913190866463975e+00
9.905195907934385104e+03,3.449913262919127366e+00
9.905195929264064034e+03,3.449913334964234579e+00
9.905195950593744783e+03,3.449913407001793164e+00
9.905195971923423713e+03,3.449913479031788466e+00
9.905195993253102642e+03,3.449913551054228478e+00
9.905196014582781572e+03,3.449913623069109647e+00
9.905196035912460502e+03,3.449913695076433306e+00
9.905196057242139432e+03,3.449913767076199012e+00
9.905196078571820181e+03,3.449913839068411203e+00
9.905196099901499110e+03,3.449913911053057891e+00
9.905196121231178040e+03,3.449913983030144404e+00
9.905196142560856970e+03,3.449914054999669855e+00
9.905196163890535900e+03,3.449914126961633798e+00
9.905196185220216648e+03,3.449914198916042896e+00
9.905196206549895578e+03,3.449914270862882937e+00
9.905196227879574508e+03,3.449914342802159695e+00
9.905196249209253438e+03,3.449914414733873613e+00
9.905196270538932367e+03,3.449914486658022028e+00
9.905196291868613116e+03,3.449914558574613377e+00
9.905196313198292046e+03,3.449914630483632560e+00
9.905196334527970976e+03,3.449914702385086240e+00
9.905196355857649905e+03,3.449914774278973084e+00
9.905196377187328835e+03,3.449914846165293092e+00
9.905196398517007765e+03,3.449914918044044931e+00
9.905196419846688514e+03,3.449914989915235708e+00
9.905196441176367443e+03,3.449915061778851655e+00
9.905196462506046373e+03,3.449915133634897657e+00
9.905196483835725303e+03,3.449915205483374159e+00
9.905196505165404233e+03,3.449915277324280716e+00
9.905196526495084981e+03,3.449915349157621769e+00
9.905196547824763911e+03,3.449915420983385772e+00
9.905196569154442841e+03,3.449915492801577610e+00
9.905196590484121771e+03,3.449915564612196395e+00
9.905196611813800700e+03,3.449915636415242126e+00
9.905196633143479630e+03,3.449915708210714804e+00
9.905196654473160379e+03,3.449915779998618426e+00
9.905196675802839309e+03,3.449915851778941445e+00
9.905196697132518239e+03,3.449915923551689190e+00
9.905196718462197168e+03,3.449915995316859885e+00
9.905196739791876098e+03,3.449916067074454862e+00
9.905196761121556847e+03,3.449916138824478562e+00
9.905196782451235777e+03,3.449916210566918551e+00
9.905196803780914706e+03,3.449916282301780601e+00
