Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.913946643518749624e+03,3.604404459376154612e+00
9.913946661622412648e+03,3.604404458418341228e+00
9.913946679726073853e+03,3.604404457460503419e+00
9.913946697829736877e+03,3.604404456502642962e+00
9.913946715933398082e+03,3.604404455544759855e+00
9.913946734037061105e+03,3.604404454586852324e+00
9.913946752140722310e+03,3.604404453628922589e+00
9.913946770244385334e+03,3.604404452670969761e+00
9.913946788348046539e+03,3.604404451712992952e+00
9.913946806451709563e+03,3.604404450754993494e+00
9.913946824555372586e+03,3.604404449796970056e+00
9.913946842659033791e+03,3.604404448838923525e+00
9.913946860762696815e+03,3.604404447880853457e+00
9.913946878866358020e+03,3.604404446922761629e+00
9.913946896970021044e+03,3.604404445964645376e+00
9.913946915073682248e+03,3.604404445006505586e+00
9.913946933177345272e+03,3.604404444048343148e+00
9.913946951281006477e+03,3.604404443090157173e+00
9.913946969384669501e+03,3.604404442131948105e+00
9.913946987488332525e+03,3.604404441173715945e+00
9.913947005591993729e+03,3.604404440215460692e+00
9.913947023695656753e+03,3.604404439257181014e+00
9.913947041799317958e+03,3.604404438298879132e+00
9.913947059902980982e+03,3.604404437340554157e+00
9.913947078006642187e+03,3.604404436382205645e+00
9.913947096110305210e+03,3.604404435423833597e+00
9.913947114213966415e+03,3.604404434465438900e+00
9.913947132317629439e+03,3.604404433507020222e+00
9.913947150421292463e+03,3.604404432548578896e+00
9.913947168524953668e+03,3.604404431590113589e+00
9.913947186628616691e+03,3.604404430631626077e+00
9.913947204732277896e+03,3.604404429673114585e+00
9.913947222835940920e+03,3.604404428714580000e+00
9.913947240939602125e+03,3.604404427756021878e+00
9.913947259043265149e+03,3.604404426797441552e+00
9.913947277146926353e+03,3.604404425838837245e+00
9.913947295250589377e+03,3.604404424880209401e+00
9.913947313354252401e+03,3.604404423921558909e+00
9.913947331457913606e+03,3.604404422962884880e+00
9.913947349561576630e+03,3.604404422004187758e+00
9.913947367665237834e+03,3.604404421045467100e+00
9.913947385768900858e+03,3.604404420086722904e+00
9.913947403872562063e+03,3.604404419127956061e+00
9.913947421976225087e+03,3.604404418169165680e+00
9.913947440079888111e+03,3.604404417210352651e+00
9.913947458183549315e+03,3.604404416251515197e+00
9.913947476287212339e+03,3.604404415292655539e+00
9.913947494390873544e+03,3.604404414333772788e+00
9.913947512494536568e+03,3.604404413374866056e+00
9.913947530598197773e+03,3.604404412415936676e+00
9.913947548701860796e+03,3.604404411456983315e+00
9.913947566805522001e+03,3.604404410498006861e+00
9.913947584909185025e+03,3.604404409539007759e+00
9.913947603012848049e+03,3.604404408579985120e+00
9.913947621116509254e+03,3.604404407620938944e+00
9.913947639220172277e+03,3.604404406661869675e+00
9.913947657323833482e+03,3.604404405702777758e+00
9.913947675427496506e+03,3.604404404743661861e+00
9.913947693531157711e+03,3.604404403784523314e+00
9.913947711634820735e+03,3.604404402825360787e+00
9.913947729738481939e+03,3.604404401866175611e+00
9.913947747842144963e+03,3.604404400906966899e+00
9.913947765945807987e+03,3.604404399947735094e+00
9.913947784049469192e+03,3.604404398988480196e+00
9.913947802153132216e+03,3.604404398029201317e+00
9.913947820256793420e+03,3.604404397069899790e+00
9.913947838360456444e+03,3.604404396110575171e+00
9.913947856464117649e+03,3.604404395151227458e+00
9.913947874567780673e+03,3.604404394191855321e+00
9.913947892671441878e+03,3.604404393232461423e+00
9.913947910775104901e+03,3.604404392273043989e+00
9.913947928878767925e+03,3.604404391313602130e+00
9.913947946982429130e+03,3.604404390354138510e+00
9.913947965086092154e+03,3.604404389394650465e+00
9.913947983189753359e+03,3.604404388435140216e+00
9.913948001293416382e+03,3.604404387475605986e+00
9.913948019397077587e+03,3.604404386516048664e+00
9.913948037500740611e+03,3.604404385556468693e+00
9.913948055604401816e+03,3.604404384596864741e+00
9.913948073708064840e+03,3.604404383637237697e+00
9.913948091811727863e+03,3.604404382677587115e+00
9.913948109915389068e+03,3.604404381717913886e+00
9.913948128019052092e+03,3.604404380758217119e+00
9.913948146122713297e+03,3.604404379798497704e+00
9.913948164226376321e+03,3.604404378838754752e+00
9.913948182330037525e+03,3.604404377878988264e+00
9.913948200433700549e+03,3.604404376919198683e+00
