Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013335782939771161e+04,1.262115965701597133e+03
1.013335785031646992e+04,1.262144728396137225e+03
1.013335787123523005e+04,1.262173489206221120e+03
1.013335789215398836e+04,1.262202248126669247e+03
1.013335791307274667e+04,1.262231005159804454e+03
1.013335793399150498e+04,1.262259760305448935e+03
1.013335795491026329e+04,1.262288513563423976e+03
1.013335797582902160e+04,1.262317264933551087e+03
1.013335799674777991e+04,1.262346014415652917e+03
1.013335801766653822e+04,1.262374762009550750e+03
1.013335803858529835e+04,1.262403507717566526e+03
1.013335805950405665e+04,1.262432251534522720e+03
1.013335808042281496e+04,1.262460993462740589e+03
1.013335810134157327e+04,1.262489733502042554e+03
1.013335812226033158e+04,1.262518471652250810e+03
1.013335814317908989e+04,1.262547207913186412e+03
1.013335816409784820e+04,1.262575942284671783e+03
1.013335818501660651e+04,1.262604674766529570e+03
1.013335820593536664e+04,1.262633405361079440e+03
1.013335822685412495e+04,1.262662134063146596e+03
1.013335824777288326e+04,1.262690860875052294e+03
1.013335826869164157e+04,1.262719585796618048e+03
1.013335828961039988e+04,1.262748308827666051e+03
1.013335831052915819e+04,1.262777029968018269e+03
1.013335833144791650e+04,1.262805749217497123e+03
1.013335835236667481e+04,1.262834466575924807e+03
1.013335837328543494e+04,1.262863182045620306e+03
1.013335839420419325e+04,1.262891895621411322e+03
1.013335841512295156e+04,1.262920607305618432e+03
1.013335843604170987e+04,1.262949317098062465e+03
1.013335845696046817e+04,1.262978024998566752e+03
1.013335847787922648e+04,1.263006731006953032e+03
1.013335849879798479e+04,1.263035435123043044e+03
1.013335851971674492e+04,1.263064137349155999e+03
1.013335854063550323e+04,1.263092837680121875e+03
1.013335856155426154e+04,1.263121536118259428e+03
1.013335858247301985e+04,1.263150232663389943e+03
1.013335860339177816e+04,1.263178927315336978e+03
1.013335862431053647e+04,1.263207620073921817e+03
1.013335864522929478e+04,1.263236310938968018e+03
1.013335866614805309e+04,1.263264999910297320e+03
1.013335868706681322e+04,1.263293686990226888e+03
1.013335870798557153e+04,1.263322372173589656e+03
1.013335872890432984e+04,1.263351055462703471e+03
1.013335874982308815e+04,1.263379736857390299e+03
1.013335877074184646e+04,1.263408416357472788e+03
1.013335879166060477e+04,1.263437093962773588e+03
1.013335881257936308e+04,1.263465769673114664e+03
1.013335883349812138e+04,1.263494443488319803e+03
1.013335885441688151e+04,1.263523115410702985e+03
1.013335887533563982e+04,1.263551785435102147e+03
1.013335889625439813e+04,1.263580453563832634e+03
1.013335891717315644e+04,1.263609119796716186e+03
1.013335893809191475e+04,1.263637784133576361e+03
1.013335895901067306e+04,1.263666446574235351e+03
1.013335897992943137e+04,1.263695107118516717e+03
1.013335900084818968e+04,1.263723765766241968e+03
1.013335902176694981e+04,1.263752422519726679e+03
1.013335904268570812e+04,1.263781077373809012e+03
1.013335906360446643e+04,1.263809730330804314e+03
1.013335908452322474e+04,1.263838381390535005e+03
1.013335910544198305e+04,1.263867030552824417e+03
1.013335912636074136e+04,1.263895677817494288e+03
1.013335914727949967e+04,1.263924323184368632e+03
1.013335916819825798e+04,1.263952966653269414e+03
1.013335918911701810e+04,1.263981608226510843e+03
1.013335921003577641e+04,1.264010247898933585e+03
1.013335923095453472e+04,1.264038885672852075e+03
1.013335925187329303e+04,1.264067521548088735e+03
1.013335927279205134e+04,1.264096155524467349e+03
1.013335929371080965e+04,1.264124787601809885e+03
1.013335931462956796e+04,1.264153417779939446e+03
1.013335933554832809e+04,1.264182046061168649e+03
1.013335935646708640e+04,1.264210672440342023e+03
1.013335937738584471e+04,1.264239296919771505e+03
1.013335939830460302e+04,1.264267919499279969e+03
1.013335941922336133e+04,1.264296540178691203e+03
1.013335944014211964e+04,1.264325158957828080e+03
1.013335946106087795e+04,1.264353775836513705e+03
1.013335948197963626e+04,1.264382390814570272e+03
1.013335950289839639e+04,1.264411003894309943e+03
1.013335952381715470e+04,1.264439615070579748e+03
1.013335954473591300e+04,1.264468224345690714e+03
1.013335956565467131e+04,1.264496831719465945e+03
1.013335958657342962e+04,1.264525437191728543e+03
1.013335960749218793e+04,1.264554040762302293e+03
1.013335962841094624e+04,1.264582642431009845e+03
1.013335964932970455e+04,1.264611242197674983e+03
1.013335967024846468e+04,1.264639840064606688e+03
1.013335969116722299e+04,1.264668436026655854e+03
1.013335971208598130e+04,1.264697030086132372e+03
1.013335973300473961e+04,1.264725622242859345e+03
1.013335975392349792e+04,1.264754212496660102e+03
1.013335977484225623e+04,1.264782800847357976e+03
1.013335979576101454e+04,1.264811387294776523e+03
1.013335981667977285e+04,1.264839971838739075e+03
1.013335983759853298e+04,1.264868554481554384e+03
1.013335985851729129e+04,1.264897135218075164e+03
1.013335987943604960e+04,1.264925714050609940e+03
1.013335990035480791e+04,1.264954290978982954e+03
1.013335992127356621e+04,1.264982866003017079e+03
1.013335994219232452e+04,1.265011439122536103e+03
1.013335996311108283e+04,1.265040010337363128e+03
1.013335998402984114e+04,1.265068579647322167e+03
1.013336000494860127e+04,1.265097147054721290e+03
1.013336002586735958e+04,1.265125712554414122e+03
1.013336004678611789e+04,1.265154276148710096e+03
1.013336006770487620e+04,1.265182837837432544e+03
1.013336008862363451e+04,1.265211397620404796e+03
1.013336010954239282e+04,1.265239955497450410e+03
1.013336013046115113e+04,1.265268511468392944e+03
1.013336015137991126e+04,1.265297065535539559e+03
1.013336017229866957e+04,1.265325617693747517e+03
1.013336019321742788e+04,1.265354167945323979e+03
1.013336021413618619e+04,1.265382716290092276e+03
1.013336023505494450e+04,1.265411262727876419e+03
1.013336025597370281e+04,1.265439807258500423e+03
1.013336027689246112e+04,1.265468349881787162e+03
1.013336029781121943e+04,1.265496890597561560e+03
1.013336031872997955e+04,1.265525429408128275e+03
1.013336033964873786e+04,1.265553966308348208e+03
1.013336036056749617e+04,1.265582501300527156e+03
1.013336038148625448e+04,1.265611034384488448e+03
1.013336040240501279e+04,1.265639565560056099e+03
1.013336042332377110e+04,1.265668094827054347e+03
1.013336044424252941e+04,1.265696622185306751e+03
1.013336046516128772e+04,1.265725147634637551e+03
1.013336048608004785e+04,1.265753671177350952e+03
1.013336050699880616e+04,1.265782192808309901e+03
1.013336052791756447e+04,1.265810712529819284e+03
1.013336054883632278e+04,1.265839230341703114e+03
1.013336056975508109e+04,1.265867746243785405e+03
1.013336059067383940e+04,1.265896260235889713e+03
1.013336061159259771e+04,1.265924772317840507e+03
1.013336063251135602e+04,1.265953282489462254e+03
1.013336065343011614e+04,1.265981790753057112e+03
1.013336067434887445e+04,1.266010297103492121e+03
1.013336069526763276e+04,1.266038801543069894e+03
1.013336071618639107e+04,1.266067304071614672e+03
1.013336073710514938e+04,1.266095804688951375e+03
1.013336075802390769e+04,1.266124303394902881e+03
1.013336077894266600e+04,1.266152800189294339e+03
1.013336079986142431e+04,1.266181295071949990e+03
1.013336082078018444e+04,1.266209788045171308e+03
1.013336084169894275e+04,1.266238279103827153e+03
1.013336086261770106e+04,1.266266768250220593e+03
1.013336088353645937e+04,1.266295255484174731e+03
1.013336090445521768e+04,1.266323740805514490e+03
1.013336092537397599e+04,1.266352224214063199e+03
1.013336094629273430e+04,1.266380705709646463e+03
1.013336096721149443e+04,1.266409185294565077e+03
1.013336098813025274e+04,1.266437662963689945e+03
1.013336100904901105e+04,1.266466138719321862e+03
1.013336102996776935e+04,1.266494612561285521e+03
1.013336105088652766e+04,1.266523084489406074e+03
1.013336107180528597e+04,1.266551554503506622e+03
1.013336109272404428e+04,1.266580022603412772e+03
1.013336111364280259e+04,1.266608488788948534e+03
1.013336113456156272e+04,1.266636953062413340e+03
1.013336115548032103e+04,1.266665415418681960e+03
1.013336117639907934e+04,1.266693875860053822e+03
1.013336119731783765e+04,1.266722334386353850e+03
1.013336121823659596e+04,1.266750790997406057e+03
1.013336123915535427e+04,1.266779245693035364e+03
1.013336126007411258e+04,1.266807698473066466e+03
1.013336128099287089e+04,1.266836149337324514e+03
1.013336130191163102e+04,1.266864598288106890e+03
1.013336132283038933e+04,1.266893045320290867e+03
1.013336134374914764e+04,1.266921490436175645e+03
1.013336136466790595e+04,1.266949933635585467e+03
1.013336138558666426e+04,1.266978374918345253e+03
1.013336140650542256e+04,1.267006814284279926e+03
1.013336142742418087e+04,1.267035251733213954e+03
1.013336144834293918e+04,1.267063687264971577e+03
1.013336146926169931e+04,1.267092120881851315e+03
1.013336149018045762e+04,1.267120552578732259e+03
1.013336151109921593e+04,1.267148982357912018e+03
1.013336153201797424e+04,1.267177410219214835e+03
1.013336155293673255e+04,1.267205836162466767e+03
1.013336157385549086e+04,1.267234260187491827e+03
1.013336159477424917e+04,1.267262682294114938e+03
1.013336161569300748e+04,1.267291102482161477e+03
1.013336163661176761e+04,1.267319520753927463e+03
1.013336165753052592e+04,1.267347937104294942e+03
1.013336167844928423e+04,1.267376351535560843e+03
1.013336169936804254e+04,1.267404764047549634e+03
1.013336172028680085e+04,1.267433174640086918e+03
1.013336174120555916e+04,1.267461583312996936e+03
1.013336176212431747e+04,1.267489990066105975e+03
1.013336178304307577e+04,1.267518394899238046e+03
1.013336180396183590e+04,1.267546797814687807e+03
1.013336182488059421e+04,1.267575198807341621e+03
1.013336184579935252e+04,1.267603597879493691e+03
1.013336186671811083e+04,1.267631995030970302e+03
1.013336188763686914e+04,1.267660390261595239e+03
1.013336190855562745e+04,1.267688783571195017e+03
1.013336192947438576e+04,1.267717174959593649e+03
1.013336195039314589e+04,1.267745564429085562e+03
1.013336197131190420e+04,1.267773951974558713e+03
1.013336199223066251e+04,1.267802337598307076e+03
1.013336201314942082e+04,1.267830721300155801e+03
1.013336203406817913e+04,1.267859103079930264e+03
1.013336205498693744e+04,1.267887482937455161e+03
1.013336207590569575e+04,1.267915860872557232e+03
1.013336209682445406e+04,1.267944236885060036e+03
1.013336211774321418e+04,1.267972610977258000e+03
1.013336213866197249e+04,1.268000983144040447e+03
1.013336215958073080e+04,1.268029353387700667e+03
1.013336218049948911e+04,1.268057721708064264e+03
1.013336220141824742e+04,1.268086088104956389e+03
1.013336222233700573e+04,1.268114452578202645e+03
1.013336224325576404e+04,1.268142815127628865e+03
1.013336226417452235e+04,1.268171175753059742e+03
1.013336228509328248e+04,1.268199534456787660e+03
1.013336230601204079e+04,1.268227891233705122e+03
1.013336232693079910e+04,1.268256246086104738e+03
1.013336234784955741e+04,1.268284599013810748e+03
1.013336236876831572e+04,1.268312950016650120e+03
1.013336238968707403e+04,1.268341299094448004e+03
1.013336241060583234e+04,1.268369646247029550e+03
1.013336243152459065e+04,1.268397991474221044e+03
1.013336245244335078e+04,1.268426334778312139e+03
1.013336247336210909e+04,1.268454676154199660e+03
1.013336249428086739e+04,1.268483015604173488e+03
1.013336251519962570e+04,1.268511353128060136e+03
1.013336253611838401e+04,1.268539688725684755e+03
1.013336255703714232e+04,1.268568022396873403e+03
1.013336257795590063e+04,1.268596354141451229e+03
1.013336259887465894e+04,1.268624683959244521e+03
1.013336261979341907e+04,1.268653011852542022e+03
1.013336264071217738e+04,1.268681337816242831e+03
1.013336266163093569e+04,1.268709661852637510e+03
1.013336268254969400e+04,1.268737983961550071e+03
1.013336270346845231e+04,1.268766304142807485e+03
1.013336272438721062e+04,1.268794622396234899e+03
1.013336274530596893e+04,1.268822938721659284e+03
1.013336276622472906e+04,1.268851253121367336e+03
1.013336278714348737e+04,1.268879565590261336e+03
1.013336280806224568e+04,1.268907876130629575e+03
1.013336282898100399e+04,1.268936184742298110e+03
1.013336284989976230e+04,1.268964491425092774e+03
1.013336287081852061e+04,1.268992796178839171e+03
1.013336289173727891e+04,1.269021099003363588e+03
1.013336291265603722e+04,1.269049399898492538e+03
1.013336293357479735e+04,1.269077698866512264e+03
1.013336295449355566e+04,1.269105995902327550e+03
1.013336297541231397e+04,1.269134291008225318e+03
1.013336299633107228e+04,1.269162584184031402e+03
1.013336301724983059e+04,1.269190875429572088e+03
1.013336303816858890e+04,1.269219164744674117e+03
1.013336305908734721e+04,1.269247452129162639e+03
1.013336308000610552e+04,1.269275737582864622e+03
1.013336310092486565e+04,1.269304021108065399e+03
1.013336312184362396e+04,1.269332302699671800e+03
1.013336314276238227e+04,1.269360582359970294e+03
1.013336316368114058e+04,1.269388860088787169e+03
1.013336318459989889e+04,1.269417135885948255e+03
1.013336320551865720e+04,1.269445409751280067e+03
1.013336322643741551e+04,1.269473681684608664e+03
1.013336324735617382e+04,1.269501951685761014e+03
1.013336326827493394e+04,1.269530219757020859e+03
1.013336328919369225e+04,1.269558485893298666e+03
1.013336331011245056e+04,1.269586750096878632e+03
1.013336333103120887e+04,1.269615012367587724e+03
1.013336335194996718e+04,1.269643272705252457e+03
1.013336337286872549e+04,1.269671531109698435e+03
1.013336339378748380e+04,1.269699787580752627e+03
1.013336341470624211e+04,1.269728042118241774e+03
1.013336343562500224e+04,1.269756294724448253e+03
1.013336345654376055e+04,1.269784545394285942e+03
1.013336347746251886e+04,1.269812794130037901e+03
1.013336349838127717e+04,1.269841040931530188e+03
1.013336351930003548e+04,1.269869285798590454e+03
1.013336354021879379e+04,1.269897528731044076e+03
1.013336356113755210e+04,1.269925769728718478e+03
1.013336358205631223e+04,1.269954008793895127e+03
1.013336360297507053e+04,1.269982245921490403e+03
1.013336362389382884e+04,1.270010481113785772e+03
1.013336364481258715e+04,1.270038714370608432e+03
1.013336366573134546e+04,1.270066945691785122e+03
1.013336368665010377e+04,1.270095175077141676e+03
1.013336370756886208e+04,1.270123402526505970e+03
1.013336372848762039e+04,1.270151628039704292e+03
1.013336374940638052e+04,1.270179851619016972e+03
1.013336377032513883e+04,1.270208073259363573e+03
1.013336379124389714e+04,1.270236292963024198e+03
1.013336381216265545e+04,1.270264510729826043e+03
1.013336383308141376e+04,1.270292726559595621e+03
1.013336385400017207e+04,1.270320940452160130e+03
1.013336387491893038e+04,1.270349152407346310e+03
1.013336389583768869e+04,1.270377362424981584e+03
1.013336391675644882e+04,1.270405570507345146e+03
1.013336393767520713e+04,1.270433776649357696e+03
1.013336395859396544e+04,1.270461980853299792e+03
1.013336397951272374e+04,1.270490183118998175e+03
1.013336400043148205e+04,1.270518383446280268e+03
1.013336402135024036e+04,1.270546581834972358e+03
1.013336404226899867e+04,1.270574778284901413e+03
1.013336406318775698e+04,1.270602972795895994e+03
1.013336408410651711e+04,1.270631165370232566e+03
1.013336410502527542e+04,1.270659356002836375e+03
1.013336412594403373e+04,1.270687544695985935e+03
1.013336414686279204e+04,1.270715731449507985e+03
1.013336416778155035e+04,1.270743916263229721e+03
1.013336418870030866e+04,1.270772099136978795e+03
1.013336420961906697e+04,1.270800280070581721e+03
1.013336423053782528e+04,1.270828459063866148e+03
1.013336425145658541e+04,1.270856636119109453e+03
1.013336427237534372e+04,1.270884811231238018e+03
1.013336429329410203e+04,1.270912984402529219e+03
1.013336431421286034e+04,1.270941155632811160e+03
1.013336433513161865e+04,1.270969324921910356e+03
1.013336435605037695e+04,1.270997492269654231e+03
1.013336437696913526e+04,1.271025657675870889e+03
1.013336439788789539e+04,1.271053821142834977e+03
1.013336441880665370e+04,1.271081982665476971e+03
1.013336443972541201e+04,1.271110142246073565e+03
1.013336446064417032e+04,1.271138299884451044e+03
1.013336448156292863e+04,1.271166455580437741e+03
1.013336450248168694e+04,1.271194609333860626e+03
1.013336452340044525e+04,1.271222761144547349e+03
1.013336454431920356e+04,1.271250911012325560e+03
1.013336456523796369e+04,1.271279058939469451e+03
1.013336458615672200e+04,1.271307204920912000e+03
1.013336460707548031e+04,1.271335348958928080e+03
1.013336462799423862e+04,1.271363491053345570e+03
1.013336464891299693e+04,1.271391631203991437e+03
1.013336466983175524e+04,1.271419769410693789e+03
