Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.063802708333311602e+04,2.652933726923288216e+00
1.063802710516863226e+04,2.652933721999157335e+00
1.063802712700415032e+04,2.652933717075261377e+00
1.063802714883966655e+04,2.652933712151600343e+00
1.063802717067518279e+04,2.652933707228174676e+00
1.063802719251070084e+04,2.652933702304983488e+00
1.063802721434621708e+04,2.652933697382028111e+00
1.063802723618173331e+04,2.652933692459308102e+00
1.063802725801725137e+04,2.652933687536822127e+00
1.063802727985276761e+04,2.652933682614571964e+00
1.063802730168828566e+04,2.652933677692556724e+00
1.063802732352380190e+04,2.652933672770776852e+00
1.063802734535931813e+04,2.652933667849231902e+00
1.063802736719483619e+04,2.652933662927922320e+00
1.063802738903035242e+04,2.652933658006848106e+00
1.063802741086586866e+04,2.652933653086008370e+00
1.063802743270138672e+04,2.652933648165404446e+00
1.063802745453690295e+04,2.652933643245035444e+00
1.063802747637241919e+04,2.652933638324901366e+00
1.063802749820793724e+04,2.652933633405002656e+00
1.063802752004345348e+04,2.652933628485339312e+00
1.063802754187896971e+04,2.652933623565911336e+00
1.063802756371448777e+04,2.652933618646718283e+00
1.063802758555000401e+04,2.652933613727760154e+00
1.063802760738552206e+04,2.652933608809037391e+00
1.063802762922103830e+04,2.652933603890549996e+00
1.063802765105655453e+04,2.652933598972297968e+00
1.063802767289207259e+04,2.652933594054280864e+00
1.063802769472758882e+04,2.652933589136499126e+00
1.063802771656310506e+04,2.652933584218952756e+00
1.063802773839862311e+04,2.652933579301641309e+00
1.063802776023413935e+04,2.652933574384565674e+00
1.063802778206965559e+04,2.652933569467724961e+00
1.063802780390517364e+04,2.652933564551118728e+00
1.063802782574068988e+04,2.652933559634749194e+00
1.063802784757620611e+04,2.652933554718614140e+00
1.063802786941172417e+04,2.652933549802714452e+00
1.063802789124724040e+04,2.652933544887050132e+00
1.063802791308275846e+04,2.652933539971620291e+00
1.063802793491827470e+04,2.652933535056426706e+00
1.063802795675379093e+04,2.652933530141468488e+00
1.063802797858930899e+04,2.652933525226744749e+00
1.063802800042482522e+04,2.652933520312256821e+00
1.063802802226034146e+04,2.652933515398004705e+00
1.063802804409585951e+04,2.652933510483987511e+00
1.063802806593137575e+04,2.652933505570205241e+00
1.063802808776689199e+04,2.652933500656658783e+00
1.063802810960241004e+04,2.652933495743347247e+00
1.063802813143792628e+04,2.652933490830271968e+00
1.063802815327344251e+04,2.652933485917431167e+00
1.063802817510896057e+04,2.652933481004826177e+00
1.063802819694447680e+04,2.652933476092456555e+00
1.063802821877999486e+04,2.652933471180321856e+00
1.063802824061551109e+04,2.652933466268422968e+00
1.063802826245102733e+04,2.652933461356759004e+00
1.063802828428654539e+04,2.652933456445330851e+00
1.063802830612206162e+04,2.652933451534137621e+00
1.063802832795757786e+04,2.652933446623180647e+00
1.063802834979309591e+04,2.652933441712457707e+00
1.063802837162861215e+04,2.652933436801971467e+00
1.063802839346412838e+04,2.652933431891720151e+00
1.063802841529964644e+04,2.652933426981703757e+00
1.063802843713516268e+04,2.652933422071923619e+00
1.063802845897067891e+04,2.652933417162378849e+00
1.063802848080619697e+04,2.652933412253069445e+00
1.063802850264171320e+04,2.652933407343994965e+00
1.063802852447723126e+04,2.652933402435156296e+00
1.063802854631274749e+04,2.652933397526552994e+00
1.063802856814826373e+04,2.652933392618185504e+00
1.063802858998378179e+04,2.652933387710052937e+00
1.063802861181929802e+04,2.652933382802156181e+00
1.063802863365481426e+04,2.652933377894494793e+00
1.063802865549033231e+04,2.652933372987068772e+00
1.063802867732584855e+04,2.652933368079878562e+00
1.063802869916136478e+04,2.652933363172923720e+00
1.063802872099688284e+04,2.652933358266204245e+00
1.063802874283239908e+04,2.652933353359720581e+00
1.063802876466791531e+04,2.652933348453471840e+00
1.063802878650343337e+04,2.652933343547458911e+00
1.063802880833894960e+04,2.652933338641682237e+00
1.063802883017446766e+04,2.652933333736139598e+00
1.063802885200998389e+04,2.652933328830833659e+00
1.063802887384550013e+04,2.652933323925763087e+00
1.063802889568101818e+04,2.652933319020927438e+00
1.063802891751653442e+04,2.652933314116328045e+00
1.063802893935205066e+04,2.652933309211964019e+00
1.063802896118756871e+04,2.652933304307835360e+00
1.063802898302308495e+04,2.652933299403942069e+00
1.063802900485860118e+04,2.652933294500285477e+00
1.063802902669411924e+04,2.652933289596862920e+00
1.063802904852963547e+04,2.652933284693676619e+00
1.063802907036515171e+04,2.652933279790726129e+00
1.063802909220066977e+04,2.652933274888011450e+00
1.063802911403618600e+04,2.652933269985532139e+00
1.063802913587170406e+04,2.652933265083287750e+00
1.063802915770722029e+04,2.652933260181279618e+00
1.063802917954273653e+04,2.652933255279507296e+00
1.063802920137825458e+04,2.652933250377969898e+00
1.063802922321377082e+04,2.652933245476668755e+00
1.063802924504928706e+04,2.652933240575603424e+00
1.063802926688480511e+04,2.652933235674772572e+00
1.063802928872032135e+04,2.652933230774178419e+00
1.063802931055583758e+04,2.652933225873819634e+00
1.063802933239135564e+04,2.652933220973696216e+00
1.063802935422687187e+04,2.652933216073808609e+00
1.063802937606238811e+04,2.652933211174157258e+00
1.063802939789790616e+04,2.652933206274740829e+00
1.063802941973342240e+04,2.652933201375560657e+00
1.063802944156894046e+04,2.652933196476615407e+00
1.063802946340445669e+04,2.652933191577906413e+00
1.063802948523997293e+04,2.652933186679433231e+00
1.063802950707549098e+04,2.652933181781195415e+00
1.063802952891100722e+04,2.652933176883193411e+00
1.063802955074652346e+04,2.652933171985427219e+00
1.063802957258204151e+04,2.652933167087896837e+00
1.063802959441755775e+04,2.652933162190601823e+00
1.063802961625307398e+04,2.652933157293543065e+00
1.063802963808859204e+04,2.652933152396719230e+00
1.063802965992410827e+04,2.652933147500131650e+00
1.063802968175962451e+04,2.652933142603779881e+00
1.063802970359514256e+04,2.652933137707663480e+00
1.063802972543065880e+04,2.652933132811783334e+00
1.063802974726617686e+04,2.652933127916138556e+00
1.063802976910169309e+04,2.652933123020729589e+00
1.063802979093720933e+04,2.652933118125556877e+00
1.063802981277272738e+04,2.652933113230619533e+00
1.063802983460824362e+04,2.652933108335918000e+00
1.063802985644375985e+04,2.652933103441452278e+00
1.063802987827927791e+04,2.652933098547222368e+00
1.063802990011479415e+04,2.652933093653228269e+00
1.063802992195031038e+04,2.652933088759469982e+00
1.063802994378582844e+04,2.652933083865947506e+00
1.063802996562134467e+04,2.652933078972661285e+00
1.063802998745686091e+04,2.652933074079610432e+00
1.063803000929237896e+04,2.652933069186794945e+00
1.063803003112789520e+04,2.652933064294216159e+00
1.063803005296341325e+04,2.652933059401872296e+00
1.063803007479892949e+04,2.652933054509765132e+00
1.063803009663444573e+04,2.652933049617893779e+00
1.063803011846996378e+04,2.652933044726257794e+00
1.063803014030548002e+04,2.652933039834858064e+00
1.063803016214099625e+04,2.652933034943694146e+00
1.063803018397651431e+04,2.652933030052765595e+00
1.063803020581203054e+04,2.652933025162073299e+00
1.063803022764754678e+04,2.652933020271617259e+00
1.063803024948306484e+04,2.652933015381396586e+00
1.063803027131858107e+04,2.652933010491411725e+00
1.063803029315409731e+04,2.652933005601663119e+00
1.063803031498961536e+04,2.652933000712150324e+00
1.063803033682513160e+04,2.652932995822873341e+00
1.063803035866064965e+04,2.652932990933832613e+00
1.063803038049616589e+04,2.652932986045027697e+00
1.063803040233168213e+04,2.652932981156458148e+00
1.063803042416720018e+04,2.652932976268125298e+00
1.063803044600271642e+04,2.652932971380027816e+00
1.063803046783823265e+04,2.652932966492166589e+00
1.063803048967375071e+04,2.652932961604541173e+00
1.063803051150926694e+04,2.652932956717152457e+00
1.063803053334478318e+04,2.652932951829998665e+00
1.063803055518030123e+04,2.652932946943081127e+00
1.063803057701581747e+04,2.652932942056399845e+00
1.063803059885133371e+04,2.652932937169954819e+00
1.063803062068685176e+04,2.652932932283744716e+00
1.063803064252236800e+04,2.652932927397771312e+00
1.063803066435788605e+04,2.652932922512033720e+00
1.063803068619340229e+04,2.652932917626532383e+00
1.063803070802891853e+04,2.652932912741267302e+00
1.063803072986443658e+04,2.652932907856237588e+00
1.063803075169995282e+04,2.652932902971444129e+00
1.063803077353546905e+04,2.652932898086886926e+00
1.063803079537098711e+04,2.652932893202565534e+00
1.063803081720650334e+04,2.652932888318479954e+00
1.063803083904201958e+04,2.652932883434631073e+00
1.063803086087753763e+04,2.652932878551017559e+00
1.063803088271305387e+04,2.652932873667640301e+00
1.063803090454857011e+04,2.652932868784499298e+00
1.063803092638408816e+04,2.652932863901594551e+00
1.063803094821960440e+04,2.652932859018925171e+00
1.063803097005512245e+04,2.652932854136492047e+00
1.063803099189063869e+04,2.652932849254295178e+00
1.063803101372615492e+04,2.652932844372334564e+00
1.063803103556167298e+04,2.652932839490609762e+00
1.063803105739718922e+04,2.652932834609121659e+00
1.063803107923270545e+04,2.652932829727868924e+00
1.063803110106822351e+04,2.652932824846852888e+00
1.063803112290373974e+04,2.652932819966072664e+00
1.063803114473925598e+04,2.652932815085528695e+00
1.063803116657477403e+04,2.652932810205220537e+00
1.063803118841029027e+04,2.652932805325149079e+00
1.063803121024580651e+04,2.652932800445313433e+00
1.063803123208132456e+04,2.652932795565713597e+00
1.063803125391684080e+04,2.652932790686350017e+00
1.063803127575235885e+04,2.652932785807223137e+00
1.063803129758787509e+04,2.652932780928332068e+00
1.063803131942339132e+04,2.652932776049677255e+00
1.063803134125890938e+04,2.652932771171257809e+00
1.063803136309442561e+04,2.652932766293075506e+00
1.063803138492994185e+04,2.652932761415129459e+00
1.063803140676545991e+04,2.652932756537418779e+00
1.063803142860097614e+04,2.652932751659945243e+00
1.063803145043649238e+04,2.652932746782707962e+00
1.063803147227201043e+04,2.652932741905706049e+00
1.063803149410752667e+04,2.652932737028940835e+00
1.063803151594304290e+04,2.652932732152411432e+00
1.063803153777856096e+04,2.652932727276118285e+00
1.063803155961407720e+04,2.652932722400061838e+00
1.063803158144959525e+04,2.652932717524240758e+00
1.063803160328511149e+04,2.652932712648656821e+00
1.063803162512062772e+04,2.652932707773309140e+00
1.063803164695614578e+04,2.652932702898197270e+00
1.063803166879166201e+04,2.652932698023322100e+00
1.063803169062717825e+04,2.652932693148682741e+00
1.063803171246269631e+04,2.652932688274279194e+00
1.063803173429821254e+04,2.652932683400113234e+00
1.063803175613372878e+04,2.652932678526182642e+00
1.063803177796924683e+04,2.652932673652488305e+00
1.063803179980476307e+04,2.652932668779030667e+00
1.063803182164027930e+04,2.652932663905809729e+00
1.063803184347579736e+04,2.652932659032823715e+00
1.063803186531131360e+04,2.652932654160074843e+00
1.063803188714683165e+04,2.652932649287562228e+00
1.063803190898234789e+04,2.652932644415286312e+00
1.063803193081786412e+04,2.652932639543246207e+00
1.063803195265338218e+04,2.652932634671442802e+00
1.063803197448889841e+04,2.652932629799875652e+00
1.063803199632441465e+04,2.652932624928544758e+00
1.063803201815993270e+04,2.652932620057449675e+00
1.063803203999544894e+04,2.652932615186591736e+00
1.063803206183096518e+04,2.652932610315970052e+00
1.063803208366648323e+04,2.652932605445584624e+00
1.063803210550199947e+04,2.652932600575435007e+00
1.063803212733751570e+04,2.652932595705522534e+00
1.063803214917303376e+04,2.652932590835846316e+00
1.063803217100854999e+04,2.652932585966405910e+00
1.063803219284406623e+04,2.652932581097202647e+00
1.063803221467958429e+04,2.652932576228235195e+00
1.063803223651510052e+04,2.652932571359503999e+00
1.063803225835061858e+04,2.652932566491009503e+00
1.063803228018613481e+04,2.652932561622751706e+00
1.063803230202165105e+04,2.652932556754730609e+00
1.063803232385716910e+04,2.652932551886944879e+00
1.063803234569268534e+04,2.652932547019396292e+00
1.063803236752820158e+04,2.652932542152084405e+00
1.063803238936371963e+04,2.652932537285008330e+00
1.063803241119923587e+04,2.652932532418168954e+00
1.063803243303475210e+04,2.652932527551566277e+00
1.063803245487027016e+04,2.652932522685199412e+00
1.063803247670578639e+04,2.652932517819069691e+00
1.063803249854130263e+04,2.652932512953176225e+00
1.063803252037682068e+04,2.652932508087518571e+00
1.063803254221233692e+04,2.652932503222098060e+00
1.063803256404785498e+04,2.652932498356913804e+00
1.063803258588337121e+04,2.652932493491966692e+00
1.063803260771888745e+04,2.652932488627255392e+00
1.063803262955440550e+04,2.652932483762780347e+00
1.063803265138992174e+04,2.652932478898542445e+00
1.063803267322543797e+04,2.652932474034540800e+00
1.063803269506095603e+04,2.652932469170775853e+00
1.063803271689647227e+04,2.652932464307247606e+00
1.063803273873198850e+04,2.652932459443955171e+00
1.063803276056750656e+04,2.652932454580899435e+00
1.063803278240302279e+04,2.652932449718080843e+00
1.063803280423853903e+04,2.652932444855498506e+00
