Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.014093855324061587e+04,2.653209035567613228e+00
1.014093857208740883e+04,2.653209031508109383e+00
1.014093859093419996e+04,2.653209027448570900e+00
1.014093860978099292e+04,2.653209023388996446e+00
1.014093862862778406e+04,2.653209019329387797e+00
1.014093864747457701e+04,2.653209015269743620e+00
1.014093866632136815e+04,2.653209011210064805e+00
1.014093868516816110e+04,2.653209007150350907e+00
1.014093870401495224e+04,2.653209003090602369e+00
1.014093872286174519e+04,2.653208999030818305e+00
1.014093874170853633e+04,2.653208994970999601e+00
1.014093876055532928e+04,2.653208990911145371e+00
1.014093877940212042e+04,2.653208986851256501e+00
1.014093879824891337e+04,2.653208982791332993e+00
1.014093881709570451e+04,2.653208978731374401e+00
1.014093883594249746e+04,2.653208974671380727e+00
1.014093885478928860e+04,2.653208970611351525e+00
1.014093887363608155e+04,2.653208966551287684e+00
1.014093889248287269e+04,2.653208962491189205e+00
1.014093891132966564e+04,2.653208958431055198e+00
1.014093893017645678e+04,2.653208954370887440e+00
1.014093894902324973e+04,2.653208950310683267e+00
1.014093896787004269e+04,2.653208946250444455e+00
1.014093898671683382e+04,2.653208942190171005e+00
1.014093900556362678e+04,2.653208938129862915e+00
1.014093902441041791e+04,2.653208934069519298e+00
1.014093904325721087e+04,2.653208930009141042e+00
1.014093906210400201e+04,2.653208925948728147e+00
1.014093908095079496e+04,2.653208921888278837e+00
1.014093909979758610e+04,2.653208917827796220e+00
1.014093911864437905e+04,2.653208913767277632e+00
1.014093913749117019e+04,2.653208909706724405e+00
1.014093915633796314e+04,2.653208905646136540e+00
1.014093917518475428e+04,2.653208901585513591e+00
1.014093919403154723e+04,2.653208897524855558e+00
1.014093921287833837e+04,2.653208893464162887e+00
1.014093923172513132e+04,2.653208889403434689e+00
1.014093925057192246e+04,2.653208885342672296e+00
1.014093926941871541e+04,2.653208881281873932e+00
1.014093928826550655e+04,2.653208877221041373e+00
1.014093930711229950e+04,2.653208873160173287e+00
1.014093932595909064e+04,2.653208869099271006e+00
1.014093934480588359e+04,2.653208865038333641e+00
1.014093936365267473e+04,2.653208860977361638e+00
1.014093938249946768e+04,2.653208856916353220e+00
1.014093940134626064e+04,2.653208852855311051e+00
1.014093942019305177e+04,2.653208848794234243e+00
1.014093943903984473e+04,2.653208844733121463e+00
1.014093945788663586e+04,2.653208840671974933e+00
1.014093947673342882e+04,2.653208836610792432e+00
1.014093949558021995e+04,2.653208832549576179e+00
