Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.062595169166229607e+04,1.262500158024828352e+03
1.062595171034009036e+04,1.262515427261359719e+03
1.062595172901788465e+04,1.262530694040575554e+03
1.062595174769567893e+04,1.262545958362398096e+03
1.062595176637347140e+04,1.262561220225263469e+03
1.062595178505126569e+04,1.262576479632066821e+03
1.062595180372905998e+04,1.262591736581243595e+03
1.062595182240685244e+04,1.262606991071231278e+03
1.062595184108464673e+04,1.262622243104922291e+03
1.062595185976244102e+04,1.262637492680754121e+03
1.062595187844023349e+04,1.262652739797164259e+03
1.062595189711802777e+04,1.262667984457044895e+03
1.062595191579582206e+04,1.262683226658832837e+03
1.062595193447361453e+04,1.262698466400966936e+03
1.062595195315140882e+04,1.262713703686337567e+03
1.062595197182920310e+04,1.262728938513383355e+03
1.062595199050699557e+04,1.262744170880543152e+03
1.062595200918478986e+04,1.262759400790706195e+03
1.062595202786258415e+04,1.262774628242311337e+03
1.062595204654037661e+04,1.262789853233798794e+03
1.062595206521817090e+04,1.262805075768055985e+03
1.062595208389596519e+04,1.262820295843523127e+03
1.062595210257375766e+04,1.262835513458640435e+03
1.062595212125155194e+04,1.262850728616294873e+03
1.062595213992934623e+04,1.262865941314926204e+03
1.062595215860713870e+04,1.262881151552976235e+03
1.062595217728493299e+04,1.262896359333329656e+03
1.062595219596272727e+04,1.262911564654428503e+03
1.062595221464052156e+04,1.262926767516195014e+03
1.062595223331831403e+04,1.262941967917070997e+03
1.062595225199610832e+04,1.262957165859940233e+03
1.062595227067390260e+04,1.262972361343245211e+03
1.062595228935169507e+04,1.262987554365428196e+03
1.062595230802948936e+04,1.263002744929371602e+03
1.062595232670728365e+04,1.263017933033519057e+03
1.062595234538507611e+04,1.263033118676312824e+03
1.062595236406287040e+04,1.263048301860634865e+03
1.062595238274066469e+04,1.263063482584928124e+03
1.062595240141845716e+04,1.263078660847637366e+03
1.062595242009625144e+04,1.263093836651642278e+03
1.062595243877404573e+04,1.263109009995386941e+03
1.062595245745183820e+04,1.263124180877315666e+03
1.062595247612963249e+04,1.263139349300307686e+03
1.062595249480742677e+04,1.263154515262807990e+03
1.062595251348521924e+04,1.263169678763262027e+03
1.062595253216301353e+04,1.263184839804546755e+03
1.062595255084080782e+04,1.263199998385107847e+03
1.062595256951860028e+04,1.263215154503392114e+03
1.062595258819639457e+04,1.263230308162274923e+03
1.062595260687418886e+04,1.263245459360202858e+03
1.062595262555198133e+04,1.263260608095622956e+03
1.062595264422977561e+04,1.263275754371409676e+03
1.062595266290756990e+04,1.263290898186010054e+03
1.062595268158536419e+04,1.263306039539347012e+03
1.062595270026315666e+04,1.263321178429868723e+03
1.062595271894095094e+04,1.263336314860447828e+03
1.062595273761874523e+04,1.263351448829532501e+03
1.062595275629653770e+04,1.263366580335572053e+03
1.062595277497433199e+04,1.263381709381436622e+03
1.062595279365212627e+04,1.263396835965575747e+03
1.062595281232991874e+04,1.263411960086439422e+03
1.062595283100771303e+04,1.263427081746896192e+03
1.062595284968550732e+04,1.263442200945397190e+03
1.062595286836329979e+04,1.263457317680392862e+03
1.062595288704109407e+04,1.263472431954749936e+03
1.062595290571888836e+04,1.263487543766919316e+03
1.062595292439668083e+04,1.263502653115353951e+03
1.062595294307447512e+04,1.263517760002918976e+03
1.062595296175226940e+04,1.263532864428065523e+03
1.062595298043006187e+04,1.263547966389247449e+03
1.062595299910785616e+04,1.263563065889327845e+03
1.062595301778565045e+04,1.263578162926760342e+03
1.062595303646344291e+04,1.263593257499997662e+03
1.062595305514123720e+04,1.263608349611902440e+03
1.062595307381903149e+04,1.263623439260928535e+03
1.062595309249682396e+04,1.263638526445529578e+03
1.062595311117461824e+04,1.263653611168567977e+03
1.062595312985241253e+04,1.263668693428496681e+03
1.062595314853020682e+04,1.263683773225239747e+03
1.062595316720799929e+04,1.263698850557251944e+03
1.062595318588579357e+04,1.263713925427392951e+03
1.062595320456358786e+04,1.263728997834117990e+03
1.062595322324138033e+04,1.263744067775882968e+03
1.062595324191917462e+04,1.263759135255545516e+03
1.062595326059696890e+04,1.263774200271562449e+03
1.062595327927476137e+04,1.263789262822389446e+03
1.062595329795255566e+04,1.263804322910884139e+03
1.062595331663034995e+04,1.263819380535503342e+03
1.062595333530814241e+04,1.263834435694702961e+03
1.062595335398593670e+04,1.263849488391340174e+03
1.062595337266373099e+04,1.263864538623871567e+03
1.062595339134152346e+04,1.263879586390755094e+03
1.062595341001931774e+04,1.263894631694844975e+03
1.062595342869711203e+04,1.263909674534599617e+03
1.062595344737490450e+04,1.263924714908477654e+03
1.062595346605269879e+04,1.263939752819331716e+03
1.062595348473049307e+04,1.263954788265620664e+03
1.062595350340828554e+04,1.263969821245804724e+03
1.062595352208607983e+04,1.263984851762734479e+03
1.062595354076387412e+04,1.263999879814869928e+03
1.062595355944166658e+04,1.264014905400671296e+03
1.062595357811946087e+04,1.264029928522988484e+03
1.062595359679725516e+04,1.264044949180281947e+03
1.062595361547504945e+04,1.264059967372475285e+03
1.062595363415284191e+04,1.264074983098029861e+03
1.062595365283063620e+04,1.264089996359793986e+03
1.062595367150843049e+04,1.264105007156228794e+03
1.062595369018622296e+04,1.264120015485796102e+03
1.062595370886401724e+04,1.264135021351343539e+03
1.062595372754181153e+04,1.264150024751332012e+03
1.062595374621960400e+04,1.264165025684225384e+03
1.062595376489739829e+04,1.264180024152869009e+03
1.062595378357519257e+04,1.264195020155725160e+03
1.062595380225298504e+04,1.264210013691257927e+03
1.062595382093077933e+04,1.264225004762310846e+03
1.062595383960857362e+04,1.264239993367347779e+03
1.062595385828636608e+04,1.264254979504833273e+03
1.062595387696416037e+04,1.264269963177609498e+03
1.062595389564195466e+04,1.264284944384141227e+03
1.062595391431974713e+04,1.264299923122893460e+03
1.062595393299754141e+04,1.264314899396707006e+03
1.062595395167533570e+04,1.264329873204047999e+03
1.062595397035312817e+04,1.264344844543381441e+03
1.062595398903092246e+04,1.264359813417547912e+03
1.062595400770871674e+04,1.264374779825011728e+03
1.062595402638651103e+04,1.264389743765698540e+03
1.062595404506430350e+04,1.264404705238074030e+03
1.062595406374209779e+04,1.264419664244976502e+03
1.062595408241989207e+04,1.264434620784873687e+03
1.062595410109768454e+04,1.264449574856232175e+03
1.062595411977547883e+04,1.264464526461888909e+03
1.062595413845327312e+04,1.264479475600311389e+03
1.062595415713106559e+04,1.264494422269968254e+03
1.062595417580885987e+04,1.264509366473694627e+03
1.062595419448665416e+04,1.264524308209958690e+03
1.062595421316444663e+04,1.264539247477229765e+03
1.062595423184224092e+04,1.264554184278342063e+03
1.062595425052003520e+04,1.264569118611763315e+03
1.062595426919782767e+04,1.264584050475965341e+03
1.062595428787562196e+04,1.264598979873779626e+03
1.062595430655341625e+04,1.264613906803675945e+03
1.062595432523120871e+04,1.264628831264124756e+03
1.062595434390900300e+04,1.264643753257957769e+03
1.062595436258679729e+04,1.264658672783644761e+03
1.062595438126458976e+04,1.264673589839658462e+03
1.062595439994238404e+04,1.264688504428827173e+03
1.062595441862017833e+04,1.264703416549623171e+03
1.062595443729797080e+04,1.264718326200518050e+03
1.062595445597576509e+04,1.264733233384340565e+03
1.062595447465355937e+04,1.264748138099562311e+03
1.062595449333135366e+04,1.264763040346108028e+03
1.062595451200914613e+04,1.264777940122450218e+03
1.062595453068694042e+04,1.264792837431416501e+03
1.062595454936473470e+04,1.264807732271478699e+03
1.062595456804252717e+04,1.264822624641111588e+03
1.062595458672032146e+04,1.264837514543139832e+03
1.062595460539811575e+04,1.264852401976037527e+03
1.062595462407590821e+04,1.264867286938279221e+03
1.062595464275370250e+04,1.264882169432688897e+03
1.062595466143149679e+04,1.264897049457740422e+03
1.062595468010928926e+04,1.264911927011910166e+03
1.062595469878708354e+04,1.264926802098019834e+03
1.062595471746487783e+04,1.264941674714544661e+03
1.062595473614267030e+04,1.264956544859961241e+03
1.062595475482046459e+04,1.264971412537090600e+03
1.062595477349825887e+04,1.264986277744408198e+03
1.062595479217605134e+04,1.265001140480391769e+03
1.062595481085384563e+04,1.265016000747860517e+03
1.062595482953163992e+04,1.265030858545291039e+03
1.062595484820943238e+04,1.265045713871161297e+03
1.062595486688722667e+04,1.265060566728289359e+03
1.062595488556502096e+04,1.265075417115153186e+03
1.062595490424281343e+04,1.265090265030230739e+03
1.062595492292060771e+04,1.265105110476339178e+03
1.062595494159840200e+04,1.265119953451956462e+03
1.062595496027619629e+04,1.265134793957007105e+03
1.062595497895398876e+04,1.265149631989971340e+03
1.062595499763178304e+04,1.265164467553663144e+03
1.062595501630957733e+04,1.265179300646562524e+03
1.062595503498736980e+04,1.265194131267148805e+03
1.062595505366516409e+04,1.265208959418237328e+03
1.062595507234295837e+04,1.265223785098306280e+03
1.062595509102075084e+04,1.265238608305837261e+03
1.062595510969854513e+04,1.265253429043643337e+03
1.062595512837633942e+04,1.265268247310204060e+03
1.062595514705413188e+04,1.265283063104001940e+03
1.062595516573192617e+04,1.265297876427847086e+03
1.062595518440972046e+04,1.265312687280222235e+03
1.062595520308751293e+04,1.265327495659608985e+03
1.062595522176530721e+04,1.265342301568816765e+03
1.062595524044310150e+04,1.265357105006327856e+03
1.062595525912089397e+04,1.265371905970626131e+03
1.062595527779868826e+04,1.265386704464518516e+03
1.062595529647648254e+04,1.265401500486489340e+03
1.062595531515427501e+04,1.265416294035022247e+03
1.062595533383206930e+04,1.265431085112923483e+03
1.062595535250986359e+04,1.265445873718676239e+03
1.062595537118765606e+04,1.265460659850767115e+03
1.062595538986545034e+04,1.265475443512000311e+03
1.062595540854324463e+04,1.265490224700859926e+03
1.062595542722103892e+04,1.265505003417271610e+03
1.062595544589883139e+04,1.265519779659721053e+03
1.062595546457662567e+04,1.265534553431010863e+03
1.062595548325441996e+04,1.265549324729627415e+03
1.062595550193221243e+04,1.265564093554057763e+03
1.062595552061000672e+04,1.265578859907102014e+03
1.062595553928780100e+04,1.265593623787248816e+03
1.062595555796559347e+04,1.265608385192983860e+03
1.062595557664338776e+04,1.265623144127108162e+03
1.062595559532118205e+04,1.265637900588109005e+03
1.062595561399897451e+04,1.265652654574474809e+03
1.062595563267676880e+04,1.265667406089003634e+03
1.062595565135456309e+04,1.265682155130183901e+03
1.062595567003235556e+04,1.265696901696505392e+03
1.062595568871014984e+04,1.265711645790764123e+03
1.062595570738794413e+04,1.265726387411450105e+03
1.062595572606573660e+04,1.265741126557052667e+03
1.062595574474353089e+04,1.265755863230367140e+03
1.062595576342132517e+04,1.265770597429884447e+03
1.062595578209911764e+04,1.265785329154094143e+03
1.062595580077691193e+04,1.265800058405791333e+03
1.062595581945470622e+04,1.265814785183465801e+03
1.062595583813249868e+04,1.265829509485609606e+03
1.062595585681029297e+04,1.265844231315015122e+03
1.062595587548808726e+04,1.265858950670173499e+03
1.062595589416588155e+04,1.265873667551011067e+03
1.062595591284367401e+04,1.265888381956019202e+03
1.062595593152146830e+04,1.265903093887989144e+03
1.062595595019926259e+04,1.265917803345413404e+03
1.062595596887705506e+04,1.265932510326785405e+03
1.062595598755484934e+04,1.265947214834893657e+03
1.062595600623264363e+04,1.265961916868232720e+03
1.062595602491043610e+04,1.265976616425295788e+03
1.062595604358823039e+04,1.265991313508870917e+03
1.062595606226602467e+04,1.266006008117451984e+03
1.062595608094381714e+04,1.266020700249534229e+03
1.062595609962161143e+04,1.266035389907903664e+03
1.062595611829940572e+04,1.266050077091055755e+03
1.062595613697719818e+04,1.266064761797485062e+03
1.062595615565499247e+04,1.266079444029977594e+03
1.062595617433278676e+04,1.266094123787029048e+03
1.062595619301057923e+04,1.266108801067135119e+03
1.062595621168837351e+04,1.266123475873079542e+03
1.062595623036616780e+04,1.266138148203359151e+03
1.062595624904396027e+04,1.266152818056470096e+03
1.062595626772175456e+04,1.266167485435195886e+03
1.062595628639954884e+04,1.266182150338032670e+03
1.062595630507734131e+04,1.266196812763478647e+03
1.062595632375513560e+04,1.266211472714314596e+03
1.062595634243292989e+04,1.266226130189039395e+03
1.062595636111072417e+04,1.266240785187576876e+03
1.062595637978851664e+04,1.266255437708426598e+03
1.062595639846631093e+04,1.266270087754367978e+03
1.062595641714410522e+04,1.266284735323899895e+03
1.062595643582189768e+04,1.266299380415521227e+03
1.062595645449969197e+04,1.266314023032010709e+03
1.062595647317748626e+04,1.266328663171866992e+03
1.062595649185527873e+04,1.266343300833590320e+03
1.062595651053307301e+04,1.266357936019958515e+03
1.062595652921086730e+04,1.266372568729470458e+03
1.062595654788865977e+04,1.266387198960627302e+03
1.062595656656645406e+04,1.266401826716204823e+03
1.062595658524424834e+04,1.266416451994703266e+03
1.062595660392204081e+04,1.266431074794624919e+03
1.062595662259983510e+04,1.266445695118743515e+03
1.062595664127762939e+04,1.266460312965560433e+03
1.062595665995542186e+04,1.266474928333578646e+03
1.062595667863321614e+04,1.266489541225570065e+03
1.062595669731101043e+04,1.266504151640037662e+03
1.062595671598880290e+04,1.266518759575484182e+03
1.062595673466659719e+04,1.266533365034680628e+03
1.062595675334439147e+04,1.266547968016131335e+03
1.062595677202218394e+04,1.266562568518339276e+03
1.062595679069997823e+04,1.266577166544073407e+03
1.062595680937777252e+04,1.266591762091839200e+03
1.062595682805556680e+04,1.266606355161561623e+03
1.062595684673335927e+04,1.266620945751746376e+03
1.062595686541115356e+04,1.266635533865160369e+03
1.062595688408894785e+04,1.266650119500309302e+03
1.062595690276674031e+04,1.266664702655698420e+03
1.062595692144453460e+04,1.266679283334094634e+03
1.062595694012232889e+04,1.266693861534003418e+03
1.062595695880012136e+04,1.266708437253931152e+03
1.062595697747791564e+04,1.266723010496643383e+03
1.062595699615570993e+04,1.266737581260645811e+03
1.062595701483350240e+04,1.266752149544446411e+03
1.062595703351129669e+04,1.266766715350808227e+03
1.062595705218909097e+04,1.266781278678238550e+03
1.062595707086688344e+04,1.266795839525246265e+03
1.062595708954467773e+04,1.266810397894592597e+03
1.062595710822247202e+04,1.266824953784785748e+03
1.062595712690026448e+04,1.266839507194335056e+03
1.062595714557805877e+04,1.266854058126000837e+03
1.062595716425585306e+04,1.266868606578291974e+03
1.062595718293364553e+04,1.266883152549718261e+03
1.062595720161143981e+04,1.266897696043038422e+03
1.062595722028923410e+04,1.266912237056762933e+03
1.062595723896702657e+04,1.266926775589401359e+03
1.062595725764482086e+04,1.266941311643711970e+03
1.062595727632261514e+04,1.266955845218205013e+03
1.062595729500040943e+04,1.266970376312807048e+03
1.062595731367820190e+04,1.266984904926028776e+03
1.062595733235599619e+04,1.266999431060626875e+03
1.062595735103379047e+04,1.267013954715112277e+03
1.062595736971158294e+04,1.267028475887997729e+03
1.062595738838937723e+04,1.267042994582037181e+03
1.062595740706717152e+04,1.267057510795743383e+03
1.062595742574496398e+04,1.267072024527628400e+03
1.062595744442275827e+04,1.267086535780446638e+03
1.062595746310055256e+04,1.267101044552709482e+03
1.062595748177834503e+04,1.267115550842931725e+03
1.062595750045613931e+04,1.267130054653865272e+03
1.062595751913393360e+04,1.267144555984023327e+03
1.062595753781172607e+04,1.267159054831920002e+03
1.062595755648952036e+04,1.267173551200306747e+03
1.062595757516731464e+04,1.267188045087696764e+03
1.062595759384510711e+04,1.267202536492605986e+03
1.062595761252290140e+04,1.267217025417783361e+03
1.062595763120069569e+04,1.267231511861743911e+03
1.062595764987848816e+04,1.267245995823004023e+03
1.062595766855628244e+04,1.267260477304310371e+03
1.062595768723407673e+04,1.267274956304179341e+03
1.062595770591186920e+04,1.267289432821128230e+03
1.062595772458966348e+04,1.267303906857902348e+03
1.062595774326745777e+04,1.267318378413019445e+03
1.062595776194525206e+04,1.267332847486405399e+03
1.062595778062304453e+04,1.267347314076577959e+03
1.062595779930083881e+04,1.267361778186281072e+03
1.062595781797863310e+04,1.267376239814033170e+03
1.062595783665642557e+04,1.267390698958352459e+03
1.062595785533421986e+04,1.267405155621982203e+03
1.062595787401201414e+04,1.267419609803440380e+03
1.062595789268980661e+04,1.267434061501246333e+03
1.062595791136760090e+04,1.267448510718142415e+03
1.062595793004539519e+04,1.267462957452646151e+03
1.062595794872318766e+04,1.267477401703279156e+03
1.062595796740098194e+04,1.267491843472781284e+03
1.062595798607877623e+04,1.267506282759671649e+03
1.062595800475656870e+04,1.267520719562472095e+03
1.062595802343436299e+04,1.267535153883920657e+03
1.062595804211215727e+04,1.267549585722538495e+03
1.062595806078994974e+04,1.267564015076846999e+03
1.062595807946774403e+04,1.267578441949583521e+03
1.062595809814553832e+04,1.267592866339269221e+03
1.062595811682333078e+04,1.267607288244427082e+03
1.062595813550112507e+04,1.267621707667792634e+03
1.062595815417891936e+04,1.267636124607888178e+03
1.062595817285671183e+04,1.267650539063236693e+03
1.062595819153450611e+04,1.267664951036573029e+03
1.062595821021230040e+04,1.267679360526420169e+03
1.062595822889009469e+04,1.267693767532704442e+03
1.062595824756788716e+04,1.267708172053950648e+03
1.062595826624568144e+04,1.267722574092890909e+03
1.062595828492347573e+04,1.267736973648049798e+03
1.062595830360126820e+04,1.267751370717951886e+03
1.062595832227906249e+04,1.267765765305328614e+03
1.062595834095685677e+04,1.267780157408704554e+03
1.062595835963464924e+04,1.267794547026604960e+03
1.062595837831244353e+04,1.267808934161760817e+03
1.062595839699023782e+04,1.267823318812696698e+03
1.062595841566803028e+04,1.267837700977939221e+03
1.062595843434582457e+04,1.267852080660217325e+03
1.062595845302361886e+04,1.267866457858056265e+03
1.062595847170141133e+04,1.267880832569984477e+03
1.062595849037920561e+04,1.267895204798728173e+03
1.062595850905699990e+04,1.267909574542814653e+03
1.062595852773479237e+04,1.267923941800771672e+03
1.062595854641258666e+04,1.267938306575325214e+03
1.062595856509038094e+04,1.267952668865002579e+03
1.062595858376817341e+04,1.267967028668333342e+03
1.062595860244596770e+04,1.267981385988041211e+03
1.062595862112376199e+04,1.267995740822654625e+03
1.062595863980155445e+04,1.268010093170703158e+03
1.062595865847934874e+04,1.268024443034909837e+03
1.062595867715714303e+04,1.268038790413804008e+03
1.062595869583493732e+04,1.268053135307312459e+03
1.062595871451272978e+04,1.268067477713965900e+03
1.062595873319052407e+04,1.268081817636485766e+03
1.062595875186831836e+04,1.268096155073402088e+03
1.062595877054611083e+04,1.268110490023245802e+03
1.062595878922390511e+04,1.268124822488736527e+03
1.062595880790169940e+04,1.268139152468405882e+03
1.062595882657949187e+04,1.268153479960785717e+03
1.062595884525728616e+04,1.268167804968594282e+03
1.062595886393508044e+04,1.268182127490362745e+03
1.062595888261287291e+04,1.268196447524624773e+03
1.062595890129066720e+04,1.268210765074096116e+03
1.062595891996846149e+04,1.268225080137310442e+03
1.062595893864625396e+04,1.268239392712801418e+03
1.062595895732404824e+04,1.268253702803283204e+03
1.062595897600184253e+04,1.268268010407289921e+03
1.062595899467963500e+04,1.268282315523356374e+03
1.062595901335742928e+04,1.268296618154195130e+03
1.062595903203522357e+04,1.268310918298341676e+03
