Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.027293346696147091e+04,3.484433317791516629e+02
1.027293355324093136e+04,3.483978646339383545e+02
1.027293363952039363e+04,3.483523917263278804e+02
1.027293372579985407e+04,3.483069130605159103e+02
1.027293381207931634e+04,3.482614286368640819e+02
1.027293389835877679e+04,3.482159384595690312e+02
1.027293398463823905e+04,3.481704425289921119e+02
1.027293407091769950e+04,3.481249408493314945e+02
1.027293415719715995e+04,3.480794334219078223e+02
1.027293424347662221e+04,3.480339202480418521e+02
1.027293432975608266e+04,3.479884013319331189e+02
1.027293441603554493e+04,3.479428766739432035e+02
1.027293450231500537e+04,3.478973462782728916e+02
1.027293458859446764e+04,3.478518101452835936e+02
1.027293467487392809e+04,3.478062682791770044e+02
1.027293476115339035e+04,3.477607206803151030e+02
1.027293484743285080e+04,3.477151673529003233e+02
1.027293493371231307e+04,3.476696082972947011e+02
1.027293501999177352e+04,3.476240435177019776e+02
1.027293510627123396e+04,3.475784730154449562e+02
1.027293519255069623e+04,3.475328967918458716e+02
1.027293527883015668e+04,3.474873148511103409e+02
1.027293536510961894e+04,3.474417271936003999e+02
1.027293545138907939e+04,3.473961338235224616e+02
1.027293553766854166e+04,3.473505347412386755e+02
1.027293562394800210e+04,3.473049299509564776e+02
1.027293571022746437e+04,3.472593194530381879e+02
1.027293579650692482e+04,3.472137032516923227e+02
1.027293588278638708e+04,3.471680813472812019e+02
1.027293596906584753e+04,3.471224537440144218e+02
1.027293605534530980e+04,3.470768204422544159e+02
1.027293614162477024e+04,3.470311814462118605e+02
1.027293622790423069e+04,3.469855367572116052e+02
1.027293631418369296e+04,3.469398863765782153e+02
1.027293640046315340e+04,3.468942303085240724e+02
1.027293648674261567e+04,3.468485685534116669e+02
1.027293657302207612e+04,3.468029011154543468e+02
1.027293665930153838e+04,3.467572279950149436e+02
1.027293674558099883e+04,3.467115491963076011e+02
1.027293683186046110e+04,3.466658647196953211e+02
1.027293691813992154e+04,3.466201745693934981e+02
1.027293700441938381e+04,3.465744787457646794e+02
1.027293709069884426e+04,3.465287772530257371e+02
1.027293717697830471e+04,3.464830700925031124e+02
1.027293726325776697e+04,3.464373572655232465e+02
1.027293734953722742e+04,3.463916387763043758e+02
1.027293743581668969e+04,3.463459146252092751e+02
1.027293752209615013e+04,3.463001848164573744e+02
1.027293760837561240e+04,3.462544493504115053e+02
1.027293769465507285e+04,3.462087082312920643e+02
1.027293778093453511e+04,3.461629614594623945e+02
1.027293786721399556e+04,3.461172090391431766e+02
1.027293795349345783e+04,3.460714509706982653e+02
1.027293803977291827e+04,3.460256872583498193e+02
1.027293812605238054e+04,3.459799179024610112e+02
1.027293821233184099e+04,3.459341429072554206e+02
1.027293829861130143e+04,3.458883622740614783e+02
1.027293838489076370e+04,3.458425760042080697e+02
1.027293847117022415e+04,3.457967841019199113e+02
1.027293855744968641e+04,3.457509865675606306e+02
1.027293864372914686e+04,3.457051834053561379e+02
1.027293873000860913e+04,3.456593746156701741e+02
1.027293881628806957e+04,3.456135602027296159e+02
1.027293890256753184e+04,3.455677401668984317e+02
1.027293898884699229e+04,3.455219145124044076e+02
1.027293907512645455e+04,3.454760832396114552e+02
1.027293916140591500e+04,3.454302463527487816e+02
1.027293924768537545e+04,3.453844038531466367e+02
1.027293933396483772e+04,3.453385557421357248e+02
1.027293942024429816e+04,3.452927020239463332e+02
1.027293950652376043e+04,3.452468426989427712e+02
1.027293959280322088e+04,3.452009777713564063e+02
1.027293967908268314e+04,3.451551072415517183e+02
1.027293976536214359e+04,3.451092311137612114e+02
1.027293985164160586e+04,3.450633493883492520e+02
1.027293993792106630e+04,3.450174620695493672e+02
1.027294002420052857e+04,3.449715691577260372e+02
1.027294011047998902e+04,3.449256706571139830e+02
1.027294019675944946e+04,3.448797665690455574e+02
1.027294028303891173e+04,3.448338568948527723e+02
1.027294036931837218e+04,3.447879416387720539e+02
1.027294045559783444e+04,3.447420208011678255e+02
1.027294054187729489e+04,3.446960943862774798e+02
1.027294062815675716e+04,3.446501623944657808e+02
1.027294071443621760e+04,3.446042248299708604e+02
1.027294080071567987e+04,3.445582816931577668e+02
1.027294088699514032e+04,3.445123329882654843e+02
1.027294097327460258e+04,3.444663787156592321e+02
1.027294105955406303e+04,3.444204188795791879e+02
1.027294114583352530e+04,3.443744534803902866e+02
1.027294123211298574e+04,3.443284825223339567e+02
1.027294131839244619e+04,3.442825060067447112e+02
1.027294140467190846e+04,3.442365239349566650e+02
1.027294149095136891e+04,3.441905363112129521e+02
1.027294157723083117e+04,3.441445431358785640e+02
1.027294166351029162e+04,3.440985444131974305e+02
1.027294174978975389e+04,3.440525401435350545e+02
1.027294183606921433e+04,3.440065303311361617e+02
1.027294192234867660e+04,3.439605149763663690e+02
1.027294200862813705e+04,3.439144940834714816e+02
1.027294209490759931e+04,3.438684676528168893e+02
1.027294218118705976e+04,3.438224356886498754e+02
1.027294226746652021e+04,3.437763981923063170e+02
1.027294235374598247e+04,3.437303551651224893e+02
1.027294244002544292e+04,3.436843066113468694e+02
1.027294252630490519e+04,3.436382525313451310e+02
1.027294261258436563e+04,3.435921929293669450e+02
1.027294269886382790e+04,3.435461278057777577e+02
1.027294278514328835e+04,3.435000571648285472e+02
1.027294287142275061e+04,3.434539810068849874e+02
1.027294295770221106e+04,3.434078993361983976e+02
1.027294304398167333e+04,3.433618121531352472e+02
1.027294313026113377e+04,3.433157194619478787e+02
1.027294321654059604e+04,3.432696212630022501e+02
1.027294330282005649e+04,3.432235175605521817e+02
1.027294338909951693e+04,3.431774083559357678e+02
1.027294347537897920e+04,3.431312936504913296e+02
1.027294356165843965e+04,3.430851734484737676e+02
1.027294364793790191e+04,3.430390477502496083e+02
1.027294373421736236e+04,3.429929165600748888e+02
1.027294382049682463e+04,3.429467798783158514e+02
1.027294390677628508e+04,3.429006377092298408e+02
1.027294399305574734e+04,3.428544900531833264e+02
1.027294407933520779e+04,3.428083369144342214e+02
1.027294416561467006e+04,3.427621782933493364e+02
1.027294425189413050e+04,3.427160141941876077e+02
1.027294433817359095e+04,3.426698446182892894e+02
1.027294442445305322e+04,3.426236695669941241e+02
1.027294451073251366e+04,3.425774890445629239e+02
1.027294459701197593e+04,3.425313030513624994e+02
1.027294468329143638e+04,3.424851115916543449e+02
1.027294476957089864e+04,3.424389146658053278e+02
1.027294485585035909e+04,3.423927122780783634e+02
1.027294494212982136e+04,3.423465044288403760e+02
1.027294502840928180e+04,3.423002911223547358e+02
1.027294511468874407e+04,3.422540723589889353e+02
1.027294520096820452e+04,3.422078481430072543e+02
1.027294528724766496e+04,3.421616184757518795e+02
1.027294537352712723e+04,3.421153833585641451e+02
1.027294545980658768e+04,3.420691427957104906e+02
1.027294554608604994e+04,3.420228967875579542e+02
1.027294563236551039e+04,3.419766453383739417e+02
1.027294571864497266e+04,3.419303884485257754e+02
1.027294580492443311e+04,3.418841261222815433e+02
1.027294589120389537e+04,3.418378583600089087e+02
1.027294597748335582e+04,3.417915851659768123e+02
1.027294606376281808e+04,3.417453065405530310e+02
1.027294615004227853e+04,3.416990224880076426e+02
1.027294623632174080e+04,3.416527330087082532e+02
1.027294632260120125e+04,3.416064381069260776e+02
1.027294640888066169e+04,3.415601377840051782e+02
1.027294649516012396e+04,3.415138320412889357e+02
1.027294658143958441e+04,3.414675208830503266e+02
1.027294666771904667e+04,3.414212043096569573e+02
1.027294675399850712e+04,3.413748823253828846e+02
1.027294684027796939e+04,3.413285549305956579e+02
1.027294692655742983e+04,3.412822221295700729e+02
1.027294701283689210e+04,3.412358839226743612e+02
1.027294709911635255e+04,3.411895403141840006e+02
1.027294718539581481e+04,3.411431913044672228e+02
1.027294727167527526e+04,3.410968368978007561e+02
1.027294735795473571e+04,3.410504770955299136e+02
1.027294744423419797e+04,3.410041118990004634e+02
1.027294753051365842e+04,3.409577413124903842e+02
1.027294761679312069e+04,3.409113653363680214e+02
1.027294770307258113e+04,3.408649839749127750e+02
1.027294778935204340e+04,3.408185972284927061e+02
1.027294787563150385e+04,3.407722051013882947e+02
1.027294796191096611e+04,3.407258075939678292e+02
1.027294804819042656e+04,3.406794047105125287e+02
1.027294813446988883e+04,3.406329964513910795e+02
1.027294822074934928e+04,3.405865828208854964e+02
1.027294830702881154e+04,3.405401638193644089e+02
1.027294839330827199e+04,3.404937394511111961e+02
1.027294847958773244e+04,3.404473097174732743e+02
1.027294856586719470e+04,3.404008746197982305e+02
1.027294865214665515e+04,3.403544341623705805e+02
1.027294873842611742e+04,3.403079883455592380e+02
1.027294882470557786e+04,3.402615371736499696e+02
1.027294891098504013e+04,3.402150806470115185e+02
1.027294899726450058e+04,3.401686187699307311e+02
1.027294908354396284e+04,3.401221515427765212e+02
1.027294916982342329e+04,3.400756789698364742e+02
1.027294925610288556e+04,3.400292010514797312e+02
1.027294934238234600e+04,3.399827177919948440e+02
1.027294942866180645e+04,3.399362291927312754e+02
1.027294951494126872e+04,3.398897352550380333e+02
1.027294960122072916e+04,3.398432359832053180e+02
1.027294968750019143e+04,3.397967313776024412e+02
1.027294977377965188e+04,3.397502214425203988e+02
1.027294986005911414e+04,3.397037061783287299e+02
1.027294994633857459e+04,3.396571855893193401e+02
1.027295003261803686e+04,3.396106596758618252e+02
1.027295011889749730e+04,3.395641284422491140e+02
1.027295020517695957e+04,3.395175918888509727e+02
1.027295029145642002e+04,3.394710500199611829e+02
1.027295037773588047e+04,3.394245028369308557e+02
1.027295046401534273e+04,3.393779503411110454e+02
1.027295055029480318e+04,3.393313925367971251e+02
1.027295063657426545e+04,3.392848294243586338e+02
1.027295072285372589e+04,3.392382610080924223e+02
1.027295080913318816e+04,3.391916872883680298e+02
1.027295089541264861e+04,3.391451082694831030e+02
1.027295098169211087e+04,3.390985239518076355e+02
1.027295106797157132e+04,3.390519343396398426e+02
1.027295115425103359e+04,3.390053394333500592e+02
1.027295124053049403e+04,3.389587392372375234e+02
1.027295132680995630e+04,3.389121337516721724e+02
1.027295141308941675e+04,3.388655229809547791e+02
1.027295149936887719e+04,3.388189069264379896e+02
1.027295158564833946e+04,3.387722855894748477e+02
1.027295167192779991e+04,3.387256589743673203e+02
1.027295175820726217e+04,3.386790270814855148e+02
1.027295184448672262e+04,3.386323899151324213e+02
1.027295193076618489e+04,3.385857474756782608e+02
1.027295201704564533e+04,3.385390997674269329e+02
1.027295210332510760e+04,3.384924467907490566e+02
1.027295218960456805e+04,3.384457885499492136e+02
1.027295227588403031e+04,3.383991250453981365e+02
1.027295236216349076e+04,3.383524562814014303e+02
1.027295244844295121e+04,3.383057822593138440e+02
1.027295253472241347e+04,3.382591029804899563e+02
1.027295262100187392e+04,3.382124184492369068e+02
1.027295270728133619e+04,3.381657286659254282e+02
1.027295279356079664e+04,3.381190336348639107e+02
1.027295287984025890e+04,3.380723333564229733e+02
1.027295296611971935e+04,3.380256278349119157e+02
1.027295305239918162e+04,3.379789170707015273e+02
1.027295313867864206e+04,3.379322010681021879e+02
1.027295322495810433e+04,3.378854798274846871e+02
1.027295331123756478e+04,3.378387533531600866e+02
1.027295339751702522e+04,3.377920216464848977e+02
1.027295348379648749e+04,3.377452847088152907e+02
1.027295357007594794e+04,3.376985425444637485e+02
1.027295365635541020e+04,3.376517951538015723e+02
1.027295374263487065e+04,3.376050425411422111e+02
1.027295382891433292e+04,3.375582847068568526e+02
1.027295391519379336e+04,3.375115216552603101e+02
1.027295400147325563e+04,3.374647533867235438e+02
1.027295408775271608e+04,3.374179799055623903e+02
1.027295417403217834e+04,3.373712012121480939e+02
1.027295426031163879e+04,3.373244173107969459e+02
1.027295434659110106e+04,3.372776282018806455e+02
1.027295443287056150e+04,3.372308338897165640e+02
1.027295451915002195e+04,3.371840343756629181e+02
1.027295460542948422e+04,3.371372296610780950e+02
1.027295469170894467e+04,3.370904197502807733e+02
1.027295477798840693e+04,3.370436046436425386e+02
1.027295486426786738e+04,3.369967843454833201e+02
1.027295495054732964e+04,3.369499588561750443e+02
1.027295503682679009e+04,3.369031281800382089e+02
1.027295512310625236e+04,3.368562923174448542e+02
1.027295520938571281e+04,3.368094512727167285e+02
1.027295529566517507e+04,3.367626050462257581e+02
1.027295538194463552e+04,3.367157536422944304e+02
1.027295546822409597e+04,3.366688970622828947e+02
1.027295555450355823e+04,3.366220353075510161e+02
1.027295564078301868e+04,3.365751683824227598e+02
1.027295572706248095e+04,3.365282962872703365e+02
1.027295581334194139e+04,3.364814190264188483e+02
1.027295589962140366e+04,3.364345366002403921e+02
1.027295598590086411e+04,3.363876490130610932e+02
1.027295607218032637e+04,3.363407562652534466e+02
1.027295615845978682e+04,3.362938583611440890e+02
1.027295624473924909e+04,3.362469553011055723e+02
1.027295633101870953e+04,3.362000470894658406e+02
1.027295641729817180e+04,3.361531337265974457e+02
1.027295650357763225e+04,3.361062152168291277e+02
1.027295658985709269e+04,3.360592915615226843e+02
1.027295667613655496e+04,3.360123627620402544e+02
1.027295676241601541e+04,3.359654288227118855e+02
1.027295684869547767e+04,3.359184897439102429e+02
1.027295693497493812e+04,3.358715455299666814e+02
1.027295702125440039e+04,3.358245961812538098e+02
1.027295710753386084e+04,3.357776417021039492e+02
1.027295719381332310e+04,3.357306820928901061e+02
1.027295728009278355e+04,3.356837173579449427e+02
1.027295736637224582e+04,3.356367474976419771e+02
1.027295745265170626e+04,3.355897725163148948e+02
1.027295753893116671e+04,3.355427924153273125e+02
1.027295762521062898e+04,3.354958071960427333e+02
1.027295771149008942e+04,3.354488168627965479e+02
1.027295779776955169e+04,3.354018214159619333e+02
1.027295788404901214e+04,3.353548208598754172e+02
1.027295797032847440e+04,3.353078151949101198e+02
1.027295805660793485e+04,3.352608044254035349e+02
1.027295814288739712e+04,3.352137885517287259e+02
1.027295822916685756e+04,3.351667675782243805e+02
1.027295831544631983e+04,3.351197415052636757e+02
1.027295840172578028e+04,3.350727103371855833e+02
1.027295848800524072e+04,3.350256740753558233e+02
1.027295857428470299e+04,3.349786327211393200e+02
1.027295866056416344e+04,3.349315862788763525e+02
1.027295874684362570e+04,3.348845347489410074e+02
1.027295883312308615e+04,3.348374781356745302e+02
1.027295891940254842e+04,3.347904164394508371e+02
1.027295900568200886e+04,3.347433496646123103e+02
1.027295909196147113e+04,3.346962778115326955e+02
1.027295917824093158e+04,3.346492008845556825e+02
1.027295926452039384e+04,3.346021188840549598e+02
1.027295935079985429e+04,3.345550318143748996e+02
1.027295943707931656e+04,3.345079396758895314e+02
1.027295952335877701e+04,3.344608424729441367e+02
1.027295960963823745e+04,3.344137402069057998e+02
1.027295969591769972e+04,3.343666328791416618e+02
1.027295978219716017e+04,3.343195204939982546e+02
1.027295986847662243e+04,3.342724030518497784e+02
1.027295995475608288e+04,3.342252805570438454e+02
1.027296004103554515e+04,3.341781530099548263e+02
1.027296012731500559e+04,3.341310204149311858e+02
1.027296021359446786e+04,3.340838827723472377e+02
1.027296029987392831e+04,3.340367400865526974e+02
1.027296038615339057e+04,3.339895923579217651e+02
1.027296047243285102e+04,3.339424395908048950e+02
1.027296055871231147e+04,3.338952817865708198e+02
1.027296064499177373e+04,3.338481189465882153e+02
1.027296073127123418e+04,3.338009510752089000e+02
1.027296081755069645e+04,3.337537781728073583e+02
1.027296090383015689e+04,3.337066002437365455e+02
1.027296099010961916e+04,3.336594172883709462e+02
1.027296107638907961e+04,3.336122293110643113e+02
1.027296116266854187e+04,3.335650363121915234e+02
1.027296124894800232e+04,3.335178382961070724e+02
1.027296133522746459e+04,3.334706352631858977e+02
1.027296142150692503e+04,3.334234272177834555e+02
1.027296150778638730e+04,3.333762141602746851e+02
1.027296159406584775e+04,3.333289960950161230e+02
1.027296168034530820e+04,3.332817730233782072e+02
1.027296176662477046e+04,3.332345449467316598e+02
1.027296185290423091e+04,3.331873118694343248e+02
1.027296193918369318e+04,3.331400737918610275e+02
1.027296202546315362e+04,3.330928307183709194e+02
1.027296211174261589e+04,3.330455826493389395e+02
1.027296219802207634e+04,3.329983295891249782e+02
1.027296228430153860e+04,3.329510715381040882e+02
1.027296237058099905e+04,3.329038085006370125e+02
1.027296245686046132e+04,3.328565404770992586e+02
1.027296254313992176e+04,3.328092674718521380e+02
1.027296262941938221e+04,3.327619894862680212e+02
1.027296271569884448e+04,3.327147065217189947e+02
1.027296280197830492e+04,3.326674185825677341e+02
1.027296288825776719e+04,3.326201256691900880e+02
1.027296297453722764e+04,3.325728277859496984e+02
1.027296306081668990e+04,3.325255249332222434e+02
1.027296314709615035e+04,3.324782171153726722e+02
1.027296323337561262e+04,3.324309043327764357e+02
1.027296331965507306e+04,3.323835865897993926e+02
1.027296340593453533e+04,3.323362638868172212e+02
1.027296349221399578e+04,3.322889362281964054e+02
1.027296357849345623e+04,3.322416036153110213e+02
1.027296366477291849e+04,3.321942660495346900e+02
1.027296375105237894e+04,3.321469235352351461e+02
1.027296383733184121e+04,3.320995760727886363e+02
1.027296392361130165e+04,3.320522236665637479e+02
1.027296400989076392e+04,3.320048663169368410e+02
1.027296409617022437e+04,3.319575040282774694e+02
1.027296418244968663e+04,3.319101368009618795e+02
1.027296426872914708e+04,3.318627646393608757e+02
1.027296435500860935e+04,3.318153875438504770e+02
1.027296444128806979e+04,3.317680055188025108e+02
1.027296452756753206e+04,3.317206185645931100e+02
1.027296461384699251e+04,3.316732266855947842e+02
1.027296470012645295e+04,3.316258298831832008e+02
1.027296478640591522e+04,3.315784281587340843e+02
1.027296487268537567e+04,3.315310215166211378e+02
1.027296495896483793e+04,3.314836099572208354e+02
1.027296504524429838e+04,3.314361934849080740e+02
1.027296513152376065e+04,3.313887721000593274e+02
1.027296521780322109e+04,3.313413458070503452e+02
1.027296530408268336e+04,3.312939146062578857e+02
1.027296539036214381e+04,3.312464785020583236e+02
1.027296547664160607e+04,3.311990374948285876e+02
1.027296556292106652e+04,3.311515915889459620e+02
1.027296564920052697e+04,3.311041407857879335e+02
1.027296573547998923e+04,3.310566850867314770e+02
1.027296582175944968e+04,3.310092244961554684e+02
1.027296590803891195e+04,3.309617590144368933e+02
1.027296599431837240e+04,3.309142886459554234e+02
1.027296608059783466e+04,3.308668133910879305e+02
1.027296616687729511e+04,3.308193332542154508e+02
1.027296625315675738e+04,3.307718482357147423e+02
1.027296633943621782e+04,3.307243583399674094e+02
1.027296642571568009e+04,3.306768635673508356e+02
1.027296651199514054e+04,3.306293639222471938e+02
1.027296659827460280e+04,3.305818594050339811e+02
1.027296668455406325e+04,3.305343500200944504e+02
1.027296677083352370e+04,3.304868357688075093e+02
1.027296685711298596e+04,3.304393166525524634e+02
1.027296694339244641e+04,3.303917926757136456e+02
1.027296702967190868e+04,3.303442638386687804e+02
1.027296711595136912e+04,3.302967301458032239e+02
1.027296720223083139e+04,3.302491915974946437e+02
1.027296728851029184e+04,3.302016481981296465e+02
1.027296737478975410e+04,3.301540999480855021e+02
1.027296746106921455e+04,3.301065468517499539e+02
1.027296754734867682e+04,3.300589889095004423e+02
1.027296763362813726e+04,3.300114261257252792e+02
1.027296771990759771e+04,3.299638585018051344e+02
1.027296780618705998e+04,3.299162860391205641e+02
1.027296789246652042e+04,3.298687087420610737e+02
1.027296797874598269e+04,3.298211266110046154e+02
1.027296806502544314e+04,3.297735396503416609e+02
1.027296815130490540e+04,3.297259478604501624e+02
1.027296823758436585e+04,3.296783512457215011e+02
1.027296832386382812e+04,3.296307498065336290e+02
1.027296841014328857e+04,3.295831435472791213e+02
1.027296849642275083e+04,3.295355324683357594e+02
1.027296858270221128e+04,3.294879165740969142e+02
1.027296866898167173e+04,3.294402958659446199e+02
1.027296875526113399e+04,3.293926703452611378e+02
1.027296884154059444e+04,3.293450400164406915e+02
1.027296892782005671e+04,3.292974048798618014e+02
1.027296901409951715e+04,3.292497649399197144e+02
1.027296910037897942e+04,3.292021201969929507e+02
1.027296918665843987e+04,3.291544706554776099e+02
1.027296927293790213e+04,3.291068163157523827e+02
1.027296935921736258e+04,3.290591571822141645e+02
1.027296944549682485e+04,3.290114932552417031e+02
1.027296953177628529e+04,3.289638245392328599e+02
1.027296961805574756e+04,3.289161510345663828e+02
1.027296970433520801e+04,3.288684727456410997e+02
1.027296979061466845e+04,3.288207896738410909e+02
1.027296987689413072e+04,3.287731018205502664e+02
1.027296996317359117e+04,3.287254091901687048e+02
1.027297004945305343e+04,3.286777117830753809e+02
1.027297013573251388e+04,3.286300096036712262e+02
1.027297022201197615e+04,3.285823026523353292e+02
1.027297030829143660e+04,3.285345909334694738e+02
1.027297039457089886e+04,3.284868744474528626e+02
1.027297048085035931e+04,3.284391531986881887e+02
1.027297056712982157e+04,3.283914271875545978e+02
1.027297065340928202e+04,3.283436964184557496e+02
1.027297073968874247e+04,3.282959608927772592e+02
1.027297082596820474e+04,3.282482206119045713e+02
1.027297091224766518e+04,3.282004755802425962e+02
1.027297099852712745e+04,3.281527257981707066e+02
1.027297108480658790e+04,3.281049712700947794e+02
1.027297117108605016e+04,3.280572119963940168e+02
1.027297125736551061e+04,3.280094479814753754e+02
1.027297134364497288e+04,3.279616792257183420e+02
1.027297142992443332e+04,3.279139057335303846e+02
1.027297151620389559e+04,3.278661275052911037e+02
1.027297160248335604e+04,3.278183445454089906e+02
1.027297168876281648e+04,3.277705568552713089e+02
1.027297177504227875e+04,3.277227644362645833e+02
1.027297186132173920e+04,3.276749672927989536e+02
1.027297194760120146e+04,3.276271654252540202e+02
1.027297203388066191e+04,3.275793588380406050e+02
1.027297212016012418e+04,3.275315475315381946e+02
1.027297220643958462e+04,3.274837315101587478e+02
1.027297229271904689e+04,3.274359107742817514e+02
1.027297237899850734e+04,3.273880853283198462e+02
1.027297246527796960e+04,3.273402551726529737e+02
1.027297255155743005e+04,3.272924203116942863e+02
1.027297263783689232e+04,3.272445807458240097e+02
1.027297272411635277e+04,3.271967364794561490e+02
1.027297281039581321e+04,3.271488875139796733e+02
1.027297289667527548e+04,3.271010338507830966e+02
1.027297298295473593e+04,3.270531754942819589e+02
1.027297306923419819e+04,3.270053124448567132e+02
1.027297315551365864e+04,3.269574447069234679e+02
1.027297324179312091e+04,3.269095722808623350e+02
1.027297332807258135e+04,3.268616951710909007e+02
1.027297341435204362e+04,3.268138133779891632e+02
1.027297350063150407e+04,3.267659269059754479e+02
1.027297358691096633e+04,3.267180357554299803e+02
1.027297367319042678e+04,3.266701399307718248e+02
1.027297375946988723e+04,3.266222394333913144e+02
1.027297384574934949e+04,3.265743342646784981e+02
1.027297393202880994e+04,3.265264244290538613e+02
1.027297401830827221e+04,3.264785099268978001e+02
1.027297410458773265e+04,3.264305907626315388e+02
1.027297419086719492e+04,3.263826669366355304e+02
1.027297427714665537e+04,3.263347384533319655e+02
1.027297436342611763e+04,3.262868053131013539e+02
1.027297444970557808e+04,3.262388675203668527e+02
1.027297453598504035e+04,3.261909250755089147e+02
1.027297462226450079e+04,3.261429779829515496e+02
1.027297470854396306e+04,3.260950262430754378e+02
1.027297479482342351e+04,3.260470698603049300e+02
1.027297488110288396e+04,3.259991088360326330e+02
1.027297496738234622e+04,3.259511431716501875e+02
1.027297505366180667e+04,3.259031728715832514e+02
1.027297513994126894e+04,3.258551979362131874e+02
1.027297522622072938e+04,3.258072183699666766e+02
1.027297531250019165e+04,3.257592341732245700e+02
1.027297539877965210e+04,3.257112453504147425e+02
1.027297548505911436e+04,3.256632519019179313e+02
1.027297557133857481e+04,3.256152538321631482e+02
1.027297565761803708e+04,3.255672511415312442e+02
1.027297574389749752e+04,3.255192438344516859e+02
1.027297583017695797e+04,3.254712319123179896e+02
1.027297591645642024e+04,3.254232153765234443e+02
