Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.013335349921469424e+04,1.107676845291334757e+03
1.013335352013345255e+04,1.107704640571234904e+03
1.013335354105221086e+04,1.107732433930639672e+03
1.013335356197096917e+04,1.107760225369376258e+03
1.013335358288972748e+04,1.107788014887272539e+03
1.013335360380848579e+04,1.107815802484155483e+03
1.013335362472724591e+04,1.107843588162268588e+03
1.013335364564600422e+04,1.107871371916607586e+03
1.013335366656476253e+04,1.107899153749415973e+03
1.013335368748352084e+04,1.107926933660520945e+03
1.013335370840227915e+04,1.107954711649750607e+03
1.013335372932103746e+04,1.107982487716931928e+03
1.013335375023979577e+04,1.108010261861892786e+03
1.013335377115855408e+04,1.108038034084460833e+03
1.013335379207731421e+04,1.108065804386878199e+03
1.013335381299607252e+04,1.108093572764143346e+03
1.013335383391483083e+04,1.108121339218498179e+03
1.013335385483358914e+04,1.108149103749771029e+03
1.013335387575234745e+04,1.108176866357789322e+03
1.013335389667110576e+04,1.108204627042380480e+03
1.013335391758986407e+04,1.108232385803372154e+03
1.013335393850862238e+04,1.108260142640592676e+03
1.013335395942738251e+04,1.108287897556282360e+03
1.013335398034614082e+04,1.108315650545442850e+03
1.013335400126489913e+04,1.108343401610315368e+03
1.013335402218365743e+04,1.108371150750727338e+03
1.013335404310241574e+04,1.108398897966507093e+03
1.013335406402117405e+04,1.108426643257481601e+03
1.013335408493993236e+04,1.108454386623479422e+03
1.013335410585869067e+04,1.108482128064328208e+03
1.013335412677745080e+04,1.108509867582267816e+03
1.013335414769620911e+04,1.108537605172302165e+03
1.013335416861496742e+04,1.108565340836671339e+03
1.013335418953372573e+04,1.108593074575202763e+03
1.013335421045248404e+04,1.108620806387724997e+03
1.013335423137124235e+04,1.108648536274065918e+03
1.013335425229000066e+04,1.108676264234053178e+03
1.013335427320876079e+04,1.108703990269925953e+03
1.013335429412751910e+04,1.108731714376690661e+03
1.013335431504627741e+04,1.108759436556585797e+03
1.013335433596503572e+04,1.108787156809439466e+03
1.013335435688379403e+04,1.108814875135080001e+03
1.013335437780255234e+04,1.108842591533335280e+03
1.013335439872131064e+04,1.108870306004033637e+03
1.013335441964006895e+04,1.108898018547003176e+03
1.013335444055882908e+04,1.108925729164481254e+03
1.013335446147758739e+04,1.108953437851477247e+03
1.013335448239634570e+04,1.108981144610228739e+03
1.013335450331510401e+04,1.109008849440564290e+03
1.013335452423386232e+04,1.109036552342311552e+03
1.013335454515262063e+04,1.109064253315299084e+03
1.013335456607137894e+04,1.109091952359354991e+03
1.013335458699013725e+04,1.109119649474307835e+03
1.013335460790889738e+04,1.109147344662393834e+03
1.013335462882765569e+04,1.109175037918625094e+03
1.013335464974641400e+04,1.109202729245237379e+03
1.013335467066517231e+04,1.109230418642059931e+03
1.013335469158393062e+04,1.109258106108920856e+03
1.013335471250268893e+04,1.109285791645648715e+03
1.013335473342144724e+04,1.109313475252071157e+03
1.013335475434020555e+04,1.109341156928017426e+03
1.013335477525896567e+04,1.109368836675722150e+03
1.013335479617772398e+04,1.109396514490200389e+03
1.013335481709648229e+04,1.109424190373687225e+03
1.013335483801524060e+04,1.109451864326011673e+03
1.013335485893399891e+04,1.109479536347001613e+03
1.013335487985275722e+04,1.109507206436485831e+03
1.013335490077151553e+04,1.109534874594292887e+03
1.013335492169027384e+04,1.109562540820250888e+03
1.013335494260903397e+04,1.109590205116594916e+03
1.013335496352779228e+04,1.109617867478341168e+03
1.013335498444655059e+04,1.109645527907724500e+03
1.013335500536530890e+04,1.109673186404573926e+03
1.013335502628406721e+04,1.109700842968716870e+03
1.013335504720282552e+04,1.109728497599983257e+03
1.013335506812158383e+04,1.109756150298200964e+03
1.013335508904034396e+04,1.109783801065603484e+03
1.013335510995910226e+04,1.109811449897210423e+03
1.013335513087786057e+04,1.109839096795254818e+03
1.013335515179661888e+04,1.109866741759565684e+03
1.013335517271537719e+04,1.109894384789971582e+03
1.013335519363413550e+04,1.109922025886301753e+03
1.013335521455289381e+04,1.109949665048384077e+03
1.013335523547165212e+04,1.109977302276048249e+03
1.013335525639041225e+04,1.110004937571525261e+03
1.013335527730917056e+04,1.110032570929838357e+03
1.013335529822792887e+04,1.110060202353219665e+03
1.013335531914668718e+04,1.110087831841497746e+03
1.013335534006544549e+04,1.110115459394501386e+03
1.013335536098420380e+04,1.110143085012059601e+03
1.013335538190296211e+04,1.110170708694001405e+03
1.013335540282172042e+04,1.110198330440155587e+03
1.013335542374048055e+04,1.110225950252752909e+03
1.013335544465923886e+04,1.110253568126818891e+03
1.013335546557799717e+04,1.110281184064583840e+03
1.013335548649675547e+04,1.110308798065877681e+03
1.013335550741551378e+04,1.110336410130528748e+03
1.013335552833427209e+04,1.110364020258365827e+03
1.013335554925303040e+04,1.110391628449219070e+03
1.013335557017178871e+04,1.110419234702916128e+03
1.013335559109054884e+04,1.110446839021687538e+03
1.013335561200930715e+04,1.110474441400561318e+03
1.013335563292806546e+04,1.110502041841766641e+03
1.013335565384682377e+04,1.110529640345133203e+03
1.013335567476558208e+04,1.110557236910490019e+03
1.013335569568434039e+04,1.110584831537665877e+03
1.013335571660309870e+04,1.110612424226490475e+03
1.013335573752185701e+04,1.110640014976793054e+03
1.013335575844061714e+04,1.110667603790801195e+03
1.013335577935937545e+04,1.110695190663546327e+03
1.013335580027813376e+04,1.110722775597257396e+03
1.013335582119689207e+04,1.110750358591762733e+03
1.013335584211565038e+04,1.110777939646892492e+03
1.013335586303440869e+04,1.110805518762475913e+03
1.013335588395316699e+04,1.110833095938341557e+03
1.013335590487192530e+04,1.110860671174319350e+03
1.013335592579068543e+04,1.110888244472635961e+03
1.013335594670944374e+04,1.110915815828325776e+03
1.013335596762820205e+04,1.110943385243615694e+03
1.013335598854696036e+04,1.110970952718335411e+03
1.013335600946571867e+04,1.110998518252314170e+03
1.013335603038447698e+04,1.111026081845381441e+03
1.013335605130323529e+04,1.111053643497366920e+03
1.013335607222199542e+04,1.111081203210495687e+03
1.013335609314075373e+04,1.111108760979805083e+03
1.013335611405951204e+04,1.111136316807520870e+03
1.013335613497827035e+04,1.111163870693472745e+03
1.013335615589702866e+04,1.111191422637490405e+03
1.013335617681578697e+04,1.111218972639403091e+03
1.013335619773454528e+04,1.111246520699040502e+03
1.013335621865330359e+04,1.111274066816231880e+03
1.013335623957206371e+04,1.111301610993202530e+03
1.013335626049082202e+04,1.111329153224991842e+03
1.013335628140958033e+04,1.111356693513823984e+03
1.013335630232833864e+04,1.111384231859529564e+03
1.013335632324709695e+04,1.111411768261937141e+03
1.013335634416585526e+04,1.111439302720877549e+03
1.013335636508461357e+04,1.111466835236180032e+03
1.013335638600337188e+04,1.111494365807674058e+03
1.013335640692213201e+04,1.111521894437583342e+03
1.013335642784089032e+04,1.111549421120950683e+03
1.013335644875964863e+04,1.111576945859998432e+03
1.013335646967840694e+04,1.111604468654557650e+03
1.013335649059716525e+04,1.111631989504457579e+03
1.013335651151592356e+04,1.111659508409527916e+03
1.013335653243468187e+04,1.111687025369598814e+03
1.013335655335344018e+04,1.111714540384500197e+03
1.013335657427220031e+04,1.111742053456454187e+03
1.013335659519095861e+04,1.111769564580505858e+03
1.013335661610971692e+04,1.111797073758877787e+03
1.013335663702847523e+04,1.111824580991399671e+03
1.013335665794723354e+04,1.111852086277901662e+03
1.013335667886599185e+04,1.111879589618213458e+03
1.013335669978475016e+04,1.111907091012165665e+03
1.013335672070350847e+04,1.111934590459587980e+03
1.013335674162226860e+04,1.111962087962701389e+03
1.013335676254102691e+04,1.111989583516553466e+03
1.013335678345978522e+04,1.112017077123366107e+03
1.013335680437854353e+04,1.112044568782969009e+03
1.013335682529730184e+04,1.112072058495192323e+03
1.013335684621606015e+04,1.112099546259866429e+03
1.013335686713481846e+04,1.112127032076820797e+03
1.013335688805357859e+04,1.112154515948276185e+03
1.013335690897233690e+04,1.112181997869282441e+03
1.013335692989109521e+04,1.112209477842060096e+03
1.013335695080985352e+04,1.112236955866439075e+03
1.013335697172861182e+04,1.112264431942249530e+03
1.013335699264737013e+04,1.112291906069322295e+03
1.013335701356612844e+04,1.112319378247487293e+03
1.013335703448488675e+04,1.112346848476574905e+03
1.013335705540364688e+04,1.112374316758802934e+03
1.013335707632240519e+04,1.112401783089226001e+03
1.013335709724116350e+04,1.112429247470062364e+03
1.013335711815992181e+04,1.112456709901142403e+03
1.013335713907868012e+04,1.112484170382296497e+03
1.013335715999743843e+04,1.112511628913355253e+03
1.013335718091619674e+04,1.112539085494148821e+03
1.013335720183495505e+04,1.112566540124508265e+03
1.013335722275371518e+04,1.112593992806650022e+03
1.013335724367247349e+04,1.112621443535630988e+03
1.013335726459123180e+04,1.112648892313668512e+03
1.013335728550999011e+04,1.112676339140593200e+03
1.013335730642874842e+04,1.112703784016235431e+03
1.013335732734750673e+04,1.112731226940426041e+03
1.013335734826626503e+04,1.112758667912995634e+03
1.013335736918502334e+04,1.112786106933774136e+03
1.013335739010378347e+04,1.112813544004978894e+03
1.013335741102254178e+04,1.112840979121667488e+03
1.013335743194130009e+04,1.112868412286057492e+03
1.013335745286005840e+04,1.112895843497979286e+03
1.013335747377881671e+04,1.112923272757263021e+03
1.013335749469757502e+04,1.112950700063740214e+03
1.013335751561633333e+04,1.112978125417240790e+03
1.013335753653509164e+04,1.113005548817596036e+03
1.013335755745385177e+04,1.113032970267020119e+03
1.013335757837261008e+04,1.113060389760576527e+03
1.013335759929136839e+04,1.113087807300478971e+03
1.013335762021012670e+04,1.113115222886558740e+03
1.013335764112888501e+04,1.113142636518646441e+03
1.013335766204764332e+04,1.113170048196573589e+03
1.013335768296640163e+04,1.113197457920170336e+03
1.013335770388516175e+04,1.113224865691650848e+03
1.013335772480392006e+04,1.113252271506078841e+03
1.013335774572267837e+04,1.113279675365669846e+03
1.013335776664143668e+04,1.113307077270254013e+03
1.013335778756019499e+04,1.113334477219661949e+03
1.013335780847895330e+04,1.113361875213724943e+03
1.013335782939771161e+04,1.113389271252274284e+03
1.013335785031646992e+04,1.113416665335139896e+03
1.013335787123523005e+04,1.113444057464535717e+03
1.013335789215398836e+04,1.113471447635528193e+03
1.013335791307274667e+04,1.113498835850330806e+03
1.013335793399150498e+04,1.113526222108774164e+03
1.013335795491026329e+04,1.113553606410689554e+03
1.013335797582902160e+04,1.113580988755907811e+03
1.013335799674777991e+04,1.113608369144259996e+03
1.013335801766653822e+04,1.113635747575577852e+03
1.013335803858529835e+04,1.113663124052071907e+03
1.013335805950405665e+04,1.113690498568813155e+03
1.013335808042281496e+04,1.113717871128013030e+03
1.013335810134157327e+04,1.113745241729502141e+03
1.013335812226033158e+04,1.113772610373112684e+03
1.013335814317908989e+04,1.113799977058675267e+03
1.013335816409784820e+04,1.113827341786021179e+03
1.013335818501660651e+04,1.113854704554981708e+03
1.013335820593536664e+04,1.113882065367766700e+03
1.013335822685412495e+04,1.113909424219450102e+03
1.013335824777288326e+04,1.113936781112241761e+03
1.013335826869164157e+04,1.113964136045972964e+03
1.013335828961039988e+04,1.113991489020475228e+03
1.013335831052915819e+04,1.114018840035579615e+03
1.013335833144791650e+04,1.114046189091117867e+03
1.013335835236667481e+04,1.114073536186921046e+03
1.013335837328543494e+04,1.114100881325198543e+03
1.013335839420419325e+04,1.114128224501026125e+03
1.013335841512295156e+04,1.114155565716612955e+03
1.013335843604170987e+04,1.114182904971790322e+03
1.013335845696046817e+04,1.114210242266389741e+03
1.013335847787922648e+04,1.114237577600243412e+03
1.013335849879798479e+04,1.114264910973181713e+03
1.013335851971674492e+04,1.114292242387413353e+03
1.013335854063550323e+04,1.114319571838016827e+03
1.013335856155426154e+04,1.114346899327199935e+03
1.013335858247301985e+04,1.114374224854794193e+03
1.013335860339177816e+04,1.114401548420631343e+03
1.013335862431053647e+04,1.114428870024542903e+03
1.013335864522929478e+04,1.114456189666360615e+03
1.013335866614805309e+04,1.114483507345916451e+03
1.013335868706681322e+04,1.114510823065416389e+03
1.013335870798557153e+04,1.114538136819942338e+03
1.013335872890432984e+04,1.114565448611700731e+03
1.013335874982308815e+04,1.114592758440523994e+03
1.013335877074184646e+04,1.114620066306243189e+03
1.013335879166060477e+04,1.114647372208690285e+03
1.013335881257936308e+04,1.114674676147697028e+03
1.013335883349812138e+04,1.114701978123095387e+03
1.013335885441688151e+04,1.114729278137090660e+03
1.013335887533563982e+04,1.114756576184767027e+03
1.013335889625439813e+04,1.114783872268330242e+03
1.013335891717315644e+04,1.114811166387611820e+03
1.013335893809191475e+04,1.114838458542444414e+03
1.013335895901067306e+04,1.114865748732659540e+03
1.013335897992943137e+04,1.114893036958088715e+03
1.013335900084818968e+04,1.114920323218564363e+03
1.013335902176694981e+04,1.114947607516290645e+03
1.013335904268570812e+04,1.114974889846353790e+03
1.013335906360446643e+04,1.115002170210959775e+03
1.013335908452322474e+04,1.115029448609939664e+03
1.013335910544198305e+04,1.115056725043125198e+03
1.013335912636074136e+04,1.115083999510349031e+03
1.013335914727949967e+04,1.115111272011443589e+03
1.013335916819825798e+04,1.115138542546239705e+03
1.013335918911701810e+04,1.115165811116941541e+03
1.013335921003577641e+04,1.115193077718638278e+03
1.013335923095453472e+04,1.115220342353533397e+03
1.013335925187329303e+04,1.115247605021458867e+03
1.013335927279205134e+04,1.115274865722247341e+03
1.013335929371080965e+04,1.115302124455730791e+03
1.013335931462956796e+04,1.115329381221740732e+03
1.013335933554832809e+04,1.115356636022480416e+03
1.013335935646708640e+04,1.115383888853040844e+03
1.013335937738584471e+04,1.115411139715625723e+03
1.013335939830460302e+04,1.115438388610066113e+03
1.013335941922336133e+04,1.115465635536194213e+03
1.013335944014211964e+04,1.115492880493843131e+03
1.013335946106087795e+04,1.115520123482844610e+03
1.013335948197963626e+04,1.115547364503031076e+03
1.013335950289839639e+04,1.115574603556603734e+03
1.013335952381715470e+04,1.115601840638656995e+03
1.013335954473591300e+04,1.115629075751392747e+03
1.013335956565467131e+04,1.115656308894642962e+03
1.013335958657342962e+04,1.115683540068240291e+03
1.013335960749218793e+04,1.115710769272016023e+03
1.013335962841094624e+04,1.115737996505804176e+03
1.013335964932970455e+04,1.115765221769436494e+03
1.013335967024846468e+04,1.115792445065112361e+03
1.013335969116722299e+04,1.115819666387930056e+03
1.013335971208598130e+04,1.115846885740089647e+03
1.013335973300473961e+04,1.115874103121423104e+03
1.013335975392349792e+04,1.115901318531763309e+03
1.013335977484225623e+04,1.115928531970942913e+03
1.013335979576101454e+04,1.115955743438794116e+03
1.013335981667977285e+04,1.115982952935150252e+03
1.013335983759853298e+04,1.116010160462208205e+03
1.013335985851729129e+04,1.116037366015070802e+03
1.013335987943604960e+04,1.116064569595935382e+03
1.013335990035480791e+04,1.116091771204634824e+03
1.013335992127356621e+04,1.116118970841002010e+03
1.013335994219232452e+04,1.116146168504869593e+03
1.013335996311108283e+04,1.116173364196070224e+03
1.013335998402984114e+04,1.116200557914437013e+03
1.013336000494860127e+04,1.116227749662165934e+03
1.013336002586735958e+04,1.116254939434362313e+03
1.013336004678611789e+04,1.116282127233222127e+03
1.013336006770487620e+04,1.116309313058579619e+03
1.013336008862363451e+04,1.116336496910266305e+03
1.013336010954239282e+04,1.116363678788115521e+03
1.013336013046115113e+04,1.116390858691960148e+03
1.013336015137991126e+04,1.116418036623996386e+03
1.013336017229866957e+04,1.116445212579330700e+03
1.013336019321742788e+04,1.116472386560158839e+03
1.013336021413618619e+04,1.116499558566313453e+03
1.013336023505494450e+04,1.116526728597628335e+03
1.013336025597370281e+04,1.116553896653936590e+03
1.013336027689246112e+04,1.116581062735070191e+03
1.013336029781121943e+04,1.116608226840862926e+03
1.013336031872997955e+04,1.116635388973509180e+03
1.013336033964873786e+04,1.116662549128118371e+03
1.013336036056749617e+04,1.116689707306885566e+03
1.013336038148625448e+04,1.116716863509643872e+03
1.013336040240501279e+04,1.116744017736226624e+03
1.013336042332377110e+04,1.116771169986466020e+03
1.013336044424252941e+04,1.116798320260196078e+03
1.013336046516128772e+04,1.116825468557249224e+03
1.013336048608004785e+04,1.116852614879819384e+03
1.013336050699880616e+04,1.116879759223018937e+03
1.013336052791756447e+04,1.116906901589041581e+03
1.013336054883632278e+04,1.116934041977719971e+03
1.013336056975508109e+04,1.116961180388888124e+03
1.013336059067383940e+04,1.116988316822379147e+03
1.013336061159259771e+04,1.117015451278025466e+03
1.013336063251135602e+04,1.117042583755661781e+03
1.013336065343011614e+04,1.117069714257478381e+03
1.013336067434887445e+04,1.117096842778592190e+03
1.013336069526763276e+04,1.117123969321194863e+03
1.013336071618639107e+04,1.117151093885120417e+03
1.013336073710514938e+04,1.117178216470201505e+03
1.013336075802390769e+04,1.117205337076271917e+03
1.013336077894266600e+04,1.117232455703164533e+03
1.013336079986142431e+04,1.117259572350713370e+03
1.013336082078018444e+04,1.117286687021108946e+03
1.013336084169894275e+04,1.117313799709470004e+03
1.013336086261770106e+04,1.117340910417987516e+03
1.013336088353645937e+04,1.117368019146494134e+03
1.013336090445521768e+04,1.117395125894824332e+03
1.013336092537397599e+04,1.117422230662811899e+03
1.013336094629273430e+04,1.117449333450289259e+03
1.013336096721149443e+04,1.117476434259447160e+03
1.013336098813025274e+04,1.117503533085405934e+03
1.013336100904901105e+04,1.117530629930355872e+03
1.013336102996776935e+04,1.117557724794130763e+03
1.013336105088652766e+04,1.117584817676563489e+03
1.013336107180528597e+04,1.117611908577488521e+03
1.013336109272404428e+04,1.117638997496739194e+03
1.013336111364280259e+04,1.117666084434148615e+03
1.013336113456156272e+04,1.117693169391906849e+03
1.013336115548032103e+04,1.117720252365136048e+03
1.013336117639907934e+04,1.117747333356025820e+03
1.013336119731783765e+04,1.117774412364409955e+03
1.013336121823659596e+04,1.117801489390121560e+03
1.013336123915535427e+04,1.117828564432995563e+03
1.013336126007411258e+04,1.117855637492864389e+03
1.013336128099287089e+04,1.117882708569563192e+03
1.013336130191163102e+04,1.117909777665278398e+03
1.013336132283038933e+04,1.117936844775137388e+03
1.013336134374914764e+04,1.117963909901326815e+03
1.013336136466790595e+04,1.117990973043680924e+03
1.013336138558666426e+04,1.118018034202033959e+03
1.013336140650542256e+04,1.118045093376219711e+03
1.013336142742418087e+04,1.118072150566071741e+03
1.013336144834293918e+04,1.118099205771424522e+03
1.013336146926169931e+04,1.118126258994464024e+03
1.013336149018045762e+04,1.118153310230319676e+03
1.013336151109921593e+04,1.118180359481177902e+03
1.013336153201797424e+04,1.118207406746872266e+03
1.013336155293673255e+04,1.118234452027237694e+03
1.013336157385549086e+04,1.118261495322107294e+03
1.013336159477424917e+04,1.118288536631315765e+03
1.013336161569300748e+04,1.118315575954697124e+03
1.013336163661176761e+04,1.118342613294436205e+03
1.013336165753052592e+04,1.118369648645665620e+03
1.013336167844928423e+04,1.118396682010569975e+03
1.013336169936804254e+04,1.118423713388983515e+03
1.013336172028680085e+04,1.118450742780741393e+03
1.013336174120555916e+04,1.118477770185676491e+03
1.013336176212431747e+04,1.118504795603623506e+03
1.013336178304307577e+04,1.118531819034416912e+03
1.013336180396183590e+04,1.118558840480240406e+03
1.013336182488059421e+04,1.118585859936228871e+03
1.013336184579935252e+04,1.118612877404566461e+03
1.013336186671811083e+04,1.118639892885087420e+03
1.013336188763686914e+04,1.118666906377625992e+03
1.013336190855562745e+04,1.118693917882016876e+03
1.013336192947438576e+04,1.118720927398094091e+03
1.013336195039314589e+04,1.118747934928039967e+03
1.013336197131190420e+04,1.118774940466993257e+03
1.013336199223066251e+04,1.118801944017135611e+03
1.013336201314942082e+04,1.118828945578302182e+03
1.013336203406817913e+04,1.118855945150327216e+03
1.013336205498693744e+04,1.118882942733045184e+03
1.013336207590569575e+04,1.118909938326290558e+03
1.013336209682445406e+04,1.118936931929898037e+03
1.013336211774321418e+04,1.118963923546048818e+03
1.013336213866197249e+04,1.118990913169883697e+03
1.013336215958073080e+04,1.119017900803583643e+03
1.013336218049948911e+04,1.119044886446984037e+03
1.013336220141824742e+04,1.119071870099918897e+03
1.013336222233700573e+04,1.119098851762223376e+03
1.013336224325576404e+04,1.119125831433731719e+03
1.013336226417452235e+04,1.119152809114278398e+03
1.013336228509328248e+04,1.119179784806044381e+03
1.013336230601204079e+04,1.119206758504172285e+03
1.013336232693079910e+04,1.119233730210842623e+03
1.013336234784955741e+04,1.119260699925890549e+03
1.013336236876831572e+04,1.119287667649150762e+03
1.013336238968707403e+04,1.119314633380457735e+03
1.013336241060583234e+04,1.119341597119646167e+03
1.013336243152459065e+04,1.119368558866550984e+03
1.013336245244335078e+04,1.119395518623350881e+03
1.013336247336210909e+04,1.119422476385192567e+03
1.013336249428086739e+04,1.119449432154255646e+03
1.013336251519962570e+04,1.119476385930373908e+03
1.013336253611838401e+04,1.119503337713382507e+03
1.013336255703714232e+04,1.119530287503117279e+03
1.013336257795590063e+04,1.119557235299412014e+03
1.013336259887465894e+04,1.119584181102101866e+03
1.013336261979341907e+04,1.119611124913364620e+03
1.013336264071217738e+04,1.119638066728349941e+03
1.013336266163093569e+04,1.119665006549235386e+03
1.013336268254969400e+04,1.119691944375856338e+03
1.013336270346845231e+04,1.119718880208047267e+03
1.013336272438721062e+04,1.119745814045642874e+03
1.013336274530596893e+04,1.119772745888479449e+03
1.013336276622472906e+04,1.119799675738732731e+03
1.013336278714348737e+04,1.119826603591554658e+03
1.013336280806224568e+04,1.119853529449121879e+03
1.013336282898100399e+04,1.119880453311269548e+03
1.013336284989976230e+04,1.119907375177833501e+03
1.013336287081852061e+04,1.119934295048648437e+03
1.013336289173727891e+04,1.119961212923548828e+03
1.013336291265603722e+04,1.119988128802371193e+03
1.013336293357479735e+04,1.120015042687289906e+03
1.013336295449355566e+04,1.120041954573460089e+03
1.013336297541231397e+04,1.120068864463057253e+03
1.013336299633107228e+04,1.120095772355916552e+03
1.013336301724983059e+04,1.120122678251873367e+03
1.013336303816858890e+04,1.120149582150762853e+03
1.013336305908734721e+04,1.120176484052420619e+03
1.013336308000610552e+04,1.120203383956682046e+03
1.013336310092486565e+04,1.120230281865720599e+03
1.013336312184362396e+04,1.120257177774694583e+03
1.013336314276238227e+04,1.120284071685777917e+03
1.013336316368114058e+04,1.120310963598806438e+03
1.013336318459989889e+04,1.120337853513615073e+03
1.013336320551865720e+04,1.120364741430039885e+03
1.013336322643741551e+04,1.120391627347916028e+03
1.013336324735617382e+04,1.120418511267078202e+03
1.013336326827493394e+04,1.120445393189700553e+03
1.013336328919369225e+04,1.120472273110942979e+03
1.013336331011245056e+04,1.120499151032978261e+03
1.013336333103120887e+04,1.120526026955642919e+03
1.013336335194996718e+04,1.120552900878771879e+03
1.013336337286872549e+04,1.120579772802200296e+03
1.013336339378748380e+04,1.120606642725764459e+03
1.013336341470624211e+04,1.120633510649299524e+03
1.013336343562500224e+04,1.120660376574977818e+03
1.013336345654376055e+04,1.120687240497962421e+03
1.013336347746251886e+04,1.120714102420424979e+03
1.013336349838127717e+04,1.120740962342200874e+03
1.013336351930003548e+04,1.120767820263126623e+03
1.013336354021879379e+04,1.120794676183037609e+03
1.013336356113755210e+04,1.120821530101769213e+03
1.013336358205631223e+04,1.120848382021492853e+03
1.013336360297507053e+04,1.120875231937373428e+03
1.013336362389382884e+04,1.120902079851582585e+03
1.013336364481258715e+04,1.120928925763955931e+03
1.013336366573134546e+04,1.120955769674328849e+03
1.013336368665010377e+04,1.120982611582537629e+03
1.013336370756886208e+04,1.121009451488417653e+03
1.013336372848762039e+04,1.121036289391805667e+03
1.013336374940638052e+04,1.121063125294870360e+03
1.013336377032513883e+04,1.121089959192780498e+03
1.013336379124389714e+04,1.121116791087706360e+03
1.013336381216265545e+04,1.121143620979482876e+03
1.013336383308141376e+04,1.121170448867946561e+03
1.013336385400017207e+04,1.121197274752933254e+03
1.013336387491893038e+04,1.121224098634279244e+03
1.013336389583768869e+04,1.121250920511820368e+03
1.013336391675644882e+04,1.121277740387724862e+03
1.013336393767520713e+04,1.121304558257163990e+03
1.013336395859396544e+04,1.121331374122307125e+03
1.013336397951272374e+04,1.121358187982988966e+03
1.013336400043148205e+04,1.121384999839046486e+03
1.013336402135024036e+04,1.121411809690315522e+03
1.013336404226899867e+04,1.121438617536632364e+03
1.013336406318775698e+04,1.121465423377833304e+03
1.013336408410651711e+04,1.121492227216085212e+03
1.013336410502527542e+04,1.121519029046562082e+03
1.013336412594403373e+04,1.121545828871431695e+03
1.013336414686279204e+04,1.121572626690530115e+03
1.013336416778155035e+04,1.121599422503693631e+03
1.013336418870030866e+04,1.121626216310758309e+03
1.013336420961906697e+04,1.121653008111560439e+03
1.013336423053782528e+04,1.121679797905936766e+03
1.013336425145658541e+04,1.121706585696052798e+03
1.013336427237534372e+04,1.121733371477085484e+03
1.013336429329410203e+04,1.121760155251200558e+03
1.013336431421286034e+04,1.121786937018235676e+03
1.013336433513161865e+04,1.121813716778025764e+03
1.013336435605037695e+04,1.121840494530408478e+03
1.013336437696913526e+04,1.121867270275219653e+03
1.013336439788789539e+04,1.121894044014623432e+03
1.013336441880665370e+04,1.121920815743800858e+03
1.013336443972541201e+04,1.121947585464916074e+03
1.013336446064417032e+04,1.121974353177805369e+03
1.013336448156292863e+04,1.122001118882305718e+03
1.013336450248168694e+04,1.122027882578253639e+03
1.013336452340044525e+04,1.122054644265485422e+03
1.013336454431920356e+04,1.122081403943837586e+03
1.013336456523796369e+04,1.122108161615473591e+03
1.013336458615672200e+04,1.122134917275576527e+03
1.013336460707548031e+04,1.122161670926309853e+03
1.013336462799423862e+04,1.122188422567510315e+03
1.013336464891299693e+04,1.122215172199014205e+03
1.013336466983175524e+04,1.122241919820658495e+03
