Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.905195609318876450e+03,1.091091665897919825e+02
9.905195630648555380e+03,1.091078539844884006e+02
9.905195651978234309e+03,1.091065415129605469e+02
9.905195673307913239e+03,1.091052291752100416e+02
9.905195694637592169e+03,1.091039169712383625e+02
9.905195715967272918e+03,1.091026049009352050e+02
9.905195737296951847e+03,1.091012929645258396e+02
9.905195758626630777e+03,1.090999811618999900e+02
9.905195779956309707e+03,1.090986694930591341e+02
9.905195801285988637e+03,1.090973579580048067e+02
9.905195822615667566e+03,1.090960465567385569e+02
9.905195843945348315e+03,1.090947352891501083e+02
9.905195865275027245e+03,1.090934241554646462e+02
9.905195886604706175e+03,1.090921131555719228e+02
9.905195907934385104e+03,1.090908022894733875e+02
9.905195929264064034e+03,1.090894915571706463e+02
9.905195950593744783e+03,1.090881809585534370e+02
9.905195971923423713e+03,1.090868704938468454e+02
9.905195993253102642e+03,1.090855601629406522e+02
9.905196014582781572e+03,1.090842499658363920e+02
9.905196035912460502e+03,1.090829399025355428e+02
9.905196057242139432e+03,1.090816299730397105e+02
9.905196078571820181e+03,1.090803201772386899e+02
9.905196099901499110e+03,1.090790105153574814e+02
9.905196121231178040e+03,1.090777009872858372e+02
9.905196142560856970e+03,1.090763915930253631e+02
9.905196163890535900e+03,1.090750823325775229e+02
9.905196185220216648e+03,1.090737732058323104e+02
9.905196206549895578e+03,1.090724642130144275e+02
9.905196227879574508e+03,1.090711553540138681e+02
9.905196249209253438e+03,1.090698466288321242e+02
9.905196270538932367e+03,1.090685380374707023e+02
9.905196291868613116e+03,1.090672295798196103e+02
9.905196313198292046e+03,1.090659212561035361e+02
9.905196334527970976e+03,1.090646130662124165e+02
9.905196355857649905e+03,1.090633050101477863e+02
9.905196377187328835e+03,1.090619970879112088e+02
9.905196398517007765e+03,1.090606892995041335e+02
9.905196419846688514e+03,1.090593816448166677e+02
9.905196441176367443e+03,1.090580741240733715e+02
9.905196462506046373e+03,1.090567667371642244e+02
9.905196483835725303e+03,1.090554594840907612e+02
9.905196505165404233e+03,1.090541523648545592e+02
9.905196526495084981e+03,1.090528453793456549e+02
9.905196547824763911e+03,1.090515385277885230e+02
9.905196569154442841e+03,1.090502318100732140e+02
9.905196590484121771e+03,1.090489252262012627e+02
9.905196611813800700e+03,1.090476187761742040e+02
9.905196633143479630e+03,1.090463124599936009e+02
9.905196654473160379e+03,1.090450062775495610e+02
9.905196675802839309e+03,1.090437002290664168e+02
9.905196697132518239e+03,1.090423943144342900e+02
9.905196718462197168e+03,1.090410885336547722e+02
9.905196739791876098e+03,1.090397828867293128e+02
9.905196761121556847e+03,1.090384773735481474e+02
9.905196782451235777e+03,1.090371719943354947e+02
9.905196803780914706e+03,1.090358667489815190e+02
9.905196825110593636e+03,1.090345616374877835e+02
9.905196846440272566e+03,1.090332566598557946e+02
9.905196867769951496e+03,1.090319518160871013e+02
9.905196889099632244e+03,1.090306471060719389e+02
9.905196910429311174e+03,1.090293425300344268e+02
9.905196931758990104e+03,1.090280380878647861e+02
9.905196953088669034e+03,1.090267337795645517e+02
9.905196974418347963e+03,1.090254296051352583e+02
9.905196995748028712e+03,1.090241255644672549e+02
9.905197017077707642e+03,1.090228216577844478e+02
9.905197038407386572e+03,1.090215178849771718e+02
9.905197059737065501e+03,1.090202142460469474e+02
9.905197081066744431e+03,1.090189107409953237e+02
9.905197102396425180e+03,1.090176073697127208e+02
9.905197123726104110e+03,1.090163041324229027e+02
9.905197145055783039e+03,1.090150010290162470e+02
9.905197166385461969e+03,1.090136980594943168e+02
9.905197187715140899e+03,1.090123952238586469e+02
9.905197209044819829e+03,1.090110925221107578e+02
9.905197230374500577e+03,1.090097899541410982e+02
9.905197251704179507e+03,1.090084875201733183e+02
9.905197273033858437e+03,1.090071852200979095e+02
9.905197294363537367e+03,1.090058830539163921e+02
9.905197315693216296e+03,1.090045810216303011e+02
9.905197337022897045e+03,1.090032791231301417e+02
9.905197358352575975e+03,1.090019773586394507e+02
9.905197379682254905e+03,1.090006757280488046e+02
9.905197401011933835e+03,1.089993742313596670e+02
9.905197422341612764e+03,1.089980728685736153e+02
9.905197443671291694e+03,1.089967716396920991e+02
9.905197465000972443e+03,1.089954705446058085e+02
9.905197486330651373e+03,1.089941695835380955e+02
9.905197507660330302e+03,1.089928687563795506e+02
9.905197528990009232e+03,1.089915680631317230e+02
9.905197550319688162e+03,1.089902675037960904e+02
9.905197571649368911e+03,1.089889670782633289e+02
9.905197592979047840e+03,1.089876667867567619e+02
9.905197614308726770e+03,1.089863666291669944e+02
9.905197635638405700e+03,1.089850666054955752e+02
9.905197656968084630e+03,1.089837667157439824e+02
9.905197678297763559e+03,1.089824669599137934e+02
9.905197699627444308e+03,1.089811673378956698e+02
9.905197720957123238e+03,1.089798678499128641e+02
9.905197742286802168e+03,1.089785684958559955e+02
9.905197763616481097e+03,1.089772692757266270e+02
9.905197784946160027e+03,1.089759701895262367e+02
9.905197806275840776e+03,1.089746712371456709e+02
9.905197827605519706e+03,1.089733724188079549e+02
9.905197848935198635e+03,1.089720737344038071e+02
9.905197870264877565e+03,1.089707751839347907e+02
9.905197891594556495e+03,1.089694767674023979e+02
9.905197912924235425e+03,1.089681784848081634e+02
9.905197934253916173e+03,1.089668803360429479e+02
9.905197955583595103e+03,1.089655823213296628e+02
9.905197976913274033e+03,1.089642844405591404e+02
9.905197998242952963e+03,1.089629866937328302e+02
9.905198019572631893e+03,1.089616890808523522e+02
9.905198040902312641e+03,1.089603916018085386e+02
9.905198062231991571e+03,1.089590942568241871e+02
9.905198083561670501e+03,1.089577970457902438e+02
9.905198104891349431e+03,1.089564999687081439e+02
9.905198126221028360e+03,1.089552030255794648e+02
9.905198147550709109e+03,1.089539062162951382e+02
9.905198168880388039e+03,1.089526095410779050e+02
9.905198190210066969e+03,1.089513129998186116e+02
9.905198211539745898e+03,1.089500165925188355e+02
9.905198232869424828e+03,1.089487203191800830e+02
9.905198254199103758e+03,1.089474241798038747e+02
9.905198275528784507e+03,1.089461281742812560e+02
9.905198296858463436e+03,1.089448323028347261e+02
9.905198318188142366e+03,1.089435365653553163e+02
9.905198339517821296e+03,1.089422409618445329e+02
9.905198360847500226e+03,1.089409454923039107e+02
9.905198382177180974e+03,1.089396501566245661e+02
9.905198403506859904e+03,1.089383549550288706e+02
9.905198424836538834e+03,1.089370598874078837e+02
9.905198446166217764e+03,1.089357649537631403e+02
9.905198467495896693e+03,1.089344701540961893e+02
9.905198488825575623e+03,1.089331754884085228e+02
9.905198510155256372e+03,1.089318809565912716e+02
9.905198531484935302e+03,1.089305865588667785e+02
9.905198552814614231e+03,1.089292922951261176e+02
9.905198574144293161e+03,1.089279981653708518e+02
9.905198595473972091e+03,1.089267041696024876e+02
9.905198616803652840e+03,1.089254103077121840e+02
9.905198638133331769e+03,1.089241165799221704e+02
9.905198659463010699e+03,1.089228229861235775e+02
9.905198680792689629e+03,1.089215295263180536e+02
9.905198702122368559e+03,1.089202362005069205e+02
9.905198723452047489e+03,1.089189430086918975e+02
9.905198744781728237e+03,1.089176499507641154e+02
9.905198766111407167e+03,1.089163570269456613e+02
9.905198787441086097e+03,1.089150642371277797e+02
9.905198808770765027e+03,1.089137715813120053e+02
9.905198830100443956e+03,1.089124790594998444e+02
9.905198851430124705e+03,1.089111866715825983e+02
9.905198872759803635e+03,1.089098944177822545e+02
9.905198894089482565e+03,1.089086022979900292e+02
9.905198915419161494e+03,1.089073103122075565e+02
9.905198936748840424e+03,1.089060184604362433e+02
9.905198958078521173e+03,1.089047267425675045e+02
9.905198979408200103e+03,1.089034351588231999e+02
9.905199000737879032e+03,1.089021437090946591e+02
9.905199022067557962e+03,1.089008523933834169e+02
9.905199043397236892e+03,1.088995612116909371e+02
9.905199064726915822e+03,1.088982701640188111e+02
9.905199086056596570e+03,1.088969792502584113e+02
9.905199107386275500e+03,1.088956884706314838e+02
9.905199128715954430e+03,1.088943978250294009e+02
9.905199150045633360e+03,1.088931073134537257e+02
9.905199171375312289e+03,1.088918169359059647e+02
9.905199192704993038e+03,1.088905266922775468e+02
9.905199214034671968e+03,1.088892365827901472e+02
9.905199235364350898e+03,1.088879466073351807e+02
9.905199256694029827e+03,1.088866567659141822e+02
9.905199278023708757e+03,1.088853670585286864e+02
9.905199299353387687e+03,1.088840774851801996e+02
9.905199320683068436e+03,1.088827880457602646e+02
9.905199342012747366e+03,1.088814987404903434e+02
9.905199363342426295e+03,1.088802095692619787e+02
9.905199384672105225e+03,1.088789205320766484e+02
9.905199406001784155e+03,1.088776316289359443e+02
9.905199427331464904e+03,1.088763428597314373e+02
9.905199448661143833e+03,1.088750542246844191e+02
9.905199469990822763e+03,1.088737657236865743e+02
9.905199491320501693e+03,1.088724773567393243e+02
9.905199512650180623e+03,1.088711891238442604e+02
9.905199533979859552e+03,1.088699010250028607e+02
9.905199555309540301e+03,1.088686130601068385e+02
9.905199576639219231e+03,1.088673252293773714e+02
9.905199597968898161e+03,1.088660375327060876e+02
9.905199619298577090e+03,1.088647499700945502e+02
9.905199640628256020e+03,1.088634625415442372e+02
9.905199661957936769e+03,1.088621752469469470e+02
9.905199683287615699e+03,1.088608880865237154e+02
9.905199704617294628e+03,1.088596010601662414e+02
9.905199725946973558e+03,1.088583141678760740e+02
9.905199747276652488e+03,1.088570274096547337e+02
9.905199768606331418e+03,1.088557407855037127e+02
9.905199789936012166e+03,1.088544542953148380e+02
9.905199811265691096e+03,1.088531679393090315e+02
9.905199832595370026e+03,1.088518817173780633e+02
9.905199853925048956e+03,1.088505956295235251e+02
9.905199875254727885e+03,1.088493096757468237e+02
9.905199896584408634e+03,1.088480238559398998e+02
9.905199917914087564e+03,1.088467381703235901e+02
9.905199939243766494e+03,1.088454526187896647e+02
9.905199960573445424e+03,1.088441672013396726e+02
9.905199981903124353e+03,1.088428819179751486e+02
9.905200003232805102e+03,1.088415967685880332e+02
9.905200024562484032e+03,1.088403117533989644e+02
9.905200045892162962e+03,1.088390268722999110e+02
9.905200067221841891e+03,1.088377421252922943e+02
9.905200088551520821e+03,1.088364575123777342e+02
9.905200109881199751e+03,1.088351730335577088e+02
9.905200131210880500e+03,1.088338886887241728e+02
9.905200152540559429e+03,1.088326044780977071e+02
9.905200173870238359e+03,1.088313204015703377e+02
9.905200195199917289e+03,1.088300364591434999e+02
9.905200216529596219e+03,1.088287526508187284e+02
9.905200237859276967e+03,1.088274689764880918e+02
9.905200259188955897e+03,1.088261854363720289e+02
9.905200280518634827e+03,1.088249020303625514e+02
9.905200301848313757e+03,1.088236187584612367e+02
9.905200323177992686e+03,1.088223356206695200e+02
9.905200344507671616e+03,1.088210526169889363e+02
9.905200365837352365e+03,1.088197697473116108e+02
9.905200387167031295e+03,1.088184870118578260e+02
9.905200408496710224e+03,1.088172044105197216e+02
9.905200429826389154e+03,1.088159219432988039e+02
9.905200451156068084e+03,1.088146396101965649e+02
9.905200472485748833e+03,1.088133574111051587e+02
9.905200493815427762e+03,1.088120753462448249e+02
9.905200515145106692e+03,1.088107934155076890e+02
9.905200536474785622e+03,1.088095116188952431e+02
9.905200557804464552e+03,1.088082299564090647e+02
9.905200579134143481e+03,1.088069484280505890e+02
9.905200600463824230e+03,1.088056670337121119e+02
9.905200621793503160e+03,1.088043857736136459e+02
9.905200643123182090e+03,1.088031046476474160e+02
9.905200664452861020e+03,1.088018236558150136e+02
9.905200685782539949e+03,1.088005427981178173e+02
9.905200707112220698e+03,1.087992620744482366e+02
9.905200728441899628e+03,1.087979814850261562e+02
9.905200749771578558e+03,1.087967010297438435e+02
9.905200771101257487e+03,1.087954207086028759e+02
9.905200792430936417e+03,1.087941405216046746e+02
9.905200813760617166e+03,1.087928604686416634e+02
9.905200835090296096e+03,1.087915805499336273e+02
9.905200856419975025e+03,1.087903007653729048e+02
9.905200877749653955e+03,1.087890211149610451e+02
9.905200899079332885e+03,1.087877415986995118e+02
9.905200920409011815e+03,1.087864622165898112e+02
9.905200941738692563e+03,1.087851829685243956e+02
9.905200963068371493e+03,1.087839038547229222e+02
9.905200984398050423e+03,1.087826248750778007e+02
9.905201005727729353e+03,1.087813460295905799e+02
9.905201027057408282e+03,1.087800673182627094e+02
9.905201048387089031e+03,1.087787887409866983e+02
9.905201069716767961e+03,1.087775102979821185e+02
9.905201091046446891e+03,1.087762319891414222e+02
9.905201112376125820e+03,1.087749538144661159e+02
9.905201133705804750e+03,1.087736757739577058e+02
9.905201155035483680e+03,1.087723978676177126e+02
9.905201176365164429e+03,1.087711200953386594e+02
9.905201197694843358e+03,1.087698424573399620e+02
9.905201219024522288e+03,1.087685649535142431e+02
9.905201240354201218e+03,1.087672875838629238e+02
9.905201261683880148e+03,1.087660103483875105e+02
9.905201283013560897e+03,1.087647332469806258e+02
9.905201304343239826e+03,1.087634562798616003e+02
9.905201325672918756e+03,1.087621794469229854e+02
9.905201347002597686e+03,1.087609027481663304e+02
9.905201368332276616e+03,1.087596261835931131e+02
9.905201389661955545e+03,1.087583497532048398e+02
9.905201410991636294e+03,1.087570734568941759e+02
9.905201432321315224e+03,1.087557972948802956e+02
9.905201453650994154e+03,1.087545212670559067e+02
9.905201474980673083e+03,1.087532453734224589e+02
9.905201496310352013e+03,1.087519696139814585e+02
9.905201517640032762e+03,1.087506939886256561e+02
9.905201538969711692e+03,1.087494184975740978e+02
9.905201560299390621e+03,1.087481431407194918e+02
9.905201581629069551e+03,1.087468679180633444e+02
9.905201602958748481e+03,1.087455928296072045e+02
9.905201624288427411e+03,1.087443178753525217e+02
9.905201645618108159e+03,1.087430430551920892e+02
9.905201666947787089e+03,1.087417683693448538e+02
9.905201688277466019e+03,1.087404938177035945e+02
9.905201709607144949e+03,1.087392194002698034e+02
9.905201730936823878e+03,1.087379451170450153e+02
9.905201752266504627e+03,1.087366709679220378e+02
9.905201773596183557e+03,1.087353969531196753e+02
9.905201794925862487e+03,1.087341230725308066e+02
9.905201816255541416e+03,1.087328493261569236e+02
9.905201837585220346e+03,1.087315757139994901e+02
9.905201858914901095e+03,1.087303022359514841e+02
9.905201880244580025e+03,1.087290288922315398e+02
9.905201901574258954e+03,1.087277556827325782e+02
9.905201922903937884e+03,1.087264826074560915e+02
9.905201944233616814e+03,1.087252096664035861e+02
9.905201965563295744e+03,1.087239368595765541e+02
9.905201986892976493e+03,1.087226641868679877e+02
9.905202008222655422e+03,1.087213916484964358e+02
9.905202029552334352e+03,1.087201192443548337e+02
9.905202050882013282e+03,1.087188469744447303e+02
9.905202072211692212e+03,1.087175748387675611e+02
9.905202093541372960e+03,1.087163028372164462e+02
9.905202114871051890e+03,1.087150309700097495e+02
9.905202136200730820e+03,1.087137592370405059e+02
9.905202157530409750e+03,1.087124876383102503e+02
9.905202178860088679e+03,1.087112161738204748e+02
9.905202200189767609e+03,1.087099448435726572e+02
9.905202221519448358e+03,1.087086736474598752e+02
9.905202242849127288e+03,1.087074025857004642e+02
9.905202264178806217e+03,1.087061316581875303e+02
9.905202285508485147e+03,1.087048608649225372e+02
9.905202306838164077e+03,1.087035902059069770e+02
9.905202328167844826e+03,1.087023196810340693e+02
9.905202349497523755e+03,1.087010492905219223e+02
9.905202370827202685e+03,1.086997790342637131e+02
9.905202392156881615e+03,1.086985089122609622e+02
9.905202413486560545e+03,1.086972389245151476e+02
9.905202434816239474e+03,1.086959690710277187e+02
9.905202456145920223e+03,1.086946993516920088e+02
9.905202477475599153e+03,1.086934297667259699e+02
9.905202498805278083e+03,1.086921603160228642e+02
9.905202520134957012e+03,1.086908909995841697e+02
9.905202541464635942e+03,1.086896218174113926e+02
9.905202562794316691e+03,1.086883527693977953e+02
9.905202584123995621e+03,1.086870838557613297e+02
9.905202605453674551e+03,1.086858150763952864e+02
9.905202626783353480e+03,1.086845464313010723e+02
9.905202648113032410e+03,1.086832779204803074e+02
9.905202669442713159e+03,1.086820095438262399e+02
9.905202690772392089e+03,1.086807413015567363e+02
9.905202712102071018e+03,1.086794731935651015e+02
9.905202733431749948e+03,1.086782052198528277e+02
9.905202754761428878e+03,1.086769373804214354e+02
9.905202776091107808e+03,1.086756696752723599e+02
9.905202797420788556e+03,1.086744021042991051e+02
9.905202818750467486e+03,1.086731346677192533e+02
9.905202840080146416e+03,1.086718673654262517e+02
9.905202861409825346e+03,1.086706001974215781e+02
9.905202882739504275e+03,1.086693331637067388e+02
9.905202904069185024e+03,1.086680662641751809e+02
9.905202925398863954e+03,1.086667994990444868e+02
9.905202946728542884e+03,1.086655328682080892e+02
9.905202968058221813e+03,1.086642663716674804e+02
9.905202989387900743e+03,1.086630000094242092e+02
9.905203010717579673e+03,1.086617337814796826e+02
9.905203032047260422e+03,1.086604676877274613e+02
9.905203053376939351e+03,1.086592017283850282e+02
9.905203074706618281e+03,1.086579359033458303e+02
9.905203096036297211e+03,1.086566702126114023e+02
9.905203117365976141e+03,1.086554046561832081e+02
9.905203138695656889e+03,1.086541392339548509e+02
9.905203160025335819e+03,1.086528739461436572e+02
9.905203181355014749e+03,1.086516087926431453e+02
9.905203202684693679e+03,1.086503437734548925e+02
9.905203224014372609e+03,1.086490788885803198e+02
9.905203245344051538e+03,1.086478141380209763e+02
9.905203266673732287e+03,1.086465495216704369e+02
9.905203288003411217e+03,1.086452850397459855e+02
9.905203309333090147e+03,1.086440206921411686e+02
9.905203330662769076e+03,1.086427564788575069e+02
9.905203351992448006e+03,1.086414923998965207e+02
9.905203373322128755e+03,1.086402284551518846e+02
9.905203394651807685e+03,1.086389646448406836e+02
9.905203415981486614e+03,1.086377009688565778e+02
9.905203437311165544e+03,1.086364374272011162e+02
9.905203458640844474e+03,1.086351740198757909e+02
9.905203479970523404e+03,1.086339107468819805e+02
9.905203501300204152e+03,1.086326476081135866e+02
9.905203522629883082e+03,1.086313846037874811e+02
9.905203543959562012e+03,1.086301217337974379e+02
9.905203565289240942e+03,1.086288589981449491e+02
9.905203586618919871e+03,1.086275963968315210e+02
9.905203607948600620e+03,1.086263339297509276e+02
9.905203629278279550e+03,1.086250715971200691e+02
9.905203650607958480e+03,1.086238093988326909e+02
9.905203671937637409e+03,1.086225473348902995e+02
9.905203693267316339e+03,1.086212854052944294e+02
9.905203714596997088e+03,1.086200236099388974e+02
9.905203735926676018e+03,1.086187619490404472e+02
9.905203757256354947e+03,1.086175004224929523e+02
9.905203778586033877e+03,1.086162390302978906e+02
9.905203799915712807e+03,1.086149777724567684e+02
9.905203821245391737e+03,1.086137166489710353e+02
9.905203842575072485e+03,1.086124556597347066e+02
9.905203863904751415e+03,1.086111948049642990e+02
9.905203885234430345e+03,1.086099340845537427e+02
9.905203906564109275e+03,1.086086734985045723e+02
9.905203927893788205e+03,1.086074130468182375e+02
9.905203949223468953e+03,1.086061527293888105e+02
9.905203970553147883e+03,1.086048925464326516e+02
9.905203991882826813e+03,1.086036324978438188e+02
9.905204013212505743e+03,1.086023725836237617e+02
9.905204034542184672e+03,1.086011128037740150e+02
9.905204055871863602e+03,1.085998531582959856e+02
9.905204077201544351e+03,1.085985936470838880e+02
9.905204098531223281e+03,1.085973342703539117e+02
9.905204119860902210e+03,1.085960750280001719e+02
9.905204141190581140e+03,1.085948159200241321e+02
9.905204162520260070e+03,1.085935569464272987e+02
9.905204183849940819e+03,1.085922981071037867e+02
9.905204205179619748e+03,1.085910394022698142e+02
9.905204226509298678e+03,1.085897808318195246e+02
9.905204247838977608e+03,1.085885223957543531e+02
9.905204269168656538e+03,1.085872640940757776e+02
9.905204290498335467e+03,1.085860059267853899e+02
9.905204311828016216e+03,1.085847478937772337e+02
9.905204333157695146e+03,1.085834899952674846e+02
9.905204354487374076e+03,1.085822322311503143e+02
9.905204375817053005e+03,1.085809746014271440e+02
9.905204397146731935e+03,1.085797171060995652e+02
9.905204418476412684e+03,1.085784597450617355e+02
9.905204439806091614e+03,1.085772025185296741e+02
9.905204461135770543e+03,1.085759454263975670e+02
9.905204482465449473e+03,1.085746884686669205e+02
9.905204503795128403e+03,1.085734316453392694e+02
9.905204525124809152e+03,1.085721749563088281e+02
9.905204546454488082e+03,1.085709184017915163e+02
9.905204567784167011e+03,1.085696619816816053e+02
9.905204589113845941e+03,1.085684056959805730e+02
9.905204610443524871e+03,1.085671495446899115e+02
9.905204631773203801e+03,1.085658935278110846e+02
9.905204653102884549e+03,1.085646376452384914e+02
9.905204674432563479e+03,1.085633818971878100e+02
9.905204695762242409e+03,1.085621262835534537e+02
9.905204717091921339e+03,1.085608708043368296e+02
9.905204738421600268e+03,1.085596154595395149e+02
9.905204759751281017e+03,1.085583602490558803e+02
9.905204781080959947e+03,1.085571051731015189e+02
9.905204802410638877e+03,1.085558502315709006e+02
9.905204823740317806e+03,1.085545954244654183e+02
9.905204845069996736e+03,1.085533407517866067e+02
9.905204866399675666e+03,1.085520862135359579e+02
9.905204887729356415e+03,1.085508318096079705e+02
9.905204909059035344e+03,1.085495775402180527e+02
9.905204930388714274e+03,1.085483234052607457e+02
9.905204951718393204e+03,1.085470694047374991e+02
9.905204973048072134e+03,1.085458155386498049e+02
9.905204994377752882e+03,1.085445618068922329e+02
9.905205015707431812e+03,1.085433082096800774e+02
9.905205037037110742e+03,1.085420547469079224e+02
9.905205058366789672e+03,1.085408014185772743e+02
9.905205079696468601e+03,1.085395482246895682e+02
9.905205101026147531e+03,1.085382951652462680e+02
9.905205122355828280e+03,1.085370422401420569e+02
9.905205143685507210e+03,1.085357894495920732e+02
9.905205165015186139e+03,1.085345367934909575e+02
9.905205186344865069e+03,1.085332842718402162e+02
9.905205207674543999e+03,1.085320318846412988e+02
9.905205229004224748e+03,1.085307796317888744e+02
9.905205250333903678e+03,1.085295275134980670e+02
9.905205271663582607e+03,1.085282755296634889e+02
9.905205292993261537e+03,1.085270236802866890e+02
9.905205314322940467e+03,1.085257719653690742e+02
9.905205335652619397e+03,1.085245203849121935e+02
9.905205356982300145e+03,1.085232689388107161e+02
9.905205378311979075e+03,1.085220176272796948e+02
9.905205399641658005e+03,1.085207664502137845e+02
9.905205420971336935e+03,1.085195154076144490e+02
9.905205442301015864e+03,1.085182644994832089e+02
9.905205463630696613e+03,1.085170137257149179e+02
9.905205484960375543e+03,1.085157630865243163e+02
9.905205506290054473e+03,1.085145125818062013e+02
9.905205527619733402e+03,1.085132622115621217e+02
9.905205548949412332e+03,1.085120119757935129e+02
9.905205570279093081e+03,1.085107618743952287e+02
9.905205591608772011e+03,1.085095119075820094e+02
9.905205612938450940e+03,1.085082620752486662e+02
9.905205634268129870e+03,1.085070123773967339e+02
9.905205655597808800e+03,1.085057628140276194e+02
9.905205676927487730e+03,1.085045133851428858e+02
9.905205698257168478e+03,1.085032640906374013e+02
9.905205719586847408e+03,1.085020149307257213e+02
9.905205740916526338e+03,1.085007659053027993e+02
9.905205762246205268e+03,1.084995170143701415e+02
9.905205783575884197e+03,1.084982682579291975e+02
9.905205804905564946e+03,1.084970196358749206e+02
9.905205826235243876e+03,1.084957711484218237e+02
9.905205847564922806e+03,1.084945227954648459e+02
9.905205868894601736e+03,1.084932745770055078e+02
9.905205890224280665e+03,1.084920264930452163e+02
9.905205911553959595e+03,1.084907785435855203e+02
9.905205932883640344e+03,1.084895307285214301e+02
9.905205954213319274e+03,1.084882830480672737e+02
9.905205975542998203e+03,1.084870355021180472e+02
9.905205996872677133e+03,1.084857880906753280e+02
9.905206018202356063e+03,1.084845408137405229e+02
9.905206039532036812e+03,1.084832936712087701e+02
9.905206060861715741e+03,1.084820466632942555e+02
9.905206082191394671e+03,1.084807997898921172e+02
9.905206103521073601e+03,1.084795530510037622e+02
9.905206124850752531e+03,1.084783064466307394e+02
9.905206146180431460e+03,1.084770599767744557e+02
