Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.905193796296138316e+03,3.604354441083241767e+00
9.905193817625817246e+03,3.604354439446928460e+00
9.905193838955496176e+03,3.604354437810590284e+00
9.905193860285176925e+03,3.604354436174228571e+00
9.905193881614855854e+03,3.604354434537842433e+00
9.905193902944534784e+03,3.604354432901432759e+00
9.905193924274213714e+03,3.604354431264998215e+00
9.905193945603892644e+03,3.604354429628540135e+00
9.905193966933571573e+03,3.604354427992057630e+00
9.905193988263252322e+03,3.604354426355551144e+00
9.905194009592931252e+03,3.604354424719021566e+00
9.905194030922610182e+03,3.604354423082467118e+00
9.905194052252289111e+03,3.604354421445888690e+00
9.905194073581968041e+03,3.604354419809286281e+00
9.905194094911648790e+03,3.604354418172659891e+00
9.905194116241327720e+03,3.604354416536009520e+00
9.905194137571006650e+03,3.604354414899334280e+00
9.905194158900685579e+03,3.604354413262635948e+00
9.905194180230364509e+03,3.604354411625913190e+00
9.905194201560043439e+03,3.604354409989166896e+00
9.905194222889724188e+03,3.604354408352396621e+00
9.905194244219403117e+03,3.604354406715601034e+00
9.905194265549082047e+03,3.604354405078782797e+00
9.905194286878760977e+03,3.604354403441940136e+00
9.905194308208439907e+03,3.604354401805073049e+00
9.905194329538120655e+03,3.604354400168182426e+00
9.905194350867799585e+03,3.604354398531266934e+00
9.905194372197478515e+03,3.604354396894328350e+00
9.905194393527157445e+03,3.604354395257365340e+00
9.905194414856836374e+03,3.604354393620377905e+00
9.905194436186517123e+03,3.604354391983367378e+00
9.905194457516196053e+03,3.604354390346331982e+00
9.905194478845874983e+03,3.604354388709272605e+00
9.905194500175553912e+03,3.604354387072190136e+00
9.905194521505232842e+03,3.604354385435082797e+00
9.905194542834911772e+03,3.604354383797951478e+00
9.905194564164592521e+03,3.604354382160795733e+00
9.905194585494271450e+03,3.604354380523616452e+00
9.905194606823950380e+03,3.604354378886413190e+00
9.905194628153629310e+03,3.604354377249185504e+00
9.905194649483308240e+03,3.604354375611934280e+00
9.905194670812988988e+03,3.604354373974658632e+00
9.905194692142667918e+03,3.604354372337359447e+00
9.905194713472346848e+03,3.604354370700035837e+00
9.905194734802025778e+03,3.604354369062688246e+00
9.905194756131704708e+03,3.604354367425317118e+00
9.905194777461383637e+03,3.604354365787921566e+00
9.905194798791064386e+03,3.604354364150502033e+00
9.905194820120743316e+03,3.604354362513058518e+00
