Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.908234399743241738e+03,9.310697569872138502e+02
9.908234422965471822e+03,9.310925652179901135e+02
9.908234446187700087e+03,9.311153715195297309e+02
9.908234469409930171e+03,9.311381758952044265e+02
9.908234492632160254e+03,9.311609783430264997e+02
9.908234515854390338e+03,9.311837788627944974e+02
9.908234539076618603e+03,9.312065774525217421e+02
9.908234562298848687e+03,9.312293741155788211e+02
9.908234585521078770e+03,9.312521688499783750e+02
9.908234608743308854e+03,9.312749616555196326e+02
9.908234631965537119e+03,9.312977525302160302e+02
9.908234655187767203e+03,9.313205414774371320e+02
9.908234678409997287e+03,9.313433284951966016e+02
9.908234701632227370e+03,9.313661135832933269e+02
9.908234724854455635e+03,9.313888967397422221e+02
9.908234748076685719e+03,9.314116779679105775e+02
9.908234771298915803e+03,9.314344572658136485e+02
9.908234794521145886e+03,9.314572346332502093e+02
9.908234817743374151e+03,9.314800100682352877e+02
9.908234840965604235e+03,9.315027835741361741e+02
9.908234864187834319e+03,9.315255551489677828e+02
9.908234887410064403e+03,9.315483247925294563e+02
9.908234910632292667e+03,9.315710925028367910e+02
9.908234933854522751e+03,9.315938582832559405e+02
9.908234957076752835e+03,9.316166221318025009e+02
9.908234980298982919e+03,9.316393840482758151e+02
9.908235003521211183e+03,9.316621440306926161e+02
9.908235026743441267e+03,9.316849020824173522e+02
9.908235049965671351e+03,9.317076582014667565e+02
9.908235073187901435e+03,9.317304123876401718e+02
9.908235096410129700e+03,9.317531646389544449e+02
9.908235119632359783e+03,9.317759149587736829e+02
9.908235142854589867e+03,9.317986633451150738e+02
9.908235166076819951e+03,9.318214097977775054e+02
9.908235189299048216e+03,9.318441543147796438e+02
9.908235212521278299e+03,9.318668968994835495e+02
9.908235235743508383e+03,9.318896375499072064e+02
9.908235258965738467e+03,9.319123762658501846e+02
9.908235282187966732e+03,9.319351130453310361e+02
9.908235305410196816e+03,9.319578478917113671e+02
9.908235328632426899e+03,9.319805808030091612e+02
9.908235351854656983e+03,9.320033117790246706e+02
9.908235375076885248e+03,9.320260408177766749e+02
9.908235398299115332e+03,9.320487679226259843e+02
9.908235421521345415e+03,9.320714930915916057e+02
9.908235444743575499e+03,9.320942163244732228e+02
9.908235467965803764e+03,9.321169376192908658e+02
9.908235491188033848e+03,9.321396569794034122e+02
9.908235514410263931e+03,9.321623744028313467e+02
9.908235537632494015e+03,9.321850898893737849e+02
9.908235560854722280e+03,9.322078034370520072e+02
9.908235584076952364e+03,9.322305150492239818e+02
9.908235607299182448e+03,9.322532247239100798e+02
9.908235630521412531e+03,9.322759324609100986e+02
9.908235653743640796e+03,9.322986382582456599e+02
9.908235676965870880e+03,9.323213421192735950e+02
9.908235700188100964e+03,9.323440440420156392e+02
9.908235723410331047e+03,9.323667440262709079e+02
9.908235746632559312e+03,9.323894420700619321e+02
9.908235769854789396e+03,9.324121381767447474e+02
9.908235793077019480e+03,9.324348323443408617e+02
9.908235816299249564e+03,9.324575245726504136e+02
9.908235839521477828e+03,9.324802148596963889e+02
9.908235862743707912e+03,9.325029032088334588e+02
9.908235885965937996e+03,9.325255896180842683e+02
9.908235909188168080e+03,9.325482740872487284e+02
9.908235932410396344e+03,9.325709566143505072e+02
9.908235955632626428e+03,9.325936372027432526e+02
9.908235978854856512e+03,9.326163158504501780e+02
9.908236002077086596e+03,9.326389925572714219e+02
9.908236025299314861e+03,9.326616673212312207e+02
9.908236048521544944e+03,9.326843401456820857e+02
9.908236071743775028e+03,9.327070110286480258e+02
9.908236094966005112e+03,9.327296799699292933e+02
9.908236118188233377e+03,9.327523469675506931e+02
9.908236141410463460e+03,9.327750120248635994e+02
9.908236164632693544e+03,9.327976751398930446e+02
9.908236187854923628e+03,9.328203363124388261e+02
9.908236211077151893e+03,9.328429955405269993e+02
9.908236234299381977e+03,9.328656528275071196e+02
9.908236257521612060e+03,9.328883081714055834e+02
9.908236280743842144e+03,9.329109615720221882e+02
9.908236303966070409e+03,9.329336130273831031e+02
9.908236327188300493e+03,9.329562625408377698e+02
9.908236350410530576e+03,9.329789101104120164e+02
9.908236373632760660e+03,9.330015557359065497e+02
9.908236396854988925e+03,9.330241994153482210e+02
