Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.065014455687595364e+04,1.394658008232929888e+03
1.065014457816627691e+04,1.394674081256226145e+03
1.065014459945660019e+04,1.394690150736202895e+03
1.065014462074692347e+04,1.394706216672752362e+03
1.065014464203724674e+04,1.394722279065768589e+03
1.065014466332757002e+04,1.394738337915144029e+03
1.065014468461789511e+04,1.394754393222144017e+03
1.065014470590821838e+04,1.394770444983917741e+03
1.065014472719854166e+04,1.394786493201730764e+03
1.065014474848886493e+04,1.394802537875475309e+03
1.065014476977918821e+04,1.394818579005046331e+03
1.065014479106951148e+04,1.394834616590335600e+03
1.065014481235983476e+04,1.394850650631237613e+03
1.065014483365015803e+04,1.394866681127645506e+03
1.065014485494048131e+04,1.394882708079452186e+03
1.065014487623080640e+04,1.394898731487920031e+03
1.065014489752112968e+04,1.394914751350204824e+03
1.065014491881145295e+04,1.394930767667568944e+03
1.065014494010177623e+04,1.394946780439905979e+03
1.065014496139209950e+04,1.394962789667109291e+03
1.065014498268242278e+04,1.394978795349072243e+03
1.065014500397274605e+04,1.394994797485689105e+03
1.065014502526306933e+04,1.395010796076853012e+03
1.065014504655339260e+04,1.395026791122457780e+03
1.065014506784371770e+04,1.395042782623762832e+03
1.065014508913404097e+04,1.395058770577929408e+03
1.065014511042436425e+04,1.395074754986217840e+03
1.065014513171468752e+04,1.395090735848521490e+03
1.065014515300501080e+04,1.395106713164734629e+03
1.065014517429533407e+04,1.395122686934750618e+03
1.065014519558565735e+04,1.395138657158463275e+03
1.065014521687598062e+04,1.395154623835766870e+03
1.065014523816630390e+04,1.395170586966554993e+03
1.065014525945662899e+04,1.395186546552084792e+03
1.065014528074695227e+04,1.395202502589522737e+03
1.065014530203727554e+04,1.395218455080127114e+03
1.065014532332759882e+04,1.395234404023791740e+03
1.065014534461792209e+04,1.395250349420410203e+03
1.065014536590824537e+04,1.395266291269877001e+03
1.065014538719856864e+04,1.395282229572085953e+03
1.065014540848889192e+04,1.395298164326930646e+03
1.065014542977921519e+04,1.395314095534306034e+03
1.065014545106954029e+04,1.395330023195466538e+03
1.065014547235986356e+04,1.395345947307584311e+03
1.065014549365018684e+04,1.395361867871915365e+03
1.065014551494051011e+04,1.395377784888352835e+03
1.065014553623083339e+04,1.395393698356791674e+03
1.065014555752115666e+04,1.395409608277125471e+03
1.065014557881147994e+04,1.395425514649249408e+03
1.065014560010180321e+04,1.395441417473056617e+03
1.065014562139212649e+04,1.395457316748442281e+03
1.065014564268245158e+04,1.395473212476658546e+03
1.065014566397277486e+04,1.395489104654883477e+03
1.065014568526309813e+04,1.395504993284369448e+03
1.065014570655342141e+04,1.395520878365011185e+03
1.065014572784374468e+04,1.395536759896702961e+03
1.065014574913406796e+04,1.395552637879339272e+03
1.065014577042439123e+04,1.395568512312815074e+03
1.065014579171471451e+04,1.395584383197024181e+03
1.065014581300503778e+04,1.395600250531861775e+03
1.065014583429536287e+04,1.395616114318577047e+03
1.065014585558568615e+04,1.395631974554354429e+03
1.065014587687600942e+04,1.395647831240443566e+03
1.065014589816633270e+04,1.395663684376739184e+03
1.065014591945665597e+04,1.395679533963136237e+03
1.065014594074697925e+04,1.395695379999529450e+03
1.065014596203730252e+04,1.395711222485812868e+03
1.065014598332762580e+04,1.395727061421882354e+03
1.065014600461794907e+04,1.395742896807631951e+03
1.065014602590827417e+04,1.395758728644308576e+03
1.065014604719859744e+04,1.395774556929102573e+03
1.065014606848892072e+04,1.395790381663261087e+03
1.065014608977924399e+04,1.395806202846679753e+03
1.065014611106956727e+04,1.395822020479252387e+03
1.065014613235989054e+04,1.395837834560874626e+03
1.065014615365021382e+04,1.395853645091441422e+03
1.065014617494053709e+04,1.395869452070847274e+03
1.065014619623086037e+04,1.395885255498987817e+03
1.065014621752118546e+04,1.395901055377107241e+03
1.065014623881150874e+04,1.395916851702401345e+03
1.065014626010183201e+04,1.395932644476114547e+03
1.065014628139215529e+04,1.395948433698142708e+03
1.065014630268247856e+04,1.395964219368380782e+03
1.065014632397280184e+04,1.395980001486723722e+03
1.065014634526312511e+04,1.395995780053066483e+03
1.065014636655344839e+04,1.396011555067304698e+03
1.065014638784377166e+04,1.396027326529334005e+03
1.065014640913409676e+04,1.396043094440396089e+03
1.065014643042442003e+04,1.396058858797691300e+03
1.065014645171474331e+04,1.396074619602463372e+03
1.065014647300506658e+04,1.396090376854607712e+03
1.065014649429538986e+04,1.396106130554018137e+03
1.065014651558571313e+04,1.396121880700592328e+03
1.065014653687603641e+04,1.396137627294223648e+03
1.065014655816635968e+04,1.396153370334808642e+03
1.065014657945668296e+04,1.396169109822242490e+03
1.065014660074700805e+04,1.396184845757765061e+03
1.065014662203733133e+04,1.396200578138583069e+03
1.065014664332765460e+04,1.396216306965936838e+03
1.065014666461797788e+04,1.396232032239720866e+03
1.065014668590830115e+04,1.396247753959832153e+03
1.065014670719862443e+04,1.396263472126164970e+03
1.065014672848894770e+04,1.396279186738616318e+03
1.065014674977927098e+04,1.396294897797081148e+03
1.065014677106959425e+04,1.396310605301454643e+03
1.065014679235991935e+04,1.396326309252975534e+03
1.065014681365024262e+04,1.396342009648854855e+03
1.065014683494056590e+04,1.396357706490330884e+03
1.065014685623088917e+04,1.396373399777298573e+03
1.065014687752121245e+04,1.396389089509655150e+03
1.065014689881153572e+04,1.396404775687295569e+03
1.065014692010185900e+04,1.396420458310115919e+03
1.065014694139218227e+04,1.396436137378012063e+03
1.065014696268250555e+04,1.396451812890880092e+03
1.065014698397283064e+04,1.396467484849954417e+03
1.065014700526315391e+04,1.396483153252453349e+03
1.065014702655347719e+04,1.396498818099611526e+03
1.065014704784380046e+04,1.396514479391325949e+03
1.065014706913412374e+04,1.396530137127492253e+03
1.065014709042444701e+04,1.396545791308006073e+03
1.065014711171477029e+04,1.396561441932764183e+03
1.065014713300509356e+04,1.396577089001662216e+03
1.065014715429541684e+04,1.396592732514596719e+03
1.065014717558574193e+04,1.396608372472798919e+03
1.065014719687606521e+04,1.396624008873494404e+03
1.065014721816638848e+04,1.396639641717914628e+03
1.065014723945671176e+04,1.396655271005955456e+03
1.065014726074703503e+04,1.396670896737514340e+03
1.065014728203735831e+04,1.396686518912486690e+03
1.065014730332768158e+04,1.396702137530769278e+03
1.065014732461800486e+04,1.396717752592258421e+03
1.065014734590832813e+04,1.396733364096850210e+03
1.065014736719865323e+04,1.396748972045774963e+03
1.065014738848897650e+04,1.396764576436261450e+03
1.065014740977929978e+04,1.396780177269540900e+03
1.065014743106962305e+04,1.396795774545508266e+03
1.065014745235994633e+04,1.396811368264061912e+03
1.065014747365026960e+04,1.396826958425096564e+03
1.065014749494059288e+04,1.396842545028509903e+03
1.065014751623091615e+04,1.396858128074197793e+03
1.065014753752123943e+04,1.396873707562057234e+03
1.065014755881156452e+04,1.396889283493316270e+03
1.065014758010188780e+04,1.396904855865208901e+03
1.065014760139221107e+04,1.396920424678963400e+03
1.065014762268253435e+04,1.396935989934475856e+03
1.065014764397285762e+04,1.396951551631643724e+03
1.065014766526318090e+04,1.396967109770363550e+03
1.065014768655350417e+04,1.396982664350532104e+03
1.065014770784382745e+04,1.396998215372045934e+03
1.065014772913415072e+04,1.397013762834802264e+03
1.065014775042447582e+04,1.397029306740025504e+03
1.065014777171479909e+04,1.397044847084957610e+03
1.065014779300512237e+04,1.397060383870822534e+03
1.065014781429544564e+04,1.397075917097516822e+03
1.065014783558576892e+04,1.397091446764938610e+03
1.065014785687609219e+04,1.397106972872984443e+03
1.065014787816641547e+04,1.397122495421551548e+03
1.065014789945673874e+04,1.397138014410536698e+03
1.065014792074706202e+04,1.397153529839837574e+03
1.065014794203738711e+04,1.397169041710675629e+03
1.065014796332771039e+04,1.397184550020297593e+03
1.065014798461803366e+04,1.397200054769926055e+03
1.065014800590835694e+04,1.397215555959459607e+03
1.065014802719868021e+04,1.397231053588792975e+03
1.065014804848900349e+04,1.397246547657825204e+03
1.065014806977932676e+04,1.397262038166452840e+03
1.065014809106965004e+04,1.397277525114573791e+03
1.065014811235997331e+04,1.397293008502084831e+03
1.065014813365029840e+04,1.397308488330205819e+03
1.065014815494062168e+04,1.397323964596188944e+03
1.065014817623094496e+04,1.397339437301254293e+03
1.065014819752126823e+04,1.397354906445300003e+03
1.065014821881159151e+04,1.397370372028222619e+03
1.065014824010191478e+04,1.397385834049919367e+03
1.065014826139223806e+04,1.397401292510289068e+03
1.065014828268256133e+04,1.397416747409228037e+03
1.065014830397288461e+04,1.397432198746634640e+03
1.065014832526320970e+04,1.397447646523725780e+03
1.065014834655353297e+04,1.397463090737759330e+03
1.065014836784385625e+04,1.397478531389952423e+03
1.065014838913417952e+04,1.397493968480204103e+03
1.065014841042450280e+04,1.397509402008410916e+03
1.065014843171482607e+04,1.397524831974470544e+03
1.065014845300514935e+04,1.397540258378281351e+03
1.065014847429547262e+04,1.397555681219741018e+03
1.065014849558579590e+04,1.397571100498746546e+03
1.065014851687612099e+04,1.397586516216513473e+03
1.065014853816644427e+04,1.397601928370305359e+03
1.065014855945676754e+04,1.397617336961337514e+03
1.065014858074709082e+04,1.397632741989506940e+03
1.065014860203741409e+04,1.397648143454711999e+03
1.065014862332773737e+04,1.397663541356851056e+03
1.065014864461806064e+04,1.397678935695822020e+03
1.065014866590838392e+04,1.397694326471521890e+03
1.065014868719870719e+04,1.397709713683849714e+03
1.065014870848903047e+04,1.397725097332703626e+03
1.065014872977935556e+04,1.397740477419294621e+03
1.065014875106967884e+04,1.397755853940893530e+03
1.065014877236000211e+04,1.397771226898712257e+03
1.065014879365032539e+04,1.397786596292648710e+03
1.065014881494064866e+04,1.397801962122601935e+03
1.065014883623097194e+04,1.397817324388469387e+03
1.065014885752129521e+04,1.397832683090149885e+03
1.065014887881161849e+04,1.397848038227540655e+03
1.065014890010194176e+04,1.397863389800541199e+03
1.065014892139226686e+04,1.397878737810360235e+03
1.065014894268259013e+04,1.397894082254273826e+03
1.065014896397291341e+04,1.397909423133491828e+03
1.065014898526323668e+04,1.397924760447912149e+03
1.065014900655355996e+04,1.397940094197433154e+03
1.065014902784388323e+04,1.397955424381953662e+03
1.065014904913420651e+04,1.397970751001372037e+03
1.065014907042452978e+04,1.397986074055586869e+03
1.065014909171485306e+04,1.398001393544496295e+03
1.065014911300517815e+04,1.398016709469307898e+03
1.065014913429550143e+04,1.398032021827302287e+03
1.065014915558582470e+04,1.398047330619687955e+03
1.065014917687614798e+04,1.398062635846362127e+03
1.065014919816647125e+04,1.398077937507224078e+03
1.065014921945679453e+04,1.398093235602172172e+03
1.065014924074711780e+04,1.398108530131105681e+03
1.065014926203744108e+04,1.398123821093922970e+03
1.065014928332776435e+04,1.398139108490523085e+03
1.065014930461808945e+04,1.398154392322109970e+03
1.065014932590841272e+04,1.398169672585970829e+03
1.065014934719873600e+04,1.398184949283310289e+03
1.065014936848905927e+04,1.398200222414028303e+03
1.065014938977938255e+04,1.398215491978022783e+03
1.065014941106970582e+04,1.398230757975192546e+03
1.065014943236002910e+04,1.398246020405436866e+03
1.065014945365035237e+04,1.398261279268654789e+03
1.065014947494067565e+04,1.398276534564744452e+03
1.065014949623100074e+04,1.398291786294908889e+03
1.065014951752132401e+04,1.398307034456440533e+03
1.065014953881164729e+04,1.398322279050541056e+03
1.065014956010197056e+04,1.398337520077110412e+03
1.065014958139229384e+04,1.398352757536046738e+03
1.065014960268261711e+04,1.398367991427250900e+03
1.065014962397294039e+04,1.398383221750620351e+03
1.065014964526326366e+04,1.398398448506055274e+03
1.065014966655358694e+04,1.398413671693453580e+03
1.065014968784391203e+04,1.398428891314016028e+03
1.065014970913423531e+04,1.398444107365040736e+03
1.065014973042455858e+04,1.398459319847727102e+03
1.065014975171488186e+04,1.398474528761975080e+03
1.065014977300520513e+04,1.398489734107683717e+03
1.065014979429552841e+04,1.398504935884752513e+03
1.065014981558585168e+04,1.398520134093080287e+03
1.065014983687617496e+04,1.398535328732566995e+03
1.065014985816649823e+04,1.398550519803112138e+03
1.065014987945682333e+04,1.398565707305912156e+03
1.065014990074714660e+04,1.398580891238271761e+03
1.065014992203746988e+04,1.398596071601388303e+03
1.065014994332779315e+04,1.398611248395160374e+03
1.065014996461811643e+04,1.398626421619488838e+03
1.065014998590843970e+04,1.398641591274272287e+03
1.065015000719876298e+04,1.398656757359410904e+03
1.065015002848908625e+04,1.398671919874803734e+03
1.065015004977940953e+04,1.398687078820351417e+03
1.065015007106973462e+04,1.398702234197247435e+03
1.065015009236005790e+04,1.398717386002802186e+03
1.065015011365038117e+04,1.398732534238210974e+03
1.065015013494070445e+04,1.398747678903372389e+03
1.065015015623102772e+04,1.398762819998186387e+03
1.065015017752135100e+04,1.398777957522554061e+03
1.065015019881167427e+04,1.398793091476374002e+03
1.065015022010199755e+04,1.398808221859546620e+03
1.065015024139232082e+04,1.398823348671971644e+03
1.065015026268264592e+04,1.398838471914840738e+03
1.065015028397296919e+04,1.398853591585470213e+03
1.065015030526329247e+04,1.398868707685052414e+03
1.065015032655361574e+04,1.398883820213486160e+03
1.065015034784393902e+04,1.398898929170672318e+03
1.065015036913426229e+04,1.398914034556511297e+03
1.065015039042458557e+04,1.398929136370902143e+03
1.065015041171490884e+04,1.398944234613746630e+03
1.065015043300523212e+04,1.398959329284942669e+03
1.065015045429555721e+04,1.398974420385681469e+03
1.065015047558588049e+04,1.398989507913283660e+03
1.065015049687620376e+04,1.399004591868939087e+03
1.065015051816652704e+04,1.399019672252547480e+03
1.065015053945685031e+04,1.399034749064010384e+03
1.065015056074717359e+04,1.399049822303226620e+03
1.065015058203749686e+04,1.399064891970097733e+03
1.065015060332782014e+04,1.399079958064523680e+03
1.065015062461814341e+04,1.399095020586404416e+03
1.065015064590846850e+04,1.399110079536926605e+03
1.065015066719879178e+04,1.399125134913418378e+03
1.065015068848911505e+04,1.399140186717065944e+03
1.065015070977943833e+04,1.399155234947770623e+03
1.065015073106976160e+04,1.399170279605433052e+03
1.065015075236008488e+04,1.399185320689952277e+03
1.065015077365040815e+04,1.399200358201230983e+03
1.065015079494073143e+04,1.399215392139167307e+03
1.065015081623105470e+04,1.399230422503663704e+03
1.065015083752137980e+04,1.399245449295904336e+03
1.065015085881170307e+04,1.399260472513221430e+03
1.065015088010202635e+04,1.399275492156798919e+03
1.065015090139234962e+04,1.399290508226540169e+03
1.065015092268267290e+04,1.399305520722343317e+03
1.065015094397299617e+04,1.399320529644110138e+03
1.065015096526331945e+04,1.399335534991741270e+03
1.065015098655364272e+04,1.399350536765138258e+03
1.065015100784396600e+04,1.399365534964200606e+03
1.065015102913429109e+04,1.399380529590110882e+03
1.065015105042461437e+04,1.399395520640207678e+03
1.065015107171493764e+04,1.399410508115673110e+03
1.065015109300526092e+04,1.399425492016408043e+03
1.065015111429558419e+04,1.399440472342313797e+03
1.065015113558590747e+04,1.399455449093291008e+03
1.065015115687623074e+04,1.399470422269240544e+03
1.065015117816655402e+04,1.399485391870063495e+03
1.065015119945687729e+04,1.399500357895661182e+03
1.065015122074720239e+04,1.399515320347212992e+03
1.065015124203752566e+04,1.399530279222063200e+03
1.065015126332784894e+04,1.399545234521391421e+03
1.065015128461817221e+04,1.399560186245098521e+03
1.065015130590849549e+04,1.399575134393086046e+03
1.065015132719881876e+04,1.399590078965254861e+03
1.065015134848914204e+04,1.399605019961506969e+03
1.065015136977946531e+04,1.399619957381742779e+03
1.065015139106978859e+04,1.399634891225863839e+03
1.065015141236011368e+04,1.399649821495047036e+03
1.065015143365043696e+04,1.399664748186642555e+03
1.065015145494076023e+04,1.399679671301827966e+03
1.065015147623108351e+04,1.399694590840503224e+03
1.065015149752140678e+04,1.399709506802571241e+03
1.065015151881173006e+04,1.399724419187933108e+03
1.065015154010205333e+04,1.399739327996489692e+03
1.065015156139237661e+04,1.399754233228142994e+03
1.065015158268269988e+04,1.399769134882794560e+03
1.065015160397302498e+04,1.399784032961618323e+03
1.065015162526334825e+04,1.399798927461970834e+03
1.065015164655367153e+04,1.399813818385025570e+03
1.065015166784399480e+04,1.399828705730684760e+03
1.065015168913431808e+04,1.399843589498850633e+03
1.065015171042464135e+04,1.399858469689424282e+03
1.065015173171496463e+04,1.399873346302307709e+03
1.065015175300528790e+04,1.399888219337402234e+03
1.065015177429561118e+04,1.399903088794609403e+03
1.065015179558593627e+04,1.399917954675101328e+03
1.065015181687625955e+04,1.399932816976240474e+03
1.065015183816658282e+04,1.399947675699197134e+03
1.065015185945690610e+04,1.399962530843875129e+03
1.065015188074722937e+04,1.399977382410174869e+03
1.065015190203755265e+04,1.399992230397998810e+03
1.065015192332787592e+04,1.400007074807248728e+03
1.065015194461819920e+04,1.400021915637826851e+03
1.065015196590852247e+04,1.400036752889634954e+03
1.065015198719884756e+04,1.400051586563842193e+03
1.065015200848917084e+04,1.400066416657816490e+03
1.065015202977949411e+04,1.400081243172726317e+03
1.065015205106981739e+04,1.400096066108475043e+03
1.065015207236014066e+04,1.400110885464963758e+03
1.065015209365046394e+04,1.400125701242095147e+03
1.065015211494078721e+04,1.400140513439771439e+03
1.065015213623111049e+04,1.400155322057894409e+03
1.065015215752143376e+04,1.400170127096366969e+03
1.065015217881175886e+04,1.400184928556355089e+03
1.065015220010208213e+04,1.400199726435231696e+03
1.065015222139240541e+04,1.400214520734165035e+03
1.065015224268272868e+04,1.400229311453056198e+03
1.065015226397305196e+04,1.400244098591808097e+03
1.065015228526337523e+04,1.400258882150323188e+03
1.065015230655369851e+04,1.400273662128503474e+03
1.065015232784402178e+04,1.400288438526251866e+03
1.065015234913434506e+04,1.400303211343470593e+03
1.065015237042467015e+04,1.400317980581323582e+03
1.065015239171499343e+04,1.400332746237189895e+03
1.065015241300531670e+04,1.400347508312234595e+03
1.065015243429563998e+04,1.400362266806359457e+03
1.065015245558596325e+04,1.400377021719466939e+03
1.065015247687628653e+04,1.400391773051460859e+03
1.065015249816660980e+04,1.400406520802242540e+03
1.065015251945693308e+04,1.400421264971715345e+03
1.065015254074725635e+04,1.400436005559781279e+03
1.065015256203758145e+04,1.400450742567603129e+03
1.065015258332790472e+04,1.400465475992564279e+03
1.065015260461822800e+04,1.400480205835827519e+03
1.065015262590855127e+04,1.400494932097295305e+03
1.065015264719887455e+04,1.400509654776871002e+03
1.065015266848919782e+04,1.400524373874456387e+03
1.065015268977952110e+04,1.400539089389955507e+03
1.065015271106984437e+04,1.400553801323270363e+03
1.065015273236016765e+04,1.400568509674304323e+03
1.065015275365049274e+04,1.400583214444216765e+03
1.065015277494081602e+04,1.400597915630397438e+03
1.065015279623113929e+04,1.400612613234005948e+03
1.065015281752146257e+04,1.400627307254945208e+03
1.065015283881178584e+04,1.400641997693118810e+03
1.065015286010210912e+04,1.400656684548429439e+03
1.065015288139243239e+04,1.400671367820780233e+03
1.065015290268275567e+04,1.400686047510074332e+03
1.065015292397307894e+04,1.400700723616214873e+03
1.065015294526340404e+04,1.400715396140358735e+03
1.065015296655372731e+04,1.400730065079901806e+03
1.065015298784405059e+04,1.400744730436000509e+03
1.065015300913437386e+04,1.400759392208559120e+03
1.065015303042469714e+04,1.400774050397480096e+03
1.065015305171502041e+04,1.400788705002667484e+03
1.065015307300534369e+04,1.400803356024023969e+03
1.065015309429566696e+04,1.400818003461452690e+03
1.065015311558599024e+04,1.400832647314857923e+03
1.065015313687631533e+04,1.400847287585393360e+03
1.065015315816663860e+04,1.400861924270460349e+03
1.065015317945696188e+04,1.400876557371213721e+03
1.065015320074728515e+04,1.400891186887557524e+03
1.065015322203760843e+04,1.400905812819394669e+03
1.065015324332793170e+04,1.400920435166628295e+03
1.065015326461825498e+04,1.400935053929163132e+03
1.065015328590857825e+04,1.400949669106901183e+03
1.065015330719890153e+04,1.400964280699747633e+03
1.065015332848922662e+04,1.400978888708853219e+03
1.065015334977954990e+04,1.400993493131626110e+03
1.065015337106987317e+04,1.401008093969217271e+03
1.065015339236019645e+04,1.401022691221531204e+03
1.065015341365051972e+04,1.401037284888471049e+03
1.065015343494084300e+04,1.401051874969941309e+03
1.065015345623116627e+04,1.401066461465845123e+03
1.065015347752148955e+04,1.401081044376086766e+03
1.065015349881181282e+04,1.401095623700570059e+03
1.065015352010213792e+04,1.401110199440443466e+03
1.065015354139246119e+04,1.401124771593121068e+03
1.065015356268278447e+04,1.401139340159752010e+03
1.065015358397310774e+04,1.401153905140239885e+03
1.065015360526343102e+04,1.401168466534489880e+03
1.065015362655375429e+04,1.401183024342403996e+03
1.065015364784407757e+04,1.401197578563887646e+03
1.065015366913440084e+04,1.401212129198844650e+03
1.065015369042472412e+04,1.401226676247179512e+03
1.065015371171504921e+04,1.401241219710037967e+03
1.065015373300537249e+04,1.401255759584839097e+03
1.065015375429569576e+04,1.401270295872730230e+03
1.065015377558601904e+04,1.401284828573615869e+03
1.065015379687634231e+04,1.401299357687398924e+03
1.065015381816666559e+04,1.401313883213984809e+03
1.065015383945698886e+04,1.401328405153277799e+03
1.065015386074731214e+04,1.401342923505181489e+03
1.065015388203763541e+04,1.401357438269600607e+03
1.065015390332796051e+04,1.401371949447679526e+03
1.065015392461828378e+04,1.401386457036842103e+03
1.065015394590860706e+04,1.401400961038233390e+03
1.065015396719893033e+04,1.401415461451757892e+03
1.065015398848925361e+04,1.401429958277319429e+03
1.065015400977957688e+04,1.401444451514823186e+03
1.065015403106990016e+04,1.401458941164173211e+03
1.065015405236022343e+04,1.401473427225273554e+03
1.065015407365054671e+04,1.401487909698030080e+03
1.065015409494087180e+04,1.401502388583583297e+03
1.065015411623119508e+04,1.401516863879363882e+03
1.065015413752151835e+04,1.401531335586514160e+03
1.065015415881184163e+04,1.401545803704937725e+03
1.065015418010216490e+04,1.401560268234540672e+03
1.065015420139248818e+04,1.401574729175225912e+03
1.065015422268281145e+04,1.401589186526900221e+03
1.065015424397313473e+04,1.401603640289466966e+03
1.065015426526345800e+04,1.401618090462832015e+03
1.065015428655378309e+04,1.401632537048133145e+03
1.065015430784410637e+04,1.401646980042806945e+03
1.065015432913442964e+04,1.401661419447993239e+03
1.065015435042475292e+04,1.401675855263596532e+03
1.065015437171507619e+04,1.401690287489522007e+03
1.065015439300539947e+04,1.401704716125674167e+03
1.065015441429572275e+04,1.401719141171957972e+03
1.065015443558604602e+04,1.401733562628279060e+03
1.065015445687636930e+04,1.401747980494542162e+03
1.065015447816669439e+04,1.401762394771883237e+03
1.065015449945701766e+04,1.401776805457745013e+03
1.065015452074734094e+04,1.401791212553264131e+03
1.065015454203766421e+04,1.401805616058345095e+03
1.065015456332798749e+04,1.401820015972893771e+03
1.065015458461831076e+04,1.401834412296815117e+03
1.065015460590863404e+04,1.401848805030014091e+03
1.065015462719895731e+04,1.401863194172395879e+03
1.065015464848928059e+04,1.401877579723866575e+03
1.065015466977960568e+04,1.401891961685558954e+03
1.065015469106992896e+04,1.401906340054921884e+03
1.065015471236025223e+04,1.401920714833088368e+03
1.065015473365057551e+04,1.401935086019965411e+03
1.065015475494089878e+04,1.401949453615456832e+03
1.065015477623122206e+04,1.401963817619468500e+03
1.065015479752154533e+04,1.401978178031906282e+03
1.065015481881186861e+04,1.401992534852675590e+03
1.065015484010219188e+04,1.402006888081681609e+03
1.065015486139251698e+04,1.402021237720055296e+03
1.065015488268284025e+04,1.402035583765251431e+03
1.065015490397316353e+04,1.402049926218400287e+03
1.065015492526348680e+04,1.402064265079408869e+03
1.065015494655381008e+04,1.402078600348181681e+03
1.065015496784413335e+04,1.402092932024624588e+03
1.065015498913445663e+04,1.402107260108643686e+03
