Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.014846150029575256e+04,4.349182290392087680e+01
1.014846152117052588e+04,4.349133444151451044e+01
1.014846154204529739e+04,4.349084613241209496e+01
1.014846156292007072e+04,4.349035797652878443e+01
1.014846158379484405e+04,4.348986997390738907e+01
1.014846160466961555e+04,4.348938212459067643e+01
1.014846162554438888e+04,4.348889442849389297e+01
1.014846164641916039e+04,4.348840688570228963e+01
1.014846166729393371e+04,4.348791949613115548e+01
1.014846168816870704e+04,4.348743225982323679e+01
1.014846170904347855e+04,4.348694517682123717e+01
1.014846172991825188e+04,4.348645824704053098e+01
1.014846175079302520e+04,4.348597147052384315e+01
1.014846177166779671e+04,4.348548484731379915e+01
1.014846179254257004e+04,4.348499837732589413e+01
1.014846181341734336e+04,4.348451206060272511e+01
1.014846183429211487e+04,4.348402589718701705e+01
1.014846185516688820e+04,4.348353988699418693e+01
1.014846187604165971e+04,4.348305403010926540e+01
1.014846189691643303e+04,4.348256832644783287e+01
1.014846191779120636e+04,4.348208277605247929e+01
1.014846193866597787e+04,4.348159737896575905e+01
1.014846195954075120e+04,4.348111213510333073e+01
1.014846198041552452e+04,4.348062704450773452e+01
1.014846200129029603e+04,4.348014210722155326e+01
1.014846202216506936e+04,4.347965732316043841e+01
1.014846204303984086e+04,4.347917269240919325e+01
1.014846206391461419e+04,4.347868821488361846e+01
1.014846208478938752e+04,4.347820389062619029e+01
1.014846210566415903e+04,4.347771971967933524e+01
1.014846212653893235e+04,4.347723570195894638e+01
1.014846214741370568e+04,4.347675183750749284e+01
1.014846216828847719e+04,4.347626812636737270e+01
1.014846218916325051e+04,4.347578456845452166e+01
1.014846221003802384e+04,4.347530116381138043e+01
1.014846223091279535e+04,4.347481791248027605e+01
1.014846225178756868e+04,4.347433481437728631e+01
1.014846227266234018e+04,4.347385186958683079e+01
1.014846229353711351e+04,4.347336907802500150e+01
1.014846231441188684e+04,4.347288643973416811e+01
1.014846233528665834e+04,4.347240395475660790e+01
1.014846235616143167e+04,4.347192162300848395e+01
1.014846237703620500e+04,4.347143944453212328e+01
1.014846239791097651e+04,4.347095741936976054e+01
1.014846241878574983e+04,4.347047554743765829e+01
1.014846243966052316e+04,4.346999382877807250e+01
1.014846246053529467e+04,4.346951226343321650e+01
1.014846248141006799e+04,4.346903085131940969e+01
1.014846250228483950e+04,4.346854959252085848e+01
1.014846252315961283e+04,4.346806848695387515e+01
1.014846254403438616e+04,4.346758753466069436e+01
1.014846256490915766e+04,4.346710673568345840e+01
1.014846258578393099e+04,4.346662608993864296e+01
1.014846260665870432e+04,4.346614559746838324e+01
1.014846262753347582e+04,4.346566525831476469e+01
1.014846264840824915e+04,4.346518507239440510e+01
1.014846266928302248e+04,4.346470503974935440e+01
1.014846269015779399e+04,4.346422516042169093e+01
1.014846271103256731e+04,4.346374543432804671e+01
1.014846273190733882e+04,4.346326586155228711e+01
1.014846275278211215e+04,4.346278644201107255e+01
1.014846277365688547e+04,4.346230717574644586e+01
1.014846279453165698e+04,4.346182806280042854e+01
1.014846281540643031e+04,4.346134910308976629e+01
1.014846283628120364e+04,4.346087029665645929e+01
1.014846285715597514e+04,4.346039164354247930e+01
1.014846287803074847e+04,4.345991314366465730e+01
1.014846289890552180e+04,4.345943479706494372e+01
1.014846291978029330e+04,4.345895660378529612e+01
1.014846294065506663e+04,4.345847856374255969e+01
1.014846296152983814e+04,4.345800067702035108e+01
1.014846298240461147e+04,4.345752294353565759e+01
1.014846300327938479e+04,4.345704536333034440e+01
1.014846302415415630e+04,4.345656793644625537e+01
1.014846304502892963e+04,4.345609066280044885e+01
1.014846306590370295e+04,4.345561354243479002e+01
1.014846308677847446e+04,4.345513657539111563e+01
1.014846310765324779e+04,4.345465976158650534e+01
1.014846312852802112e+04,4.345418310106275328e+01
1.014846314940279262e+04,4.345370659386171752e+01
1.014846317027756595e+04,4.345323023990055589e+01
1.014846319115233746e+04,4.345275403926252977e+01
1.014846321202711079e+04,4.345227799186492490e+01
1.014846323290188411e+04,4.345180209774945013e+01
1.014846325377665562e+04,4.345132635695786405e+01
1.014846327465142895e+04,4.345085076940746660e+01
1.014846329552620227e+04,4.345037533513998795e+01
1.014846331640097378e+04,4.344990005419707302e+01
1.014846333727574711e+04,4.344942492649617094e+01
1.014846335815051862e+04,4.344894995212030153e+01
1.014846337902529194e+04,4.344847513098696368e+01
1.014846339990006527e+04,4.344800046313777386e+01
1.014846342077483678e+04,4.344752594861437700e+01
1.014846344164961010e+04,4.344705158733425776e+01
1.014846346252438343e+04,4.344657737933907526e+01
1.014846348339915494e+04,4.344610332467036073e+01
1.014846350427392827e+04,4.344562942324575516e+01
1.014846352514870159e+04,4.344515567510681109e+01
1.014846354602347310e+04,4.344468208029503842e+01
1.014846356689824643e+04,4.344420863872813499e+01
1.014846358777301793e+04,4.344373535048892876e+01
1.014846360864779126e+04,4.344326221549511757e+01
1.014846362952256459e+04,4.344278923378823265e+01
1.014846365039733610e+04,4.344231640540967021e+01
1.014846367127210942e+04,4.344184373027734125e+01
1.014846369214688275e+04,4.344137120843267752e+01
1.014846371302165426e+04,4.344089883991707524e+01
1.014846373389642758e+04,4.344042662464843119e+01
1.014846375477120091e+04,4.343995456266820554e+01
1.014846377564597242e+04,4.343948265401776609e+01
1.014846379652074575e+04,4.343901089861509490e+01
1.014846381739551725e+04,4.343853929654265755e+01
1.014846383827029058e+04,4.343806784771851426e+01
1.014846385914506391e+04,4.343759655218402571e+01
1.014846388001983541e+04,4.343712540998045313e+01
1.014846390089460874e+04,4.343665442102599172e+01
1.014846392176938207e+04,4.343618358536190271e+01
1.014846394264415358e+04,4.343571290302945442e+01
1.014846396351892690e+04,4.343524237394686338e+01
1.014846398439370023e+04,4.343477199815541212e+01
1.014846400526847174e+04,4.343430177569631212e+01
1.014846402614324506e+04,4.343383170648782965e+01
1.014846404701801657e+04,4.343336179061215319e+01
1.014846406789278990e+04,4.343289202798766269e+01
1.014846408876756323e+04,4.343242241865551989e+01
1.014846410964233473e+04,4.343195296265689365e+01
1.014846413051710806e+04,4.343148365991021365e+01
1.014846415139188139e+04,4.343101451045660610e+01
1.014846417226665289e+04,4.343054551433724697e+01
