Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.913946643518749624e+03,2.558149697103151876e+00
9.913946661622412648e+03,2.558149772050620552e+00
9.913946679726073853e+03,2.558149847000738220e+00
9.913946697829736877e+03,2.558149921953518646e+00
9.913946715933398082e+03,2.558149996908946733e+00
9.913946734037061105e+03,2.558150071867037134e+00
9.913946752140722310e+03,2.558150146827774307e+00
9.913946770244385334e+03,2.558150221791172463e+00
9.913946788348046539e+03,2.558150296757216502e+00
9.913946806451709563e+03,2.558150371725921524e+00
9.913946824555372586e+03,2.558150446697279534e+00
9.913946842659033791e+03,2.558150521671281208e+00
9.913946860762696815e+03,2.558150596647942532e+00
9.913946878866358020e+03,2.558150671627247519e+00
9.913946896970021044e+03,2.558150746609211268e+00
9.913946915073682248e+03,2.558150821593817348e+00
9.913946933177345272e+03,2.558150896581081746e+00
9.913946951281006477e+03,2.558150971570987586e+00
9.913946969384669501e+03,2.558151046563550413e+00
9.913946987488332525e+03,2.558151121558762231e+00
9.913947005591993729e+03,2.558151196556614604e+00
9.913947023695656753e+03,2.558151271557122186e+00
9.913947041799317958e+03,2.558151346560269879e+00
9.913947059902980982e+03,2.558151421566072337e+00
9.913947078006642187e+03,2.558151496574513573e+00
9.913947096110305210e+03,2.558151571585609130e+00
9.913947114213966415e+03,2.558151646599342133e+00
9.913947132317629439e+03,2.558151721615728569e+00
9.913947150421292463e+03,2.558151796634760000e+00
9.913947168524953668e+03,2.558151871656428433e+00
9.913947186628616691e+03,2.558151946680748079e+00
9.913947204732277896e+03,2.558152021707703838e+00
9.913947222835940920e+03,2.558152096737310366e+00
9.913947240939602125e+03,2.558152171769552563e+00
9.913947259043265149e+03,2.558152246804444196e+00
9.913947277146926353e+03,2.558152321841970611e+00
9.913947295250589377e+03,2.558152396882146018e+00
9.913947313354252401e+03,2.558152471924962423e+00
9.913947331457913606e+03,2.558152546970412278e+00
9.913947349561576630e+03,2.558152622018509348e+00
9.913947367665237834e+03,2.558152697069239423e+00
9.913947385768900858e+03,2.558152772122615826e+00
9.913947403872562063e+03,2.558152847178623901e+00
9.913947421976225087e+03,2.558152922237277860e+00
9.913947440079888111e+03,2.558152997298570153e+00
9.913947458183549315e+03,2.558153072362492786e+00
9.913947476287212339e+03,2.558153147429059970e+00
9.913947494390873544e+03,2.558153222498256607e+00
9.913947512494536568e+03,2.558153297570096463e+00
9.913947530598197773e+03,2.558153372644566215e+00
9.913947548701860796e+03,2.558153447721677853e+00
9.913947566805522001e+03,2.558153522801417612e+00
9.913947584909185025e+03,2.558153597883799257e+00
9.913947603012848049e+03,2.558153672968815684e+00
9.913947621116509254e+03,2.558153748056458010e+00
9.913947639220172277e+03,2.558153823146741779e+00
9.913947657323833482e+03,2.558153898239651003e+00
