Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.014846208478938752e+04,2.867898306840086065e+01
1.014846210566415903e+04,2.867900588454182298e+01
1.014846212653893235e+04,2.867902869999347004e+01
1.014846214741370568e+04,2.867905151475380521e+01
1.014846216828847719e+04,2.867907432882084251e+01
1.014846218916325051e+04,2.867909714219856099e+01
1.014846221003802384e+04,2.867911995488496757e+01
1.014846223091279535e+04,2.867914276687807984e+01
1.014846225178756868e+04,2.867916557818186263e+01
1.014846227266234018e+04,2.867918838879234400e+01
1.014846229353711351e+04,2.867921119871349589e+01
1.014846231441188684e+04,2.867923400794333233e+01
1.014846233528665834e+04,2.867925681647986380e+01
1.014846235616143167e+04,2.867927962432706579e+01
1.014846237703620500e+04,2.867930243148294878e+01
1.014846239791097651e+04,2.867932523794551969e+01
1.014846241878574983e+04,2.867934804371876112e+01
1.014846243966052316e+04,2.867937084880067644e+01
1.014846246053529467e+04,2.867939365318927969e+01
1.014846248141006799e+04,2.867941645688854635e+01
1.014846250228483950e+04,2.867943925989450094e+01
1.014846252315961283e+04,2.867946206221111183e+01
1.014846254403438616e+04,2.867948486383639661e+01
1.014846256490915766e+04,2.867950766476836577e+01
1.014846258578393099e+04,2.867953046501098768e+01
1.014846260665870432e+04,2.867955326456227638e+01
1.014846262753347582e+04,2.867957606342024945e+01
1.014846264840824915e+04,2.867959886158887528e+01
1.014846266928302248e+04,2.867962165906616434e+01
1.014846269015779399e+04,2.867964445585013067e+01
1.014846271103256731e+04,2.867966725194474265e+01
1.014846273190733882e+04,2.867969004734603189e+01
1.014846275278211215e+04,2.867971284205797033e+01
1.014846277365688547e+04,2.867973563607856491e+01
1.014846279453165698e+04,2.867975842940583320e+01
1.014846281540643031e+04,2.867978122204374358e+01
1.014846283628120364e+04,2.867980401399031010e+01
1.014846285715597514e+04,2.867982680524354677e+01
1.014846287803074847e+04,2.867984959580742199e+01
1.014846289890552180e+04,2.867987238567994623e+01
1.014846291978029330e+04,2.867989517485914419e+01
1.014846294065506663e+04,2.867991796334897003e+01
1.014846296152983814e+04,2.867994075114546249e+01
1.014846298240461147e+04,2.867996353825258993e+01
1.014846300327938479e+04,2.867998632466836284e+01
1.014846302415415630e+04,2.868000911039079526e+01
1.014846304502892963e+04,2.868003189542385556e+01
1.014846306590370295e+04,2.868005467976556844e+01
1.014846308677847446e+04,2.868007746341392661e+01
1.014846310765324779e+04,2.868010024637292332e+01
1.014846312852802112e+04,2.868012302864055130e+01
1.014846314940279262e+04,2.868014581021483522e+01
1.014846317027756595e+04,2.868016859109974348e+01
1.014846319115233746e+04,2.868019137129130414e+01
1.014846321202711079e+04,2.868021415079348557e+01
1.014846323290188411e+04,2.868023692960430182e+01
1.014846325377665562e+04,2.868025970772176692e+01
1.014846327465142895e+04,2.868028248514984924e+01
1.014846329552620227e+04,2.868030526188656282e+01
1.014846331640097378e+04,2.868032803792992169e+01
1.014846333727574711e+04,2.868035081328389424e+01
1.014846335815051862e+04,2.868037358794450853e+01
1.014846337902529194e+04,2.868039636191573649e+01
1.014846339990006527e+04,2.868041913519558861e+01
1.014846342077483678e+04,2.868044190778208247e+01
1.014846344164961010e+04,2.868046467967918289e+01
1.014846346252438343e+04,2.868048745088490747e+01
1.014846348339915494e+04,2.868051022139727024e+01
1.014846350427392827e+04,2.868053299122023603e+01
1.014846352514870159e+04,2.868055576035181886e+01
1.014846354602347310e+04,2.868057852879003633e+01
1.014846356689824643e+04,2.868060129653885326e+01
1.014846358777301793e+04,2.868062406359430838e+01
1.014846360864779126e+04,2.868064682996035941e+01
1.014846362952256459e+04,2.868066959563502039e+01
1.014846365039733610e+04,2.868069236061631599e+01
1.014846367127210942e+04,2.868071512490820041e+01
1.014846369214688275e+04,2.868073788850869477e+01
1.014846371302165426e+04,2.868076065141582021e+01
1.014846373389642758e+04,2.868078341363353090e+01
1.014846375477120091e+04,2.868080617515985153e+01
1.014846377564597242e+04,2.868082893599279615e+01
1.014846379652074575e+04,2.868085169613632601e+01
1.014846381739551725e+04,2.868087445558648341e+01
1.014846383827029058e+04,2.868089721434721895e+01
1.014846385914506391e+04,2.868091997241655378e+01
1.014846388001983541e+04,2.868094272979251258e+01
1.014846390089460874e+04,2.868096548647905308e+01
1.014846392176938207e+04,2.868098824247418932e+01
1.014846394264415358e+04,2.868101099777593532e+01
1.014846396351892690e+04,2.868103375238826303e+01
1.014846398439370023e+04,2.868105650630919001e+01
1.014846400526847174e+04,2.868107925953672321e+01
1.014846402614324506e+04,2.868110201207483456e+01
1.014846404701801657e+04,2.868112476391955212e+01
1.014846406789278990e+04,2.868114751507484073e+01
1.014846408876756323e+04,2.868117026553872151e+01
1.014846410964233473e+04,2.868119301530920850e+01
1.014846413051710806e+04,2.868121576439026299e+01
1.014846415139188139e+04,2.868123851277990255e+01
1.014846417226665289e+04,2.868126126047614477e+01
1.014846419314142622e+04,2.868128400748295448e+01
1.014846421401619955e+04,2.868130675379834571e+01
1.014846423489097106e+04,2.868132949942033605e+01
1.014846425576574438e+04,2.868135224435288677e+01
1.014846427664051589e+04,2.868137498859203660e+01
1.014846429751528922e+04,2.868139773214174681e+01
1.014846431839006254e+04,2.868142047500003500e+01
1.014846433926483405e+04,2.868144321716491163e+01
1.014846436013960738e+04,2.868146595864035220e+01
1.014846438101438071e+04,2.868148869942436363e+01
1.014846440188915221e+04,2.868151143951495996e+01
1.014846442276392554e+04,2.868153417891611667e+01
1.014846444363869705e+04,2.868155691762386184e+01
1.014846446451347038e+04,2.868157965564214962e+01
1.014846448538824370e+04,2.868160239296901537e+01
1.014846450626301521e+04,2.868162512960245891e+01
1.014846452713778854e+04,2.868164786554645218e+01
1.014846454801256186e+04,2.868167060079901276e+01
1.014846456888733337e+04,2.868169333535815468e+01
1.014846458976210670e+04,2.868171606922783923e+01
1.014846461063688002e+04,2.868173880240608398e+01
1.014846463151165153e+04,2.868176153489091007e+01
1.014846465238642486e+04,2.868178426668627523e+01
1.014846467326119637e+04,2.868180699778821818e+01
1.014846469413596969e+04,2.868182972820070020e+01
1.014846471501074302e+04,2.868185245792173532e+01
1.014846473588551453e+04,2.868187518694934113e+01
1.014846475676028786e+04,2.868189791528748955e+01
1.014846477763506118e+04,2.868192064293418397e+01
1.014846479850983269e+04,2.868194336988745263e+01
1.014846481938460602e+04,2.868196609615124970e+01
1.014846484025937934e+04,2.868198882172359632e+01
1.014846486113415085e+04,2.868201154660251007e+01
1.014846488200892418e+04,2.868203427079195222e+01
1.014846490288369569e+04,2.868205699428796152e+01
1.014846492375846901e+04,2.868207971709449211e+01
1.014846494463324234e+04,2.868210243920956870e+01
1.014846496550801385e+04,2.868212516063120887e+01
1.014846498638278717e+04,2.868214788136336679e+01
1.014846500725756050e+04,2.868217060140406716e+01
1.014846502813233201e+04,2.868219332075132755e+01
1.014846504900710534e+04,2.868221603940910569e+01
1.014846506988187866e+04,2.868223875737541917e+01
1.014846509075665017e+04,2.868226147464829268e+01
1.014846511163142350e+04,2.868228419123167683e+01
1.014846513250619500e+04,2.868230690712161390e+01
1.014846515338096833e+04,2.868232962232206518e+01
1.014846517425574166e+04,2.868235233683104823e+01
1.014846519513051317e+04,2.868237505064657711e+01
1.014846521600528649e+04,2.868239776377262018e+01
1.014846523688005982e+04,2.868242047620718793e+01
1.014846525775483133e+04,2.868244318794830505e+01
1.014846527862960465e+04,2.868246589899992927e+01
1.014846529950437798e+04,2.868248860936007461e+01
1.014846532037914949e+04,2.868251131902676576e+01
1.014846534125392282e+04,2.868253402800396046e+01
1.014846536212869432e+04,2.868255673628769387e+01
1.014846538300346765e+04,2.868257944388192726e+01
1.014846540387824098e+04,2.868260215078468178e+01
1.014846542475301248e+04,2.868262485699397502e+01
1.014846544562778581e+04,2.868264756251376113e+01
1.014846546650255914e+04,2.868267026734206837e+01
1.014846548737733065e+04,2.868269297147690722e+01
1.014846550825210397e+04,2.868271567492224250e+01
1.014846552912687548e+04,2.868273837767410583e+01
1.014846555000164881e+04,2.868276107973646560e+01
1.014846557087642213e+04,2.868278378110733229e+01
1.014846559175119364e+04,2.868280648178473058e+01
1.014846561262596697e+04,2.868282918177261465e+01
1.014846563350074030e+04,2.868285188106900563e+01
1.014846565437551180e+04,2.868287457967192466e+01
1.014846567525028513e+04,2.868289727758532592e+01
1.014846569612505846e+04,2.868291997480723055e+01
1.014846571699982997e+04,2.868294267133565967e+01
1.014846573787460329e+04,2.868296536717456746e+01
1.014846575874937480e+04,2.868298806231999976e+01
1.014846577962414813e+04,2.868301075677590717e+01
1.014846580049892145e+04,2.868303345054031439e+01
1.014846582137369296e+04,2.868305614361124256e+01
1.014846584224846629e+04,2.868307883599264230e+01
1.014846586312323961e+04,2.868310152768253829e+01
1.014846588399801112e+04,2.868312421867894457e+01
1.014846590487278445e+04,2.868314690898582597e+01
1.014846592574755778e+04,2.868316959860119653e+01
1.014846594662232928e+04,2.868319228752308447e+01
1.014846596749710261e+04,2.868321497575543688e+01
1.014846598837187412e+04,2.868323766329429958e+01
1.014846600924664745e+04,2.868326035014362319e+01
1.014846603012142077e+04,2.868328303630143594e+01
1.014846605099619228e+04,2.868330572176575544e+01
1.014846607187096561e+04,2.868332840654053584e+01
1.014846609274573893e+04,2.868335109062380184e+01
1.014846611362051044e+04,2.868337377401356747e+01
1.014846613449528377e+04,2.868339645671379401e+01
1.014846615537005709e+04,2.868341913872249904e+01
1.014846617624482860e+04,2.868344182003770371e+01
1.014846619711960193e+04,2.868346450066336217e+01
1.014846621799437344e+04,2.868348718059552382e+01
1.014846623886914676e+04,2.868350985983813217e+01
1.014846625974392009e+04,2.868353253838921901e+01
1.014846628061869160e+04,2.868355521624679483e+01
1.014846630149346493e+04,2.868357789341482444e+01
1.014846632236823825e+04,2.868360056989132545e+01
1.014846634324300976e+04,2.868362324567431898e+01
1.014846636411778309e+04,2.868364592076775565e+01
1.014846638499255641e+04,2.868366859516965661e+01
1.014846640586732792e+04,2.868369126887804654e+01
1.014846642674210125e+04,2.868371394189688317e+01
1.014846644761687276e+04,2.868373661422220522e+01
1.014846646849164608e+04,2.868375928585796331e+01
1.014846648936641941e+04,2.868378195680218923e+01
1.014846651024119092e+04,2.868380462705289347e+01
1.014846653111596424e+04,2.868382729661403374e+01
1.014846655199073757e+04,2.868384996548363475e+01
1.014846657286550908e+04,2.868387263365971407e+01
1.014846659374028241e+04,2.868389530114622943e+01
1.014846661461505573e+04,2.868391796794119486e+01
1.014846663548982724e+04,2.868394063404263861e+01
1.014846665636460057e+04,2.868396329945451484e+01
1.014846667723937207e+04,2.868398596417286939e+01
1.014846669811414540e+04,2.868400862820163866e+01
1.014846671898891873e+04,2.868403129153886866e+01
1.014846673986369024e+04,2.868405395418256632e+01
1.014846676073846356e+04,2.868407661613668580e+01
1.014846678161323689e+04,2.868409927739925180e+01
1.014846680248800840e+04,2.868412193796829257e+01
1.014846682336278172e+04,2.868414459784774451e+01
1.014846684423755323e+04,2.868416725703367121e+01
1.014846686511232656e+04,2.868418991553000907e+01
1.014846688598709989e+04,2.868421257333478636e+01
1.014846690686187139e+04,2.868423523044603485e+01
1.014846692773664472e+04,2.868425788686769096e+01
1.014846694861141805e+04,2.868428054259778648e+01
1.014846696948618956e+04,2.868430319763434255e+01
1.014846699036096288e+04,2.868432585198130980e+01
1.014846701123573621e+04,2.868434850563670935e+01
1.014846703211050772e+04,2.868437115859856945e+01
1.014846705298528104e+04,2.868439381087083717e+01
1.014846707386005255e+04,2.868441646244955479e+01
1.014846709473482588e+04,2.868443911333868002e+01
1.014846711560959920e+04,2.868446176353623400e+01
1.014846713648437071e+04,2.868448441304023788e+01
1.014846715735914404e+04,2.868450706185464227e+01
1.014846717823391737e+04,2.868452970997747542e+01
1.014846719910868887e+04,2.868455235740675491e+01
1.014846721998346220e+04,2.868457500414643135e+01
1.014846724085823553e+04,2.868459765019452945e+01
1.014846726173300704e+04,2.868462029554908099e+01
1.014846728260778036e+04,2.868464294021401884e+01
1.014846730348255187e+04,2.868466558418540302e+01
1.014846732435732520e+04,2.868468822746717706e+01
1.014846734523209852e+04,2.868471087005736919e+01
1.014846736610687003e+04,2.868473351195400411e+01
1.014846738698164336e+04,2.868475615316102179e+01
1.014846740785641668e+04,2.868477879367645400e+01
1.014846742873118819e+04,2.868480143349832190e+01
1.014846744960596152e+04,2.868482407263057965e+01
1.014846747048073485e+04,2.868484671107124839e+01
1.014846749135550635e+04,2.868486934881834571e+01
1.014846751223027968e+04,2.868489198587582578e+01
1.014846753310505119e+04,2.868491462223973798e+01
1.014846755397982452e+04,2.868493725791402937e+01
1.014846757485459784e+04,2.868495989289672821e+01
1.014846759572936935e+04,2.868498252718585206e+01
1.014846761660414268e+04,2.868500516078535156e+01
1.014846763747891600e+04,2.868502779369325140e+01
1.014846765835368751e+04,2.868505042590758336e+01
1.014846767922846084e+04,2.868507305743228031e+01
1.014846770010323416e+04,2.868509568826537759e+01
1.014846772097800567e+04,2.868511831840489634e+01
1.014846774185277900e+04,2.868514094785478719e+01
1.014846776272755051e+04,2.868516357661109595e+01
1.014846778360232383e+04,2.868518620467776969e+01
1.014846780447709716e+04,2.868520883205283667e+01
1.014846782535186867e+04,2.868523145873432156e+01
1.014846784622664200e+04,2.868525408472616789e+01
1.014846786710141532e+04,2.868527671002640034e+01
1.014846788797618683e+04,2.868529933463305781e+01
1.014846790885096016e+04,2.868532195855006606e+01
1.014846792972573166e+04,2.868534458177348512e+01
1.014846795060050499e+04,2.868536720430726916e+01
1.014846797147527832e+04,2.868538982614942512e+01
1.014846799235004983e+04,2.868541244729799899e+01
1.014846801322482315e+04,2.868543506775692364e+01
1.014846803409959648e+04,2.868545768752422731e+01
1.014846805497436799e+04,2.868548030659794179e+01
1.014846807584914131e+04,2.868550292498199639e+01
1.014846809672391464e+04,2.868552554267443355e+01
1.014846811759868615e+04,2.868554815967327798e+01
1.014846813847345948e+04,2.868557077598245897e+01
1.014846815934823098e+04,2.868559339159804722e+01
1.014846818022300431e+04,2.868561600652397559e+01
1.014846820109777764e+04,2.868563862075827942e+01
1.014846822197254914e+04,2.868566123429897985e+01
1.014846824284732247e+04,2.868568384715001685e+01
1.014846826372209580e+04,2.868570645930942575e+01
1.014846828459686731e+04,2.868572907077523126e+01
1.014846830547164063e+04,2.868575168155136978e+01
1.014846832634641396e+04,2.868577429163587311e+01
1.014846834722118547e+04,2.868579690102676949e+01
1.014846836809595879e+04,2.868581950972799888e+01
1.014846838897073030e+04,2.868584211773561776e+01
1.014846840984550363e+04,2.868586472505356255e+01
1.014846843072027696e+04,2.868588733167987215e+01
1.014846845159504846e+04,2.868590993761256769e+01
1.014846847246982179e+04,2.868593254285558913e+01
1.014846849334459512e+04,2.868595514740696473e+01
1.014846851421936663e+04,2.868597775126472982e+01
1.014846853509413995e+04,2.868600035443281016e+01
1.014846855596891328e+04,2.868602295690924819e+01
1.014846857684368479e+04,2.868604555869206862e+01
1.014846859771845811e+04,2.868606815978520075e+01
1.014846861859322962e+04,2.868609076018471882e+01
1.014846863946800295e+04,2.868611335989455213e+01
1.014846866034277627e+04,2.868613595891273249e+01
1.014846868121754778e+04,2.868615855723728814e+01
1.014846870209232111e+04,2.868618115487215903e+01
1.014846872296709444e+04,2.868620375181536986e+01
1.014846874384186594e+04,2.868622634806495952e+01
1.014846876471663927e+04,2.868624894362485733e+01
1.014846878559141260e+04,2.868627153849309153e+01
1.014846880646618411e+04,2.868629413266769745e+01
1.014846882734095743e+04,2.868631672615260797e+01
1.014846884821572894e+04,2.868633931894389022e+01
1.014846886909050227e+04,2.868636191104547351e+01
1.014846888996527559e+04,2.868638450245539318e+01
1.014846891084004710e+04,2.868640709317168103e+01
1.014846893171482043e+04,2.868642968319826281e+01
1.014846895258959375e+04,2.868645227253317742e+01
1.014846897346436526e+04,2.868647486117445666e+01
1.014846899433913859e+04,2.868649744912603339e+01
1.014846901521391192e+04,2.868652003638593584e+01
1.014846903608868342e+04,2.868654262295219581e+01
1.014846905696345675e+04,2.868656520882874972e+01
1.014846907783822826e+04,2.868658779401166115e+01
1.014846909871300159e+04,2.868661037850486295e+01
1.014846911958777491e+04,2.868663296230638693e+01
1.014846914046254642e+04,2.868665554541426488e+01
1.014846916133731975e+04,2.868667812783243320e+01
1.014846918221209307e+04,2.868670070955892015e+01
1.014846920308686458e+04,2.868672329059175397e+01
1.014846922396163791e+04,2.868674587093487105e+01
1.014846924483640942e+04,2.868676845058434211e+01
1.014846926571118274e+04,2.868679102954408933e+01
1.014846928658595607e+04,2.868681360781215517e+01
1.014846930746072758e+04,2.868683618538656432e+01
1.014846932833550090e+04,2.868685876227124965e+01
1.014846934921027423e+04,2.868688133846424293e+01
1.014846937008504574e+04,2.868690391396358663e+01
1.014846939095981907e+04,2.868692648877319940e+01
1.014846941183459239e+04,2.868694906289112012e+01
1.014846943270936390e+04,2.868697163631537705e+01
1.014846945358413723e+04,2.868699420904991015e+01
1.014846947445890873e+04,2.868701678109077591e+01
1.014846949533368206e+04,2.868703935244191428e+01
1.014846951620845539e+04,2.868706192310134995e+01
1.014846953708322690e+04,2.868708449306712538e+01
1.014846955795800022e+04,2.868710706234316277e+01
1.014846957883277355e+04,2.868712963092749746e+01
1.014846959970754506e+04,2.868715219881816481e+01
1.014846962058231838e+04,2.868717476601909411e+01
1.014846964145709171e+04,2.868719733252831716e+01
1.014846966233186322e+04,2.868721989834386221e+01
1.014846968320663655e+04,2.868724246346967277e+01
1.014846970408140805e+04,2.868726502790181243e+01
1.014846972495618138e+04,2.868728759164419984e+01
1.014846974583095471e+04,2.868731015469487744e+01
1.014846976670572622e+04,2.868733271705188415e+01
1.014846978758049954e+04,2.868735527871913860e+01
1.014846980845527287e+04,2.868737783969467969e+01
1.014846982933004438e+04,2.868740039997653568e+01
1.014846985020481770e+04,2.868742295956864652e+01
1.014846987107959103e+04,2.868744551846904045e+01
1.014846989195436254e+04,2.868746807667574572e+01
1.014846991282913586e+04,2.868749063419270229e+01
1.014846993370390737e+04,2.868751319101596664e+01
1.014846995457868070e+04,2.868753574714948229e+01
1.014846997545345403e+04,2.868755830259127038e+01
1.014846999632822553e+04,2.868758085733936625e+01
1.014847001720299886e+04,2.868760341139770631e+01
1.014847003807777219e+04,2.868762596476431881e+01
1.014847005895254370e+04,2.868764851743723909e+01
1.014847007982731702e+04,2.868767106942039646e+01
1.014847010070209035e+04,2.868769362071182627e+01
1.014847012157686186e+04,2.868771617130955676e+01
1.014847014245163518e+04,2.868773872121752078e+01
1.014847016332640669e+04,2.868776127043178903e+01
1.014847018420118002e+04,2.868778381895629082e+01
1.014847020507595334e+04,2.868780636678905083e+01
1.014847022595072485e+04,2.868782891392811507e+01
1.014847024682549818e+04,2.868785146037740219e+01
1.014847026770027151e+04,2.868787400613495464e+01
1.014847028857504301e+04,2.868789655119880422e+01
1.014847030944981634e+04,2.868791909557287312e+01
1.014847033032458785e+04,2.868794163925324270e+01
1.014847035119936118e+04,2.868796418224383160e+01
1.014847037207413450e+04,2.868798672454267162e+01
1.014847039294890601e+04,2.868800926614780522e+01
1.014847041382367934e+04,2.868803180706315814e+01
1.014847043469845266e+04,2.868805434728676218e+01
1.014847045557322417e+04,2.868807688681665269e+01
1.014847047644799750e+04,2.868809942565676252e+01
1.014847049732277083e+04,2.868812196380511992e+01
1.014847051819754233e+04,2.868814450125976023e+01
1.014847053907231566e+04,2.868816703802461632e+01
1.014847055994708717e+04,2.868818957409575177e+01
1.014847058082186049e+04,2.868821210947709588e+01
1.014847060169663382e+04,2.868823464416668045e+01
1.014847062257140533e+04,2.868825717816254794e+01
1.014847064344617866e+04,2.868827971146862055e+01
1.014847066432095198e+04,2.868830224408293716e+01
1.014847068519572349e+04,2.868832477600352604e+01
1.014847070607049682e+04,2.868834730723431647e+01
1.014847072694527014e+04,2.868836983777334737e+01
1.014847074782004165e+04,2.868839236761865052e+01
1.014847076869481498e+04,2.868841489677414813e+01
1.014847078956958649e+04,2.868843742523592510e+01
1.014847081044435981e+04,2.868845995300789298e+01
1.014847083131913314e+04,2.868848248008809065e+01
1.014847085219390465e+04,2.868850500647456059e+01
1.014847087306867797e+04,2.868852753217121787e+01
1.014847089394345130e+04,2.868855005717610851e+01
1.014847091481822281e+04,2.868857258148726430e+01
1.014847093569299614e+04,2.868859510510860744e+01
1.014847095656776946e+04,2.868861762803817328e+01
1.014847097744254097e+04,2.868864015027400427e+01
1.014847099831731430e+04,2.868866267182001906e+01
1.014847101919208581e+04,2.868868519267229544e+01
1.014847104006685913e+04,2.868870771283475207e+01
1.014847106094163246e+04,2.868873023230543140e+01
1.014847108181640397e+04,2.868875275108236877e+01
1.014847110269117729e+04,2.868877526916948284e+01
1.014847112356595062e+04,2.868879778656481250e+01
1.014847114444072213e+04,2.868882030326639665e+01
1.014847116531549545e+04,2.868884281927816104e+01
1.014847118619026878e+04,2.868886533459813393e+01
1.014847120706504029e+04,2.868888784922435420e+01
1.014847122793981362e+04,2.868891036316075471e+01
1.014847124881458512e+04,2.868893287640339906e+01
1.014847126968935845e+04,2.868895538895621655e+01
1.014847129056413178e+04,2.868897790081724253e+01
1.014847131143890329e+04,2.868900041198450879e+01
1.014847133231367661e+04,2.868902292246194463e+01
1.014847135318844994e+04,2.868904543224758541e+01
1.014847137406322145e+04,2.868906794133947358e+01
1.014847139493799477e+04,2.868909044974151712e+01
1.014847141581276810e+04,2.868911295745176560e+01
1.014847143668753961e+04,2.868913546446825080e+01
1.014847145756231293e+04,2.868915797079489849e+01
1.014847147843708444e+04,2.868918047642778291e+01
1.014847149931185777e+04,2.868920298137081915e+01
1.014847152018663110e+04,2.868922548562205677e+01
1.014847154106140260e+04,2.868924798917952756e+01
1.014847156193617593e+04,2.868927049204715019e+01
1.014847158281094926e+04,2.868929299422296708e+01
1.014847160368572077e+04,2.868931549570501716e+01
1.014847162456049409e+04,2.868933799649721550e+01
1.014847164543526560e+04,2.868936049659563992e+01
1.014847166631003893e+04,2.868938299600421615e+01
1.014847168718481225e+04,2.868940549472097601e+01
1.014847170805958376e+04,2.868942799274396549e+01
1.014847172893435709e+04,2.868945049007709613e+01
1.014847174980913042e+04,2.868947298671841395e+01
1.014847177068390192e+04,2.868949548266595073e+01
1.014847179155867525e+04,2.868951797792363223e+01
1.014847181243344858e+04,2.868954047248949024e+01
1.014847183330822008e+04,2.868956296636157077e+01
1.014847185418299341e+04,2.868958545954378536e+01
1.014847187505776492e+04,2.868960795203222247e+01
1.014847189593253825e+04,2.868963044383079009e+01
1.014847191680731157e+04,2.868965293493753776e+01
1.014847193768208308e+04,2.868967542535049375e+01
1.014847195855685641e+04,2.868969791507358735e+01
1.014847197943162973e+04,2.868972040410485036e+01
1.014847200030640124e+04,2.868974289244232168e+01
1.014847202118117457e+04,2.868976538008992350e+01
1.014847204205594790e+04,2.868978786704569117e+01
1.014847206293071940e+04,2.868981035330767426e+01
1.014847208380549273e+04,2.868983283887977365e+01
1.014847210468026424e+04,2.868985532375808489e+01
1.014847212555503756e+04,2.868987780794651243e+01
1.014847214642981089e+04,2.868990029144310938e+01
1.014847216730458240e+04,2.868992277424590753e+01
1.014847218817935573e+04,2.868994525635882198e+01
1.014847220905412905e+04,2.868996773777989873e+01
1.014847222992890056e+04,2.868999021850717313e+01
1.014847225080367389e+04,2.869001269854456382e+01
1.014847227167844721e+04,2.869003517789011326e+01
