Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.896128576389048249e+03,2.594684450064473680e+00
9.896128599245501391e+03,2.594684436419107953e+00
9.896128622101952715e+03,2.594684422773454457e+00
9.896128644958405857e+03,2.594684409127513192e+00
9.896128667814857181e+03,2.594684395481284156e+00
9.896128690671310324e+03,2.594684381834765574e+00
9.896128713527761647e+03,2.594684368187962775e+00
9.896128736384214790e+03,2.594684354540870430e+00
9.896128759240666113e+03,2.594684340893488539e+00
9.896128782097119256e+03,2.594684327245818878e+00
9.896128804953570580e+03,2.594684313597866776e+00
9.896128827810023722e+03,2.594684299949623352e+00
9.896128850666476865e+03,2.594684286301092158e+00
9.896128873522928188e+03,2.594684272652273194e+00
9.896128896379381331e+03,2.594684259003166460e+00
9.896128919235832655e+03,2.594684245353773733e+00
9.896128942092285797e+03,2.594684231704093236e+00
9.896128964948737121e+03,2.594684218054123193e+00
9.896128987805190263e+03,2.594684204403868932e+00
9.896129010661641587e+03,2.594684190753325126e+00
9.896129033518094730e+03,2.594684177102493550e+00
9.896129056374546053e+03,2.594684163451374204e+00
9.896129079230999196e+03,2.594684149799967088e+00
9.896129102087450519e+03,2.594684136148273979e+00
9.896129124943903662e+03,2.594684122496294876e+00
9.896129147800356805e+03,2.594684108844022674e+00
9.896129170656808128e+03,2.594684095191468032e+00
9.896129193513261271e+03,2.594684081538623843e+00
9.896129216369712594e+03,2.594684067885495438e+00
9.896129239226165737e+03,2.594684054232073933e+00
9.896129262082617061e+03,2.594684040578371764e+00
9.896129284939070203e+03,2.594684026924374720e+00
9.896129307795521527e+03,2.594684013270097012e+00
9.896129330651974669e+03,2.594683999615527981e+00
9.896129353508425993e+03,2.594683985960672956e+00
9.896129376364879136e+03,2.594683972305530162e+00
9.896129399221332278e+03,2.594683958650097821e+00
9.896129422077783602e+03,2.594683944994383040e+00
9.896129444934236744e+03,2.594683931338376937e+00
9.896129467790688068e+03,2.594683917682086616e+00
9.896129490647141211e+03,2.594683904025506749e+00
9.896129513503592534e+03,2.594683890368640888e+00
9.896129536360045677e+03,2.594683876711487258e+00
9.896129559216497000e+03,2.594683863054047634e+00
9.896129582072950143e+03,2.594683849396318465e+00
9.896129604929401467e+03,2.594683835738303301e+00
9.896129627785854609e+03,2.594683822080000368e+00
9.896129650642307752e+03,2.594683808421409665e+00
9.896129673498759075e+03,2.594683794762532969e+00
9.896129696355212218e+03,2.594683781103370279e+00
9.896129719211663542e+03,2.594683767443919820e+00
9.896129742068116684e+03,2.594683753784179814e+00
9.896129764924568008e+03,2.594683740124153815e+00
9.896129787781021150e+03,2.594683726463843598e+00
9.896129810637472474e+03,2.594683712803243836e+00
9.896129833493925616e+03,2.594683699142354527e+00
9.896129856350376940e+03,2.594683685481182778e+00
9.896129879206830083e+03,2.594683671819721482e+00
9.896129902063283225e+03,2.594683658157974193e+00
9.896129924919734549e+03,2.594683644495937358e+00
9.896129947776187691e+03,2.594683630833618082e+00
9.896129970632639015e+03,2.594683617171009260e+00
9.896129993489092158e+03,2.594683603508112668e+00
9.896130016345543481e+03,2.594683589844930083e+00
9.896130039201996624e+03,2.594683576181459728e+00
9.896130062058447947e+03,2.594683562517703379e+00
9.896130084914901090e+03,2.594683548853661037e+00
9.896130107771352414e+03,2.594683535189329149e+00
9.896130130627805556e+03,2.594683521524711267e+00
9.896130153484256880e+03,2.594683507859807392e+00
9.896130176340710022e+03,2.594683494194615747e+00
9.896130199197163165e+03,2.594683480529138109e+00
9.896130222053614489e+03,2.594683466863370924e+00
9.896130244910067631e+03,2.594683453197319523e+00
9.896130267766518955e+03,2.594683439530982128e+00
9.896130290622972097e+03,2.594683425864355186e+00
9.896130313479423421e+03,2.594683412197444028e+00
9.896130336335876564e+03,2.594683398530243323e+00
9.896130359192327887e+03,2.594683384862756625e+00
9.896130382048781030e+03,2.594683371194985710e+00
9.896130404905232353e+03,2.594683357526925249e+00
9.896130427761685496e+03,2.594683343858578795e+00
9.896130450618138639e+03,2.594683330189944570e+00
9.896130473474589962e+03,2.594683316521026128e+00
9.896130496331043105e+03,2.594683302851818141e+00
9.896130519187494428e+03,2.594683289182325936e+00
9.896130542043947571e+03,2.594683275512544185e+00
9.896130564900398895e+03,2.594683261842479993e+00
9.896130587756852037e+03,2.594683248172126255e+00
9.896130610613303361e+03,2.594683234501486524e+00
9.896130633469756503e+03,2.594683220830559023e+00
9.896130656326207827e+03,2.594683207159347305e+00
9.896130679182660970e+03,2.594683193487847817e+00
9.896130702039114112e+03,2.594683179816058782e+00
9.896130724895565436e+03,2.594683166143987307e+00
9.896130747752018578e+03,2.594683152471628063e+00
9.896130770608469902e+03,2.594683138798982824e+00
9.896130793464923045e+03,2.594683125126048040e+00
9.896130816321374368e+03,2.594683111452830815e+00
9.896130839177827511e+03,2.594683097779324044e+00
9.896130862034278834e+03,2.594683084105529502e+00
9.896130884890731977e+03,2.594683070431452521e+00
9.896130907747183301e+03,2.594683056757087769e+00
9.896130930603636443e+03,2.594683043082435248e+00
9.896130953460089586e+03,2.594683029407496733e+00
9.896130976316540909e+03,2.594683015732274001e+00
9.896130999172994052e+03,2.594683002056761723e+00
9.896131022029445376e+03,2.594682988380963451e+00
9.896131044885898518e+03,2.594682974704879186e+00
9.896131067742349842e+03,2.594682961028510704e+00
9.896131090598802984e+03,2.594682947351852675e+00
9.896131113455254308e+03,2.594682933674910430e+00
9.896131136311707451e+03,2.594682919997680415e+00
9.896131159168158774e+03,2.594682906320166182e+00
9.896131182024611917e+03,2.594682892642362404e+00
9.896131204881063240e+03,2.594682878964274408e+00
9.896131227737516383e+03,2.594682865285900419e+00
9.896131250593969526e+03,2.594682851607236884e+00
9.896131273450420849e+03,2.594682837928292685e+00
9.896131296306873992e+03,2.594682824249057163e+00
9.896131319163325315e+03,2.594682810569537423e+00
9.896131342019778458e+03,2.594682796889731691e+00
9.896131364876229782e+03,2.594682783209638188e+00
9.896131387732682924e+03,2.594682769529260469e+00
9.896131410589134248e+03,2.594682755848594979e+00
9.896131433445587390e+03,2.594682742167645273e+00
9.896131456302038714e+03,2.594682728486407797e+00
9.896131479158491857e+03,2.594682714804884327e+00
9.896131502014944999e+03,2.594682701123073088e+00
9.896131524871396323e+03,2.594682687440979407e+00
9.896131547727849465e+03,2.594682673758597957e+00
9.896131570584300789e+03,2.594682660075928737e+00
9.896131593440753932e+03,2.594682646392973524e+00
9.896131616297205255e+03,2.594682632709734094e+00
9.896131639153658398e+03,2.594682619026206893e+00
9.896131662010109721e+03,2.594682605342395476e+00
