Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.027127336805546656e+04,2.557835992380093071e+00
1.027127353332662278e+04,2.557836005580484073e+00
1.027127369859778082e+04,2.557836018779126697e+00
1.027127386386893704e+04,2.557836031976020497e+00
1.027127402914009326e+04,2.557836045171165917e+00
1.027127419441124948e+04,2.557836058364562071e+00
1.027127435968240752e+04,2.557836071556209401e+00
1.027127452495356374e+04,2.557836084746107463e+00
1.027127469022471996e+04,2.557836097934256259e+00
1.027127485549587800e+04,2.557836111120655787e+00
1.027127502076703422e+04,2.557836124305305159e+00
1.027127518603819044e+04,2.557836137488204820e+00
1.027127535130934666e+04,2.557836150669354325e+00
1.027127551658050470e+04,2.557836163848754119e+00
1.027127568185166092e+04,2.557836177026402869e+00
1.027127584712281714e+04,2.557836190202301463e+00
1.027127601239397518e+04,2.557836203376449014e+00
1.027127617766513140e+04,2.557836216548845965e+00
1.027127634293628762e+04,2.557836229719491428e+00
1.027127650820744384e+04,2.557836242888386291e+00
1.027127667347860188e+04,2.557836256055530111e+00
1.027127683874975810e+04,2.557836269220921555e+00
1.027127700402091432e+04,2.557836282384561510e+00
1.027127716929207236e+04,2.557836295546449534e+00
1.027127733456322858e+04,2.557836308706585626e+00
1.027127749983438480e+04,2.557836321864969786e+00
1.027127766510554284e+04,2.557836335021601126e+00
1.027127783037669906e+04,2.557836348176480090e+00
1.027127799564785528e+04,2.557836361329606234e+00
1.027127816091901150e+04,2.557836374480979114e+00
1.027127832619016954e+04,2.557836387630599617e+00
1.027127849146132576e+04,2.557836400778466857e+00
1.027127865673248198e+04,2.557836413924580388e+00
1.027127882200364002e+04,2.557836427068940210e+00
1.027127898727479624e+04,2.557836440211546769e+00
1.027127915254595246e+04,2.557836453352399619e+00
1.027127931781710868e+04,2.557836466491497429e+00
1.027127948308826672e+04,2.557836479628841975e+00
1.027127964835942294e+04,2.557836492764431924e+00
1.027127981363057916e+04,2.557836505898266832e+00
1.027127997890173719e+04,2.557836519030347588e+00
1.027128014417289342e+04,2.557836532160673304e+00
1.027128030944404964e+04,2.557836545289243535e+00
1.027128047471520586e+04,2.557836558416059169e+00
1.027128063998636389e+04,2.557836571541119319e+00
1.027128080525752011e+04,2.557836584664423096e+00
1.027128097052867633e+04,2.557836597785971833e+00
1.027128113579983437e+04,2.557836610905764640e+00
1.027128130107099059e+04,2.557836624023801964e+00
1.027128146634214681e+04,2.557836637140082026e+00
1.027128163161330303e+04,2.557836650254606159e+00
1.027128179688446107e+04,2.557836663367373919e+00
1.027128196215561729e+04,2.557836676478384863e+00
1.027128212742677351e+04,2.557836689587638102e+00
1.027128229269793155e+04,2.557836702695135411e+00
1.027128245796908777e+04,2.557836715800875460e+00
1.027128262324024399e+04,2.557836728904856916e+00
1.027128278851140021e+04,2.557836742007081998e+00
1.027128295378255825e+04,2.557836755107548932e+00
1.027128311905371447e+04,2.557836768206258160e+00
1.027128328432487069e+04,2.557836781303208795e+00
1.027128344959602873e+04,2.557836794398401725e+00
1.027128361486718495e+04,2.557836807491836062e+00
1.027128378013834117e+04,2.557836820583511805e+00
1.027128394540949739e+04,2.557836833673428956e+00
1.027128411068065543e+04,2.557836846761586624e+00
1.027128427595181165e+04,2.557836859847986144e+00
1.027128444122296787e+04,2.557836872932626182e+00
1.027128460649412591e+04,2.557836886015506295e+00
1.027128477176528213e+04,2.557836899096627814e+00
1.027128493703643835e+04,2.557836912175988076e+00
1.027128510230759457e+04,2.557836925253589744e+00
1.027128526757875261e+04,2.557836938329431042e+00
1.027128543284990883e+04,2.557836951403512415e+00
1.027128559812106505e+04,2.557836964475832975e+00
1.027128576339222309e+04,2.557836977546393165e+00
1.027128592866337931e+04,2.557836990615192096e+00
1.027128609393453553e+04,2.557837003682230215e+00
1.027128625920569357e+04,2.557837016747507963e+00
1.027128642447684979e+04,2.557837029811024454e+00
1.027128658974800601e+04,2.557837042872778799e+00
1.027128675501916223e+04,2.557837055932771886e+00
1.027128692029032027e+04,2.557837068991003271e+00
1.027128708556147649e+04,2.557837082047473398e+00
1.027128725083263271e+04,2.557837095102180491e+00
1.027128741610379075e+04,2.557837108155125883e+00
1.027128758137494697e+04,2.557837121206309128e+00
1.027128774664610319e+04,2.557837134255729783e+00
1.027128791191725941e+04,2.557837147303386960e+00
1.027128807718841745e+04,2.557837160349281991e+00
1.027128824245957367e+04,2.557837173393413543e+00
1.027128840773072989e+04,2.557837186435782062e+00
1.027128857300188793e+04,2.557837199476387102e+00
1.027128873827304415e+04,2.557837212515228664e+00
1.027128890354420037e+04,2.557837225552306748e+00
1.027128906881535659e+04,2.557837238587620465e+00
1.027128923408651463e+04,2.557837251621170704e+00
1.027128939935767085e+04,2.557837264652956133e+00
1.027128956462882707e+04,2.557837277682977639e+00
1.027128972989998510e+04,2.557837290711234335e+00
1.027128989517114132e+04,2.557837303737726220e+00
1.027129006044229754e+04,2.557837316762453739e+00
1.027129022571345376e+04,2.557837329785416003e+00
1.027129039098461180e+04,2.557837342806613457e+00
1.027129055625576802e+04,2.557837355826044767e+00
1.027129072152692424e+04,2.557837368843710379e+00
1.027129088679808228e+04,2.557837381859610737e+00
1.027129105206923850e+04,2.557837394873745840e+00
1.027129121734039472e+04,2.557837407886113912e+00
1.027129138261155094e+04,2.557837420896716285e+00
1.027129154788270898e+04,2.557837433905552071e+00
1.027129171315386520e+04,2.557837446912621271e+00
1.027129187842502142e+04,2.557837459917924328e+00
1.027129204369617946e+04,2.557837472921459909e+00
1.027129220896733568e+04,2.557837485923228460e+00
1.027129237423849190e+04,2.557837498923230424e+00
1.027129253950964812e+04,2.557837511921464468e+00
1.027129270478080616e+04,2.557837524917931482e+00
1.027129287005196238e+04,2.557837537912630133e+00
1.027129303532311860e+04,2.557837550905561308e+00
1.027129320059427664e+04,2.557837563896724564e+00
1.027129336586543286e+04,2.557837576886119457e+00
1.027129353113658908e+04,2.557837589873745987e+00
1.027129369640774712e+04,2.557837602859604154e+00
1.027129386167890334e+04,2.557837615843693513e+00
1.027129402695005956e+04,2.557837628826014509e+00
1.027129419222121578e+04,2.557837641806565809e+00
1.027129435749237382e+04,2.557837654785347858e+00
1.027129452276353004e+04,2.557837667762361544e+00
1.027129468803468626e+04,2.557837680737604646e+00
1.027129485330584430e+04,2.557837693711078497e+00
1.027129501857700052e+04,2.557837706682782652e+00
1.027129518384815674e+04,2.557837719652716224e+00
1.027129534911931296e+04,2.557837732620880100e+00
1.027129551439047100e+04,2.557837745587273837e+00
1.027129567966162722e+04,2.557837758551896989e+00
1.027129584493278344e+04,2.557837771514749114e+00
1.027129601020394148e+04,2.557837784475831100e+00
1.027129617547509770e+04,2.557837797435141169e+00
1.027129634074625392e+04,2.557837810392680655e+00
1.027129650601741014e+04,2.557837823348448669e+00
1.027129667128856818e+04,2.557837836302445655e+00
1.027129683655972440e+04,2.557837849254670282e+00
1.027129700183088062e+04,2.557837862205123436e+00
1.027129716710203866e+04,2.557837875153804230e+00
1.027129733237319488e+04,2.557837888100713553e+00
1.027129749764435110e+04,2.557837901045850071e+00
1.027129766291550732e+04,2.557837913989214229e+00
1.027129782818666536e+04,2.557837926930805583e+00
1.027129799345782158e+04,2.557837939870624577e+00
1.027129815872897780e+04,2.557837952808670323e+00
1.027129832400013584e+04,2.557837965744943265e+00
1.027129848927129206e+04,2.557837978679442514e+00
1.027129865454244828e+04,2.557837991612168516e+00
1.027129881981360450e+04,2.557838004543120825e+00
1.027129898508476253e+04,2.557838017472298997e+00
1.027129915035591875e+04,2.557838030399703477e+00
1.027129931562707498e+04,2.557838043325334265e+00
1.027129948089823301e+04,2.557838056249190473e+00
1.027129964616938923e+04,2.557838069171271655e+00
1.027129981144054545e+04,2.557838082091579146e+00
1.027129997671170167e+04,2.557838095010111168e+00
1.027130014198285971e+04,2.557838107926868609e+00
1.027130030725401593e+04,2.557838120841850582e+00
1.027130047252517215e+04,2.557838133755057974e+00
1.027130063779633019e+04,2.557838146666489454e+00
1.027130080306748641e+04,2.557838159576145465e+00
1.027130096833864263e+04,2.557838172484025563e+00
1.027130113360980067e+04,2.557838185390129304e+00
1.027130129888095689e+04,2.557838198294458021e+00
1.027130146415211311e+04,2.557838211197009937e+00
1.027130162942326933e+04,2.557838224097785496e+00
1.027130179469442737e+04,2.557838236996784254e+00
1.027130195996558359e+04,2.557838249894005767e+00
1.027130212523673981e+04,2.557838262789451367e+00
1.027130229050789785e+04,2.557838275683119278e+00
1.027130245577905407e+04,2.557838288575010388e+00
1.027130262105021029e+04,2.557838301465124253e+00
1.027130278632136651e+04,2.557838314353459985e+00
1.027130295159252455e+04,2.557838327240018028e+00
1.027130311686368077e+04,2.557838340124798382e+00
1.027130328213483699e+04,2.557838353007800603e+00
1.027130344740599503e+04,2.557838365889024690e+00
1.027130361267715125e+04,2.557838378768470644e+00
1.027130377794830747e+04,2.557838391646137577e+00
1.027130394321946369e+04,2.557838404522025932e+00
1.027130410849062173e+04,2.557838417396135711e+00
1.027130427376177795e+04,2.557838430268466023e+00
1.027130443903293417e+04,2.557838443139017315e+00
1.027130460430409221e+04,2.557838456007789141e+00
1.027130476957524843e+04,2.557838468874781501e+00
1.027130493484640465e+04,2.557838481739993952e+00
1.027130510011756087e+04,2.557838494603426938e+00
1.027130526538871891e+04,2.557838507465079125e+00
1.027130543065987513e+04,2.557838520324951848e+00
1.027130559593103135e+04,2.557838533183043772e+00
1.027130576120218939e+04,2.557838546039355787e+00
1.027130592647334561e+04,2.557838558893887004e+00
1.027130609174450183e+04,2.557838571746636980e+00
1.027130625701565805e+04,2.557838584597606602e+00
1.027130642228681609e+04,2.557838597446794537e+00
1.027130658755797231e+04,2.557838610294200787e+00
1.027130675282912853e+04,2.557838623139826240e+00
1.027130691810028657e+04,2.557838635983669562e+00
1.027130708337144279e+04,2.557838648825731198e+00
1.027130724864259901e+04,2.557838661666011149e+00
1.027130741391375523e+04,2.557838674504508525e+00
1.027130757918491327e+04,2.557838687341223771e+00
1.027130774445606949e+04,2.557838700176156443e+00
1.027130790972722571e+04,2.557838713009306542e+00
1.027130807499838374e+04,2.557838725840673622e+00
1.027130824026953997e+04,2.557838738670258572e+00
1.027130840554069619e+04,2.557838751498059615e+00
1.027130857081185241e+04,2.557838764324077196e+00
1.027130873608301044e+04,2.557838777148311760e+00
1.027130890135416666e+04,2.557838789970762861e+00
1.027130906662532288e+04,2.557838802791429611e+00
1.027130923189648092e+04,2.557838815610312899e+00
1.027130939716763714e+04,2.557838828427411393e+00
1.027130956243879336e+04,2.557838841242726424e+00
1.027130972770995140e+04,2.557838854056256661e+00
1.027130989298110762e+04,2.557838866868002548e+00
1.027131005825226384e+04,2.557838879677963195e+00
1.027131022352342006e+04,2.557838892486139493e+00
1.027131038879457810e+04,2.557838905292530551e+00
1.027131055406573432e+04,2.557838918097135927e+00
1.027131071933689054e+04,2.557838930899956065e+00
1.027131088460804858e+04,2.557838943700990963e+00
1.027131104987920480e+04,2.557838956500239735e+00
1.027131121515036102e+04,2.557838969297702825e+00
1.027131138042151724e+04,2.557838982093379787e+00
1.027131154569267528e+04,2.557838994887270623e+00
1.027131171096383150e+04,2.557839007679375332e+00
1.027131187623498772e+04,2.557839020469692581e+00
1.027131204150614576e+04,2.557839033258223704e+00
1.027131220677730198e+04,2.557839046044967812e+00
1.027131237204845820e+04,2.557839058829924905e+00
1.027131253731961442e+04,2.557839071613095427e+00
1.027131270259077246e+04,2.557839084394477602e+00
1.027131286786192868e+04,2.557839097174072762e+00
1.027131303313308490e+04,2.557839109951880019e+00
1.027131319840424294e+04,2.557839122727899817e+00
1.027131336367539916e+04,2.557839135502131267e+00
1.027131352894655538e+04,2.557839148274574814e+00
1.027131369421771160e+04,2.557839161045229570e+00
1.027131385948886964e+04,2.557839173814096423e+00
1.027131402476002586e+04,2.557839186581174040e+00
1.027131419003118208e+04,2.557839199346462866e+00
1.027131435530234012e+04,2.557839212109962457e+00
1.027131452057349634e+04,2.557839224871673700e+00
1.027131468584465256e+04,2.557839237631595264e+00
1.027131485111580878e+04,2.557839250389727148e+00
1.027131501638696682e+04,2.557839263146069797e+00
1.027131518165812304e+04,2.557839275900622322e+00
1.027131534692927926e+04,2.557839288653384724e+00
1.027131551220043730e+04,2.557839301404357446e+00
1.027131567747159352e+04,2.557839314153539600e+00
1.027131584274274974e+04,2.557839326900931187e+00
1.027131600801390596e+04,2.557839339646532650e+00
1.027131617328506400e+04,2.557839352390343102e+00
1.027131633855622022e+04,2.557839365132362541e+00
1.027131650382737644e+04,2.557839377872590969e+00
1.027131666909853448e+04,2.557839390611027941e+00
1.027131683436969070e+04,2.557839403347673457e+00
1.027131699964084692e+04,2.557839416082527517e+00
1.027131716491200496e+04,2.557839428815590122e+00
1.027131733018316118e+04,2.557839441546859938e+00
1.027131749545431740e+04,2.557839454276338742e+00
1.027131766072547362e+04,2.557839467004024758e+00
1.027131782599663165e+04,2.557839479729918430e+00
1.027131799126778787e+04,2.557839492454019759e+00
1.027131815653894409e+04,2.557839505176327854e+00
1.027131832181010213e+04,2.557839517896843606e+00
1.027131848708125835e+04,2.557839530615566126e+00
1.027131865235241457e+04,2.557839543332495413e+00
1.027131881762357079e+04,2.557839556047631024e+00
1.027131898289472883e+04,2.557839568760973403e+00
1.027131914816588505e+04,2.557839581472522106e+00
1.027131931343704127e+04,2.557839594182277132e+00
1.027131947870819931e+04,2.557839606890238482e+00
1.027131964397935553e+04,2.557839619596404823e+00
1.027131980925051175e+04,2.557839632300777044e+00
1.027131997452166797e+04,2.557839645003354700e+00
1.027132013979282601e+04,2.557839657704137792e+00
1.027132030506398223e+04,2.557839670403126320e+00
1.027132047033513845e+04,2.557839683100319395e+00
1.027132063560629649e+04,2.557839695795717905e+00
1.027132080087745271e+04,2.557839708489320518e+00
1.027132096614860893e+04,2.557839721181128567e+00
1.027132113141976515e+04,2.557839733871139831e+00
1.027132129669092319e+04,2.557839746559356531e+00
1.027132146196207941e+04,2.557839759245776001e+00
1.027132162723323563e+04,2.557839771930400019e+00
1.027132179250439367e+04,2.557839784613227696e+00
1.027132195777554989e+04,2.557839797294258588e+00
1.027132212304670611e+04,2.557839809973493583e+00
1.027132228831786233e+04,2.557839822650931794e+00
1.027132245358902037e+04,2.557839835326572775e+00
1.027132261886017659e+04,2.557839848000416083e+00
1.027132278413133281e+04,2.557839860672463050e+00
1.027132294940249085e+04,2.557839873342712345e+00
1.027132311467364707e+04,2.557839886011163522e+00
1.027132327994480329e+04,2.557839898677817470e+00
1.027132344521595951e+04,2.557839911342673744e+00
1.027132361048711755e+04,2.557839924005731458e+00
1.027132377575827377e+04,2.557839936666991942e+00
1.027132394102942999e+04,2.557839949326452977e+00
1.027132410630058803e+04,2.557839961984115895e+00
1.027132427157174425e+04,2.557839974639980252e+00
1.027132443684290047e+04,2.557839987294045159e+00
1.027132460211405851e+04,2.557839999946311949e+00
1.027132476738521473e+04,2.557840012596778845e+00
1.027132493265637095e+04,2.557840025245446736e+00
1.027132509792752717e+04,2.557840037892315177e+00
1.027132526319868521e+04,2.557840050537383725e+00
1.027132542846984143e+04,2.557840063180652823e+00
1.027132559374099765e+04,2.557840075822121140e+00
1.027132575901215569e+04,2.557840088461790451e+00
1.027132592428331191e+04,2.557840101099658092e+00
1.027132608955446813e+04,2.557840113735726728e+00
1.027132625482562435e+04,2.557840126369993694e+00
1.027132642009678239e+04,2.557840139002460322e+00
1.027132658536793861e+04,2.557840151633125725e+00
1.027132675063909483e+04,2.557840164261990346e+00
1.027132691591025286e+04,2.557840176889053740e+00
1.027132708118140908e+04,2.557840189514315465e+00
1.027132724645256530e+04,2.557840202137775520e+00
1.027132741172372153e+04,2.557840214759433906e+00
1.027132757699487956e+04,2.557840227379290621e+00
1.027132774226603578e+04,2.557840239997345222e+00
1.027132790753719200e+04,2.557840252613597265e+00
1.027132807280835004e+04,2.557840265228047194e+00
1.027132823807950626e+04,2.557840277840694565e+00
1.027132840335066248e+04,2.557840290451538934e+00
1.027132856862181870e+04,2.557840303060580744e+00
1.027132873389297674e+04,2.557840315667819109e+00
1.027132889916413296e+04,2.557840328273254915e+00
1.027132906443528918e+04,2.557840340876886831e+00
1.027132922970644722e+04,2.557840353478715745e+00
1.027132939497760344e+04,2.557840366078740324e+00
1.027132956024875966e+04,2.557840378676961457e+00
1.027132972551991588e+04,2.557840391273378700e+00
1.027132989079107392e+04,2.557840403867992052e+00
1.027133005606223014e+04,2.557840416460800625e+00
1.027133022133338636e+04,2.557840429051804421e+00
1.027133038660454440e+04,2.557840441641004325e+00
1.027133055187570062e+04,2.557840454228399008e+00
1.027133071714685684e+04,2.557840466813988467e+00
1.027133088241801306e+04,2.557840479397773592e+00
