Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.908226643518544734e+03,3.604495085340272187e+00
9.908226666740774817e+03,3.604495084318104947e+00
9.908226689963004901e+03,3.604495083295820468e+00
9.908226713185233166e+03,3.604495082273418749e+00
9.908226736407463250e+03,3.604495081250899347e+00
9.908226759629693333e+03,3.604495080228264037e+00
9.908226782851923417e+03,3.604495079205510155e+00
9.908226806074151682e+03,3.604495078182640366e+00
9.908226829296381766e+03,3.604495077159652894e+00
9.908226852518611850e+03,3.604495076136547738e+00
9.908226875740841933e+03,3.604495075113325786e+00
9.908226898963070198e+03,3.604495074089987039e+00
9.908226922185300282e+03,3.604495073066531496e+00
9.908226945407530366e+03,3.604495072042958270e+00
9.908226968629760449e+03,3.604495071019268249e+00
9.908226991851988714e+03,3.604495069995460543e+00
9.908227015074218798e+03,3.604495068971536043e+00
9.908227038296448882e+03,3.604495067947493858e+00
9.908227061518678966e+03,3.604495066923335767e+00
9.908227084740907230e+03,3.604495065899059547e+00
9.908227107963137314e+03,3.604495064874666088e+00
9.908227131185367398e+03,3.604495063850155834e+00
9.908227154407597482e+03,3.604495062825528784e+00
9.908227177629825746e+03,3.604495061800784050e+00
9.908227200852055830e+03,3.604495060775922077e+00
9.908227224074285914e+03,3.604495059750943753e+00
9.908227247296515998e+03,3.604495058725847301e+00
9.908227270518744263e+03,3.604495057700634497e+00
9.908227293740974346e+03,3.604495056675304898e+00
9.908227316963204430e+03,3.604495055649857171e+00
9.908227340185434514e+03,3.604495054624293093e+00
9.908227363407662779e+03,3.604495053598610887e+00
9.908227386629892862e+03,3.604495052572812330e+00
9.908227409852122946e+03,3.604495051546896534e+00
9.908227433074353030e+03,3.604495050520863941e+00
9.908227456296581295e+03,3.604495049494714110e+00
9.908227479518811379e+03,3.604495048468446150e+00
9.908227502741041462e+03,3.604495047442062283e+00
9.908227525963271546e+03,3.604495046415561177e+00
9.908227549185499811e+03,3.604495045388941943e+00
9.908227572407729895e+03,3.604495044362205913e+00
9.908227595629959978e+03,3.604495043335353532e+00
9.908227618852190062e+03,3.604495042308383912e+00
9.908227642074418327e+03,3.604495041281296608e+00
9.908227665296648411e+03,3.604495040254092508e+00
9.908227688518878495e+03,3.604495039226770725e+00
9.908227711741108578e+03,3.604495038199333035e+00
9.908227734963336843e+03,3.604495037171776772e+00
9.908227758185566927e+03,3.604495036144104603e+00
9.908227781407797011e+03,3.604495035116314750e+00
9.908227804630027094e+03,3.604495034088408101e+00
9.908227827852255359e+03,3.604495033060383768e+00
9.908227851074485443e+03,3.604495032032242641e+00
9.908227874296715527e+03,3.604495031003984717e+00
9.908227897518945610e+03,3.604495029975609111e+00
9.908227920741173875e+03,3.604495028947116708e+00
9.908227943963403959e+03,3.604495027918507510e+00
9.908227967185634043e+03,3.604495026889780185e+00
9.908227990407864127e+03,3.604495025860936508e+00
9.908228013630092391e+03,3.604495024831976036e+00
9.908228036852322475e+03,3.604495023802897435e+00
9.908228060074552559e+03,3.604495022773702484e+00
9.908228083296782643e+03,3.604495021744390737e+00
9.908228106519010908e+03,3.604495020714960862e+00
9.908228129741240991e+03,3.604495019685414636e+00
9.908228152963471075e+03,3.604495018655751171e+00
9.908228176185701159e+03,3.604495017625970466e+00
9.908228199407929424e+03,3.604495016596072521e+00
9.908228222630159507e+03,3.604495015566058225e+00
9.908228245852389591e+03,3.604495014535925801e+00
9.908228269074619675e+03,3.604495013505676582e+00
9.908228292296847940e+03,3.604495012475311011e+00
9.908228315519078023e+03,3.604495011444827313e+00
9.908228338741308107e+03,3.604495010414226819e+00
9.908228361963538191e+03,3.604495009383509529e+00
9.908228385185766456e+03,3.604495008352675001e+00
9.908228408407996540e+03,3.604495007321723232e+00
9.908228431630226623e+03,3.604495006290654668e+00
9.908228454852456707e+03,3.604495005259468421e+00
9.908228478074684972e+03,3.604495004228165378e+00
9.908228501296915056e+03,3.604495003196745539e+00
9.908228524519145139e+03,3.604495002165208017e+00
9.908228547741375223e+03,3.604495001133553700e+00
9.908228570963603488e+03,3.604495000101782587e+00
9.908228594185833572e+03,3.604494999069893790e+00
9.908228617408063656e+03,3.604494998037888198e+00
9.908228640630293739e+03,3.604494997005765367e+00
9.908228663852522004e+03,3.604494995973525295e+00
9.908228687074752088e+03,3.604494994941168429e+00
9.908228710296982172e+03,3.604494993908694767e+00
9.908228733519212255e+03,3.604494992876103865e+00
9.908228756741440520e+03,3.604494991843395724e+00
9.908228779963670604e+03,3.604494990810570787e+00
9.908228803185900688e+03,3.604494989777627723e+00
9.908228826408130772e+03,3.604494988744568307e+00
9.908228849630359036e+03,3.604494987711391651e+00
9.908228872852589120e+03,3.604494986678098645e+00
9.908228896074819204e+03,3.604494985644687510e+00
9.908228919297049288e+03,3.604494984611160024e+00
9.908228942519277552e+03,3.604494983577515299e+00
9.908228965741507636e+03,3.604494982543752890e+00
9.908228988963737720e+03,3.604494981509873686e+00
9.908229012185967804e+03,3.604494980475878130e+00
9.908229035408196069e+03,3.604494979441764446e+00
9.908229058630426152e+03,3.604494978407533967e+00
9.908229081852656236e+03,3.604494977373186693e+00
9.908229105074886320e+03,3.604494976338722623e+00
9.908229128297114585e+03,3.604494975304140869e+00
9.908229151519344668e+03,3.604494974269442320e+00
9.908229174741574752e+03,3.604494973234626087e+00
9.908229197963804836e+03,3.604494972199693059e+00
9.908229221186033101e+03,3.604494971164644124e+00
9.908229244408263185e+03,3.604494970129476616e+00
9.908229267630493268e+03,3.604494969094193202e+00
9.908229290852723352e+03,3.604494968058792104e+00
9.908229314074951617e+03,3.604494967023273322e+00
9.908229337297181701e+03,3.604494965987638189e+00
9.908229360519411784e+03,3.604494964951885816e+00
9.908229383741641868e+03,3.604494963916016204e+00
9.908229406963870133e+03,3.604494962880030240e+00
9.908229430186100217e+03,3.604494961843926593e+00
9.908229453408330301e+03,3.604494960807705706e+00
9.908229476630560384e+03,3.604494959771367579e+00
9.908229499852788649e+03,3.604494958734913101e+00
9.908229523075018733e+03,3.604494957698340940e+00
9.908229546297248817e+03,3.604494956661652427e+00
9.908229569519478900e+03,3.604494955624845787e+00
9.908229592741707165e+03,3.604494954587923239e+00
9.908229615963937249e+03,3.604494953550882563e+00
9.908229639186167333e+03,3.604494952513725536e+00
9.908229662408397417e+03,3.604494951476450826e+00
9.908229685630625681e+03,3.604494950439060208e+00
9.908229708852855765e+03,3.604494949401551018e+00
9.908229732075085849e+03,3.604494948363925921e+00
9.908229755297315933e+03,3.604494947326183141e+00
9.908229778519544197e+03,3.604494946288323565e+00
9.908229801741774281e+03,3.604494945250347193e+00
9.908229824964004365e+03,3.604494944212253138e+00
9.908229848186234449e+03,3.604494943174042287e+00
9.908229871408462714e+03,3.604494942135714641e+00
9.908229894630692797e+03,3.604494941097268867e+00
9.908229917852922881e+03,3.604494940058707630e+00
9.908229941075152965e+03,3.604494939020028710e+00
9.908229964297381230e+03,3.604494937981231661e+00
9.908229987519611313e+03,3.604494936942319150e+00
9.908230010741841397e+03,3.604494935903288511e+00
9.908230033964071481e+03,3.604494934864141520e+00
9.908230057186299746e+03,3.604494933824876401e+00
9.908230080408529830e+03,3.604494932785495820e+00
9.908230103630759913e+03,3.604494931745997111e+00
9.908230126852989997e+03,3.604494930706380718e+00
9.908230150075218262e+03,3.604494929666648861e+00
9.908230173297448346e+03,3.604494928626798878e+00
9.908230196519678429e+03,3.604494927586832098e+00
9.908230219741908513e+03,3.604494926546748523e+00
9.908230242964136778e+03,3.604494925506547265e+00
9.908230266186366862e+03,3.604494924466229211e+00
9.908230289408596946e+03,3.604494923425794362e+00
9.908230312630827029e+03,3.604494922385242717e+00
9.908230335853055294e+03,3.604494921344573388e+00
9.908230359075285378e+03,3.604494920303787264e+00
9.908230382297515462e+03,3.604494919262884345e+00
9.908230405519745545e+03,3.604494918221864186e+00
9.908230428741973810e+03,3.604494917180726787e+00
9.908230451964203894e+03,3.604494916139472593e+00
9.908230475186433978e+03,3.604494915098101604e+00
9.908230498408664062e+03,3.604494914056612487e+00
9.908230521630892326e+03,3.604494913015007018e+00
9.908230544853122410e+03,3.604494911973284310e+00
9.908230568075352494e+03,3.604494910931445251e+00
9.908230591297582578e+03,3.604494909889488063e+00
9.908230614519810842e+03,3.604494908847414969e+00
9.908230637742040926e+03,3.604494907805224635e+00
9.908230660964271010e+03,3.604494906762916173e+00
9.908230684186501094e+03,3.604494905720491804e+00
9.908230707408729359e+03,3.604494904677949751e+00
9.908230730630959442e+03,3.604494903635290903e+00
9.908230753853189526e+03,3.604494902592514816e+00
9.908230777075419610e+03,3.604494901549622377e+00
9.908230800297647875e+03,3.604494900506612254e+00
9.908230823519877958e+03,3.604494899463484892e+00
9.908230846742108042e+03,3.604494898420241178e+00
9.908230869964338126e+03,3.604494897376879781e+00
9.908230893186566391e+03,3.604494896333401588e+00
9.908230916408796475e+03,3.604494895289806600e+00
9.908230939631026558e+03,3.604494894246094372e+00
9.908230962853256642e+03,3.604494893202264905e+00
