Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013184277777792886e+04,3.604657689261436815e+00
1.013184279854968190e+04,3.604657689969499756e+00
1.013184281932143494e+04,3.604657690677797177e+00
1.013184284009318799e+04,3.604657691386329077e+00
1.013184286086494103e+04,3.604657692095088350e+00
1.013184288163669407e+04,3.604657692804082103e+00
1.013184290240844712e+04,3.604657693513306782e+00
1.013184292318020016e+04,3.604657694222765940e+00
1.013184294395195320e+04,3.604657694932456025e+00
1.013184296472370625e+04,3.604657695642380588e+00
1.013184298549545929e+04,3.604657696352528973e+00
1.013184300626721233e+04,3.604657697062918942e+00
1.013184302703896537e+04,3.604657697773532732e+00
1.013184304781071842e+04,3.604657698484388106e+00
1.013184306858247146e+04,3.604657699195470855e+00
1.013184308935422450e+04,3.604657699906784529e+00
1.013184311012597936e+04,3.604657700618332683e+00
1.013184313089773241e+04,3.604657701330111763e+00
1.013184315166948545e+04,3.604657702042125322e+00
1.013184317244123849e+04,3.604657702754366255e+00
1.013184319321299154e+04,3.604657703466845220e+00
1.013184321398474458e+04,3.604657704179551558e+00
1.013184323475649762e+04,3.604657704892492376e+00
1.013184325552825067e+04,3.604657705605664120e+00
1.013184327630000371e+04,3.604657706319066790e+00
1.013184329707175675e+04,3.604657707032707492e+00
1.013184331784350979e+04,3.604657707746575568e+00
1.013184333861526284e+04,3.604657708460678123e+00
1.013184335938701588e+04,3.604657709175011604e+00
1.013184338015876892e+04,3.604657709889576012e+00
1.013184340093052197e+04,3.604657710604374898e+00
1.013184342170227501e+04,3.604657711319408264e+00
1.013184344247402805e+04,3.604657712034669004e+00
1.013184346324578109e+04,3.604657712750160670e+00
1.013184348401753414e+04,3.604657713465890367e+00
1.013184350478928718e+04,3.604657714181847439e+00
1.013184352556104022e+04,3.604657714898038989e+00
1.013184354633279327e+04,3.604657715614465019e+00
1.013184356710454631e+04,3.604657716331118422e+00
1.013184358787629935e+04,3.604657717048006305e+00
1.013184360864805240e+04,3.604657717765128666e+00
1.013184362941980544e+04,3.604657718482481954e+00
1.013184365019155848e+04,3.604657719200066168e+00
1.013184367096331152e+04,3.604657719917884862e+00
1.013184369173506457e+04,3.604657720635934481e+00
1.013184371250681761e+04,3.604657721354215028e+00
1.013184373327857065e+04,3.604657722072730053e+00
1.013184375405032551e+04,3.604657722791476004e+00
1.013184377482207856e+04,3.604657723510449330e+00
1.013184379559383160e+04,3.604657724229660687e+00
1.013184381636558464e+04,3.604657724949106523e+00
1.013184383713733769e+04,3.604657725668783286e+00
1.013184385790909073e+04,3.604657726388690975e+00
1.013184387868084377e+04,3.604657727108829590e+00
1.013184389945259682e+04,3.604657727829202685e+00
1.013184392022434986e+04,3.604657728549806706e+00
1.013184394099610290e+04,3.604657729270641653e+00
1.013184396176785594e+04,3.604657729991707527e+00
1.013184398253960899e+04,3.604657730713014985e+00
