Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.889738090277649462e+03,3.604124991052338522e+00
9.889738107156652404e+03,3.604124990898867953e+00
9.889738124035655346e+03,3.604124990745396939e+00
9.889738140914658288e+03,3.604124990591925037e+00
9.889738157793661230e+03,3.604124990438453136e+00
9.889738174672662353e+03,3.604124990284981234e+00
9.889738191551665295e+03,3.604124990131508444e+00
9.889738208430668237e+03,3.604124989978034765e+00
9.889738225309671179e+03,3.604124989824561087e+00
9.889738242188674121e+03,3.604124989671086965e+00
9.889738259067677063e+03,3.604124989517612399e+00
9.889738275946680005e+03,3.604124989364137388e+00
9.889738292825682947e+03,3.604124989210661933e+00
9.889738309704684070e+03,3.604124989057186035e+00
9.889738326583687012e+03,3.604124988903710136e+00
9.889738343462689954e+03,3.604124988750233349e+00
9.889738360341692896e+03,3.604124988596756562e+00
9.889738377220695838e+03,3.604124988443278887e+00
9.889738394099698780e+03,3.604124988289800768e+00
9.889738410978701722e+03,3.604124988136322205e+00
9.889738427857704664e+03,3.604124987982843198e+00
9.889738444736705787e+03,3.604124987829364191e+00
9.889738461615708729e+03,3.604124987675884739e+00
9.889738478494711671e+03,3.604124987522404844e+00
9.889738495373714613e+03,3.604124987368924060e+00
9.889738512252717555e+03,3.604124987215443277e+00
9.889738529131720497e+03,3.604124987061961605e+00
9.889738546010723439e+03,3.604124986908479489e+00
9.889738562889726381e+03,3.604124986754997817e+00
9.889738579768727504e+03,3.604124986601514813e+00
9.889738596647730446e+03,3.604124986448031365e+00
9.889738613526733388e+03,3.604124986294548361e+00
9.889738630405736330e+03,3.604124986141064468e+00
9.889738647284739272e+03,3.604124985987579688e+00
9.889738664163742214e+03,3.604124985834094907e+00
9.889738681042745156e+03,3.604124985680610127e+00
9.889738697921748098e+03,3.604124985527123570e+00
9.889738714800749221e+03,3.604124985373637902e+00
9.889738731679752163e+03,3.604124985220151789e+00
9.889738748558755105e+03,3.604124985066664344e+00
9.889738765437758047e+03,3.604124984913176455e+00
9.889738782316760989e+03,3.604124984759689454e+00
9.889738799195763931e+03,3.604124984606200677e+00
9.889738816074766873e+03,3.604124984452711900e+00
9.889738832953769816e+03,3.604124984299223122e+00
9.889738849832770939e+03,3.604124984145733457e+00
9.889738866711773881e+03,3.604124983992243347e+00
9.889738883590776823e+03,3.604124983838752794e+00
9.889738900469779765e+03,3.604124983685262240e+00
9.889738917348782707e+03,3.604124983531771242e+00
9.889738934227785649e+03,3.604124983378279357e+00
9.889738951106788591e+03,3.604124983224787471e+00
9.889738967985791533e+03,3.604124983071294697e+00
9.889738984864792656e+03,3.604124982917801923e+00
9.889739001743795598e+03,3.604124982764308260e+00
9.889739018622798540e+03,3.604124982610814598e+00
9.889739035501801482e+03,3.604124982457320048e+00
9.889739052380804424e+03,3.604124982303825053e+00
9.889739069259807366e+03,3.604124982150330059e+00
9.889739086138810308e+03,3.604124981996834620e+00
9.889739103017813250e+03,3.604124981843338738e+00
9.889739119896814373e+03,3.604124981689841967e+00
9.889739136775817315e+03,3.604124981536345196e+00
9.889739153654820257e+03,3.604124981382848425e+00
