Time (BJD_TBD - 2450000), L_d/L_star (ppm)
9.905197081066744431e+03,9.593598964950102115e+00
9.905197102396425180e+03,9.592109310443534653e+00
9.905197123726104110e+03,9.590619766475436236e+00
9.905197145055783039e+03,9.589130332920397848e+00
9.905197166385461969e+03,9.587641009780023538e+00
9.905197187715140899e+03,9.586151797055949331e+00
9.905197209044819829e+03,9.584662694749816580e+00
9.905197230374500577e+03,9.583173702736264232e+00
9.905197251704179507e+03,9.581684821270901153e+00
9.905197273033858437e+03,9.580196050228369842e+00
9.905197294363537367e+03,9.578707389610299217e+00
9.905197315693216296e+03,9.577218839418311092e+00
9.905197337022897045e+03,9.575730399527133230e+00
9.905197358352575975e+03,9.574242070192221732e+00
9.905197379682254905e+03,9.572753851288293703e+00
9.905197401011933835e+03,9.571265742816967403e+00
9.905197422341612764e+03,9.569777744779877082e+00
9.905197443671291694e+03,9.568289857178662317e+00
9.905197465000972443e+03,9.566802079888063304e+00
9.905197486330651373e+03,9.565314413163477525e+00
9.905197507660330302e+03,9.563826856879648730e+00
9.905197528990009232e+03,9.562339411038193404e+00
9.905197550319688162e+03,9.560852075640752901e+00
9.905197571649368911e+03,9.559364850562122484e+00
9.905197592979047840e+03,9.557877736057607265e+00
9.905197614308726770e+03,9.556390732001972310e+00
9.905197635638405700e+03,9.554903838396880289e+00
9.905197656968084630e+03,9.553417055243929923e+00
9.905197678297763559e+03,9.551930382544755460e+00
9.905197699627444308e+03,9.550443820174235654e+00
9.905197720957123238e+03,9.548957368387526401e+00
9.905197742286802168e+03,9.547471027059483362e+00
9.905197763616481097e+03,9.545984796191726574e+00
9.905197784946160027e+03,9.544498675785897390e+00
9.905197806275840776e+03,9.543012665716883447e+00
9.905197827605519706e+03,9.541526766239787349e+00
9.905197848935198635e+03,9.540040977229487851e+00
9.905197870264877565e+03,9.538555298687613870e+00
9.905197891594556495e+03,9.537069730615792551e+00
9.905197912924235425e+03,9.535584273015647483e+00
9.905197934253916173e+03,9.534098925762153343e+00
9.905197955583595103e+03,9.532613689110283062e+00
9.905197976913274033e+03,9.531128562934952697e+00
9.905197998242952963e+03,9.529643547237823142e+00
9.905198019572631893e+03,9.528158642020493119e+00
9.905198040902312641e+03,9.526673847157988817e+00
9.905198062231991571e+03,9.525189162905181917e+00
9.905198083561670501e+03,9.523704589137063081e+00
9.905198104891349431e+03,9.522220125855259454e+00
9.905198126221028360e+03,9.520735773061398177e+00
9.905198147550709109e+03,9.519251530630528535e+00
9.905198168880388039e+03,9.517767398817445823e+00
9.905198190210066969e+03,9.516283377497167351e+00
9.905198211539745898e+03,9.514799466671346906e+00
9.905198232869424828e+03,9.513315666341579657e+00
9.905198254199103758e+03,9.511831976509505182e+00
9.905198275528784507e+03,9.510348397050229607e+00
9.905198296858463436e+03,9.508864928218436319e+00
9.905198318188142366e+03,9.507381569889197692e+00
9.905198339517821296e+03,9.505898322064146200e+00
9.905198360847500226e+03,9.504415184744910761e+00
9.905198382177180974e+03,9.502932157806640134e+00
9.905198403506859904e+03,9.501449241503932441e+00
9.905198424836538834e+03,9.499966435711895585e+00
9.905198446166217764e+03,9.498483740432160261e+00
9.905198467495896693e+03,9.497001155666371375e+00
9.905198488825575623e+03,9.495518681416118767e+00
9.905198510155256372e+03,9.494036317556654225e+00
9.905198531484935302e+03,9.492554064342421327e+00
9.905198552814614231e+03,9.491071921648595477e+00
9.905198574144293161e+03,9.489589889476816253e+00
9.905198595473972091e+03,9.488107967828717904e+00
9.905198616803652840e+03,9.486626156579557545e+00
9.905198638133331769e+03,9.485144455983673950e+00
9.905198659463010699e+03,9.483662865916334894e+00
9.905198680792689629e+03,9.482181386379160415e+00
9.905198702122368559e+03,9.480700017373768773e+00
9.905198723452047489e+03,9.479218758901780006e+00
9.905198744781728237e+03,9.477737610838509852e+00
9.905198766111407167e+03,9.476256573438213593e+00
9.905198787441086097e+03,9.474775646576187427e+00
9.905198808770765027e+03,9.473294830254046062e+00
9.905198830100443956e+03,9.471814124473434404e+00
9.905198851430124705e+03,9.470333529109694837e+00
9.905198872759803635e+03,9.468853044416983167e+00
9.905198894089482565e+03,9.467372670270643553e+00
9.905198915419161494e+03,9.465892406672306691e+00
9.905198936748840424e+03,9.464412253623590843e+00
9.905198958078521173e+03,9.462932210999900562e+00
9.905198979408200103e+03,9.461452279055304615e+00
9.905199000737879032e+03,9.459972457665172030e+00
9.905199022067557962e+03,9.458492746831160147e+00
9.905199043397236892e+03,9.457013146554857030e+00
9.905199064726915822e+03,9.455533656837909362e+00
9.905199086056596570e+03,9.454054277555760777e+00
9.905199107386275500e+03,9.452575008962366354e+00
9.905199128715954430e+03,9.451095850933166176e+00
9.905199150045633360e+03,9.449616803469798043e+00
9.905199171375312289e+03,9.448137866573871335e+00
9.905199192704993038e+03,9.446659040120897188e+00
9.905199214034671968e+03,9.445180324364722324e+00
9.905199235364350898e+03,9.443701719180831233e+00
9.905199256694029827e+03,9.442223224570890139e+00
9.905199278023708757e+03,9.440744840536467564e+00
9.905199299353387687e+03,9.439266567079204862e+00
9.905199320683068436e+03,9.437788404074662907e+00
9.905199342012747366e+03,9.436310351776590721e+00
9.905199363342426295e+03,9.434832410060513652e+00
9.905199384672105225e+03,9.433354578928071277e+00
9.905199406001784155e+03,9.431876858380881856e+00
9.905199427331464904e+03,9.430399248294570214e+00
9.905199448661143833e+03,9.428921748922732604e+00
9.905199469990822763e+03,9.427444360141009838e+00
9.905199491320501693e+03,9.425967081951007742e+00
9.905199512650180623e+03,9.424489914354342801e+00
9.905199533979859552e+03,9.423012857352635052e+00
9.905199555309540301e+03,9.421535910821546622e+00
9.905199576639219231e+03,9.420059075014618699e+00
9.905199597968898161e+03,9.418582349807490317e+00
9.905199619298577090e+03,9.417105735201793948e+00
9.905199640628256020e+03,9.415629231199130089e+00
9.905199661957936769e+03,9.414152837675215935e+00
9.905199683287615699e+03,9.412676554883502078e+00
9.905199704617294628e+03,9.411200382699682621e+00
9.905199725946973558e+03,9.409724321125356283e+00
9.905199747276652488e+03,9.408248370162173302e+00
9.905199768606331418e+03,9.406772529811721739e+00
9.905199789936012166e+03,9.405296799949775632e+00
9.905199811265691096e+03,9.403821180829657678e+00
9.905199832595370026e+03,9.402345672327125925e+00
9.905199853925048956e+03,9.400870274443814623e+00
9.905199875254727885e+03,9.399394987181301175e+00
9.905199896584408634e+03,9.397919810415448438e+00
9.905199917914087564e+03,9.396444744399438775e+00
9.905199939243766494e+03,9.394969789009099514e+00
9.905199960573445424e+03,9.393494944246031153e+00
9.905199981903124353e+03,9.392020210111866163e+00
9.905200003232805102e+03,9.390545586482463847e+00
9.905200024562484032e+03,9.389071073610937290e+00
9.905200045892162962e+03,9.387596671373144019e+00
9.905200067221841891e+03,9.386122379770728941e+00
9.905200088551520821e+03,9.384648198805269459e+00
9.905200109881199751e+03,9.383174128478387388e+00
9.905200131210880500e+03,9.381700168666014861e+00
9.905200152540559429e+03,9.380226319621151276e+00
9.905200173870238359e+03,9.378752581219721662e+00
9.905200195199917289e+03,9.377278953463315858e+00
9.905200216529596219e+03,9.375805436353564559e+00
9.905200237859276967e+03,9.374332029766440755e+00
9.905200259188955897e+03,9.372858733954842592e+00
9.905200280518634827e+03,9.371385548794744835e+00
9.905200301848313757e+03,9.369912474287762194e+00
9.905200323177992686e+03,9.368439510435477402e+00
9.905200344507671616e+03,9.366966657239531813e+00
9.905200365837352365e+03,9.365493914575948153e+00
9.905200387167031295e+03,9.364021282697503779e+00
9.905200408496710224e+03,9.362548761480240955e+00
9.905200429826389154e+03,9.361076350925745970e+00
9.905200451156068084e+03,9.359604051035654848e+00
9.905200472485748833e+03,9.358131861686041830e+00
9.905200493815427762e+03,9.356659783129572361e+00
9.905200515145106692e+03,9.355187815242341998e+00
9.905200536474785622e+03,9.353715958025953014e+00
9.905200557804464552e+03,9.352244211482016567e+00
9.905200579134143481e+03,9.350772575612147364e+00
9.905200600463824230e+03,9.349301050292472937e+00
9.905200621793503160e+03,9.347829635775571688e+00
9.905200643123182090e+03,9.346358331937578257e+00
9.905200664452861020e+03,9.344887138780102021e+00
9.905200685782539949e+03,9.343416056304723938e+00
9.905200707112220698e+03,9.341945084387646148e+00
9.905200728441899628e+03,9.340474223281367117e+00
9.905200749771578558e+03,9.339003472862028588e+00
9.905200771101257487e+03,9.337532833131263033e+00
9.905200792430936417e+03,9.336062304090674502e+00
9.905200813760617166e+03,9.334591885616465134e+00
9.905200835090296096e+03,9.333121577961058790e+00
9.905200856419975025e+03,9.331651381000662937e+00
9.905200877749653955e+03,9.330181294736865638e+00
9.905200899079332885e+03,9.328711319171302918e+00
9.905200920409011815e+03,9.327241454305575274e+00
9.905200941738692563e+03,9.325771700015963006e+00
9.905200963068371493e+03,9.324302056554730100e+00
9.905200984398050423e+03,9.322832523798165738e+00
9.905201005727729353e+03,9.321363101747861535e+00
9.905201027057408282e+03,9.319893790405451739e+00
9.905201048387089031e+03,9.318424589647234413e+00
9.905201069716767961e+03,9.316955499725411372e+00
9.905201091046446891e+03,9.315486520516301994e+00
9.905201112376125820e+03,9.314017652021508553e+00
9.905201133705804750e+03,9.312548894242624442e+00
9.905201155035483680e+03,9.311080247181282132e+00
9.905201176365164429e+03,9.309611710713841859e+00
9.905201197694843358e+03,9.308143285092384644e+00
9.905201219024522288e+03,9.306674970193286711e+00
9.905201240354201218e+03,9.305206766018153886e+00
9.905201261683880148e+03,9.303738672568591994e+00
9.905201283013560897e+03,9.302270689721025221e+00
9.905201304343239826e+03,9.300802817727433336e+00
9.905201325672918756e+03,9.299335056464242300e+00
9.905201347002597686e+03,9.297867405933047280e+00
9.905201368332276616e+03,9.296399866135452328e+00
9.905201389661955545e+03,9.294932437073091691e+00
9.905201410991636294e+03,9.293465118622407317e+00
9.905201432321315224e+03,9.291997911035288382e+00
9.905201453650994154e+03,9.290530814188205255e+00
9.905201474980673083e+03,9.289063828082765539e+00
9.905201496310352013e+03,9.287596952720564403e+00
9.905201517640032762e+03,9.286130187978145045e+00
9.905201538969711692e+03,9.284663534107282956e+00
9.905201560299390621e+03,9.283196990984476926e+00
9.905201581629069551e+03,9.281730558611341664e+00
9.905201602958748481e+03,9.280264236989488325e+00
9.905201624288427411e+03,9.278798026120506748e+00
9.905201645618108159e+03,9.277331925880991648e+00
9.905201666947787089e+03,9.275865936522610156e+00
9.905201688277466019e+03,9.274400057921921459e+00
9.905201709607144949e+03,9.272934290080538489e+00
9.905201730936823878e+03,9.271468633000061743e+00
9.905201752266504627e+03,9.270003086557126792e+00
9.905201773596183557e+03,9.268537651003310174e+00
9.905201794925862487e+03,9.267072326215201272e+00
9.905201816255541416e+03,9.265607112194418349e+00
9.905201837585220346e+03,9.264142008942570783e+00
9.905201858914901095e+03,9.262677016336322566e+00
9.905201880244580025e+03,9.261212134627157866e+00
9.905201901574258954e+03,9.259747363691744226e+00
9.905201922903937884e+03,9.258282703531673263e+00
9.905201944233616814e+03,9.256818154148552580e+00
9.905201965563295744e+03,9.255353715544003990e+00
9.905201986892976493e+03,9.253889387594727012e+00
9.905202008222655422e+03,9.252425170552097455e+00
9.905202029552334352e+03,9.250961064292841485e+00
9.905202050882013282e+03,9.249497068818541834e+00
9.905202072211692212e+03,9.248033184130814988e+00
9.905202093541372960e+03,9.246569410106456388e+00
9.905202114871051890e+03,9.245105746996697960e+00
9.905202136200730820e+03,9.243642194678320934e+00
9.905202157530409750e+03,9.242178753152929360e+00
9.905202178860088679e+03,9.240715422422118408e+00
9.905202200189767609e+03,9.239252202487504562e+00
9.905202221519448358e+03,9.237789093225904580e+00
9.905202242849127288e+03,9.236326094888481109e+00
9.905202264178806217e+03,9.234863207352052683e+00
9.905202285508485147e+03,9.233400430618216248e+00
9.905202306838164077e+03,9.231937764688575854e+00
9.905202328167844826e+03,9.230475209440015760e+00
9.905202349497523755e+03,9.229012765123599138e+00
9.905202370827202685e+03,9.227550431616169391e+00
9.905202392156881615e+03,9.226088208919351885e+00
9.905202413486560545e+03,9.224626097034748895e+00
9.905202434816239474e+03,9.223164095963943154e+00
9.905202456145920223e+03,9.221702205583872214e+00
9.905202477475599153e+03,9.220240426145494439e+00
9.905202498805278083e+03,9.218778757525711853e+00
9.905202520134957012e+03,9.217317199726158705e+00
9.905202541464635942e+03,9.215855752748399965e+00
9.905202562794316691e+03,9.214394416469422922e+00
9.905202584123995621e+03,9.212933191140114886e+00
9.905202605453674551e+03,9.211472076637393869e+00
9.905202626783353480e+03,9.210011072962881684e+00
9.905202648113032410e+03,9.208550180118184159e+00
9.905202669442713159e+03,9.207089397980322332e+00
9.905202690772392089e+03,9.205628726800057393e+00
9.905202712102071018e+03,9.204168166454389066e+00
9.905202733431749948e+03,9.202707716944935612e+00
9.905202754761428878e+03,9.201247378273288646e+00
9.905202776091107808e+03,9.199787150441055772e+00
9.905202797420788556e+03,9.198327033325295332e+00
9.905202818750467486e+03,9.196867027176669041e+00
9.905202840080146416e+03,9.195407131872238793e+00
9.905202861409825346e+03,9.193947347413633508e+00
9.905202882739504275e+03,9.192487673802411052e+00
9.905202904069185024e+03,9.191028110915715033e+00
9.905202925398863954e+03,9.189568659004098805e+00
9.905202946728542884e+03,9.188109317944670451e+00
9.905202968058221813e+03,9.186650087739035797e+00
9.905202989387900743e+03,9.185190968388790012e+00
9.905203010717579673e+03,9.183731959895537145e+00
9.905203032047260422e+03,9.182273062136461661e+00
9.905203053376939351e+03,9.180814275361978360e+00
9.905203074706618281e+03,9.179355599449280589e+00
9.905203096036297211e+03,9.177897034399952858e+00
9.905203117365976141e+03,9.176438580215611651e+00
9.905203138695656889e+03,9.174980236773466302e+00
9.905203160025335819e+03,9.173522004323869439e+00
9.905203181355014749e+03,9.172063882744039276e+00
9.905203202684693679e+03,9.170605872035558548e+00
9.905203224014372609e+03,9.169147972200059726e+00
9.905203245344051538e+03,9.167690183239097124e+00
9.905203266673732287e+03,9.166232505029979549e+00
9.905203288003411217e+03,9.164774937822910417e+00
9.905203309333090147e+03,9.163317481495209194e+00
9.905203330662769076e+03,9.161860136048442627e+00
9.905203351992448006e+03,9.160402901484207661e+00
9.905203373322128755e+03,9.158945777679836198e+00
9.905203394651807685e+03,9.157488764885465926e+00
9.905203415981486614e+03,9.156031862978410985e+00
9.905203437311165544e+03,9.154575071960286081e+00
9.905203458640844474e+03,9.153118391832670397e+00
9.905203479970523404e+03,9.151661822597137785e+00
9.905203501300204152e+03,9.150205364131137387e+00
9.905203522629883082e+03,9.148749016684632807e+00
9.905203543959562012e+03,9.147292780135014567e+00
9.905203565289240942e+03,9.145836654483877837e+00
9.905203586618919871e+03,9.144380639732826666e+00
9.905203607948600620e+03,9.142924735759313748e+00
9.905203629278279550e+03,9.141468942813204990e+00
9.905203650607958480e+03,9.140013260771974402e+00
9.905203671937637409e+03,9.138557689637206494e+00
9.905203693267316339e+03,9.137102229410478671e+00
9.905203714596997088e+03,9.135646879969284484e+00
9.905203735926676018e+03,9.134191641563452535e+00
9.905203757256354947e+03,9.132736514070440847e+00
9.905203778586033877e+03,9.131281497491860577e+00
9.905203799915712807e+03,9.129826591829317550e+00
9.905203821245391737e+03,9.128371797084353645e+00
9.905203842575072485e+03,9.126917113134558335e+00
9.905203863904751415e+03,9.125462540229625219e+00
9.905203885234430345e+03,9.124008078247088704e+00
9.905203906564109275e+03,9.122553727188520867e+00
9.905203927893788205e+03,9.121099487055527533e+00
9.905203949223468953e+03,9.119645357725694623e+00
9.905203970553147883e+03,9.118191339448644683e+00
9.905203991882826813e+03,9.116737432101947647e+00
9.905204013212505743e+03,9.115283635687188024e+00
9.905204034542184672e+03,9.113829950205957431e+00
9.905204055871863602e+03,9.112376375659865246e+00
9.905204077201544351e+03,9.110922911926545353e+00
9.905204098531223281e+03,9.109469559255495952e+00
9.905204119860902210e+03,9.108016317524338490e+00
9.905204141190581140e+03,9.106563186734680571e+00
9.905204162520260070e+03,9.105110166888103151e+00
9.905204183849940819e+03,9.103657257862304064e+00
9.905204205179619748e+03,9.102204459906671374e+00
9.905204226509298678e+03,9.100751772898910019e+00
9.905204247838977608e+03,9.099299196840593851e+00
9.905204269168656538e+03,9.097846731733314485e+00
9.905204290498335467e+03,9.096394377578667090e+00
9.905204311828016216e+03,9.094942134254372590e+00
9.905204333157695146e+03,9.093490002009779971e+00
9.905204354487374076e+03,9.092037980722563972e+00
9.905204375817053005e+03,9.090586070394341078e+00
9.905204397146731935e+03,9.089134271026692247e+00
9.905204418476412684e+03,9.087682582497418338e+00
9.905204439806091614e+03,9.086231005055712018e+00
9.905204461135770543e+03,9.084779538579352831e+00
9.905204482465449473e+03,9.083328183069934170e+00
9.905204503795128403e+03,9.081876938529029886e+00
9.905204525124809152e+03,9.080425804834518999e+00
9.905204546454488082e+03,9.078974782235448515e+00
9.905204567784167011e+03,9.077523870609681467e+00
9.905204589113845941e+03,9.076073069958793482e+00
9.905204610443524871e+03,9.074622380284385059e+00
9.905204631773203801e+03,9.073171801588019392e+00
9.905204653102884549e+03,9.071721333747618132e+00
9.905204674432563479e+03,9.070270977012160785e+00
9.905204695762242409e+03,9.068820731259529921e+00
9.905204717091921339e+03,9.067370596491295842e+00
9.905204738421600268e+03,9.065920572709076808e+00
9.905204759751281017e+03,9.064470659790774931e+00
9.905204781080959947e+03,9.063020857985328860e+00
9.905204802410638877e+03,9.061571167170638930e+00
9.905204823740317806e+03,9.060121587348302086e+00
9.905204845069996736e+03,9.058672118519899286e+00
9.905204866399675666e+03,9.057222760687023921e+00
9.905204887729356415e+03,9.055773513727679358e+00
9.905204909059035344e+03,9.054324377890626607e+00
9.905204930388714274e+03,9.052875353053845942e+00
9.905204951718393204e+03,9.051426439218943187e+00
9.905204973048072134e+03,9.049977636387513513e+00
9.905204994377752882e+03,9.048528944437583377e+00
9.905205015707431812e+03,9.047080363617828525e+00
9.905205037037110742e+03,9.045631893806303836e+00
9.905205058366789672e+03,9.044183535004574281e+00
9.905205079696468601e+03,9.042735287214236806e+00
9.905205101026147531e+03,9.041287150436872366e+00
9.905205122355828280e+03,9.039839124550582028e+00
9.905205143685507210e+03,9.038391209803945614e+00
9.905205165015186139e+03,9.036943406075037544e+00
9.905205186344865069e+03,9.035495713365440551e+00
9.905205207674543999e+03,9.034048131676748028e+00
9.905205229004224748e+03,9.032600660887100119e+00
9.905205250333903678e+03,9.031153301244987830e+00
9.905205271663582607e+03,9.029706052628524660e+00
9.905205292993261537e+03,9.028258915039304000e+00
9.905205314322940467e+03,9.026811888478908585e+00
9.905205335652619397e+03,9.025364972948942466e+00
9.905205356982300145e+03,9.023918168327570655e+00
9.905205378311979075e+03,9.022471474863184682e+00
9.905205399641658005e+03,9.021024892433951337e+00
9.905205420971336935e+03,9.019578421041474670e+00
9.905205442301015864e+03,9.018132060687321427e+00
9.905205463630696613e+03,9.016685811249759652e+00
9.905205484960375543e+03,9.015239672977029883e+00
9.905205506290054473e+03,9.013793645747391281e+00
9.905205527619733402e+03,9.012347729562421250e+00
9.905205548949412332e+03,9.010901924423695419e+00
9.905205570279093081e+03,9.009456230209535121e+00
9.905205591608772011e+03,9.008010647168068985e+00
9.905205612938450940e+03,9.006565175177604132e+00
9.905205634268129870e+03,9.005119814239723297e+00
9.905205655597808800e+03,9.003674564356007437e+00
9.905205676927487730e+03,9.002229425528039286e+00
9.905205698257168478e+03,9.000784397634163270e+00
9.905205719586847408e+03,8.999339480922456502e+00
9.905205740916526338e+03,8.997894675271229659e+00
9.905205762246205268e+03,8.996449980682086789e+00
9.905205783575884197e+03,8.995005397156585758e+00
9.905205804905564946e+03,8.993560924573161586e+00
9.905205826235243876e+03,8.992116563179738620e+00
9.905205847564922806e+03,8.990672312854725234e+00
9.905205868894601736e+03,8.989228173599691729e+00
9.905205890224280665e+03,8.987784145416222614e+00
9.905205911553959595e+03,8.986340228305904176e+00
9.905205932883640344e+03,8.984896422147192752e+00
9.905205954213319274e+03,8.983452727187918541e+00
9.905205975542998203e+03,8.982009143306534327e+00
9.905205996872677133e+03,8.980565670504617515e+00
9.905206018202356063e+03,8.979122308783765050e+00
9.905206039532036812e+03,8.977679058022470571e+00
9.905206060861715741e+03,8.976235918468461250e+00
9.905206082191394671e+03,8.974792890000237833e+00
9.905206103521073601e+03,8.973349972619402592e+00
9.905206124850752531e+03,8.971907166327511618e+00
9.905206146180431460e+03,8.970464471126149419e+00
