Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.880038437500130385e+03,3.607427421048384986e+00
9.880038456059855889e+03,3.607427332370946260e+00
9.880038474619583212e+03,3.607427243691283536e+00
9.880038493179308716e+03,3.607427155009418129e+00
9.880038511739036039e+03,3.607427066325339382e+00
9.880038530298761543e+03,3.607426977639054400e+00
9.880038548858488866e+03,3.607426888950545418e+00
9.880038567418214370e+03,3.607426800259844413e+00
9.880038585977941693e+03,3.607426711566926514e+00
9.880038604537667197e+03,3.607426622871805932e+00
9.880038623097394520e+03,3.607426534174472010e+00
9.880038641657120024e+03,3.607426445474938959e+00
9.880038660216847347e+03,3.607426356773185461e+00
9.880038678776572851e+03,3.607426268069239939e+00
9.880038697336298355e+03,3.607426179363088181e+00
9.880038715896025678e+03,3.607426090654726636e+00
9.880038734455751182e+03,3.607426001944165961e+00
9.880038753015478505e+03,3.607425913231391945e+00
9.880038771575204009e+03,3.607425824516425905e+00
9.880038790134931332e+03,3.607425735799250077e+00
9.880038808694656836e+03,3.607425647079878672e+00
9.880038827254384159e+03,3.607425558358297479e+00
9.880038845814109663e+03,3.607425469634524262e+00
9.880038864373836986e+03,3.607425380908541257e+00
9.880038882933562491e+03,3.607425292180366228e+00
9.880038901493289814e+03,3.607425203449984963e+00
9.880038920053015318e+03,3.607425114717411674e+00
9.880038938612740822e+03,3.607425025982642808e+00
9.880038957172468145e+03,3.607424937245664154e+00
9.880038975732193649e+03,3.607424848506500581e+00
9.880038994291920972e+03,3.607424759765127220e+00
9.880039012851646476e+03,3.607424671021572493e+00
9.880039031411373799e+03,3.607424582275811531e+00
9.880039049971099303e+03,3.607424493527858544e+00
9.880039068530826626e+03,3.607424404777709981e+00
9.880039087090552130e+03,3.607424316025372946e+00
9.880039105650279453e+03,3.607424227270833228e+00
9.880039124210004957e+03,3.607424138514112144e+00
9.880039142769732280e+03,3.607424049755184825e+00
9.880039161329457784e+03,3.607423960994076140e+00
9.880039179889183288e+03,3.607423872230778983e+00
9.880039198448910611e+03,3.607423783465279143e+00
9.880039217008636115e+03,3.607423694697601491e+00
9.880039235568363438e+03,3.607423605927721155e+00
9.880039254128088942e+03,3.607423517155663006e+00
9.880039272687816265e+03,3.607423428381405728e+00
9.880039291247541769e+03,3.607423339604970636e+00
9.880039309807269092e+03,3.607423250826339967e+00
9.880039328366994596e+03,3.607423162045531484e+00
9.880039346926721919e+03,3.607423073262523872e+00
9.880039365486447423e+03,3.607422984477345551e+00
9.880039384046174746e+03,3.607422895689964548e+00
9.880039402605900250e+03,3.607422806900416390e+00
9.880039421165625754e+03,3.607422718108676207e+00
9.880039439725353077e+03,3.607422629314747553e+00
9.880039458285078581e+03,3.607422540518648191e+00
9.880039476844805904e+03,3.607422451720346146e+00
9.880039495404531408e+03,3.607422362919880499e+00
9.880039513964258731e+03,3.607422274117226380e+00
