Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.908233795965270474e+03,2.871402661399152123e+00
9.908233819187500558e+03,2.871086866323784292e+00
9.908233842409730642e+03,2.870771088254292280e+00
9.908233865631958906e+03,2.870455327215491348e+00
9.908233888854188990e+03,2.870139583158001440e+00
9.908233912076419074e+03,2.869823856106630267e+00
9.908233935298649158e+03,2.869508146061455989e+00
9.908233958520877422e+03,2.869192453047278768e+00
9.908233981743107506e+03,2.868876777014734092e+00
9.908234004965337590e+03,2.868561117988628784e+00
9.908234028187567674e+03,2.868245475969041891e+00
9.908234051409795939e+03,2.867929850980757589e+00
9.908234074632026022e+03,2.867614242974426908e+00
9.908234097854256106e+03,2.867298651974857560e+00
9.908234121076486190e+03,2.866983077982119710e+00
9.908234144298716274e+03,2.866667520996283969e+00
9.908234167520944538e+03,2.866351981042166042e+00
9.908234190743174622e+03,2.866036458070393422e+00
9.908234213965404706e+03,2.865720952105766273e+00
9.908234237187634790e+03,2.865405463148377851e+00
9.908234260409863055e+03,2.865089991223005228e+00
9.908234283632093138e+03,2.864774536280298989e+00
9.908234306854323222e+03,2.864459098345067289e+00
9.908234330076553306e+03,2.864143677417379852e+00
9.908234353298781571e+03,2.863828273522021739e+00
9.908234376521011654e+03,2.863512886609659525e+00
9.908234399743241738e+03,2.863197516705076495e+00
9.908234422965471822e+03,2.862882163808360136e+00
9.908234446187700087e+03,2.862566827944285741e+00
9.908234469409930171e+03,2.862251509063536314e+00
9.908234492632160254e+03,2.861936207190880044e+00
9.908234515854390338e+03,2.861620922326403083e+00
9.908234539076618603e+03,2.861305654494874506e+00
9.908234562298848687e+03,2.860990403646991531e+00
9.908234585521078770e+03,2.860675169807523233e+00
9.908234608743308854e+03,2.860359952976555764e+00
9.908234631965537119e+03,2.860044753178849763e+00
9.908234655187767203e+03,2.859729570365102891e+00
9.908234678409997287e+03,2.859414404560099765e+00
9.908234701632227370e+03,2.859099255763903003e+00
9.908234724854455635e+03,2.858784124001281235e+00
9.908234748076685719e+03,2.858469009222947665e+00
9.908234771298915803e+03,2.858153911453655827e+00
9.908234794521145886e+03,2.857838830693498977e+00
9.908234817743374151e+03,2.857523766967230650e+00
9.908234840965604235e+03,2.857208720225572041e+00
9.908234864187834319e+03,2.856893690493268245e+00
9.908234887410064403e+03,2.856578677770421404e+00
9.908234910632292667e+03,2.856263682081768174e+00
9.908234933854522751e+03,2.855948703378045739e+00
9.908234957076752835e+03,2.855633741684007632e+00
9.908234980298982919e+03,2.855318796999724018e+00
9.908235003521211183e+03,2.855003869349955092e+00
9.908235026743441267e+03,2.854688958685438926e+00
9.908235049965671351e+03,2.854374065030919727e+00
9.908235073187901435e+03,2.854059188386476098e+00
9.908235096410129700e+03,2.853744328776853578e+00
9.908235119632359783e+03,2.853429486152812444e+00
9.908235142854589867e+03,2.853114660539073810e+00
9.908235166076819951e+03,2.852799851935740261e+00
9.908235189299048216e+03,2.852485060367533354e+00
9.908235212521278299e+03,2.852170285785220916e+00
9.908235235743508383e+03,2.851855528213540492e+00
9.908235258965738467e+03,2.851540787652570685e+00
9.908235282187966732e+03,2.851226064127048154e+00
9.908235305410196816e+03,2.850911357587734063e+00
9.908235328632426899e+03,2.850596668059365069e+00
9.908235351854656983e+03,2.850281995542035762e+00
9.908235375076885248e+03,2.849967340060452159e+00
9.908235398299115332e+03,2.849652701565405621e+00
9.908235421521345415e+03,2.849338080081617708e+00
9.908235444743575499e+03,2.849023475609183009e+00
9.908235467965803764e+03,2.848708888172807097e+00
9.908235491188033848e+03,2.848394317723289770e+00
9.908235514410263931e+03,2.848079764285360138e+00
