Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.905193796296138316e+03,3.604373565300437843e+00
9.905193817625817246e+03,3.604373563549582382e+00
9.905193838955496176e+03,3.604373561798701164e+00
9.905193860285176925e+03,3.604373560047793301e+00
9.905193881614855854e+03,3.604373558296860125e+00
9.905193902944534784e+03,3.604373556545901636e+00
9.905193924274213714e+03,3.604373554794917389e+00
9.905193945603892644e+03,3.604373553043906941e+00
9.905193966933571573e+03,3.604373551292870737e+00
9.905193988263252322e+03,3.604373549541809219e+00
9.905194009592931252e+03,3.604373547790721499e+00
9.905194030922610182e+03,3.604373546039608911e+00
9.905194052252289111e+03,3.604373544288469677e+00
9.905194073581968041e+03,3.604373542537305131e+00
9.905194094911648790e+03,3.604373540786114827e+00
9.905194116241327720e+03,3.604373539034899210e+00
9.905194137571006650e+03,3.604373537283656947e+00
9.905194158900685579e+03,3.604373535532389816e+00
9.905194180230364509e+03,3.604373533781096484e+00
9.905194201560043439e+03,3.604373532029777394e+00
9.905194222889724188e+03,3.604373530278432547e+00
9.905194244219403117e+03,3.604373528527062387e+00
9.905194265549082047e+03,3.604373526775666470e+00
9.905194286878760977e+03,3.604373525024244351e+00
9.905194308208439907e+03,3.604373523272797364e+00
9.905194329538120655e+03,3.604373521521323731e+00
9.905194350867799585e+03,3.604373519769824785e+00
9.905194372197478515e+03,3.604373518018299638e+00
9.905194393527157445e+03,3.604373516266749622e+00
9.905194414856836374e+03,3.604373514515173405e+00
9.905194436186517123e+03,3.604373512763571874e+00
9.905194457516196053e+03,3.604373511011944142e+00
9.905194478845874983e+03,3.604373509260291097e+00
9.905194500175553912e+03,3.604373507508612295e+00
9.905194521505232842e+03,3.604373505756907292e+00
9.905194542834911772e+03,3.604373504005176976e+00
9.905194564164592521e+03,3.604373502253420902e+00
9.905194585494271450e+03,3.604373500501638627e+00
9.905194606823950380e+03,3.604373498749831484e+00
9.905194628153629310e+03,3.604373496997997695e+00
9.905194649483308240e+03,3.604373495246139036e+00
9.905194670812988988e+03,3.604373493494254177e+00
9.905194692142667918e+03,3.604373491742344005e+00
9.905194713472346848e+03,3.604373489990407631e+00
9.905194734802025778e+03,3.604373488238445500e+00
9.905194756131704708e+03,3.604373486486458056e+00
9.905194777461383637e+03,3.604373484734445299e+00
9.905194798791064386e+03,3.604373482982405896e+00
9.905194820120743316e+03,3.604373481230341181e+00
9.905194841450422246e+03,3.604373479478250264e+00
9.905194862780101175e+03,3.604373477726134478e+00
9.905194884109780105e+03,3.604373475973992491e+00
9.905194905439460854e+03,3.604373474221825191e+00
9.905194926769139784e+03,3.604373472469632134e+00
9.905194948098818713e+03,3.604373470717412875e+00
9.905194969428497643e+03,3.604373468965167859e+00
9.905194990758176573e+03,3.604373467212898419e+00
9.905195012087855503e+03,3.604373465460601889e+00
9.905195033417536251e+03,3.604373463708280045e+00
9.905195054747215181e+03,3.604373461955932889e+00
9.905195076076894111e+03,3.604373460203559087e+00
9.905195097406573041e+03,3.604373458451160417e+00
9.905195118736251970e+03,3.604373456698735989e+00
9.905195140065932719e+03,3.604373454946285360e+00
9.905195161395611649e+03,3.604373453193809418e+00
9.905195182725290579e+03,3.604373451441307274e+00
9.905195204054969508e+03,3.604373449688779818e+00
9.905195225384648438e+03,3.604373447936227048e+00
9.905195246714329187e+03,3.604373446183648078e+00
9.905195268044008117e+03,3.604373444431043794e+00
9.905195289373687046e+03,3.604373442678413308e+00
9.905195310703365976e+03,3.604373440925757954e+00
9.905195332033044906e+03,3.604373439173075955e+00
9.905195353362723836e+03,3.604373437420368198e+00
9.905195374692404584e+03,3.604373435667635128e+00
9.905195396022083514e+03,3.604373433914876301e+00
9.905195417351762444e+03,3.604373432162092161e+00
9.905195438681441374e+03,3.604373430409282264e+00
9.905195460011120304e+03,3.604373428656445721e+00
9.905195481340801052e+03,3.604373426903584754e+00
9.905195502670479982e+03,3.604373425150697141e+00
9.905195524000158912e+03,3.604373423397783771e+00
9.905195545329837842e+03,3.604373421644845976e+00
9.905195566659516771e+03,3.604373419891881536e+00
9.905195587989195701e+03,3.604373418138891338e+00
9.905195609318876450e+03,3.604373416385874940e+00
9.905195630648555380e+03,3.604373414632833672e+00
9.905195651978234309e+03,3.604373412879767091e+00
9.905195673307913239e+03,3.604373411126673865e+00
9.905195694637592169e+03,3.604373409373555770e+00
9.905195715967272918e+03,3.604373407620411029e+00
9.905195737296951847e+03,3.604373405867240976e+00
9.905195758626630777e+03,3.604373404114045609e+00
9.905195779956309707e+03,3.604373402360824041e+00
9.905195801285988637e+03,3.604373400607577160e+00
9.905195822615667566e+03,3.604373398854304522e+00
9.905195843945348315e+03,3.604373397101005683e+00
9.905195865275027245e+03,3.604373395347681974e+00
9.905195886604706175e+03,3.604373393594332065e+00
