Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.027132261886017659e+04,3.239587286316890358e-02
1.027132278413133281e+04,3.244954336285741509e-02
1.027132294940249085e+04,3.250325823480347542e-02
1.027132311467364707e+04,3.255701747766213960e-02
1.027132327994480329e+04,3.261082109185914346e-02
1.027132344521595951e+04,3.266466907722839069e-02
1.027132361048711755e+04,3.271856143420044660e-02
1.027132377575827377e+04,3.277249816142393385e-02
1.027132394102942999e+04,3.282647925932458133e-02
1.027132410630058803e+04,3.288050472833457805e-02
1.027132427157174425e+04,3.293457456709607961e-02
1.027132443684290047e+04,3.298868877604128197e-02
1.027132460211405851e+04,3.304284735559914060e-02
1.027132476738521473e+04,3.309705030441181806e-02
1.027132493265637095e+04,3.315129762290827675e-02
1.027132509792752717e+04,3.320558931092402327e-02
1.027132526319868521e+04,3.325992536889124662e-02
1.027132542846984143e+04,3.331430579544566312e-02
1.027132559374099765e+04,3.336873059102105771e-02
1.027132575901215569e+04,3.342319975604801652e-02
1.027132592428331191e+04,3.347771328916224892e-02
1.027132608955446813e+04,3.353227119079593699e-02
1.027132625482562435e+04,3.358687346078136765e-02
1.027132642009678239e+04,3.364152009955395650e-02
1.027132658536793861e+04,3.369621110574295975e-02
1.027132675063909483e+04,3.375094647978217621e-02
1.027132691591025286e+04,3.380572622210863826e-02
1.027132708118140908e+04,3.386055033134514197e-02
1.027132724645256530e+04,3.391541880793032954e-02
1.027132741172372153e+04,3.397033165169487806e-02
1.027132757699487956e+04,3.402528886307581296e-02
1.027132774226603578e+04,3.408029044069432745e-02
1.027132790753719200e+04,3.413533638498743999e-02
1.027132807280835004e+04,3.419042669639379972e-02
1.027132823807950626e+04,3.424556137352975649e-02
1.027132840335066248e+04,3.430074041683556230e-02
1.027132856862181870e+04,3.435596382614028443e-02
1.027132873389297674e+04,3.441123160188416102e-02
1.027132889916413296e+04,3.446654374268194598e-02
1.027132906443528918e+04,3.452190024897066473e-02
1.027132922970644722e+04,3.457730112119217214e-02
1.027132939497760344e+04,3.463274635795638573e-02
1.027132956024875966e+04,3.468823595970355056e-02
1.027132972551991588e+04,3.474376992626433680e-02
1.027132989079107392e+04,3.479934825808060628e-02
1.027133005606223014e+04,3.485497095375904991e-02
1.027133022133338636e+04,3.491063801373830294e-02
1.027133038660454440e+04,3.496634943846344684e-02
1.027133055187570062e+04,3.502210522653956271e-02
1.027133071714685684e+04,3.507790537840366207e-02
1.027133088241801306e+04,3.513374989388964864e-02
1.027133104768917110e+04,3.518963877343938423e-02
1.027133121296032732e+04,3.524557201565310660e-02
1.027133137823148354e+04,3.530154962097267757e-02
1.027133154350264158e+04,3.535757158984639825e-02
1.027133170877379780e+04,3.541363792086645035e-02
1.027133187404495402e+04,3.546974861447791533e-02
1.027133203931611024e+04,3.552590367050986048e-02
1.027133220458726828e+04,3.558210308941059385e-02
1.027133236985842450e+04,3.563834686976905669e-02
1.027133253512958072e+04,3.569463501203195416e-02
1.027133270040073876e+04,3.575096751664598449e-02
1.027133286567189498e+04,3.580734438220008892e-02
1.027133303094305120e+04,3.586376560914097261e-02
1.027133319621420924e+04,3.592023119791856040e-02
1.027133336148536546e+04,3.597674114711534726e-02
1.027133352675652168e+04,3.603329545718125110e-02
1.027133369202767790e+04,3.608989412794050278e-02
1.027133385729883594e+04,3.614653715984624677e-02
1.027133402256999216e+04,3.620322455147775842e-02
1.027133418784114838e+04,3.625995630328333885e-02
1.027133435311230642e+04,3.631673241571615335e-02
1.027133451838346264e+04,3.637355288735062697e-02
1.027133468365461886e+04,3.643041771863829437e-02
1.027133484892577508e+04,3.648732690940659912e-02
1.027133501419693312e+04,3.654428046010547992e-02
1.027133517946808934e+04,3.660127836930936185e-02
1.027133534473924556e+04,3.665832063746977953e-02
1.027133551001040360e+04,3.671540726503988439e-02
1.027133567528155982e+04,3.677253825058765524e-02
1.027133584055271604e+04,3.682971359456786720e-02
1.027133600582387226e+04,3.688693329680472338e-02
1.027133617109503029e+04,3.694419735775461566e-02
1.027133633636618652e+04,3.700150577597906970e-02
1.027133650163734274e+04,3.705885855193606637e-02
1.027133666690850077e+04,3.711625568607876402e-02
1.027133683217965699e+04,3.717369717697030507e-02
1.027133699745081321e+04,3.723118302506545074e-02
1.027133716272196943e+04,3.728871323018842499e-02
1.027133732799312747e+04,3.734628779279559885e-02
1.027133749326428369e+04,3.740390671144528528e-02
1.027133765853543991e+04,3.746156998659385534e-02
1.027133782380659795e+04,3.751927761870090666e-02
1.027133798907775417e+04,3.757702960631668226e-02
1.027133815434891039e+04,3.763482594990240349e-02
1.027133831962006661e+04,3.769266664928067057e-02
1.027133848489122465e+04,3.775055170490947826e-02
1.027133865016238087e+04,3.780848111534067246e-02
1.027133881543353709e+04,3.786645488103063811e-02
1.027133898070469513e+04,3.792447300244219943e-02
1.027133914597585135e+04,3.798253547812075609e-02
1.027133931124700757e+04,3.804064230852591266e-02
1.027133947651816379e+04,3.809879349348189309e-02
1.027133964178932183e+04,3.815698903344829501e-02
1.027133980706047805e+04,3.821522892696890827e-02
1.027133997233163427e+04,3.827351317450333745e-02
1.027134013760279231e+04,3.833184177651763336e-02
1.027134030287394853e+04,3.839021473154591302e-02
1.027134046814510475e+04,3.844863204005583707e-02
1.027134063341626279e+04,3.850709370250861296e-02
1.027134079868741901e+04,3.856559971743837162e-02
1.027134096395857523e+04,3.862415008531114996e-02
1.027134112922973145e+04,3.868274480594634246e-02
1.027134129450088949e+04,3.874138387981160975e-02
1.027134145977204571e+04,3.880006730543460874e-02
1.027134162504320193e+04,3.885879508328302090e-02
1.027134179031435997e+04,3.891756721382288314e-02
1.027134195558551619e+04,3.897638369558024951e-02
1.027134212085667241e+04,3.903524452902279451e-02
1.027134228612782863e+04,3.909414971396828198e-02
1.027134245139898667e+04,3.915309925088759219e-02
1.027134261667014289e+04,3.921209313830195664e-02
1.027134278194129911e+04,3.927113137667741921e-02
1.027134294721245715e+04,3.933021396648809370e-02
1.027134311248361337e+04,3.938934090624713474e-02
1.027134327775476959e+04,3.944851219642865614e-02
1.027134344302592581e+04,3.950772783684881190e-02
1.027134360829708385e+04,3.956698782797849617e-02
1.027134377356824007e+04,3.962629216833246648e-02
1.027134393883939629e+04,3.968564085838162392e-02
1.027134410411055433e+04,3.974503389859684876e-02
1.027134426938171055e+04,3.980447128748968583e-02
1.027134443465286677e+04,3.986395302553262521e-02
1.027134459992402299e+04,3.992347911254184173e-02
1.027134476519518103e+04,3.998304954899305208e-02
1.027134493046633725e+04,4.004266433338973807e-02
1.027134509573749347e+04,4.010232346620761640e-02
1.027134526100865151e+04,4.016202694791920491e-02
1.027134542627980773e+04,4.022177477702958137e-02
1.027134559155096395e+04,4.028156695401124282e-02
1.027134575682212017e+04,4.034140347868036408e-02
1.027134592209327820e+04,4.040128435151427166e-02
1.027134608736443442e+04,4.046120957101161097e-02
1.027134625263559064e+04,4.052117913764809870e-02
1.027134641790674868e+04,4.058119305189947928e-02
1.027134658317790490e+04,4.064125131226114379e-02
1.027134674844906112e+04,4.070135391921206325e-02
1.027134691372021734e+04,4.076150087256516508e-02
1.027134707899137538e+04,4.082169217279939949e-02
1.027134724426253160e+04,4.088192781840695178e-02
1.027134740953368782e+04,4.094220780986516928e-02
1.027134757480484586e+04,4.100253214765300219e-02
1.027134774007600208e+04,4.106290083025779247e-02
1.027134790534715830e+04,4.112331385816011403e-02
1.027134807061831634e+04,4.118377123183891014e-02
1.027134823588947256e+04,4.124427294977831698e-02
1.027134840116062878e+04,4.130481901245888765e-02
1.027134856643178500e+04,4.136540941969518020e-02
1.027134873170294304e+04,4.142604417196936450e-02
1.027134889697409926e+04,4.148672326776233626e-02
1.027134906224525548e+04,4.154744670755305264e-02
1.027134922751641352e+04,4.160821449182530718e-02
1.027134939278756974e+04,4.166902661905515920e-02
1.027134955805872596e+04,4.172988308972639532e-02
1.027134972332988218e+04,4.179078390365194989e-02
1.027134988860104022e+04,4.185172906131722631e-02
1.027135005387219644e+04,4.191271856119183764e-02
1.027135021914335266e+04,4.197375240376280403e-02
1.027135038441451070e+04,4.203483058951228840e-02
1.027135054968566692e+04,4.209595311690991076e-02
1.027135071495682314e+04,4.215711998644269126e-02
1.027135088022797936e+04,4.221833119792032379e-02
1.027135104549913740e+04,4.227958675183306897e-02
1.027135121077029362e+04,4.234088664664084622e-02
1.027135137604144984e+04,4.240223088283389535e-02
1.027135154131260788e+04,4.246361946089924344e-02
1.027135170658376410e+04,4.252505237929520704e-02
1.027135187185492032e+04,4.258652963851202594e-02
1.027135203712607654e+04,4.264805123836101775e-02
1.027135220239723458e+04,4.270961717932920954e-02
1.027135236766839080e+04,4.277122745987652075e-02
1.027135253293954702e+04,4.283288208048836865e-02
1.027135269821070506e+04,4.289458104165820573e-02
1.027135286348186128e+04,4.295632434183791620e-02
1.027135302875301750e+04,4.301811198151612309e-02
1.027135319402417372e+04,4.307994396050414398e-02
1.027135335929533176e+04,4.314182027929545221e-02
1.027135352456648798e+04,4.320374093633707474e-02
1.027135368983764420e+04,4.326570593212086119e-02
1.027135385510880224e+04,4.332771526713868199e-02
1.027135402037995846e+04,4.338976893983755023e-02
1.027135418565111468e+04,4.345186695070772653e-02
1.027135435092227090e+04,4.351400929956051461e-02
1.027135451619342894e+04,4.357619598689100454e-02
1.027135468146458516e+04,4.363842701113655048e-02
1.027135484673574138e+04,4.370070237279545522e-02
1.027135501200689941e+04,4.376302207235956837e-02
1.027135517727805563e+04,4.382538610826948455e-02
1.027135534254921185e+04,4.388779448101543662e-02
1.027135550782036808e+04,4.395024719041035893e-02
1.027135567309152611e+04,4.401274423695094445e-02
1.027135583836268233e+04,4.407528561906648434e-02
1.027135600363383855e+04,4.413787133725689815e-02
1.027135616890499659e+04,4.420050139201887884e-02
1.027135633417615281e+04,4.426317578178171758e-02
1.027135649944730903e+04,4.432589450704371714e-02
1.027135666471846707e+04,4.438865756830157744e-02
1.027135682998962329e+04,4.445146496398458269e-02
1.027135699526077951e+04,4.451431669458781604e-02
1.027135716053193573e+04,4.457721275992260201e-02
1.027135732580309377e+04,4.464015316048561971e-02
1.027135749107424999e+04,4.470313789469972793e-02
1.027135765634540621e+04,4.476616696306644910e-02
1.027135782161656425e+04,4.482924036608570278e-02
1.027135798688772047e+04,4.489235810217549055e-02
1.027135815215887669e+04,4.495552017183895854e-02
1.027135831743003291e+04,4.501872657487936136e-02
1.027135848270119095e+04,4.508197731180146189e-02
1.027135864797234717e+04,4.514527238102002821e-02
1.027135881324350339e+04,4.520861178303659661e-02
1.027135897851466143e+04,4.527199551835268954e-02
1.027135914378581765e+04,4.533542358538310280e-02
1.027135930905697387e+04,4.539889598462774206e-02
1.027135947432813009e+04,4.546241271589470528e-02
1.027135963959928813e+04,4.552597377968713166e-02
1.027135980487044435e+04,4.558957917441335689e-02
1.027135997014160057e+04,4.565322890057651323e-02
1.027136013541275861e+04,4.571692295868298034e-02
1.027136030068391483e+04,4.578066134713625057e-02
1.027136046595507105e+04,4.584444406644106601e-02
1.027136063122622727e+04,4.590827111640553154e-02
1.027136079649738531e+04,4.597214249753278636e-02
1.027136096176854153e+04,4.603605820822471301e-02
1.027136112703969775e+04,4.610001824898606049e-02
1.027136129231085579e+04,4.616402262032642811e-02
1.027136145758201201e+04,4.622807132064123831e-02
1.027136162285316823e+04,4.629216435044009037e-02
1.027136178812432445e+04,4.635630170952301232e-02
1.027136195339548249e+04,4.642048339840443988e-02
1.027136211866663871e+04,4.648470941547173246e-02
1.027136228393779493e+04,4.654897976123770903e-02
1.027136244920895297e+04,4.661329443621035212e-02
1.027136261448010919e+04,4.667765343877863793e-02
1.027136277975126541e+04,4.674205676945377558e-02
1.027136294502242163e+04,4.680650442803740291e-02
1.027136311029357967e+04,4.687099641504234582e-02
1.027136327556473589e+04,4.693553272885274408e-02
1.027136344083589211e+04,4.700011336997979988e-02
1.027136360610705015e+04,4.706473833893632525e-02
1.027136377137820637e+04,4.712940763410324724e-02
1.027136393664936259e+04,4.719412125599176805e-02
1.027136410192052062e+04,4.725887920511953610e-02
1.027136426719167684e+04,4.732368147986101836e-02
1.027136443246283307e+04,4.738852808073226730e-02
1.027136459773398929e+04,4.745341900753169417e-02
1.027136476300514732e+04,4.751835426077695435e-02
1.027136492827630354e+04,4.758333383883928819e-02
1.027136509354745976e+04,4.764835774223635800e-02
1.027136525881861780e+04,4.771342597148419545e-02
1.027136542408977402e+04,4.777853852494921838e-02
1.027136558936093024e+04,4.784369540315228791e-02
1.027136575463208646e+04,4.790889660589022631e-02
1.027136591990324450e+04,4.797414213368229874e-02
1.027136608517440072e+04,4.803943198489328548e-02
1.027136625044555694e+04,4.810476616004247252e-02
1.027136641571671498e+04,4.817014465964749442e-02
1.027136658098787120e+04,4.823556748206993261e-02
1.027136674625902742e+04,4.830103462782904533e-02
1.027136691153018364e+04,4.836654609672325772e-02
1.027136707680134168e+04,4.843210188927506155e-02
1.027136724207249790e+04,4.849770200384118102e-02
1.027136740734365412e+04,4.856334644093927844e-02
1.027136757261481216e+04,4.862903520109505828e-02
1.027136773788596838e+04,4.869476828265881241e-02
1.027136790315712460e+04,4.876054568615302565e-02
1.027136806842828082e+04,4.882636741137612313e-02
1.027136823369943886e+04,4.889223345885219951e-02
1.027136839897059508e+04,4.895814382692992989e-02
1.027136856424175130e+04,4.902409851613180602e-02
1.027136872951290934e+04,4.909009752698192952e-02
1.027136889478406556e+04,4.915614085782735870e-02
1.027136906005522178e+04,4.922222850918896164e-02
