Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.882463130594278482e+03,4.194439614982728699e+02
9.882463148609967902e+03,4.194478903713882119e+02
9.882463166625659142e+03,4.194518188051195011e+02
9.882463184641348562e+03,4.194557467986646202e+02
9.882463202657039801e+03,4.194596743528084630e+02
9.882463220672729221e+03,4.194636014667490826e+02
9.882463238688420461e+03,4.194675281412711456e+02
9.882463256704111700e+03,4.194714543759693584e+02
9.882463274719801120e+03,4.194753801704388820e+02
9.882463292735492359e+03,4.194793055254639285e+02
9.882463310751181780e+03,4.194832304402431191e+02
9.882463328766873019e+03,4.194871549155606090e+02
9.882463346782562439e+03,4.194910789506152469e+02
9.882463364798253679e+03,4.194950025461909604e+02
9.882463382813944918e+03,4.194989257018827971e+02
9.882463400829634338e+03,4.195028484172862591e+02
9.882463418845325577e+03,4.195067706931848193e+02
9.882463436861014998e+03,4.195106925287780086e+02
9.882463454876706237e+03,4.195146139248490726e+02
9.882463472892395657e+03,4.195185348805975991e+02
9.882463490908086897e+03,4.195224553968068903e+02
9.882463508923778136e+03,4.195263754730723917e+02
9.882463526939467556e+03,4.195302951089898329e+02
9.882463544955158795e+03,4.195342143053421182e+02
9.882463562970848216e+03,4.195381330613293471e+02
9.882463580986539455e+03,4.195420513777342535e+02
9.882463599002228875e+03,4.195459692537569936e+02
9.882463617017920114e+03,4.195498866901801875e+02
9.882463635033611354e+03,4.195538036865996787e+02
9.882463653049300774e+03,4.195577202426115377e+02
9.882463671064992013e+03,4.195616363589979869e+02
9.882463689080681434e+03,4.195655520349597509e+02
9.882463707096372673e+03,4.195694672712790521e+02
9.882463725112062093e+03,4.195733820671565013e+02
9.882463743127753332e+03,4.195772964233743210e+02
9.882463761143444572e+03,4.195812103395285817e+02
9.882463779159133992e+03,4.195851238152155247e+02
9.882463797174825231e+03,4.195890368512169175e+02
9.882463815190514651e+03,4.195929494467341101e+02
9.882463833206205891e+03,4.195968616025485858e+02
9.882463851221895311e+03,4.196007733178618082e+02
9.882463869237586550e+03,4.196046845934551470e+02
9.882463887253277790e+03,4.196085954289250139e+02
9.882463905268967210e+03,4.196125058238682186e+02
9.882463923284658449e+03,4.196164157790657327e+02
9.882463941300347869e+03,4.196203252937194179e+02
9.882463959316039109e+03,4.196242343686103595e+02
9.882463977331728529e+03,4.196281430029405328e+02
9.882463995347419768e+03,4.196320511974907390e+02
9.882464013363111007e+03,4.196359589518576172e+02
9.882464031378800428e+03,4.196398662656383749e+02
9.882464049394491667e+03,4.196437731396134723e+02
9.882464067410181087e+03,4.196476795729852256e+02
9.882464085425872327e+03,4.196515855665340951e+02
9.882464103441561747e+03,4.196554911194627948e+02
9.882464121457252986e+03,4.196593962325515008e+02
9.882464139472944225e+03,4.196633009053971932e+02
9.882464157488633646e+03,4.196672051375972501e+02
9.882464175504324885e+03,4.196711089299315063e+02
9.882464193520014305e+03,4.196750122816031876e+02
9.882464211535705545e+03,4.196789151933919584e+02
9.882464229551394965e+03,4.196828176645010444e+02
9.882464247567086204e+03,4.196867196957101669e+02
9.882464265582777443e+03,4.196906212866165902e+02
9.882464283598466864e+03,4.196945224368180902e+02
9.882464301614158103e+03,4.196984231470937061e+02
9.882464319629847523e+03,4.197023234166474026e+02
9.882464337645538762e+03,4.197062232462582188e+02
9.882464355661228183e+03,4.197101226351300625e+02
9.882464373676919422e+03,4.197140215840418591e+02
9.882464391692610661e+03,4.197179200925913847e+02
9.882464409708300082e+03,4.197218181603765856e+02
9.882464427723991321e+03,4.197257157881761032e+02
9.882464445739680741e+03,4.197296129751942431e+02
9.882464463755371980e+03,4.197335097222095897e+02
9.882464481771061401e+03,4.197374060284266761e+02
9.882464499786752640e+03,4.197413018946239163e+02
9.882464517802442060e+03,4.197451973200059001e+02
9.882464535818133299e+03,4.197490923053508141e+02
9.882464553833824539e+03,4.197529868502569457e+02
9.882464571849513959e+03,4.197568809543223551e+02
9.882464589865205198e+03,4.197607746183251152e+02
9.882464607880894619e+03,4.197646678414703842e+02
9.882464625896585858e+03,4.197685606245358940e+02
9.882464643912275278e+03,4.197724529667269735e+02
9.882464661927966517e+03,4.197763448688211270e+02
9.882464679943657757e+03,4.197802363304168694e+02
9.882464697959347177e+03,4.197841273511127724e+02
9.882464715975038416e+03,4.197880179316861700e+02
9.882464733990727836e+03,4.197919080713428457e+02
9.882464752006419076e+03,4.197957977708599060e+02
9.882464770022108496e+03,4.197996870294433620e+02
9.882464788037799735e+03,4.198035758478700927e+02
9.882464806053490975e+03,4.198074642257388973e+02
9.882464824069180395e+03,4.198113521626487454e+02
9.882464842084871634e+03,4.198152396593762319e+02
9.882464860100561054e+03,4.198191267151278794e+02
9.882464878116252294e+03,4.198230133306801690e+02
9.882464896131941714e+03,4.198268995052396235e+02
9.882464914147632953e+03,4.198307852395826671e+02
9.882464932163324193e+03,4.198346705333083264e+02
9.882464950179013613e+03,4.198385553860158552e+02
9.882464968194704852e+03,4.198424397984813368e+02
9.882464986210394272e+03,4.198463237699118622e+02
9.882465004226085512e+03,4.198502073010832873e+02
9.882465022241774932e+03,4.198540903912027602e+02
9.882465040257466171e+03,4.198579730410461366e+02
9.882465058273157410e+03,4.198618552502127272e+02
9.882465076288846831e+03,4.198657370183021271e+02
9.882465094304538070e+03,4.198696183460897942e+02
9.882465112320227490e+03,4.198734992327833311e+02
9.882465130335918730e+03,4.198773796791581390e+02
9.882465148351608150e+03,4.198812596844219911e+02
9.882465166367299389e+03,4.198851392493500612e+02
9.882465184382990628e+03,4.198890183735419441e+02
9.882465202398680049e+03,4.198928970565976329e+02
9.882465220414371288e+03,4.198967752992919600e+02
9.882465238430060708e+03,4.199006531008331535e+02
9.882465256445751947e+03,4.199045304619960461e+02
9.882465274461441368e+03,4.199084073819888658e+02
9.882465292477132607e+03,4.199122838615862747e+02
9.882465310492823846e+03,4.199161599003883225e+02
9.882465328508513267e+03,4.199200354979950589e+02
9.882465346524204506e+03,4.199239106551809186e+02
9.882465364539893926e+03,4.199277853711546413e+02
9.882465382555585165e+03,4.199316596466903775e+02
9.882465400571274586e+03,4.199355334809972078e+02
9.882465418586965825e+03,4.199394068748489985e+02
9.882465436602657064e+03,4.199432798278462542e+02
9.882465454618346484e+03,4.199471523395891950e+02
9.882465472634037724e+03,4.199510244108516872e+02
9.882465490649727144e+03,4.199548960408431526e+02
9.882465508665418383e+03,4.199587672303370596e+02
9.882465526681107804e+03,4.199626379785432277e+02
9.882465544696799043e+03,4.199665082862348413e+02
9.882465562712490282e+03,4.199703781530125184e+02
9.882465580728179702e+03,4.199742475784771614e+02
9.882465598743870942e+03,4.199781165634017839e+02
9.882465616759560362e+03,4.199819851069966035e+02
9.882465634775251601e+03,4.199858532100343496e+02
9.882465652790941022e+03,4.199897208717253534e+02
9.882465670806632261e+03,4.199935880928424581e+02
9.882465688822323500e+03,4.199974548729864523e+02
9.882465706838012920e+03,4.200013212117585795e+02
9.882465724853704160e+03,4.200051871099311711e+02
9.882465742869393580e+03,4.200090525667151269e+02
9.882465760885084819e+03,4.200129175828825510e+02
9.882465778900774239e+03,4.200167821576445135e+02
9.882465796916465479e+03,4.200206462917730050e+02
9.882465814932156718e+03,4.200245099848693826e+02
9.882465832947846138e+03,4.200283732365350033e+02
9.882465850963537378e+03,4.200322360475417440e+02
9.882465868979226798e+03,4.200360984171011296e+02
9.882465886994918037e+03,4.200399603459845252e+02
9.882465905010607457e+03,4.200438218334036833e+02
9.882465923026298697e+03,4.200476828801299689e+02
9.882465941041989936e+03,4.200515434857650803e+02
9.882465959057679356e+03,4.200554036499107724e+02
9.882465977073370595e+03,4.200592633733381263e+02
9.882465995089060016e+03,4.200631226552593489e+02
9.882466013104751255e+03,4.200669814964452939e+02
9.882466031120440675e+03,4.200708398961082821e+02
9.882466049136131915e+03,4.200746978550191670e+02
9.882466067151823154e+03,4.200785553727796469e+02
9.882466085167512574e+03,4.200824124489921587e+02
9.882466103183203813e+03,4.200862690844270446e+02
9.882466121198893234e+03,4.200901252782969664e+02
9.882466139214584473e+03,4.200939810313723797e+02
9.882466157230273893e+03,4.200978363428662306e+02
9.882466175245965132e+03,4.201016912135484631e+02
9.882466193261656372e+03,4.201055456430216282e+02
9.882466211277345792e+03,4.201093996308879355e+02
9.882466229293037031e+03,4.201132531779173291e+02
9.882466247308726452e+03,4.201171062833233236e+02
9.882466265324417691e+03,4.201209589478754651e+02
9.882466283340107111e+03,4.201248111707873250e+02
9.882466301355798350e+03,4.201286629528285061e+02
9.882466319371489590e+03,4.201325142936015027e+02
9.882466337387179010e+03,4.201363651927090928e+02
9.882466355402870249e+03,4.201402156509206520e+02
9.882466373418559670e+03,4.201440656674500929e+02
9.882466391434250909e+03,4.201479152430665067e+02
9.882466409449940329e+03,4.201517643769840902e+02
9.882466427465631568e+03,4.201556130699717642e+02
9.882466445481322808e+03,4.201594613216323637e+02
9.882466463497012228e+03,4.201633091315690649e+02
9.882466481512703467e+03,4.201671565005506181e+02
9.882466499528392887e+03,4.201710034277913337e+02
9.882466517544084127e+03,4.201748499140599620e+02
9.882466535559773547e+03,4.201786959585712111e+02
9.882466553575464786e+03,4.201825415620933768e+02
9.882466571591156026e+03,4.201863867242297488e+02
9.882466589606845446e+03,4.201902314445836168e+02
9.882466607622536685e+03,4.201940757239230493e+02
9.882466625638226105e+03,4.201979195614633795e+02
9.882466643653917345e+03,4.202017629579724485e+02
9.882466661669606765e+03,4.202056059126655896e+02
9.882466679685298004e+03,4.202094484263106438e+02
9.882466697700989243e+03,4.202132904985110144e+02
9.882466715716678664e+03,4.202171321288705030e+02
9.882466733732369903e+03,4.202209733181564388e+02
9.882466751748059323e+03,4.202248140655848374e+02
9.882466769763750563e+03,4.202286543719228575e+02
9.882466787779439983e+03,4.202324942363866853e+02
9.882466805795131222e+03,4.202363336597431385e+02
9.882466823810822461e+03,4.202401726415962457e+02
9.882466841826511882e+03,4.202440111815500927e+02
9.882466859842203121e+03,4.202478492803714403e+02
9.882466877857892541e+03,4.202516869372767587e+02
9.882466895873583780e+03,4.202555241530326953e+02
9.882466913889273201e+03,4.202593609268558907e+02
9.882466931904964440e+03,4.202631972595129355e+02
9.882466949920655679e+03,4.202670331506079151e+02
9.882466967936345100e+03,4.202708685997451994e+02
9.882466985952036339e+03,4.202747036076909239e+02
9.882467003967725759e+03,4.202785381736623549e+02
9.882467021983416998e+03,4.202823722984254005e+02
9.882467039999106419e+03,4.202862059811973836e+02
9.882467058014797658e+03,4.202900392227442126e+02
9.882467076030487078e+03,4.202938720222833808e+02
9.882467094046178318e+03,4.202977043805805124e+02
9.882467112061869557e+03,4.203015362972402045e+02
9.882467130077558977e+03,4.203053677718671679e+02
9.882467148093250216e+03,4.203091988052269130e+02
9.882467166108939637e+03,4.203130293965373312e+02
9.882467184124630876e+03,4.203168595465636486e+02
9.882467202140320296e+03,4.203206892545239839e+02
9.882467220156011535e+03,4.203245185211833927e+02
9.882467238171702775e+03,4.203283473461468134e+02
9.882467256187392195e+03,4.203321757290192977e+02
9.882467274203083434e+03,4.203360036705655602e+02
9.882467292218772855e+03,4.203398311700043450e+02
9.882467310234464094e+03,4.203436582281000824e+02
9.882467328250153514e+03,4.203474848440716301e+02
9.882467346265844753e+03,4.203513110186834751e+02
9.882467364281535993e+03,4.203551367515406696e+02
9.882467382297225413e+03,4.203589620422487769e+02
9.882467400312916652e+03,4.203627868915718864e+02
9.882467418328606072e+03,4.203666112987291967e+02
9.882467436344297312e+03,4.203704352644846836e+02
9.882467454359986732e+03,4.203742587880578867e+02
9.882467472375677971e+03,4.203780818702124407e+02
9.882467490391369211e+03,4.203819045105539658e+02
9.882467508407058631e+03,4.203857267086881961e+02
9.882467526422749870e+03,4.203895484653786525e+02
9.882467544438439290e+03,4.203933697798452158e+02
9.882467562454130530e+03,4.203971906528511795e+02
9.882467580469819950e+03,4.204010110836166518e+02
9.882467598485511189e+03,4.204048310729047557e+02
9.882467616501202428e+03,4.204086506203213389e+02
9.882467634516891849e+03,4.204124697254724765e+02
9.882467652532583088e+03,4.204162883891211777e+02
9.882467670548272508e+03,4.204201066104878350e+02
9.882467688563963748e+03,4.204239243903352303e+02
9.882467706579653168e+03,4.204277417278839835e+02
9.882467724595344407e+03,4.204315586238967057e+02
9.882467742611035646e+03,4.204353750779795291e+02
9.882467760626725067e+03,4.204391910897388129e+02
9.882467778642416306e+03,4.204430066599369979e+02
9.882467796658105726e+03,4.204468217877949883e+02
9.882467814673796966e+03,4.204506364740751110e+02
9.882467832689486386e+03,4.204544507179984976e+02
9.882467850705177625e+03,4.204582645203271909e+02
9.882467868720868864e+03,4.204620778806676640e+02
9.882467886736558285e+03,4.204658907986266740e+02
9.882467904752249524e+03,4.204697032749658092e+02
9.882467922767938944e+03,4.204735153089068262e+02
9.882467940783630183e+03,4.204773269012112564e+02
9.882467958799319604e+03,4.204811380511010839e+02
9.882467976815010843e+03,4.204849487593374988e+02
9.882467994830702082e+03,4.204887590255274290e+02
9.882468012846391503e+03,4.204925688492778590e+02
9.882468030862082742e+03,4.204963782313498086e+02
9.882468048877772162e+03,4.205001871709657735e+02
9.882468066893463401e+03,4.205039956688865459e+02
9.882468084909152822e+03,4.205078037243346785e+02
9.882468102924844061e+03,4.205116113380709635e+02
9.882468120940535300e+03,4.205154185097024424e+02
9.882468138956224720e+03,4.205192252388364977e+02
9.882468156971915960e+03,4.205230315262335807e+02
9.882468174987605380e+03,4.205268373711166419e+02
9.882468193003296619e+03,4.205306427742460755e+02
9.882468211018986040e+03,4.205344477348449459e+02
9.882468229034677279e+03,4.205382522536734200e+02
9.882468247050368518e+03,4.205420563303388803e+02
9.882468265066057938e+03,4.205458599644491073e+02
9.882468283081749178e+03,4.205496631567638133e+02
9.882468301097438598e+03,4.205534659065066307e+02
9.882468319113129837e+03,4.205572682144372720e+02
9.882468337128819257e+03,4.205610700797795403e+02
9.882468355144510497e+03,4.205648715032929772e+02
9.882468373160201736e+03,4.205686724845852495e+02
9.882468391175891156e+03,4.205724730232643651e+02
9.882468409191582396e+03,4.205762731200895246e+02
9.882468427207271816e+03,4.205800727742850427e+02
9.882468445222963055e+03,4.205838719866099495e+02
9.882468463238652475e+03,4.205876707562886168e+02
9.882468481254343715e+03,4.205914690840800745e+02
9.882468499270034954e+03,4.205952669695922168e+02
9.882468517285724374e+03,4.205990644124334494e+02
9.882468535301415614e+03,4.206028614133622909e+02
9.882468553317105034e+03,4.206066579716037381e+02
9.882468571332796273e+03,4.206104540879161391e+02
9.882468589348485693e+03,4.206142497615246612e+02
9.882468607364176933e+03,4.206180449931873682e+02
9.882468625379868172e+03,4.206218397825128932e+02
9.882468643395557592e+03,4.206256341291097556e+02
9.882468661411248831e+03,4.206294280337357918e+02
9.882468679426938252e+03,4.206332214956167377e+02
9.882468697442629491e+03,4.206370145155103160e+02
9.882468715458318911e+03,4.206408070926422624e+02
9.882468733474010151e+03,4.206445992277701293e+02
9.882468751489701390e+03,4.206483909205027203e+02
9.882468769505390810e+03,4.206521821704488957e+02
9.882468787521082049e+03,4.206559729783661510e+02
9.882468805536771470e+03,4.206597633434805061e+02
9.882468823552462709e+03,4.206635532665491723e+02
9.882468841568152129e+03,4.206673427467985107e+02
9.882468859583843368e+03,4.206711317849855618e+02
9.882468877599534608e+03,4.206749203807193567e+02
9.882468895615224028e+03,4.206787085336091536e+02
9.882468913630915267e+03,4.206824962444115954e+02
9.882468931646604688e+03,4.206862835123536684e+02
9.882468949662295927e+03,4.206900703381917310e+02
9.882468967677985347e+03,4.206938567211528834e+02
9.882468985693676586e+03,4.206976426619934273e+02
9.882469003709367826e+03,4.207014281603229051e+02
9.882469021725057246e+03,4.207052132157507458e+02
9.882469039740748485e+03,4.207089978290330237e+02
9.882469057756437905e+03,4.207127819993972935e+02
9.882469075772129145e+03,4.207165657275994022e+02
9.882469093787818565e+03,4.207203490128670182e+02
9.882469111803509804e+03,4.207241318559558749e+02
9.882469129819201044e+03,4.207279142564757421e+02
9.882469147834890464e+03,4.207316962140363898e+02
9.882469165850581703e+03,4.207354777293933807e+02
9.882469183866271123e+03,4.207392588017747244e+02
9.882469201881962363e+03,4.207430394319358697e+02
9.882469219897651783e+03,4.207468196191048833e+02
9.882469237913343022e+03,4.207505993640371003e+02
9.882469255929034261e+03,4.207543786663424044e+02
9.882469273944723682e+03,4.207581575256310771e+02
9.882469291960414921e+03,4.207619359426579422e+02
9.882469309976104341e+03,4.207657139166517481e+02
9.882469327991795581e+03,4.207694914483670914e+02
9.882469346007485001e+03,4.207732685370330046e+02
9.882469364023176240e+03,4.207770451834037999e+02
9.882469382038867479e+03,4.207808213870901000e+02
9.882469400054556900e+03,4.207845971477022431e+02
9.882469418070248139e+03,4.207883724659944846e+02
9.882469436085937559e+03,4.207921473411961983e+02
9.882469454101628799e+03,4.207959217740614690e+02
9.882469472117318219e+03,4.207996957638197841e+02
9.882469490133009458e+03,4.208034693112251148e+02
9.882469508148700697e+03,4.208072424158880267e+02
9.882469526164390118e+03,4.208110150774194267e+02
9.882469544180081357e+03,4.208147872965729448e+02
9.882469562195770777e+03,4.208185590725785232e+02
9.882469580211462016e+03,4.208223304061896215e+02
9.882469598227151437e+03,4.208261012966364092e+02
9.882469616242842676e+03,4.208298717446721753e+02
9.882469634258533915e+03,4.208336417499078834e+02
9.882469652274223336e+03,4.208374113119546678e+02
9.882469670289914575e+03,4.208411804315655900e+02
9.882469688305603995e+03,4.208449491079713312e+02
9.882469706321295234e+03,4.208487173419245551e+02
9.882469724336984655e+03,4.208524851326561702e+02
9.882469742352675894e+03,4.208562524809187266e+02
9.882469760368365314e+03,4.208600193859433034e+02
9.882469778384056553e+03,4.208637858484823937e+02
9.882469796399747793e+03,4.208675518681472454e+02
9.882469814415437213e+03,4.208713174445495611e+02
9.882469832431128452e+03,4.208750825784414928e+02
9.882469850446817873e+03,4.208788472690545746e+02
9.882469868462509112e+03,4.208826115171407309e+02
9.882469886478198532e+03,4.208863753219314958e+02
9.882469904493889771e+03,4.208901386841789645e+02
9.882469922509581011e+03,4.208939016034946121e+02
9.882469940525270431e+03,4.208976640794904824e+02
9.882469958540961670e+03,4.209014261129181591e+02
9.882469976556651091e+03,4.209051877030096875e+02
9.882469994572342330e+03,4.209089488505163672e+02
9.882470012588031750e+03,4.209127095546705846e+02
9.882470030603722989e+03,4.209164698162234686e+02
9.882470048619414229e+03,4.209202296347871766e+02
9.882470066635103649e+03,4.209239890099738659e+02
9.882470084650794888e+03,4.209277479425344382e+02
9.882470102666484308e+03,4.209315064317017345e+02
9.882470120682175548e+03,4.209352644782264292e+02
9.882470138697864968e+03,4.209390220813413634e+02
9.882470156713556207e+03,4.209427792417973251e+02
9.882470174729247447e+03,4.209465359592064715e+02
9.882470192744936867e+03,4.209502922331814716e+02
9.882470210760628106e+03,4.209540480644726586e+02
9.882470228776317526e+03,4.209578034523133283e+02
9.882470246792008766e+03,4.209615583974537003e+02
9.882470264807698186e+03,4.209653128991271274e+02
9.882470282823389425e+03,4.209690669580838858e+02
9.882470300839080664e+03,4.209728205739364171e+02
9.882470318854770085e+03,4.209765737462976745e+02
9.882470336870461324e+03,4.209803264759173089e+02
9.882470354886150744e+03,4.209840787620294122e+02
9.882470372901841984e+03,4.209878306053834649e+02
9.882470390917531404e+03,4.209915820052136155e+02
9.882470408933222643e+03,4.209953329622691740e+02
9.882470426948913882e+03,4.209990834761632073e+02
9.882470444964603303e+03,4.210028335465089526e+02
9.882470462980294542e+03,4.210065831740554358e+02
9.882470480995983962e+03,4.210103323580372603e+02
9.882470499011675201e+03,4.210140810992032812e+02
9.882470517027364622e+03,4.210178293967884997e+02
9.882470535043055861e+03,4.210215772515414869e+02
9.882470553058747100e+03,4.210253246630755939e+02
9.882470571074436521e+03,4.210290716310042853e+02
9.882470589090127760e+03,4.210328181560761323e+02
9.882470607105817180e+03,4.210365642375263633e+02
9.882470625121508419e+03,4.210403098761032084e+02
9.882470643137197840e+03,4.210440550710421803e+02
9.882470661152889079e+03,4.210477998230913386e+02
9.882470679168580318e+03,4.210515441318642615e+02
9.882470697184269739e+03,4.210552879969749256e+02
9.882470715199960978e+03,4.210590314191711627e+02
9.882470733215650398e+03,4.210627743976887132e+02
9.882470751231341637e+03,4.210665169332754090e+02
9.882470769247031058e+03,4.210702590251671609e+02
9.882470787262722297e+03,4.210740006741115735e+02
9.882470805278413536e+03,4.210777418797226233e+02
9.882470823294102956e+03,4.210814826416144001e+02
9.882470841309794196e+03,4.210852229605341677e+02
9.882470859325483616e+03,4.210889628357184620e+02
