Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.065014266203716397e+04,2.595564224434798728e+00
1.065014268332748725e+04,2.595564259111002414e+00
1.065014270461781052e+04,2.595564293778365172e+00
1.065014272590813380e+04,2.595564328436888335e+00
1.065014274719845707e+04,2.595564363086571014e+00
1.065014276848878217e+04,2.595564397727416317e+00
1.065014278977910544e+04,2.595564432359416696e+00
1.065014281106942872e+04,2.595564466982575258e+00
1.065014283235975199e+04,2.595564501596893336e+00
1.065014285365007527e+04,2.595564536202368711e+00
1.065014287494039854e+04,2.595564570799002269e+00
1.065014289623072182e+04,2.595564605386793122e+00
1.065014291752104509e+04,2.595564639965741716e+00
1.065014293881136837e+04,2.595564674535846272e+00
1.065014296010169346e+04,2.595564709097111677e+00
1.065014298139201674e+04,2.595564743649529493e+00
1.065014300268234001e+04,2.595564778193104605e+00
1.065014302397266329e+04,2.595564812727834791e+00
1.065014304526298656e+04,2.595564847253720941e+00
1.065014306655330984e+04,2.595564881770762167e+00
1.065014308784363311e+04,2.595564916278958911e+00
1.065014310913395639e+04,2.595564950778309843e+00
1.065014313042427966e+04,2.595564985268815850e+00
1.065014315171460476e+04,2.595565019750479152e+00
1.065014317300492803e+04,2.595565054223293089e+00
1.065014319429525131e+04,2.595565088687261213e+00
1.065014321558557458e+04,2.595565123142382191e+00
1.065014323687589786e+04,2.595565157588656913e+00
1.065014325816622113e+04,2.595565192026084489e+00
1.065014327945654441e+04,2.595565226454664476e+00
1.065014330074686768e+04,2.595565260874396873e+00
1.065014332203719096e+04,2.595565295285282126e+00
1.065014334332751605e+04,2.595565329687321121e+00
1.065014336461783932e+04,2.595565364080508974e+00
1.065014338590816260e+04,2.595565398464848350e+00
1.065014340719848587e+04,2.595565432840338804e+00
1.065014342848880915e+04,2.595565467206980337e+00
1.065014344977913242e+04,2.595565501564771616e+00
1.065014347106945570e+04,2.595565535913713973e+00
1.065014349235977897e+04,2.595565570253805188e+00
1.065014351365010225e+04,2.595565604585047037e+00
1.065014353494042734e+04,2.595565638907441297e+00
1.065014355623075062e+04,2.595565673220981306e+00
1.065014357752107389e+04,2.595565707525670174e+00
1.065014359881139717e+04,2.595565741821507899e+00
1.065014362010172044e+04,2.595565776108493594e+00
1.065014364139204372e+04,2.595565810386627703e+00
1.065014366268236699e+04,2.595565844655909782e+00
1.065014368397269027e+04,2.595565878916338942e+00
1.065014370526301354e+04,2.595565913167916072e+00
1.065014372655333864e+04,2.595565947410642060e+00
1.065014374784366191e+04,2.595565981644512910e+00
1.065014376913398519e+04,2.595566015869529508e+00
1.065014379042430846e+04,2.595566050085692744e+00
1.065014381171463174e+04,2.595566084293001730e+00
1.065014383300495501e+04,2.595566118491456464e+00
1.065014385429527829e+04,2.595566152681056504e+00
1.065014387558560156e+04,2.595566186861801405e+00
1.065014389687592484e+04,2.595566221033691612e+00
1.065014391816624993e+04,2.595566255196728900e+00
1.065014393945657321e+04,2.595566289350907940e+00
1.065014396074689648e+04,2.595566323496230954e+00
1.065014398203721976e+04,2.595566357632697496e+00
1.065014400332754303e+04,2.595566391760308012e+00
1.065014402461786631e+04,2.595566425879061612e+00
1.065014404590818958e+04,2.595566459988957853e+00
1.065014406719851286e+04,2.595566494089997178e+00
1.065014408848883613e+04,2.595566528182179145e+00
1.065014410977916123e+04,2.595566562265505972e+00
1.065014413106948450e+04,2.595566596339971888e+00
1.065014415235980778e+04,2.595566630405579112e+00
1.065014417365013105e+04,2.595566664462328088e+00
1.065014419494045433e+04,2.595566698510217485e+00
1.065014421623077760e+04,2.595566732549248634e+00
1.065014423752110088e+04,2.595566766579419760e+00
1.065014425881142415e+04,2.595566800600731749e+00
1.065014428010174743e+04,2.595566834613183271e+00
1.065014430139207252e+04,2.595566868616777878e+00
1.065014432268239580e+04,2.595566902611508908e+00
1.065014434397271907e+04,2.595566936597379026e+00
1.065014436526304235e+04,2.595566970574388233e+00
1.065014438655336562e+04,2.595567004542536083e+00
1.065014440784368890e+04,2.595567038501823021e+00
1.065014442913401217e+04,2.595567072452247270e+00
1.065014445042433545e+04,2.595567106393809720e+00
1.065014447171465872e+04,2.595567140326509925e+00
1.065014449300498381e+04,2.595567174250350551e+00
1.065014451429530709e+04,2.595567208165325379e+00
1.065014453558563036e+04,2.595567242071436631e+00
1.065014455687595364e+04,2.595567275968684751e+00
1.065014457816627691e+04,2.595567309857068850e+00
1.065014459945660019e+04,2.595567343736589816e+00
1.065014462074692347e+04,2.595567377607245874e+00
1.065014464203724674e+04,2.595567411469037467e+00
1.065014466332757002e+04,2.595567445321965039e+00
1.065014468461789511e+04,2.595567479166029479e+00
1.065014470590821838e+04,2.595567513001226345e+00
1.065014472719854166e+04,2.595567546827557859e+00
1.065014474848886493e+04,2.595567580645022687e+00
1.065014476977918821e+04,2.595567614453622607e+00
1.065014479106951148e+04,2.595567648253355397e+00
1.065014481235983476e+04,2.595567682044221947e+00
1.065014483365015803e+04,2.595567715826221367e+00
1.065014485494048131e+04,2.595567749599353657e+00
1.065014487623080640e+04,2.595567783363621928e+00
1.065014489752112968e+04,2.595567817119019072e+00
1.065014491881145295e+04,2.595567850865548198e+00
1.065014494010177623e+04,2.595567884603209752e+00
1.065014496139209950e+04,2.595567918332002399e+00
1.065014498268242278e+04,2.595567952051926586e+00
1.065014500397274605e+04,2.595567985762981866e+00
1.065014502526306933e+04,2.595568019465167353e+00
1.065014504655339260e+04,2.595568053158483934e+00
1.065014506784371770e+04,2.595568086842933830e+00
1.065014508913404097e+04,2.595568120518509936e+00
1.065014511042436425e+04,2.595568154185216247e+00
1.065014513171468752e+04,2.595568187843052321e+00
1.065014515300501080e+04,2.595568221492016825e+00
1.065014517429533407e+04,2.595568255132110647e+00
1.065014519558565735e+04,2.595568288763333342e+00
1.065014521687598062e+04,2.595568322385683580e+00
1.065014523816630390e+04,2.595568355999162691e+00
1.065014525945662899e+04,2.595568389603772008e+00
1.065014528074695227e+04,2.595568423199506647e+00
1.065014530203727554e+04,2.595568456786368827e+00
1.065014532332759882e+04,2.595568490364357217e+00
1.065014534461792209e+04,2.595568523933472704e+00
1.065014536590824537e+04,2.595568557493714845e+00
1.065014538719856864e+04,2.595568591045083195e+00
1.065014540848889192e+04,2.595568624587577311e+00
1.065014542977921519e+04,2.595568658121197636e+00
1.065014545106954029e+04,2.595568691645946391e+00
1.065014547235986356e+04,2.595568725161816914e+00
1.065014549365018684e+04,2.595568758668812759e+00
1.065014551494051011e+04,2.595568792166933036e+00
1.065014553623083339e+04,2.595568825656178191e+00
1.065014555752115666e+04,2.595568859136546891e+00
