Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.014093855324061587e+04,2.559723012196770675e+00
1.014093857208740883e+04,2.559723057220070430e+00
1.014093859093419996e+04,2.559723102237052572e+00
1.014093860978099292e+04,2.559723147247725983e+00
1.014093862862778406e+04,2.559723192252081780e+00
1.014093864747457701e+04,2.559723237250127958e+00
1.014093866632136815e+04,2.559723282241856079e+00
1.014093868516816110e+04,2.559723327227274137e+00
1.014093870401495224e+04,2.559723372206372805e+00
1.014093872286174519e+04,2.559723417179162297e+00
1.014093874170853633e+04,2.559723462145631512e+00
1.014093876055532928e+04,2.559723507105789331e+00
1.014093877940212042e+04,2.559723552059627760e+00
1.014093879824891337e+04,2.559723597007154350e+00
1.014093881709570451e+04,2.559723641948360218e+00
1.014093883594249746e+04,2.559723686883254690e+00
1.014093885478928860e+04,2.559723731811827552e+00
1.014093887363608155e+04,2.559723776734087686e+00
1.014093889248287269e+04,2.559723821650026654e+00
1.014093891132966564e+04,2.559723866559652006e+00
1.014093893017645678e+04,2.559723911462954860e+00
1.014093894902324973e+04,2.559723956359944097e+00
1.014093896787004269e+04,2.559724001250615277e+00
1.014093898671683382e+04,2.559724046134963515e+00
1.014093900556362678e+04,2.559724091012996805e+00
1.014093902441041791e+04,2.559724135884707152e+00
1.014093904325721087e+04,2.559724180750101663e+00
1.014093906210400201e+04,2.559724225609172343e+00
1.014093908095079496e+04,2.559724270461926743e+00
1.014093909979758610e+04,2.559724315308356868e+00
1.014093911864437905e+04,2.559724360148471156e+00
1.014093913749117019e+04,2.559724404982259394e+00
1.014093915633796314e+04,2.559724449809731350e+00
1.014093917518475428e+04,2.559724494630877700e+00
1.014093919403154723e+04,2.559724539445706437e+00
1.014093921287833837e+04,2.559724584254208679e+00
1.014093923172513132e+04,2.559724629056393308e+00
1.014093925057192246e+04,2.559724673852250998e+00
1.014093926941871541e+04,2.559724718641790187e+00
1.014093928826550655e+04,2.559724763425001992e+00
1.014093930711229950e+04,2.559724808201894852e+00
1.014093932595909064e+04,2.559724852972459441e+00
1.014093934480588359e+04,2.559724897736704641e+00
1.014093936365267473e+04,2.559724942494621125e+00
1.014093938249946768e+04,2.559724987246218220e+00
1.014093940134626064e+04,2.559725031991489264e+00
1.014093942019305177e+04,2.559725076730432036e+00
1.014093943903984473e+04,2.559725121463053643e+00
1.014093945788663586e+04,2.559725166189345202e+00
1.014093947673342882e+04,2.559725210909315152e+00
1.014093949558021995e+04,2.559725255622955054e+00
1.014093951442701291e+04,2.559725300330272901e+00
1.014093953327380405e+04,2.559725345031259369e+00
1.014093955212059700e+04,2.559725389725923783e+00
1.014093957096738814e+04,2.559725434414255929e+00
1.014093958981418109e+04,2.559725479096265577e+00
1.014093960866097223e+04,2.559725523771942957e+00
1.014093962750776518e+04,2.559725568441296062e+00
1.014093964635455632e+04,2.559725613104317343e+00
1.014093966520134927e+04,2.559725657761014350e+00
1.014093968404814041e+04,2.559725702411377757e+00
1.014093970289493336e+04,2.559725747055416445e+00
1.014093972174172450e+04,2.559725791693121089e+00
1.014093974058851745e+04,2.559725836324500570e+00
1.014093975943530859e+04,2.559725880949546006e+00
1.014093977828210154e+04,2.559725925568265836e+00
1.014093979712889450e+04,2.559725970180655175e+00
1.014093981597568563e+04,2.559726014786708692e+00
1.014093983482247859e+04,2.559726059386436159e+00
1.014093985366926972e+04,2.559726103979827361e+00
1.014093987251606268e+04,2.559726148566891624e+00
1.014093989136285381e+04,2.559726193147620066e+00
1.014093991020964677e+04,2.559726237722019793e+00
1.014093992905643790e+04,2.559726282290084143e+00
1.014093994790323086e+04,2.559726326851818889e+00
1.014093996675002199e+04,2.559726371407216927e+00
1.014093998559681495e+04,2.559726415956285805e+00
1.014094000444360609e+04,2.559726460499016643e+00
1.014094002329039904e+04,2.559726505035418320e+00
1.014094004213719018e+04,2.559726549565481957e+00
1.014094006098398313e+04,2.559726594089215546e+00
1.014094007983077427e+04,2.559726638606609317e+00
1.014094009867756722e+04,2.559726683117673485e+00
1.014094011752435836e+04,2.559726727622397391e+00
1.014094013637115131e+04,2.559726772120790805e+00
1.014094015521794245e+04,2.559726816612844402e+00
1.014094017406473540e+04,2.559726861098565731e+00
1.014094019291152654e+04,2.559726905577947242e+00
1.014094021175831949e+04,2.559726950050995598e+00
1.014094023060511245e+04,2.559726994517708132e+00
1.014094024945190358e+04,2.559727038978078184e+00
1.014094026829869654e+04,2.559727083432115968e+00
1.014094028714548767e+04,2.559727127879812159e+00
1.014094030599228063e+04,2.559727172321173860e+00
1.014094032483907176e+04,2.559727216756193524e+00
1.014094034368586472e+04,2.559727261184879588e+00
1.014094036253265585e+04,2.559727305607221837e+00
1.014094038137944881e+04,2.559727350023229597e+00
1.014094040022623994e+04,2.559727394432893988e+00
1.014094041907303290e+04,2.559727438836223001e+00
1.014094043791982403e+04,2.559727483233208201e+00
1.014094045676661699e+04,2.559727527623857135e+00
1.014094047561340813e+04,2.559727572008162255e+00
1.014094049446020108e+04,2.559727616386130222e+00
1.014094051330699222e+04,2.559727660757753487e+00
1.014094053215378517e+04,2.559727705123039598e+00
1.014094055100057631e+04,2.559727749481980563e+00
1.014094056984736926e+04,2.559727793834583487e+00
1.014094058869416040e+04,2.559727838180840376e+00
1.014094060754095335e+04,2.559727882520759223e+00
1.014094062638774631e+04,2.559727926854335589e+00
1.014094064523453744e+04,2.559727971181565032e+00
1.014094066408133040e+04,2.559728015502455545e+00
1.014094068292812153e+04,2.559728059816998691e+00
1.014094070177491449e+04,2.559728104125202020e+00
1.014094072062170562e+04,2.559728148427057537e+00
1.014094073946849858e+04,2.559728192722573237e+00
1.014094075831528971e+04,2.559728237011739793e+00
1.014094077716208267e+04,2.559728281294566532e+00
1.014094079600887380e+04,2.559728325571043683e+00
1.014094081485566676e+04,2.559728369841180129e+00
1.014094083370245789e+04,2.559728414104966099e+00
1.014094085254925085e+04,2.559728458362411363e+00
1.014094087139604198e+04,2.559728502613505707e+00
1.014094089024283494e+04,2.559728546858258458e+00
1.014094090908962608e+04,2.559728591096660288e+00
1.014094092793641903e+04,2.559728635328719193e+00
1.014094094678321017e+04,2.559728679554427178e+00
1.014094096563000312e+04,2.559728723773791792e+00
1.014094098447679426e+04,2.559728767986804154e+00
1.014094100332358721e+04,2.559728812193473146e+00
1.014094102217037835e+04,2.559728856393789886e+00
