Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.917309675925876945e+03,2.560173397117646132e+00
9.917309697571559809e+03,2.560173413255922625e+00
9.917309719217242673e+03,2.560173429388241217e+00
9.917309740862925537e+03,2.560173445514605461e+00
9.917309762508608401e+03,2.560173461635011805e+00
9.917309784154293084e+03,2.560173477749463800e+00
9.917309805799975948e+03,2.560173493857954341e+00
9.917309827445658811e+03,2.560173509960486982e+00
9.917309849091341675e+03,2.560173526057061721e+00
9.917309870737024539e+03,2.560173542147675008e+00
9.917309892382707403e+03,2.560173558232333946e+00
9.917309914028390267e+03,2.560173574311031430e+00
9.917309935674073131e+03,2.560173590383771014e+00
9.917309957319757814e+03,2.560173606450545591e+00
9.917309978965440678e+03,2.560173622511362268e+00
9.917310000611123542e+03,2.560173638566221044e+00
9.917310022256806405e+03,2.560173654615114813e+00
9.917310043902489269e+03,2.560173670658047129e+00
9.917310065548172133e+03,2.560173686695021544e+00
9.917310087193854997e+03,2.560173702726034506e+00
9.917310108839537861e+03,2.560173718751082461e+00
9.917310130485222544e+03,2.560173734770165410e+00
9.917310152130905408e+03,2.560173750783290458e+00
9.917310173776588272e+03,2.560173766790450500e+00
9.917310195422271136e+03,2.560173782791645536e+00
9.917310217067954000e+03,2.560173798786875565e+00
9.917310238713636863e+03,2.560173814776144141e+00
9.917310260359319727e+03,2.560173830759447711e+00
9.917310282005002591e+03,2.560173846736782721e+00
9.917310303650687274e+03,2.560173862708156278e+00
9.917310325296370138e+03,2.560173878673564829e+00
9.917310346942053002e+03,2.560173894633004821e+00
9.917310368587735866e+03,2.560173910586479806e+00
9.917310390233418730e+03,2.560173926533986233e+00
9.917310411879101594e+03,2.560173942475531206e+00
9.917310433524784457e+03,2.560173958411104067e+00
9.917310455170467321e+03,2.560173974340708369e+00
9.917310476816152004e+03,2.560173990264351218e+00
9.917310498461834868e+03,2.560174006182018402e+00
9.917310520107517732e+03,2.560174022093720581e+00
9.917310541753200596e+03,2.560174037999457752e+00
9.917310563398883460e+03,2.560174053899219260e+00
9.917310585044566324e+03,2.560174069793015761e+00
9.917310606690249188e+03,2.560174085680836598e+00
9.917310628335932051e+03,2.560174101562692428e+00
9.917310649981616734e+03,2.560174117438579700e+00
9.917310671627299598e+03,2.560174133308494859e+00
9.917310693272982462e+03,2.560174149172434355e+00
9.917310714918665326e+03,2.560174165030405291e+00
9.917310736564348190e+03,2.560174180882400563e+00
9.917310758210031054e+03,2.560174196728430829e+00
9.917310779855713918e+03,2.560174212568481877e+00
9.917310801501396782e+03,2.560174228402567920e+00
9.917310823147079645e+03,2.560174244230674745e+00
9.917310844792764328e+03,2.560174260052813011e+00
9.917310866438447192e+03,2.560174275868975613e+00
9.917310888084130056e+03,2.560174291679162550e+00
9.917310909729812920e+03,2.560174307483373823e+00
9.917310931375495784e+03,2.560174323281612985e+00
9.917310953021178648e+03,2.560174339073876482e+00
9.917310974666861512e+03,2.560174354860164314e+00
9.917310996312544376e+03,2.560174370640476482e+00
9.917311017958229058e+03,2.560174386414816539e+00
9.917311039603911922e+03,2.560174402183173825e+00
9.917311061249594786e+03,2.560174417945559000e+00
9.917311082895277650e+03,2.560174433701964958e+00
9.917311104540960514e+03,2.560174449452395251e+00
9.917311126186643378e+03,2.560174465196846327e+00
9.917311147832326242e+03,2.560174480935318186e+00
9.917311169478009106e+03,2.560174496667814381e+00
9.917311191123693789e+03,2.560174512394334911e+00
9.917311212769376652e+03,2.560174528114872672e+00
9.917311234415059516e+03,2.560174543829434768e+00
9.917311256060742380e+03,2.560174559538010541e+00
9.917311277706425244e+03,2.560174575240614203e+00
9.917311299352108108e+03,2.560174590937227990e+00
9.917311320997790972e+03,2.560174606627869665e+00
9.917311342643473836e+03,2.560174622312525017e+00
9.917311364289158519e+03,2.560174637991204705e+00
9.917311385934841383e+03,2.560174653663901623e+00
9.917311407580524246e+03,2.560174669330615771e+00
9.917311429226207110e+03,2.560174684991347149e+00
9.917311450871889974e+03,2.560174700646092205e+00
9.917311472517572838e+03,2.560174716294861597e+00
9.917311494163255702e+03,2.560174731937644665e+00
9.917311515808938566e+03,2.560174747574444964e+00
9.917311537454623249e+03,2.560174763205258941e+00
