Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.061386530092591420e+04,2.593598066358144383e+00
1.061386531688121431e+04,2.593598065119635088e+00
1.061386533283651261e+04,2.593598063881107141e+00
1.061386534879181272e+04,2.593598062642559654e+00
1.061386536474711102e+04,2.593598061403993515e+00
1.061386538070241113e+04,2.593598060165408281e+00
1.061386539665770943e+04,2.593598058926804839e+00
1.061386541261300954e+04,2.593598057688181857e+00
1.061386542856830783e+04,2.593598056449540223e+00
1.061386544452360795e+04,2.593598055210879494e+00
1.061386546047890624e+04,2.593598053972200557e+00
1.061386547643420636e+04,2.593598052733502080e+00
1.061386549238950465e+04,2.593598051494784507e+00
1.061386550834480477e+04,2.593598050256047838e+00
1.061386552430010306e+04,2.593598049017292961e+00
1.061386554025540318e+04,2.593598047778518989e+00
1.061386555621070147e+04,2.593598046539725921e+00
1.061386557216600158e+04,2.593598045300914201e+00
1.061386558812129988e+04,2.593598044062083829e+00
1.061386560407659999e+04,2.593598042823233918e+00
1.061386562003189829e+04,2.593598041584365355e+00
1.061386563598719840e+04,2.593598040345478140e+00
1.061386565194249670e+04,2.593598039106571829e+00
1.061386566789779681e+04,2.593598037867646422e+00
1.061386568385309511e+04,2.593598036628702808e+00
1.061386569980839522e+04,2.593598035389739209e+00
1.061386571576369352e+04,2.593598034150757403e+00
1.061386573171899363e+04,2.593598032911756501e+00
1.061386574767429192e+04,2.593598031672736948e+00
1.061386576362959204e+04,2.593598030433698742e+00
1.061386577958489033e+04,2.593598029194640997e+00
1.061386579554019045e+04,2.593598027955564600e+00
1.061386581149549056e+04,2.593598026716469551e+00
1.061386582745078886e+04,2.593598025477354962e+00
1.061386584340608897e+04,2.593598024238221722e+00
1.061386585936138727e+04,2.593598022999070274e+00
1.061386587531668738e+04,2.593598021759898842e+00
1.061386589127198567e+04,2.593598020520709202e+00
1.061386590722728579e+04,2.593598019281500466e+00
1.061386592318258408e+04,2.593598018042273079e+00
