Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.027127336805546656e+04,2.557530077366789278e+00
1.027127353332662278e+04,2.557530089588144318e+00
1.027127369859778082e+04,2.557530101815543855e+00
1.027127386386893704e+04,2.557530114048987890e+00
1.027127402914009326e+04,2.557530126288475536e+00
1.027127419441124948e+04,2.557530138534006792e+00
1.027127435968240752e+04,2.557530150785581213e+00
1.027127452495356374e+04,2.557530163043197913e+00
1.027127469022471996e+04,2.557530175306857778e+00
1.027127485549587800e+04,2.557530187576559033e+00
1.027127502076703422e+04,2.557530199852302566e+00
1.027127518603819044e+04,2.557530212134087044e+00
1.027127535130934666e+04,2.557530224421912912e+00
1.027127551658050470e+04,2.557530236715779282e+00
1.027127568185166092e+04,2.557530249015685708e+00
1.027127584712281714e+04,2.557530261321632192e+00
1.027127601239397518e+04,2.557530273633618290e+00
1.027127617766513140e+04,2.557530285951643556e+00
1.027127634293628762e+04,2.557530298275707992e+00
1.027127650820744384e+04,2.557530310605810264e+00
1.027127667347860188e+04,2.557530322941951262e+00
1.027127683874975810e+04,2.557530335284129652e+00
1.027127700402091432e+04,2.557530347632345435e+00
1.027127716929207236e+04,2.557530359986599056e+00
1.027127733456322858e+04,2.557530372346889180e+00
1.027127749983438480e+04,2.557530384713214922e+00
1.027127766510554284e+04,2.557530397085577167e+00
1.027127783037669906e+04,2.557530409463975030e+00
1.027127799564785528e+04,2.557530421848408064e+00
1.027127816091901150e+04,2.557530434238875827e+00
1.027127832619016954e+04,2.557530446635378762e+00
1.027127849146132576e+04,2.557530459037915094e+00
1.027127865673248198e+04,2.557530471446486153e+00
1.027127882200364002e+04,2.557530483861090165e+00
1.027127898727479624e+04,2.557530496281727572e+00
1.027127915254595246e+04,2.557530508708397488e+00
1.027127931781710868e+04,2.557530521141099911e+00
1.027127948308826672e+04,2.557530533579834842e+00
1.027127964835942294e+04,2.557530546024600948e+00
1.027127981363057916e+04,2.557530558475397786e+00
1.027127997890173719e+04,2.557530570932226244e+00
1.027128014417289342e+04,2.557530583395085877e+00
1.027128030944404964e+04,2.557530595863974909e+00
1.027128047471520586e+04,2.557530608338893785e+00
1.027128063998636389e+04,2.557530620819842504e+00
1.027128080525752011e+04,2.557530633306820622e+00
1.027128097052867633e+04,2.557530645799827251e+00
1.027128113579983437e+04,2.557530658298861947e+00
1.027128130107099059e+04,2.557530670803925155e+00
1.027128146634214681e+04,2.557530683315015985e+00
1.027128163161330303e+04,2.557530695832133993e+00
1.027128179688446107e+04,2.557530708355279181e+00
1.027128196215561729e+04,2.557530720884451103e+00
1.027128212742677351e+04,2.557530733419648872e+00
1.027128229269793155e+04,2.557530745960872931e+00
1.027128245796908777e+04,2.557530758508122393e+00
1.027128262324024399e+04,2.557530771061396813e+00
1.027128278851140021e+04,2.557530783620696635e+00
1.027128295378255825e+04,2.557530796186020083e+00
1.027128311905371447e+04,2.557530808757368490e+00
1.027128328432487069e+04,2.557530821334739635e+00
1.027128344959602873e+04,2.557530833918134849e+00
1.027128361486718495e+04,2.557530846507553246e+00
1.027128378013834117e+04,2.557530859102993492e+00
1.027128394540949739e+04,2.557530871704456032e+00
1.027128411068065543e+04,2.557530884311940866e+00
1.027128427595181165e+04,2.557530896925447550e+00
1.027128444122296787e+04,2.557530909544974307e+00
1.027128460649412591e+04,2.557530922170522469e+00
1.027128477176528213e+04,2.557530934802091149e+00
1.027128493703643835e+04,2.557530947439679903e+00
1.027128510230759457e+04,2.557530960083288285e+00
1.027128526757875261e+04,2.557530972732915853e+00
1.027128543284990883e+04,2.557530985388562605e+00
1.027128559812106505e+04,2.557530998050227655e+00
1.027128576339222309e+04,2.557531010717911002e+00
1.027128592866337931e+04,2.557531023391612202e+00
1.027128609393453553e+04,2.557531036071330810e+00
1.027128625920569357e+04,2.557531048757066827e+00
1.027128642447684979e+04,2.557531061448819365e+00
1.027128658974800601e+04,2.557531074146588423e+00
1.027128675501916223e+04,2.557531086850373114e+00
1.027128692029032027e+04,2.557531099560174326e+00
1.027128708556147649e+04,2.557531112275990282e+00
1.027128725083263271e+04,2.557531124997820982e+00
1.027128741610379075e+04,2.557531137725666426e+00
1.027128758137494697e+04,2.557531150459526170e+00
1.027128774664610319e+04,2.557531163199399327e+00
1.027128791191725941e+04,2.557531175945285895e+00
1.027128807718841745e+04,2.557531188697185875e+00
1.027128824245957367e+04,2.557531201455098824e+00
1.027128840773072989e+04,2.557531214219023852e+00
1.027128857300188793e+04,2.557531226988960071e+00
1.027128873827304415e+04,2.557531239764908815e+00
1.027128890354420037e+04,2.557531252546868750e+00
1.027128906881535659e+04,2.557531265334838988e+00
1.027128923408651463e+04,2.557531278128819974e+00
1.027128939935767085e+04,2.557531290928811263e+00
1.027128956462882707e+04,2.557531303734811967e+00
1.027128972989998510e+04,2.557531316546822087e+00
1.027128989517114132e+04,2.557531329364841177e+00
1.027129006044229754e+04,2.557531342188869239e+00
1.027129022571345376e+04,2.557531355018904939e+00
1.027129039098461180e+04,2.557531367854949167e+00
1.027129055625576802e+04,2.557531380697000589e+00
1.027129072152692424e+04,2.557531393545059206e+00
1.027129088679808228e+04,2.557531406399124130e+00
1.027129105206923850e+04,2.557531419259196248e+00
1.027129121734039472e+04,2.557531432125273785e+00
1.027129138261155094e+04,2.557531444997356740e+00
1.027129154788270898e+04,2.557531457875445557e+00
1.027129171315386520e+04,2.557531470759539349e+00
1.027129187842502142e+04,2.557531483649636783e+00
1.027129204369617946e+04,2.557531496545739635e+00
1.027129220896733568e+04,2.557531509447845686e+00
1.027129237423849190e+04,2.557531522355954934e+00
1.027129253950964812e+04,2.557531535270067380e+00
1.027129270478080616e+04,2.557531548190182136e+00
1.027129287005196238e+04,2.557531561116299645e+00
1.027129303532311860e+04,2.557531574048418577e+00
1.027129320059427664e+04,2.557531586986539374e+00
1.027129336586543286e+04,2.557531599930661148e+00
1.027129353113658908e+04,2.557531612880783900e+00
1.027129369640774712e+04,2.557531625836907185e+00
1.027129386167890334e+04,2.557531638799030116e+00
1.027129402695005956e+04,2.557531651767152692e+00
1.027129419222121578e+04,2.557531664741274913e+00
