Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.903684916991926002e+03,3.883533030664520425e+01
9.903684939888891677e+03,3.883599524040787543e+01
9.903684962785857351e+03,3.883666017722940467e+01
9.903684985682823026e+03,3.883732511710972091e+01
9.903685008579788700e+03,3.883799006004872467e+01
9.903685031476754375e+03,3.883865500604633070e+01
9.903685054373720050e+03,3.883931995510244661e+01
9.903685077270685724e+03,3.883998490721696584e+01
9.903685100167651399e+03,3.884064986238981732e+01
9.903685123064617073e+03,3.884131482062091578e+01
9.903685145961582748e+03,3.884197978191015466e+01
9.903685168858548423e+03,3.884264474625746288e+01
9.903685191755514097e+03,3.884330971366271967e+01
9.903685214652479772e+03,3.884397468412586107e+01
9.903685237549445446e+03,3.884463965764679472e+01
9.903685260446411121e+03,3.884530463422541402e+01
9.903685283343376796e+03,3.884596961386165503e+01
9.903685306240342470e+03,3.884663459655540407e+01
9.903685329137308145e+03,3.884729958230657587e+01
9.903685352034273819e+03,3.884796457111509937e+01
9.903685374931239494e+03,3.884862956298084669e+01
9.903685397828205168e+03,3.884929455790377517e+01
9.903685420725170843e+03,3.884995955588374272e+01
9.903685443622136518e+03,3.885062455692069250e+01
9.903685466519102192e+03,3.885128956101453923e+01
9.903685489416067867e+03,3.885195456816516923e+01
9.903685512313033541e+03,3.885261957837251146e+01
9.903685535209999216e+03,3.885328459163645931e+01
9.903685558106964891e+03,3.885394960795693464e+01
9.903685581003930565e+03,3.885461462733385218e+01
9.903685603900896240e+03,3.885527964976709825e+01
9.903685626797861914e+03,3.885594467525662310e+01
9.903685649694827589e+03,3.885660970380228463e+01
9.903685672591793264e+03,3.885727473540402599e+01
9.903685695488757119e+03,3.885793977000892596e+01
9.903685718385722794e+03,3.885860480772255698e+01
9.903685741282688468e+03,3.885926984849197652e+01
9.903685764179654143e+03,3.885993489231711351e+01
9.903685787076619818e+03,3.886059993919787559e+01
9.903685809973585492e+03,3.886126498913415617e+01
9.903685832870551167e+03,3.886193004212589841e+01
9.903685855767516841e+03,3.886259509817298152e+01
9.903685878664482516e+03,3.886326015727532024e+01
9.903685901561448190e+03,3.886392521943285772e+01
9.903685924458413865e+03,3.886459028464544474e+01
9.903685947355379540e+03,3.886525535291304578e+01
9.903685970252345214e+03,3.886592042423552584e+01
9.903685993149310889e+03,3.886658549861282808e+01
9.903686016046276563e+03,3.886725057604485301e+01
9.903686038943242238e+03,3.886791565653150116e+01
9.903686061840207913e+03,3.886858074007270147e+01
9.903686084737173587e+03,3.886924582666834027e+01
9.903686107634139262e+03,3.886991091631833939e+01
9.903686130531104936e+03,3.887057600902262067e+01
9.903686153428070611e+03,3.887124110478105621e+01
9.903686176325036286e+03,3.887190620359361048e+01
9.903686199222001960e+03,3.887257130546014139e+01
9.903686222118967635e+03,3.887323641038059208e+01
9.903686245015933309e+03,3.887390151835484886e+01
9.903686267912898984e+03,3.887456662938284069e+01
9.903686290809864659e+03,3.887523174346448229e+01
9.903686313706830333e+03,3.887589686059965288e+01
9.903686336603796008e+03,3.887656198078829561e+01
9.903686359500761682e+03,3.887722710403029680e+01
9.903686382397727357e+03,3.887789223032557118e+01
9.903686405294693031e+03,3.887855735967404769e+01
9.903686428191658706e+03,3.887922249207560554e+01
9.903686451088624381e+03,3.887988762753018079e+01
9.903686473985590055e+03,3.888055276603765975e+01
9.903686496882553911e+03,3.888121790754514251e+01
9.903686519779519585e+03,3.888188305215818019e+01
9.903686542676485260e+03,3.888254819982388710e+01
9.903686565573450935e+03,3.888321335054212824e+01
9.903686588470416609e+03,3.888387850431285386e+01
9.903686611367382284e+03,3.888454366113595029e+01
9.903686634264347958e+03,3.888520882101131804e+01
9.903686657161313633e+03,3.888587398393889316e+01
9.903686680058279308e+03,3.888653914991856908e+01
9.903686702955244982e+03,3.888720431895025342e+01
9.903686725852210657e+03,3.888786949103387514e+01
9.903686748749176331e+03,3.888853466616931343e+01
9.903686771646142006e+03,3.888919984435649724e+01
9.903686794543107681e+03,3.888986502559535552e+01
9.903686817440073355e+03,3.889053020988575327e+01
9.903686840337039030e+03,3.889119539722763363e+01
9.903686863234004704e+03,3.889186058762089004e+01
9.903686886130970379e+03,3.889252578106544433e+01
9.903686909027936053e+03,3.889319097756120414e+01
9.903686931924901728e+03,3.889385617710806997e+01
9.903686954821867403e+03,3.889452137970597079e+01
9.903686977718833077e+03,3.889518658535478579e+01
9.903687000615798752e+03,3.889585179405444393e+01
9.903687023512764426e+03,3.889651700580487415e+01
9.903687046409730101e+03,3.889718222060593433e+01
9.903687069306695776e+03,3.889784743845759607e+01
9.903687092203661450e+03,3.889851265935971725e+01
9.903687115100627125e+03,3.889917788331222681e+01
9.903687137997592799e+03,3.889984311031505371e+01
9.903687160894558474e+03,3.890050834036807714e+01
9.903687183791524149e+03,3.890117357347123317e+01
9.903687206688489823e+03,3.890183880962440810e+01
9.903687229585455498e+03,3.890250404882751667e+01
9.903687252482421172e+03,3.890316929108048782e+01
9.903687275379386847e+03,3.890383453638320788e+01
9.903687298276350703e+03,3.890449978468275560e+01
9.903687321173316377e+03,3.890516503608473187e+01
9.903687344070282052e+03,3.890583029053617992e+01
9.903687366967247726e+03,3.890649554803703580e+01
9.903687389864213401e+03,3.890716080858720716e+01
9.903687412761179075e+03,3.890782607218658740e+01
9.903687435658144750e+03,3.890849133883509836e+01
9.903687458555110425e+03,3.890915660853264058e+01
9.903687481452076099e+03,3.890982188127912877e+01
9.903687504349041774e+03,3.891048715707448480e+01
9.903687527246007448e+03,3.891115243591859496e+01
9.903687550142973123e+03,3.891181771781139531e+01
9.903687573039938798e+03,3.891248300275276506e+01
9.903687595936904472e+03,3.891314829074264026e+01
9.903687618833870147e+03,3.891381358178092142e+01
9.903687641730835821e+03,3.891447887586751619e+01
9.903687664627801496e+03,3.891514417300233930e+01
9.903687687524767171e+03,3.891580947318529127e+01
9.903687710421732845e+03,3.891647477641627972e+01
9.903687733318698520e+03,3.891714008269524072e+01
9.903687756215664194e+03,3.891780539202205347e+01
9.903687779112629869e+03,3.891847070439664691e+01
9.903687802009595543e+03,3.891913601981892157e+01
9.903687824906561218e+03,3.891980133828877797e+01
9.903687847803526893e+03,3.892046665980616638e+01
9.903687870700492567e+03,3.892113198437093757e+01
9.903687893597458242e+03,3.892179731198304893e+01
9.903687916494423916e+03,3.892246264264238675e+01
9.903687939391389591e+03,3.892312797634885868e+01
9.903687962288355266e+03,3.892379331310240076e+01
9.903687985185320940e+03,3.892445865290288509e+01
9.903688008082286615e+03,3.892512399575026194e+01
9.903688030979252289e+03,3.892578934164439630e+01
9.903688053876217964e+03,3.892645469058523844e+01
9.903688076773183639e+03,3.892712004257268177e+01
9.903688099670147494e+03,3.892778539755377665e+01
9.903688122567113169e+03,3.892845075563414525e+01
9.903688145464078843e+03,3.892911611676083083e+01
9.903688168361044518e+03,3.892978148093377655e+01
9.903688191258010193e+03,3.893044684815286161e+01
9.903688214154975867e+03,3.893111221841801495e+01
9.903688237051941542e+03,3.893177759172913710e+01
9.903688259948907216e+03,3.893244296808611438e+01
9.903688282845872891e+03,3.893310834748891125e+01
9.903688305742838565e+03,3.893377372993739272e+01
9.903688328639804240e+03,3.893443911543148772e+01
9.903688351536769915e+03,3.893510450397108968e+01
9.903688374433735589e+03,3.893576989555612755e+01
9.903688397330701264e+03,3.893643529018650895e+01
9.903688420227666938e+03,3.893710068786212730e+01
9.903688443124632613e+03,3.893776608858291155e+01
9.903688466021598288e+03,3.893843149234874801e+01
9.903688488918563962e+03,3.893909689915956562e+01
9.903688511815529637e+03,3.893976230901529334e+01
9.903688534712495311e+03,3.894042772191578905e+01
9.903688557609460986e+03,3.894109313786099591e+01
9.903688580506426661e+03,3.894175855685082865e+01
9.903688603403392335e+03,3.894242397888517360e+01
9.903688626300358010e+03,3.894308940396395968e+01
9.903688649197323684e+03,3.894375483208708744e+01
9.903688672094289359e+03,3.894442026325446449e+01
9.903688694991255034e+03,3.894508569746601978e+01
9.903688717888220708e+03,3.894575113472163963e+01
9.903688740785186383e+03,3.894641657502126009e+01
9.903688763682152057e+03,3.894708201836474615e+01
9.903688786579117732e+03,3.894774746475204097e+01
9.903688809476083406e+03,3.894841291418307350e+01
9.903688832373049081e+03,3.894907836665770162e+01
9.903688855270014756e+03,3.894974382217588271e+01
9.903688878166980430e+03,3.895040928073748887e+01
9.903688901063944286e+03,3.895107474228959177e+01
9.903688923960909960e+03,3.895174020693781358e+01
9.903688946857875635e+03,3.895240567462921888e+01
9.903688969754841310e+03,3.895307114536369397e+01
9.903688992651806984e+03,3.895373661914117491e+01
9.903689015548772659e+03,3.895440209596154091e+01
9.903689038445738333e+03,3.895506757582471380e+01
9.903689061342704008e+03,3.895573305873062964e+01
9.903689084239669683e+03,3.895639854467915342e+01
9.903689107136635357e+03,3.895706403367022830e+01
9.903689130033601032e+03,3.895772952570374770e+01
9.903689152930566706e+03,3.895839502077961924e+01
9.903689175827532381e+03,3.895906051889777899e+01
9.903689198724498056e+03,3.895972602005809904e+01
9.903689221621463730e+03,3.896039152426052254e+01
9.903689244518429405e+03,3.896105703150493582e+01
9.903689267415395079e+03,3.896172254179124650e+01
9.903689290312360754e+03,3.896238805511939773e+01
9.903689313209326428e+03,3.896305357148926163e+01
9.903689336106292103e+03,3.896371909090077423e+01
9.903689359003257778e+03,3.896438461335381476e+01
9.903689381900223452e+03,3.896505013884831925e+01
9.903689404797189127e+03,3.896571566738420245e+01
9.903689427694154801e+03,3.896638119896135066e+01
9.903689450591120476e+03,3.896704673357969284e+01
9.903689473488086151e+03,3.896771227123912240e+01
9.903689496385051825e+03,3.896837781193955408e+01
9.903689519282017500e+03,3.896904335568090971e+01
9.903689542178983174e+03,3.896970890246308272e+01
9.903689565075948849e+03,3.897037445228600205e+01
9.903689587972914524e+03,3.897104000514954691e+01
9.903689610869880198e+03,3.897170556105365335e+01
9.903689633766845873e+03,3.897237111999824322e+01
9.903689656663811547e+03,3.897303668198318150e+01
9.903689679560777222e+03,3.897370224700841845e+01
9.903689702457741078e+03,3.897436781502095471e+01
9.903689725354706752e+03,3.897503338612648349e+01
9.903689748251672427e+03,3.897569896027201963e+01
9.903689771148638101e+03,3.897636453745749208e+01
9.903689794045603776e+03,3.897703011768278003e+01
9.903689816942569450e+03,3.897769570094781244e+01
9.903689839839535125e+03,3.897836128725249694e+01
9.903689862736500800e+03,3.897902687659674115e+01
9.903689885633466474e+03,3.897969246898045981e+01
9.903689908530432149e+03,3.898035806440355344e+01
9.903689931427397823e+03,3.898102366286595100e+01
9.903689954324363498e+03,3.898168926436753168e+01
9.903689977221329173e+03,3.898235486890822443e+01
9.903690000118294847e+03,3.898302047648795110e+01
9.903690023015260522e+03,3.898368608710659089e+01
9.903690045912226196e+03,3.898435170076408696e+01
9.903690068809191871e+03,3.898501731746031140e+01
9.903690091706157546e+03,3.898568293719520028e+01
9.903690114603123220e+03,3.898634855996866833e+01
9.903690137500088895e+03,3.898701418578059474e+01
9.903690160397054569e+03,3.898767981463092980e+01
9.903690183294020244e+03,3.898834544651954559e+01
9.903690206190985919e+03,3.898901108144637107e+01
9.903690229087951593e+03,3.898967671941132096e+01
9.903690251984917268e+03,3.899034236041428869e+01
9.903690274881882942e+03,3.899100800445521031e+01
9.903690297778848617e+03,3.899167365153395792e+01
9.903690320675814291e+03,3.899233930165046758e+01
9.903690343572779966e+03,3.899300495480464690e+01
9.903690366469745641e+03,3.899367061099638931e+01
9.903690389366711315e+03,3.899433627022563797e+01
9.903690412263676990e+03,3.899500193249226498e+01
9.903690435160642664e+03,3.899566759779619929e+01
9.903690458057608339e+03,3.899633326613735562e+01
9.903690480954574014e+03,3.899699893751562740e+01
9.903690503851537869e+03,3.899766461187805078e+01
9.903690526748503544e+03,3.899833028933029766e+01
9.903690549645469218e+03,3.899899596981940419e+01
9.903690572542434893e+03,3.899966165334526380e+01
9.903690595439400568e+03,3.900032733990779121e+01
9.903690618336366242e+03,3.900099302950691538e+01
9.903690641233331917e+03,3.900165872214252261e+01
9.903690664130297591e+03,3.900232441781454185e+01
9.903690687027263266e+03,3.900299011652285941e+01
9.903690709924228941e+03,3.900365581826739003e+01
9.903690732821194615e+03,3.900432152304807687e+01
9.903690755718160290e+03,3.900498723086478492e+01
9.903690778615125964e+03,3.900565294171745734e+01
9.903690801512091639e+03,3.900631865560598044e+01
9.903690824409057313e+03,3.900698437253026896e+01
9.903690847306022988e+03,3.900765009249023763e+01
9.903690870202988663e+03,3.900831581548579408e+01
9.903690893099954337e+03,3.900898154151686725e+01
9.903690915996920012e+03,3.900964727058332926e+01
9.903690938893885686e+03,3.901031300268510904e+01
9.903690961790851361e+03,3.901097873782212844e+01
9.903690984687817036e+03,3.901164447599427376e+01
9.903691007584782710e+03,3.901231021720148107e+01
9.903691030481748385e+03,3.901297596144362956e+01
9.903691053378714059e+03,3.901364170872064818e+01
9.903691076275679734e+03,3.901430745903244457e+01
9.903691099172645409e+03,3.901497321237893345e+01
9.903691122069611083e+03,3.901563896876001536e+01
9.903691144966576758e+03,3.901630472817559792e+01
9.903691167863542432e+03,3.901697049062559586e+01
9.903691190760508107e+03,3.901763625610992392e+01
9.903691213657473781e+03,3.901830202462848263e+01
9.903691236554439456e+03,3.901896779618119382e+01
9.903691259451405131e+03,3.901963357076794381e+01
9.903691282348370805e+03,3.902029934838865444e+01
9.903691305245334661e+03,3.902096512899036185e+01
9.903691328142300335e+03,3.902163091267874506e+01
9.903691351039266010e+03,3.902229669940081180e+01
9.903691373936231685e+03,3.902296248915648391e+01
9.903691396833197359e+03,3.902362828194566191e+01
9.903691419730163034e+03,3.902429407776827475e+01
9.903691442627128708e+03,3.902495987662421584e+01
9.903691465524094383e+03,3.902562567851338571e+01
9.903691488421060058e+03,3.902629148343572041e+01
9.903691511318025732e+03,3.902695729139110625e+01
9.903691534214991407e+03,3.902762310237946508e+01
9.903691557111957081e+03,3.902828891640071163e+01
9.903691580008922756e+03,3.902895473345473931e+01
9.903691602905888431e+03,3.902962055354146997e+01
9.903691625802854105e+03,3.903028637666081124e+01
9.903691648699819780e+03,3.903095220281266364e+01
9.903691671596785454e+03,3.903161803199695612e+01
9.903691694493751129e+03,3.903228386421357499e+01
9.903691717390716803e+03,3.903294969946246340e+01
9.903691740287682478e+03,3.903361553774348636e+01
9.903691763184648153e+03,3.903428137905657280e+01
9.903691786081613827e+03,3.903494722340165168e+01
9.903691808978579502e+03,3.903561307077861642e+01
9.903691831875545176e+03,3.903627892118737464e+01
9.903691854772510851e+03,3.903694477462783397e+01
9.903691877669476526e+03,3.903761063109991625e+01
9.903691900566442200e+03,3.903827649060352201e+01
9.903691923463407875e+03,3.903894235313856598e+01
9.903691946360373549e+03,3.903960821870495579e+01
9.903691969257339224e+03,3.904027408730258486e+01
9.903691992154304899e+03,3.904093995893138924e+01
9.903692015051270573e+03,3.904160583359127656e+01
9.903692037948236248e+03,3.904227171128213314e+01
9.903692060845201922e+03,3.904293759200389502e+01
9.903692083742167597e+03,3.904360347575644852e+01
9.903692106639131453e+03,3.904426936248682267e+01
9.903692129536097127e+03,3.904493525230071072e+01
9.903692152433062802e+03,3.904560114514514169e+01
9.903692175330028476e+03,3.904626704102000900e+01
9.903692198226994151e+03,3.904693293992522030e+01
9.903692221123959825e+03,3.904759884186071162e+01
9.903692244020925500e+03,3.904826474682635506e+01
9.903692266917891175e+03,3.904893065482210091e+01
9.903692289814856849e+03,3.904959656584780703e+01
9.903692312711822524e+03,3.905026247990343080e+01
9.903692335608788198e+03,3.905092839698886564e+01
9.903692358505753873e+03,3.905159431710401208e+01
9.903692381402719548e+03,3.905226024024879905e+01
9.903692404299685222e+03,3.905292616642311287e+01
9.903692427196650897e+03,3.905359209562689671e+01
9.903692450093616571e+03,3.905425802786002265e+01
9.903692472990582246e+03,3.905492396312241965e+01
9.903692495887547921e+03,3.905558990141398112e+01
9.903692518784513595e+03,3.905625584273464312e+01
9.903692541681479270e+03,3.905692178708429196e+01
9.903692564578444944e+03,3.905758773446286369e+01
9.903692587475410619e+03,3.905825368487023042e+01
9.903692610372376294e+03,3.905891963830632818e+01
9.903692633269341968e+03,3.905958559477107883e+01
9.903692656166307643e+03,3.906025155426435447e+01
9.903692679063273317e+03,3.906091751678610535e+01
9.903692701960238992e+03,3.906158348233620359e+01
9.903692724857204666e+03,3.906224945091457812e+01
9.903692747754170341e+03,3.906291542252114368e+01
9.903692770651136016e+03,3.906358139715578659e+01
9.903692793548101690e+03,3.906424737481845710e+01
9.903692816445067365e+03,3.906491335550902733e+01
9.903692839342033039e+03,3.906557933922742620e+01
9.903692862238998714e+03,3.906624532597354715e+01
9.903692885135964389e+03,3.906691131574731202e+01
9.903692908032928244e+03,3.906757730849572141e+01
9.903692930929893919e+03,3.906824330432451831e+01
9.903692953826859593e+03,3.906890930318066069e+01
9.903692976723825268e+03,3.906957530506409171e+01
9.903692999620790943e+03,3.907024130997471900e+01
9.903693022517756617e+03,3.907090731791243599e+01
9.903693045414722292e+03,3.907157332887717871e+01
9.903693068311687966e+03,3.907223934286882638e+01
9.903693091208653641e+03,3.907290535988730085e+01
9.903693114105619316e+03,3.907357137993253104e+01
9.903693137002584990e+03,3.907423740300440329e+01
9.903693159899550665e+03,3.907490342910282521e+01
9.903693182796516339e+03,3.907556945822772576e+01
9.903693205693482014e+03,3.907623549037899124e+01
9.903693228590447688e+03,3.907690152555655771e+01
9.903693251487413363e+03,3.907756756376030438e+01
9.903693274384379038e+03,3.907823360499017440e+01
9.903693297281344712e+03,3.907889964924604698e+01
9.903693320178310387e+03,3.907956569652785106e+01
9.903693343075276061e+03,3.908023174683550138e+01
9.903693365972241736e+03,3.908089780016887715e+01
9.903693388869207411e+03,3.908156385652792864e+01
9.903693411766173085e+03,3.908222991591252082e+01
9.903693434663138760e+03,3.908289597832259687e+01
9.903693457560104434e+03,3.908356204375807152e+01
9.903693480457070109e+03,3.908422811221881688e+01
9.903693503354035784e+03,3.908489418370479029e+01
9.903693526251001458e+03,3.908556025821584967e+01
9.903693549147967133e+03,3.908622633575194527e+01
9.903693572044932807e+03,3.908689241631298472e+01
9.903693594941898482e+03,3.908755849989884013e+01
9.903693617838864157e+03,3.908822458650946885e+01
9.903693640735829831e+03,3.908889067614474300e+01
9.903693663632795506e+03,3.908955676880459151e+01
9.903693686529761180e+03,3.909022286448892913e+01
9.903693709426725036e+03,3.909088896314474226e+01
9.903693732323690710e+03,3.909155506487775256e+01
9.903693755220656385e+03,3.909222116963499616e+01
9.903693778117622060e+03,3.909288727741633807e+01
9.903693801014587734e+03,3.909355338822172143e+01
9.903693823911553409e+03,3.909421950205104679e+01
9.903693846808519083e+03,3.909488561890420044e+01
9.903693869705484758e+03,3.909555173878113266e+01
9.903693892602450433e+03,3.909621786168171553e+01
9.903693915499416107e+03,3.909688398760588512e+01
9.903693938396381782e+03,3.909755011655354195e+01
9.903693961293347456e+03,3.909821624852458655e+01
9.903693984190313131e+03,3.909888238351895495e+01
9.903694007087278806e+03,3.909954852153651927e+01
9.903694029984244480e+03,3.910021466257722267e+01
9.903694052881210155e+03,3.910088080664095145e+01
9.903694075778175829e+03,3.910154695372762745e+01
9.903694098675141504e+03,3.910221310383717253e+01
9.903694121572107179e+03,3.910287925696945877e+01
9.903694144469072853e+03,3.910354541312442933e+01
9.903694167366038528e+03,3.910421157230198475e+01
9.903694190263004202e+03,3.910487773450202553e+01
9.903694213159969877e+03,3.910554389972448064e+01
9.903694236056935551e+03,3.910621006796923638e+01
9.903694258953901226e+03,3.910687623923622169e+01
9.903694281850866901e+03,3.910754241352533711e+01
9.903694304747832575e+03,3.910820859083649026e+01
9.903694327644798250e+03,3.910887477116961009e+01
9.903694350541763924e+03,3.910954095452457580e+01
9.903694373438729599e+03,3.911020714090130923e+01
9.903694396335695274e+03,3.911087333029973934e+01
9.903694419232660948e+03,3.911153952271974532e+01
9.903694442129626623e+03,3.911220571816124192e+01
9.903694465026592297e+03,3.911287191662415808e+01
9.903694487923556153e+03,3.911353811805547309e+01
9.903694510820521828e+03,3.911420432256092994e+01
9.903694533717487502e+03,3.911487053008751502e+01
9.903694556614453177e+03,3.911553674063517150e+01
9.903694579511418851e+03,3.911620295420377147e+01
9.903694602408384526e+03,3.911686917079324388e+01
9.903694625305350201e+03,3.911753539040348215e+01
9.903694648202315875e+03,3.911820161303441523e+01
9.903694671099281550e+03,3.911886783868595074e+01
9.903694693996247224e+03,3.911953406735797500e+01
9.903694716893212899e+03,3.912020029905043117e+01
9.903694739790178573e+03,3.912086653376319134e+01
9.903694762687144248e+03,3.912153277149619868e+01
9.903694785584109923e+03,3.912219901224935370e+01
9.903694808481075597e+03,3.912286525602254983e+01
9.903694831378041272e+03,3.912353150281573022e+01
9.903694854275006946e+03,3.912419775262875987e+01
9.903694877171972621e+03,3.912486400546157483e+01
9.903694900068938296e+03,3.912553026131409695e+01
9.903694922965903970e+03,3.912619652018620542e+01
9.903694945862869645e+03,3.912686278207784341e+01
9.903694968759835319e+03,3.912752904698888301e+01
9.903694991656800994e+03,3.912819531491925318e+01
9.903695014553766669e+03,3.912886158586888286e+01
9.903695037450732343e+03,3.912952785983764414e+01
9.903695060347698018e+03,3.913019413682548020e+01
9.903695083244663692e+03,3.913086041683226313e+01
9.903695106141629367e+03,3.913152669985793608e+01
9.903695129038595041e+03,3.913219298590240669e+01
9.903695151935560716e+03,3.913285927496556127e+01
9.903695174832526391e+03,3.913352556704734297e+01
9.903695197729492065e+03,3.913419186214762391e+01
9.903695220626457740e+03,3.913485816026633302e+01
9.903695243523423414e+03,3.913552446140339924e+01
9.903695266420389089e+03,3.913619076555868048e+01
9.903695289317352945e+03,3.913685707267920577e+01
9.903695312214318619e+03,3.913752338287073229e+01
9.903695335111284294e+03,3.913818969608021803e+01
9.903695358008249968e+03,3.913885601230758482e+01
9.903695380905215643e+03,3.913952233155276161e+01
9.903695403802181318e+03,3.914018865381563472e+01
9.903695426699146992e+03,3.914085497909613309e+01
9.903695449596112667e+03,3.914152130739414304e+01
9.903695472493078341e+03,3.914218763870957929e+01
9.903695495390044016e+03,3.914285397304238501e+01
9.903695518287009691e+03,3.914352031039241098e+01
9.903695541183975365e+03,3.914418665075962167e+01
9.903695564080941040e+03,3.914485299414388919e+01
9.903695586977906714e+03,3.914551934054514248e+01
9.903695609874872389e+03,3.914618568996328918e+01
9.903695632771838063e+03,3.914685204239823690e+01
9.903695655668803738e+03,3.914751839784989329e+01
9.903695678565769413e+03,3.914818475631816597e+01
9.903695701462735087e+03,3.914885111780296256e+01
9.903695724359700762e+03,3.914951748230421913e+01
9.903695747256666436e+03,3.915018384982180066e+01
9.903695770153632111e+03,3.915085022035565743e+01
9.903695793050597786e+03,3.915151659390567573e+01
9.903695815947563460e+03,3.915218297047176321e+01
9.903695838844529135e+03,3.915284935005384881e+01
9.903695861741494809e+03,3.915351573265181884e+01
9.903695884638460484e+03,3.915418211826561645e+01
9.903695907535426159e+03,3.915484850689510665e+01
9.903695930432391833e+03,3.915551489854022549e+01
9.903695953329357508e+03,3.915618129320089480e+01
9.903695976226323182e+03,3.915684769087700090e+01
9.903695999123288857e+03,3.915751409156845853e+01
9.903696022020254532e+03,3.915818049527518241e+01
9.903696044917220206e+03,3.915884690199707308e+01
9.903696067814185881e+03,3.915951331173405947e+01
9.903696090711149736e+03,3.916017972443309958e+01
9.903696113608115411e+03,3.916084614019996479e+01
9.903696136505081085e+03,3.916151255898164152e+01
9.903696159402046760e+03,3.916217898077806581e+01
9.903696182299012435e+03,3.916284540558909555e+01
9.903696205195978109e+03,3.916351183341468101e+01
