Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.065014266203716397e+04,2.559657734098953252e+00
1.065014268332748725e+04,2.559657766060169592e+00
1.065014270461781052e+04,2.559657798013237784e+00
1.065014272590813380e+04,2.559657829958157382e+00
1.065014274719845707e+04,2.559657861894929276e+00
1.065014276848878217e+04,2.559657893823554797e+00
1.065014278977910544e+04,2.559657925744029061e+00
1.065014281106942872e+04,2.559657957656353844e+00
1.065014283235975199e+04,2.559657989560529145e+00
1.065014285365007527e+04,2.559658021456554966e+00
1.065014287494039854e+04,2.559658053344430861e+00
1.065014289623072182e+04,2.559658085224156832e+00
1.065014291752104509e+04,2.559658117095731988e+00
1.065014293881136837e+04,2.559658148959156776e+00
1.065014296010169346e+04,2.559658180814433859e+00
1.065014298139201674e+04,2.559658212661555687e+00
1.065014300268234001e+04,2.559658244500527147e+00
1.065014302397266329e+04,2.559658276331347349e+00
1.065014304526298656e+04,2.559658308154014961e+00
1.065014306655330984e+04,2.559658339968530427e+00
1.065014308784363311e+04,2.559658371774893748e+00
1.065014310913395639e+04,2.559658403573104479e+00
1.065014313042427966e+04,2.559658435363162177e+00
1.065014315171460476e+04,2.559658467145069505e+00
1.065014317300492803e+04,2.559658498918820246e+00
1.065014319429525131e+04,2.559658530684417954e+00
1.065014321558557458e+04,2.559658562441861296e+00
1.065014323687589786e+04,2.559658594191150716e+00
1.065014325816622113e+04,2.559658625932286213e+00
1.065014327945654441e+04,2.559658657665266013e+00
1.065014330074686768e+04,2.559658689390091890e+00
1.065014332203719096e+04,2.559658721106762513e+00
1.065014334332751605e+04,2.559658752815280103e+00
1.065014336461783932e+04,2.559658784515639329e+00
1.065014338590816260e+04,2.559658816207842857e+00
1.065014340719848587e+04,2.559658847891890243e+00
1.065014342848880915e+04,2.559658879567781486e+00
1.065014344977913242e+04,2.559658911235515699e+00
1.065014347106945570e+04,2.559658942895093325e+00
1.065014349235977897e+04,2.559658974546513921e+00
1.065014351365010225e+04,2.559659006189777042e+00
1.065014353494042734e+04,2.559659037824884464e+00
1.065014355623075062e+04,2.559659069451832192e+00
1.065014357752107389e+04,2.559659101070622000e+00
1.065014359881139717e+04,2.559659132681253002e+00
1.065014362010172044e+04,2.559659164283725641e+00
1.065014364139204372e+04,2.559659195878038584e+00
1.065014366268236699e+04,2.559659227464193165e+00
1.065014368397269027e+04,2.559659259042188939e+00
1.065014370526301354e+04,2.559659290612023685e+00
1.065014372655333864e+04,2.559659322173702289e+00
1.065014374784366191e+04,2.559659353727217646e+00
1.065014376913398519e+04,2.559659385272573306e+00
1.065014379042430846e+04,2.559659416809767940e+00
1.065014381171463174e+04,2.559659448338801990e+00
1.065014383300495501e+04,2.559659479859674125e+00
1.065014385429527829e+04,2.559659511372386120e+00
1.065014387558560156e+04,2.559659542876935756e+00
1.065014389687592484e+04,2.559659574373323476e+00
1.065014391816624993e+04,2.559659605861552389e+00
1.065014393945657321e+04,2.559659637341615834e+00
1.065014396074689648e+04,2.559659668813517364e+00
1.065014398203721976e+04,2.559659700277255201e+00
1.065014400332754303e+04,2.559659731732830235e+00
1.065014402461786631e+04,2.559659763180242020e+00
1.065014404590818958e+04,2.559659794619490114e+00
1.065014406719851286e+04,2.559659826050574960e+00
1.065014408848883613e+04,2.559659857473495670e+00
1.065014410977916123e+04,2.559659888888254464e+00
1.065014413106948450e+04,2.559659920294846458e+00
1.065014415235980778e+04,2.559659951693272539e+00
1.065014417365013105e+04,2.559659983083534485e+00
1.065014419494045433e+04,2.559660014465630962e+00
1.065014421623077760e+04,2.559660045839562414e+00
1.065014423752110088e+04,2.559660077205327511e+00
1.065014425881142415e+04,2.559660108562926695e+00
1.065014428010174743e+04,2.559660139912359522e+00
1.065014430139207252e+04,2.559660171253629102e+00
1.065014432268239580e+04,2.559660202586728772e+00
1.065014434397271907e+04,2.559660233911661198e+00
1.065014436526304235e+04,2.559660265228426823e+00
1.065014438655336562e+04,2.559660296537024760e+00
1.065014440784368890e+04,2.559660327837455007e+00
1.065014442913401217e+04,2.559660359129717566e+00
1.065014445042433545e+04,2.559660390413811548e+00
1.065014447171465872e+04,2.559660421689736953e+00
1.065014449300498381e+04,2.559660452957496446e+00
1.065014451429530709e+04,2.559660484217084697e+00
1.065014453558563036e+04,2.559660515468503039e+00
1.065014455687595364e+04,2.559660546711752360e+00
1.065014457816627691e+04,2.559660577946831772e+00
1.065014459945660019e+04,2.559660609173741719e+00
1.065014462074692347e+04,2.559660640392480868e+00
1.065014464203724674e+04,2.559660671603050108e+00
1.065014466332757002e+04,2.559660702805448107e+00
1.065014468461789511e+04,2.559660733999678861e+00
1.065014470590821838e+04,2.559660765185734821e+00
1.065014472719854166e+04,2.559660796363619539e+00
1.065014474848886493e+04,2.559660827533332572e+00
1.065014476977918821e+04,2.559660858694874364e+00
1.065014479106951148e+04,2.559660889848243137e+00
1.065014481235983476e+04,2.559660920993440225e+00
1.065014483365015803e+04,2.559660952130464295e+00
1.065014485494048131e+04,2.559660983259315792e+00
1.065014487623080640e+04,2.559661014379996047e+00
1.065014489752112968e+04,2.559661045492501508e+00
1.065014491881145295e+04,2.559661076596832618e+00
1.065014494010177623e+04,2.559661107692989379e+00
1.065014496139209950e+04,2.559661138780973122e+00
1.065014498268242278e+04,2.559661169860782071e+00
1.065014500397274605e+04,2.559661200932415781e+00
1.065014502526306933e+04,2.559661231995876030e+00
1.065014504655339260e+04,2.559661263051160152e+00
1.065014506784371770e+04,2.559661294098272144e+00
1.065014508913404097e+04,2.559661325137205790e+00
1.065014511042436425e+04,2.559661356167963753e+00
1.065014513171468752e+04,2.559661387190545145e+00
1.065014515300501080e+04,2.559661418204950412e+00
1.065014517429533407e+04,2.559661449211179551e+00
1.065014519558565735e+04,2.559661480209231676e+00
1.065014521687598062e+04,2.559661511199106787e+00
1.065014523816630390e+04,2.559661542180804883e+00
1.065014525945662899e+04,2.559661573154328185e+00
1.065014528074695227e+04,2.559661604119670475e+00
1.065014530203727554e+04,2.559661635076835307e+00
1.065014532332759882e+04,2.559661666025821347e+00
1.065014534461792209e+04,2.559661696966629485e+00
1.065014536590824537e+04,2.559661727899258832e+00
1.065014538719856864e+04,2.559661758823708944e+00
1.065014540848889192e+04,2.559661789739980708e+00
1.065014542977921519e+04,2.559661820648071906e+00
1.065014545106954029e+04,2.559661851547986533e+00
1.065014547235986356e+04,2.559661882439718816e+00
1.065014549365018684e+04,2.559661913323270532e+00
1.065014551494051011e+04,2.559661944198642125e+00
1.065014553623083339e+04,2.559661975065833150e+00
1.065014555752115666e+04,2.559662005924842720e+00
1.065014557881147994e+04,2.559662036775672167e+00
1.065014560010180321e+04,2.559662067618319270e+00
1.065014562139212649e+04,2.559662098452784917e+00
1.065014564268245158e+04,2.559662129279072218e+00
1.065014566397277486e+04,2.559662160097173622e+00
1.065014568526309813e+04,2.559662190907093127e+00
1.065014570655342141e+04,2.559662221708830288e+00
1.065014572784374468e+04,2.559662252502384217e+00
1.065014574913406796e+04,2.559662283287755358e+00
1.065014577042439123e+04,2.559662314064943267e+00
1.065014579171471451e+04,2.559662344833947500e+00
1.065014581300503778e+04,2.559662375594768058e+00
1.065014583429536287e+04,2.559662406347406716e+00
1.065014585558568615e+04,2.559662437091859033e+00
1.065014587687600942e+04,2.559662467828126342e+00
1.065014589816633270e+04,2.559662498556209531e+00
1.065014591945665597e+04,2.559662529276106824e+00
1.065014594074697925e+04,2.559662559987819552e+00
1.065014596203730252e+04,2.559662590691346828e+00
1.065014598332762580e+04,2.559662621386688652e+00
1.065014600461794907e+04,2.559662652073843692e+00
1.065014602590827417e+04,2.559662682752815499e+00
1.065014604719859744e+04,2.559662713423598746e+00
1.065014606848892072e+04,2.559662744086194763e+00
1.065014608977924399e+04,2.559662774740603997e+00
1.065014611106956727e+04,2.559662805386826001e+00
1.065014613235989054e+04,2.559662836024860333e+00
1.065014615365021382e+04,2.559662866654707880e+00
1.065014617494053709e+04,2.559662897276367310e+00
1.065014619623086037e+04,2.559662927889837736e+00
1.065014621752118546e+04,2.559662958495123597e+00
1.065014623881150874e+04,2.559662989092217344e+00
1.065014626010183201e+04,2.559663019681122531e+00
1.065014628139215529e+04,2.559663050261838713e+00
1.065014630268247856e+04,2.559663080834365445e+00
1.065014632397280184e+04,2.559663111398702728e+00
1.065014634526312511e+04,2.559663141954850119e+00
1.065014636655344839e+04,2.559663172502807615e+00
1.065014638784377166e+04,2.559663203042574775e+00
1.065014640913409676e+04,2.559663233574153818e+00
1.065014643042442003e+04,2.559663264097540303e+00
1.065014645171474331e+04,2.559663294612734674e+00
1.065014647300506658e+04,2.559663325119738708e+00
1.065014649429538986e+04,2.559663355618550629e+00
1.065014651558571313e+04,2.559663386109171324e+00
1.065014653687603641e+04,2.559663416591599461e+00
1.065014655816635968e+04,2.559663447065835928e+00
1.065014657945668296e+04,2.559663477531879838e+00
1.065014660074700805e+04,2.559663507989733411e+00
1.065014662203733133e+04,2.559663538439392205e+00
1.065014664332765460e+04,2.559663568880857110e+00
1.065014666461797788e+04,2.559663599314128568e+00
1.065014668590830115e+04,2.559663629739207025e+00
1.065014670719862443e+04,2.559663660156091147e+00
1.065014672848894770e+04,2.559663690564781380e+00
1.065014674977927098e+04,2.559663720965277278e+00
1.065014677106959425e+04,2.559663751357578398e+00
1.065014679235991935e+04,2.559663781741687849e+00
1.065014681365024262e+04,2.559663812117598969e+00
1.065014683494056590e+04,2.559663842485314866e+00
1.065014685623088917e+04,2.559663872844835542e+00
1.065014687752121245e+04,2.559663903196160550e+00
1.065014689881153572e+04,2.559663933539289449e+00
1.065014692010185900e+04,2.559663963874221793e+00
1.065014694139218227e+04,2.559663994200958026e+00
1.065014696268250555e+04,2.559664024519497261e+00
1.065014698397283064e+04,2.559664054829842161e+00
1.065014700526315391e+04,2.559664085131987399e+00
1.065014702655347719e+04,2.559664115425935194e+00
1.065014704784380046e+04,2.559664145711685102e+00
1.065014706913412374e+04,2.559664175989237567e+00
1.065014709042444701e+04,2.559664206258591257e+00
1.065014711171477029e+04,2.559664236519747060e+00
1.065014713300509356e+04,2.559664266772704089e+00
1.065014715429541684e+04,2.559664297017462342e+00
1.065014717558574193e+04,2.559664327254024041e+00
1.065014719687606521e+04,2.559664357482383856e+00
1.065014721816638848e+04,2.559664387702544008e+00
1.065014723945671176e+04,2.559664417914504497e+00
1.065014726074703503e+04,2.559664448118264435e+00
1.065014728203735831e+04,2.559664478313825153e+00
1.065014730332768158e+04,2.559664508501184432e+00
1.065014732461800486e+04,2.559664538680343160e+00
1.065014734590832813e+04,2.559664568851301336e+00
1.065014736719865323e+04,2.559664599014059849e+00
1.065014738848897650e+04,2.559664629168615146e+00
1.065014740977929978e+04,2.559664659314969004e+00
1.065014743106962305e+04,2.559664689453120090e+00
1.065014745235994633e+04,2.559664719583069736e+00
1.065014747365026960e+04,2.559664749704816611e+00
1.065014749494059288e+04,2.559664779818360714e+00
1.065014751623091615e+04,2.559664809923702045e+00
1.065014753752123943e+04,2.559664840020840604e+00
1.065014755881156452e+04,2.559664870109777723e+00
1.065014758010188780e+04,2.559664900190509407e+00
1.065014760139221107e+04,2.559664930263036542e+00
1.065014762268253435e+04,2.559664960327360461e+00
1.065014764397285762e+04,2.559664990383479388e+00
1.065014766526318090e+04,2.559665020431394211e+00
1.065014768655350417e+04,2.559665050471104042e+00
1.065014770784382745e+04,2.559665080502608880e+00
1.065014772913415072e+04,2.559665110525908727e+00
1.065014775042447582e+04,2.559665140541005801e+00
1.065014777171479909e+04,2.559665170547894331e+00
1.065014779300512237e+04,2.559665200546576092e+00
1.065014781429544564e+04,2.559665230537052860e+00
1.065014783558576892e+04,2.559665260519322860e+00
1.065014785687609219e+04,2.559665290493386092e+00
1.065014787816641547e+04,2.559665320459242555e+00
1.065014789945673874e+04,2.559665350416891805e+00
1.065014792074706202e+04,2.559665380366333842e+00
1.065014794203738711e+04,2.559665410307570443e+00
1.065014796332771039e+04,2.559665440240597167e+00
1.065014798461803366e+04,2.559665470165415790e+00
1.065014800590835694e+04,2.559665500082025869e+00
1.065014802719868021e+04,2.559665529990427402e+00
1.065014804848900349e+04,2.559665559890620390e+00
1.065014806977932676e+04,2.559665589782604833e+00
1.065014809106965004e+04,2.559665619666378955e+00
1.065014811235997331e+04,2.559665649541944532e+00
1.065014813365029840e+04,2.559665679409302896e+00
1.065014815494062168e+04,2.559665709268448719e+00
1.065014817623094496e+04,2.559665739119383776e+00
1.065014819752126823e+04,2.559665768962108956e+00
1.065014821881159151e+04,2.559665798796623370e+00
1.065014824010191478e+04,2.559665828622926576e+00
1.065014826139223806e+04,2.559665858441019015e+00
1.065014828268256133e+04,2.559665888250900245e+00
1.065014830397288461e+04,2.559665918052569822e+00
1.065014832526320970e+04,2.559665947846029965e+00
1.065014834655353297e+04,2.559665977631276235e+00
1.065014836784385625e+04,2.559666007408309518e+00
1.065014838913417952e+04,2.559666037177130260e+00
1.065014841042450280e+04,2.559666066937738460e+00
1.065014843171482607e+04,2.559666096690133674e+00
1.065014845300514935e+04,2.559666126434315458e+00
1.065014847429547262e+04,2.559666156170284701e+00
1.065014849558579590e+04,2.559666185898039625e+00
1.065014851687612099e+04,2.559666215617583340e+00
1.065014853816644427e+04,2.559666245328910072e+00
1.065014855945676754e+04,2.559666275032022487e+00
1.065014858074709082e+04,2.559666304726920139e+00
1.065014860203741409e+04,2.559666334413603472e+00
1.065014862332773737e+04,2.559666364092071600e+00
1.065014864461806064e+04,2.559666393762324521e+00
1.065014866590838392e+04,2.559666423424361792e+00
1.065014868719870719e+04,2.559666453078182968e+00
1.065014870848903047e+04,2.559666482723788494e+00
1.065014872977935556e+04,2.559666512361180146e+00
1.065014875106967884e+04,2.559666541990353483e+00
1.065014877236000211e+04,2.559666571611308949e+00
1.065014879365032539e+04,2.559666601224048321e+00
1.065014881494064866e+04,2.559666630828570710e+00
1.065014883623097194e+04,2.559666660424875229e+00
1.065014885752129521e+04,2.559666690012961876e+00
1.065014887881161849e+04,2.559666719592831097e+00
1.065014890010194176e+04,2.559666749164482447e+00
1.065014892139226686e+04,2.559666778727917702e+00
1.065014894268259013e+04,2.559666808283131978e+00
1.065014896397291341e+04,2.559666837830127051e+00
1.065014898526323668e+04,2.559666867368903365e+00
1.065014900655355996e+04,2.559666896899460919e+00
1.065014902784388323e+04,2.559666926421798383e+00
1.065014904913420651e+04,2.559666955935916643e+00
1.065014907042452978e+04,2.559666985441814369e+00
1.065014909171485306e+04,2.559667014939492447e+00
1.065014911300517815e+04,2.559667044428952654e+00
1.065014913429550143e+04,2.559667073910189217e+00
1.065014915558582470e+04,2.559667103383205244e+00
1.065014917687614798e+04,2.559667132848000293e+00
1.065014919816647125e+04,2.559667162304573917e+00
1.065014921945679453e+04,2.559667191752925675e+00
1.065014924074711780e+04,2.559667221193056008e+00
1.065014926203744108e+04,2.559667250624964030e+00
1.065014928332776435e+04,2.559667280048650184e+00
1.065014930461808945e+04,2.559667309464116247e+00
1.065014932590841272e+04,2.559667338871357334e+00
1.065014934719873600e+04,2.559667368270374777e+00
1.065014936848905927e+04,2.559667397661169908e+00
1.065014938977938255e+04,2.559667427043740950e+00
1.065014941106970582e+04,2.559667456418088793e+00
1.065014943236002910e+04,2.559667485784212548e+00
1.065014945365035237e+04,2.559667515142111771e+00
1.065014947494067565e+04,2.559667544491787794e+00
1.065014949623100074e+04,2.559667573833241061e+00
1.065014951752132401e+04,2.559667603166466687e+00
1.065014953881164729e+04,2.559667632491468225e+00
1.065014956010197056e+04,2.559667661808243455e+00
1.065014958139229384e+04,2.559667691116794153e+00
1.065014960268261711e+04,2.559667720417118986e+00
1.065014962397294039e+04,2.559667749709217510e+00
1.065014964526326366e+04,2.559667778993089726e+00
1.065014966655358694e+04,2.559667808268736078e+00
1.065014968784391203e+04,2.559667837536157897e+00
1.065014970913423531e+04,2.559667866795350744e+00
1.065014973042455858e+04,2.559667896046316393e+00
1.065014975171488186e+04,2.559667925289054846e+00
1.065014977300520513e+04,2.559667954523565658e+00
1.065014979429552841e+04,2.559667983749848830e+00
1.065014981558585168e+04,2.559668012967903472e+00
1.065014983687617496e+04,2.559668042177730474e+00
1.065014985816649823e+04,2.559668071379328502e+00
1.065014987945682333e+04,2.559668100572700666e+00
1.065014990074714660e+04,2.559668129757841193e+00
1.065014992203746988e+04,2.559668158934753635e+00
1.065014994332779315e+04,2.559668188103435771e+00
1.065014996461811643e+04,2.559668217263888490e+00
1.065014998590843970e+04,2.559668246416111348e+00
1.065015000719876298e+04,2.559668275560103456e+00
1.065015002848908625e+04,2.559668304695866148e+00
1.065015004977940953e+04,2.559668333823398090e+00
1.065015007106973462e+04,2.559668362942701947e+00
1.065015009236005790e+04,2.559668392053772390e+00
1.065015011365038117e+04,2.559668421156611640e+00
1.065015013494070445e+04,2.559668450251219252e+00
1.065015015623102772e+04,2.559668479337594782e+00
1.065015017752135100e+04,2.559668508415739119e+00
1.065015019881167427e+04,2.559668537485650930e+00
1.065015022010199755e+04,2.559668566547331103e+00
1.065015024139232082e+04,2.559668595600778307e+00
1.065015026268264592e+04,2.559668624645994761e+00
1.065015028397296919e+04,2.559668653682976469e+00
1.065015030526329247e+04,2.559668682711724319e+00
1.065015032655361574e+04,2.559668711732238755e+00
1.065015034784393902e+04,2.559668740744519777e+00
1.065015036913426229e+04,2.559668769748566941e+00
1.065015039042458557e+04,2.559668798744379359e+00
1.065015041171490884e+04,2.559668827731958363e+00
1.065015043300523212e+04,2.559668856711302176e+00
1.065015045429555721e+04,2.559668885682413464e+00
1.065015047558588049e+04,2.559668914645287341e+00
1.065015049687620376e+04,2.559668943599926028e+00
1.065015051816652704e+04,2.559668972546329080e+00
1.065015053945685031e+04,2.559669001484496498e+00
1.065015056074717359e+04,2.559669030414427837e+00
1.065015058203749686e+04,2.559669059336123098e+00
1.065015060332782014e+04,2.559669088249581392e+00
1.065015062461814341e+04,2.559669117154804052e+00
1.065015064590846850e+04,2.559669146051791966e+00
1.065015066719879178e+04,2.559669174940539804e+00
1.065015068848911505e+04,2.559669203821050676e+00
1.065015070977943833e+04,2.559669232693323693e+00
1.065015073106976160e+04,2.559669261557359299e+00
1.065015075236008488e+04,2.559669290413157050e+00
1.065015077365040815e+04,2.559669319260716058e+00
1.065015079494073143e+04,2.559669348100036324e+00
1.065015081623105470e+04,2.559669376931118734e+00
1.065015083752137980e+04,2.559669405753964622e+00
1.065015085881170307e+04,2.559669434568568658e+00
1.065015088010202635e+04,2.559669463374933507e+00
1.065015090139234962e+04,2.559669492173058281e+00
1.065015092268267290e+04,2.559669520962943423e+00
1.065015094397299617e+04,2.559669549744588490e+00
1.065015096526331945e+04,2.559669578517993482e+00
1.065015098655364272e+04,2.559669607283157955e+00
1.065015100784396600e+04,2.559669636040081908e+00
