Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.027127336805546656e+04,2.165869316268263844e+00
1.027127353332662278e+04,2.164829480933214700e+00
1.027127369859778082e+04,2.163789887613047913e+00
1.027127386386893704e+04,2.162750536337994411e+00
1.027127402914009326e+04,2.161711427103954364e+00
1.027127419441124948e+04,2.160672559918273894e+00
1.027127435968240752e+04,2.159633934776853614e+00
1.027127452495356374e+04,2.158595551709907578e+00
1.027127469022471996e+04,2.157557410713327961e+00
1.027127485549587800e+04,2.156519511783039356e+00
1.027127502076703422e+04,2.155481854949211407e+00
1.027127518603819044e+04,2.154444440207761158e+00
1.027127535130934666e+04,2.153407267566014305e+00
1.027127551658050470e+04,2.152370337019887891e+00
1.027127568185166092e+04,2.151333648599534687e+00
1.027127584712281714e+04,2.150297202300863741e+00
1.027127601239397518e+04,2.149260998119803201e+00
1.027127617766513140e+04,2.148225036086474748e+00
1.027127634293628762e+04,2.147189316196794540e+00
1.027127650820744384e+04,2.146153838458085161e+00
1.027127667347860188e+04,2.145118602866266766e+00
1.027127683874975810e+04,2.144083609451444161e+00
1.027127700402091432e+04,2.143048858209534835e+00
1.027127716929207236e+04,2.142014349136462492e+00
1.027127733456322858e+04,2.140980082262311956e+00
1.027127749983438480e+04,2.139946057583008709e+00
1.027127766510554284e+04,2.138912275094472015e+00
1.027127783037669906e+04,2.137878734826771598e+00
1.027127799564785528e+04,2.136845436775823615e+00
1.027127816091901150e+04,2.135812380948938216e+00
1.027127832619016954e+04,2.134779567342035556e+00
1.027127849146132576e+04,2.133746995985164485e+00
1.027127865673248198e+04,2.132714666874241161e+00
1.027127882200364002e+04,2.131682580005202610e+00
1.027127898727479624e+04,2.130650735408064822e+00
1.027127915254595246e+04,2.129619133078751947e+00
1.027127931781710868e+04,2.128587773024563035e+00
1.027127948308826672e+04,2.127556655241429340e+00
1.027127964835942294e+04,2.126525779759335766e+00
1.027127981363057916e+04,2.125495146574218452e+00
1.027127997890173719e+04,2.124464755682022421e+00
1.027128014417289342e+04,2.123434607112707262e+00
1.027128030944404964e+04,2.122404700862205118e+00
1.027128047471520586e+04,2.121375036937802161e+00
1.027128063998636389e+04,2.120345615335435419e+00
1.027128080525752011e+04,2.119316436085047606e+00
1.027128097052867633e+04,2.118287499182575750e+00
1.027128113579983437e+04,2.117258804623972424e+00
1.027128130107099059e+04,2.116230352439145257e+00
1.027128146634214681e+04,2.115202142624042381e+00
1.027128163161330303e+04,2.114174175185921545e+00
1.027128179688446107e+04,2.113146450120747755e+00
1.027128196215561729e+04,2.112118967458395780e+00
1.027128212742677351e+04,2.111091727194818635e+00
1.027128229269793155e+04,2.110064729325968447e+00
1.027128245796908777e+04,2.109037973881716432e+00
1.027128262324024399e+04,2.108011460858003172e+00
1.027128278851140021e+04,2.106985190262086416e+00
1.027128295378255825e+04,2.105959162089926284e+00
1.027128311905371447e+04,2.104933376371362019e+00
1.027128328432487069e+04,2.103907833102342195e+00
1.027128344959602873e+04,2.102882532278830929e+00
1.027128361486718495e+04,2.101857473930643483e+00
1.027128378013834117e+04,2.100832658053731983e+00
1.027128394540949739e+04,2.099808084655350182e+00
1.027128411068065543e+04,2.098783753731450652e+00
1.027128427595181165e+04,2.097759665311827337e+00
1.027128444122296787e+04,2.096735819392436806e+00
1.027128460649412591e+04,2.095712215969252945e+00
1.027128477176528213e+04,2.094688855072040390e+00
1.027128493703643835e+04,2.093665736696756596e+00
