Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.896128576389048249e+03,2.595340434883077751e+00
9.896128599245501391e+03,2.595340508998580820e+00
9.896128622101952715e+03,2.595340583105911758e+00
9.896128644958405857e+03,2.595340657205080337e+00
9.896128667814857181e+03,2.595340731296075010e+00
9.896128690671310324e+03,2.595340805378906435e+00
9.896128713527761647e+03,2.595340879453562621e+00
9.896128736384214790e+03,2.595340953520054672e+00
9.896128759240666113e+03,2.595341027578369264e+00
9.896128782097119256e+03,2.595341101628518832e+00
9.896128804953570580e+03,2.595341175670489164e+00
9.896128827810023722e+03,2.595341249704293585e+00
9.896128850666476865e+03,2.595341323729924099e+00
9.896128873522928188e+03,2.595341397747374490e+00
9.896128896379381331e+03,2.595341471756655860e+00
9.896128919235832655e+03,2.595341545757755330e+00
9.896128942092285797e+03,2.595341619750684892e+00
9.896128964948737121e+03,2.595341693735431665e+00
9.896128987805190263e+03,2.595341767712006309e+00
9.896129010661641587e+03,2.595341841680397277e+00
9.896129033518094730e+03,2.595341915640614783e+00
9.896129056374546053e+03,2.595341989592646836e+00
9.896129079230999196e+03,2.595342063536504984e+00
9.896129102087450519e+03,2.595342137472175903e+00
9.896129124943903662e+03,2.595342211399671140e+00
9.896129147800356805e+03,2.595342285318983588e+00
9.896129170656808128e+03,2.595342359230107920e+00
9.896129193513261271e+03,2.595342433133054350e+00
9.896129216369712594e+03,2.595342507027810441e+00
9.896129239226165737e+03,2.595342580914387742e+00
9.896129262082617061e+03,2.595342654792773374e+00
9.896129284939070203e+03,2.595342728662978438e+00
9.896129307795521527e+03,2.595342802524990944e+00
9.896129330651974669e+03,2.595342876378821551e+00
9.896129353508425993e+03,2.595342950224458267e+00
9.896129376364879136e+03,2.595343024061911308e+00
9.896129399221332278e+03,2.595343097891175344e+00
9.896129422077783602e+03,2.595343171712242825e+00
9.896129444934236744e+03,2.595343245525125297e+00
9.896129467790688068e+03,2.595343319329810328e+00
9.896129490647141211e+03,2.595343393126309017e+00
9.896129513503592534e+03,2.595343466914608932e+00
9.896129536360045677e+03,2.595343540694721174e+00
9.896129559216497000e+03,2.595343614466632864e+00
9.896129582072950143e+03,2.595343688230355550e+00
9.896129604929401467e+03,2.595343761985876352e+00
9.896129627785854609e+03,2.595343835733207705e+00
9.896129650642307752e+03,2.595343909472341171e+00
9.896129673498759075e+03,2.595343983203271865e+00
9.896129696355212218e+03,2.595344056926010001e+00
9.896129719211663542e+03,2.595344130640543145e+00
9.896129742068116684e+03,2.595344204346882844e+00
9.896129764924568008e+03,2.595344278045015329e+00
9.896129787781021150e+03,2.595344351734953925e+00
9.896129810637472474e+03,2.595344425416684420e+00
9.896129833493925616e+03,2.595344499090218804e+00
9.896129856350376940e+03,2.595344572755544643e+00
9.896129879206830083e+03,2.595344646412671707e+00
9.896129902063283225e+03,2.595344720061595556e+00
9.896129924919734549e+03,2.595344793702308195e+00
9.896129947776187691e+03,2.595344867334821171e+00
9.896129970632639015e+03,2.595344940959121605e+00
9.896129993489092158e+03,2.595345014575221487e+00
9.896130016345543481e+03,2.595345088183107940e+00
9.896130039201996624e+03,2.595345161782791177e+00
9.896130062058447947e+03,2.595345235374260096e+00
9.896130084914901090e+03,2.595345308957525354e+00
9.896130107771352414e+03,2.595345382532574519e+00
9.896130130627805556e+03,2.595345456099418691e+00
9.896130153484256880e+03,2.595345529658044992e+00
9.896130176340710022e+03,2.595345603208465413e+00
9.896130199197163165e+03,2.595345676750672403e+00
9.896130222053614489e+03,2.595345750284660635e+00
9.896130244910067631e+03,2.595345823810439434e+00
9.896130267766518955e+03,2.595345897327998141e+00
9.896130290622972097e+03,2.595345970837347416e+00
9.896130313479423421e+03,2.595346044338474378e+00
9.896130336335876564e+03,2.595346117831389687e+00
9.896130359192327887e+03,2.595346191316081796e+00
9.896130382048781030e+03,2.595346264792562252e+00
9.896130404905232353e+03,2.595346338260817287e+00
9.896130427761685496e+03,2.595346411720858892e+00
9.896130450618138639e+03,2.595346485172679962e+00
9.896130473474589962e+03,2.595346558616274280e+00
9.896130496331043105e+03,2.595346632051652946e+00
9.896130519187494428e+03,2.595346705478803973e+00
9.896130542043947571e+03,2.595346778897737572e+00
9.896130564900398895e+03,2.595346852308441754e+00
9.896130587756852037e+03,2.595346925710927621e+00
9.896130610613303361e+03,2.595346999105183183e+00
9.896130633469756503e+03,2.595347072491218654e+00
9.896130656326207827e+03,2.595347145869021599e+00
9.896130679182660970e+03,2.595347219238604453e+00
9.896130702039114112e+03,2.595347292599959221e+00
9.896130724895565436e+03,2.595347365953080132e+00
9.896130747752018578e+03,2.595347439297977399e+00
9.896130770608469902e+03,2.595347512634640363e+00
9.896130793464923045e+03,2.595347585963078352e+00
9.896130816321374368e+03,2.595347659283280262e+00
9.896130839177827511e+03,2.595347732595255863e+00
9.896130862034278834e+03,2.595347805898993609e+00
9.896130884890731977e+03,2.595347879194504603e+00
9.896130907747183301e+03,2.595347952481775522e+00
9.896130930603636443e+03,2.595348025760818800e+00
9.896130953460089586e+03,2.595348099031627331e+00
9.896130976316540909e+03,2.595348172294194899e+00
9.896130999172994052e+03,2.595348245548531718e+00
9.896131022029445376e+03,2.595348318794625353e+00
9.896131044885898518e+03,2.595348392032488238e+00
9.896131067742349842e+03,2.595348465262106608e+00
9.896131090598802984e+03,2.595348538483492451e+00
9.896131113455254308e+03,2.595348611696632446e+00
9.896131136311707451e+03,2.595348684901539027e+00
9.896131159168158774e+03,2.595348758098197983e+00
9.896131182024611917e+03,2.595348831286622193e+00
9.896131204881063240e+03,2.595348904466797890e+00
9.896131227737516383e+03,2.595348977638737065e+00
9.896131250593969526e+03,2.595349050802432167e+00
9.896131273450420849e+03,2.595349123957877868e+00
9.896131296306873992e+03,2.595349197105084826e+00
9.896131319163325315e+03,2.595349270244040607e+00
9.896131342019778458e+03,2.595349343374755868e+00
9.896131364876229782e+03,2.595349416497218176e+00
9.896131387732682924e+03,2.595349489611439964e+00
9.896131410589134248e+03,2.595349562717407021e+00
9.896131433445587390e+03,2.595349635815131784e+00
9.896131456302038714e+03,2.595349708904600927e+00
9.896131479158491857e+03,2.595349781985825999e+00
9.896131502014944999e+03,2.595349855058800337e+00
9.896131524871396323e+03,2.595349928123517724e+00
9.896131547727849465e+03,2.595350001179989263e+00
9.896131570584300789e+03,2.595350074228201631e+00
9.896131593440753932e+03,2.595350147268166818e+00
9.896131616297205255e+03,2.595350220299871946e+00
9.896131639153658398e+03,2.595350293323328561e+00
9.896131662010109721e+03,2.595350366338523784e+00
9.896131684866562864e+03,2.595350439345469606e+00
9.896131707723014188e+03,2.595350512344152261e+00
9.896131730579467330e+03,2.595350585334583293e+00
9.896131753435920473e+03,2.595350658316756931e+00
9.896131776292371796e+03,2.595350731290665625e+00
9.896131799148824939e+03,2.595350804256321364e+00
9.896131822005276263e+03,2.595350877213710827e+00
9.896131844861729405e+03,2.595350950162846448e+00
9.896131867718180729e+03,2.595351023103714461e+00
9.896131890574633871e+03,2.595351096036326410e+00
9.896131913431085195e+03,2.595351168960669863e+00
9.896131936287538338e+03,2.595351241876755921e+00
9.896131959143989661e+03,2.595351314784572594e+00
9.896131982000442804e+03,2.595351387684130096e+00
9.896132004856895946e+03,2.595351460575422653e+00
9.896132027713347270e+03,2.595351533458443605e+00
9.896132050569800413e+03,2.595351606333204053e+00
9.896132073426251736e+03,2.595351679199691564e+00
9.896132096282704879e+03,2.595351752057916350e+00
9.896132119139156202e+03,2.595351824907867755e+00
9.896132141995609345e+03,2.595351897749555548e+00
9.896132164852060669e+03,2.595351970582967294e+00
9.896132187708513811e+03,2.595352043408114984e+00
9.896132210564965135e+03,2.595352116224984851e+00
9.896132233421418277e+03,2.595352189033589774e+00
9.896132256277869601e+03,2.595352261833915986e+00
9.896132279134322744e+03,2.595352334625974589e+00
9.896132301990775886e+03,2.595352407409760254e+00
9.896132324847227210e+03,2.595352480185265431e+00
9.896132347703680352e+03,2.595352552952501224e+00
9.896132370560131676e+03,2.595352625711455197e+00
9.896132393416584819e+03,2.595352698462139340e+00
9.896132416273036142e+03,2.595352771204540332e+00
9.896132439129489285e+03,2.595352843938668830e+00
9.896132461985940608e+03,2.595352916664513732e+00
9.896132484842393751e+03,2.595352989382085251e+00
9.896132507698845075e+03,2.595353062091371843e+00
9.896132530555298217e+03,2.595353134792383276e+00
9.896132553411751360e+03,2.595353207485114222e+00
