Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014846018518507481e+04,2.652887426245635893e+00
1.014846020605984813e+04,2.652887426279276983e+00
1.014846022693461964e+04,2.652887426312935393e+00
1.014846024780939297e+04,2.652887426346610678e+00
1.014846026868416629e+04,2.652887426380303282e+00
1.014846028955893780e+04,2.652887426414012761e+00
1.014846031043371113e+04,2.652887426447740005e+00
1.014846033130848264e+04,2.652887426481483679e+00
1.014846035218325596e+04,2.652887426515244673e+00
1.014846037305802929e+04,2.652887426549023431e+00
1.014846039393280080e+04,2.652887426582818620e+00
1.014846041480757413e+04,2.652887426616631572e+00
1.014846043568234745e+04,2.652887426650460956e+00
1.014846045655711896e+04,2.652887426684307659e+00
1.014846047743189229e+04,2.652887426718171682e+00
1.014846049830666561e+04,2.652887426752053024e+00
1.014846051918143712e+04,2.652887426785951686e+00
1.014846054005621045e+04,2.652887426819866779e+00
1.014846056093098196e+04,2.652887426853799635e+00
1.014846058180575528e+04,2.652887426887749367e+00
1.014846060268052861e+04,2.652887426921716418e+00
1.014846062355530012e+04,2.652887426955700789e+00
1.014846064443007344e+04,2.652887426989702035e+00
1.014846066530484677e+04,2.652887427023720157e+00
1.014846068617961828e+04,2.652887427057756042e+00
1.014846070705439161e+04,2.652887427091809247e+00
1.014846072792916493e+04,2.652887427125878883e+00
1.014846074880393644e+04,2.652887427159966283e+00
1.014846076967870977e+04,2.652887427194070114e+00
1.014846079055348127e+04,2.652887427228191708e+00
1.014846081142825460e+04,2.652887427262329734e+00
1.014846083230302793e+04,2.652887427296485967e+00
1.014846085317779944e+04,2.652887427330658632e+00
1.014846087405257276e+04,2.652887427364848616e+00
1.014846089492734609e+04,2.652887427399055920e+00
1.014846091580211760e+04,2.652887427433280099e+00
1.014846093667689092e+04,2.652887427467521597e+00
1.014846095755166243e+04,2.652887427501780415e+00
1.014846097842643576e+04,2.652887427536055664e+00
1.014846099930120909e+04,2.652887427570348677e+00
1.014846102017598059e+04,2.652887427604659010e+00
1.014846104105075392e+04,2.652887427638986217e+00
1.014846106192552725e+04,2.652887427673330301e+00
1.014846108280029875e+04,2.652887427707691703e+00
1.014846110367507208e+04,2.652887427742070425e+00
1.014846112454984541e+04,2.652887427776466023e+00
1.014846114542461692e+04,2.652887427810879828e+00
1.014846116629939024e+04,2.652887427845309620e+00
1.014846118717416175e+04,2.652887427879756732e+00
1.014846120804893508e+04,2.652887427914221163e+00
1.014846122892370840e+04,2.652887427948702914e+00
1.014846124979847991e+04,2.652887427983201984e+00
1.014846127067325324e+04,2.652887428017717930e+00
1.014846129154802657e+04,2.652887428052250751e+00
1.014846131242279807e+04,2.652887428086800892e+00
1.014846133329757140e+04,2.652887428121367908e+00
1.014846135417234473e+04,2.652887428155953131e+00
1.014846137504711623e+04,2.652887428190554342e+00
1.014846139592188956e+04,2.652887428225173316e+00
1.014846141679666107e+04,2.652887428259809610e+00
1.014846143767143440e+04,2.652887428294462779e+00
1.014846145854620772e+04,2.652887428329132824e+00
1.014846147942097923e+04,2.652887428363820188e+00
1.014846150029575256e+04,2.652887428398524872e+00
1.014846152117052588e+04,2.652887428433246875e+00
1.014846154204529739e+04,2.652887428467985309e+00
1.014846156292007072e+04,2.652887428502741507e+00
1.014846158379484405e+04,2.652887428537515024e+00
1.014846160466961555e+04,2.652887428572304973e+00
1.014846162554438888e+04,2.652887428607112241e+00
1.014846164641916039e+04,2.652887428641937717e+00
1.014846166729393371e+04,2.652887428676779180e+00
1.014846168816870704e+04,2.652887428711637963e+00
1.014846170904347855e+04,2.652887428746514509e+00
1.014846172991825188e+04,2.652887428781407486e+00
1.014846175079302520e+04,2.652887428816317783e+00
1.014846177166779671e+04,2.652887428851245843e+00
1.014846179254257004e+04,2.652887428886190335e+00
1.014846181341734336e+04,2.652887428921152146e+00
1.014846183429211487e+04,2.652887428956131277e+00
1.014846185516688820e+04,2.652887428991127727e+00
1.014846187604165971e+04,2.652887429026141053e+00
1.014846189691643303e+04,2.652887429061171698e+00
1.014846191779120636e+04,2.652887429096218774e+00
1.014846193866597787e+04,2.652887429131284058e+00
1.014846195954075120e+04,2.652887429166365774e+00
1.014846198041552452e+04,2.652887429201464808e+00
1.014846200129029603e+04,2.652887429236581163e+00
1.014846202216506936e+04,2.652887429271714836e+00
1.014846204303984086e+04,2.652887429306865386e+00
1.014846206391461419e+04,2.652887429342033254e+00
1.014846208478938752e+04,2.652887429377217998e+00
1.014846210566415903e+04,2.652887429412420062e+00
1.014846212653893235e+04,2.652887429447639445e+00
1.014846214741370568e+04,2.652887429482875703e+00
1.014846216828847719e+04,2.652887429518129281e+00
1.014846218916325051e+04,2.652887429553399734e+00
1.014846221003802384e+04,2.652887429588687951e+00
