Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.905193796296138316e+03,2.593266183795830848e+00
9.905193817625817246e+03,2.593266180211076577e+00
9.905193838955496176e+03,2.593266176626585207e+00
9.905193860285176925e+03,2.593266173042355405e+00
9.905193881614855854e+03,2.593266169458387616e+00
9.905193902944534784e+03,2.593266165874681839e+00
9.905193924274213714e+03,2.593266162291238963e+00
9.905193945603892644e+03,2.593266158708057656e+00
9.905193966933571573e+03,2.593266155125138361e+00
9.905193988263252322e+03,2.593266151542481524e+00
9.905194009592931252e+03,2.593266147960086254e+00
9.905194030922610182e+03,2.593266144377953886e+00
9.905194052252289111e+03,2.593266140796083086e+00
9.905194073581968041e+03,2.593266137214474742e+00
9.905194094911648790e+03,2.593266133633127968e+00
9.905194116241327720e+03,2.593266130052044094e+00
9.905194137571006650e+03,2.593266126471221789e+00
9.905194158900685579e+03,2.593266122890662384e+00
9.905194180230364509e+03,2.593266119310364548e+00
9.905194201560043439e+03,2.593266115730329169e+00
9.905194222889724188e+03,2.593266112150555802e+00
9.905194244219403117e+03,2.593266108571044004e+00
9.905194265549082047e+03,2.593266104991795107e+00
9.905194286878760977e+03,2.593266101412808222e+00
9.905194308208439907e+03,2.593266097834084238e+00
9.905194329538120655e+03,2.593266094255620935e+00
9.905194350867799585e+03,2.593266090677421420e+00
9.905194372197478515e+03,2.593266087099483030e+00
9.905194393527157445e+03,2.593266083521807097e+00
9.905194414856836374e+03,2.593266079944393621e+00
9.905194436186517123e+03,2.593266076367241713e+00
9.905194457516196053e+03,2.593266072790352705e+00
9.905194478845874983e+03,2.593266069213726155e+00
9.905194500175553912e+03,2.593266065637361173e+00
9.905194521505232842e+03,2.593266062061258648e+00
9.905194542834911772e+03,2.593266058485418135e+00
9.905194564164592521e+03,2.593266054909840079e+00
9.905194585494271450e+03,2.593266051334524036e+00
9.905194606823950380e+03,2.593266047759470450e+00
9.905194628153629310e+03,2.593266044184678876e+00
9.905194649483308240e+03,2.593266040610150203e+00
9.905194670812988988e+03,2.593266037035883098e+00
9.905194692142667918e+03,2.593266033461878006e+00
9.905194713472346848e+03,2.593266029888135815e+00
9.905194734802025778e+03,2.593266026314656081e+00
9.905194756131704708e+03,2.593266022741438359e+00
9.905194777461383637e+03,2.593266019168482650e+00
9.905194798791064386e+03,2.593266015595789398e+00
9.905194820120743316e+03,2.593266012023358158e+00
9.905194841450422246e+03,2.593266008451189375e+00
9.905194862780101175e+03,2.593266004879283049e+00
9.905194884109780105e+03,2.593266001307639179e+00
9.905194905439460854e+03,2.593265997736256878e+00
9.905194926769139784e+03,2.593265994165137478e+00
9.905194948098818713e+03,2.593265990594280090e+00
9.905194969428497643e+03,2.593265987023685160e+00
9.905194990758176573e+03,2.593265983453352685e+00
9.905195012087855503e+03,2.593265979883282224e+00
9.905195033417536251e+03,2.593265976313474663e+00
9.905195054747215181e+03,2.593265972743928671e+00
9.905195076076894111e+03,2.593265969174645580e+00
9.905195097406573041e+03,2.593265965605624057e+00
9.905195118736251970e+03,2.593265962036865435e+00
9.905195140065932719e+03,2.593265958468369270e+00
9.905195161395611649e+03,2.593265954900135117e+00
9.905195182725290579e+03,2.593265951332163866e+00
9.905195204054969508e+03,2.593265947764454182e+00
9.905195225384648438e+03,2.593265944197007400e+00
9.905195246714329187e+03,2.593265940629822186e+00
9.905195268044008117e+03,2.593265937062900317e+00
9.905195289373687046e+03,2.593265933496240461e+00
9.905195310703365976e+03,2.593265929929843505e+00
9.905195332033044906e+03,2.593265926363708118e+00
9.905195353362723836e+03,2.593265922797835632e+00
9.905195374692404584e+03,2.593265919232224714e+00
9.905195396022083514e+03,2.593265915666876698e+00
9.905195417351762444e+03,2.593265912101791137e+00
9.905195438681441374e+03,2.593265908536968034e+00
9.905195460011120304e+03,2.593265904972406943e+00
9.905195481340801052e+03,2.593265901408108753e+00
9.905195502670479982e+03,2.593265897844073020e+00
9.905195524000158912e+03,2.593265894280298856e+00
9.905195545329837842e+03,2.593265890716788480e+00
9.905195566659516771e+03,2.593265887153539673e+00
9.905195587989195701e+03,2.593265883590552878e+00
9.905195609318876450e+03,2.593265880027828985e+00
9.905195630648555380e+03,2.593265876465367104e+00
9.905195651978234309e+03,2.593265872903168123e+00
9.905195673307913239e+03,2.593265869341232044e+00
9.905195694637592169e+03,2.593265865779557977e+00
9.905195715967272918e+03,2.593265862218145479e+00
9.905195737296951847e+03,2.593265858656996770e+00
9.905195758626630777e+03,2.593265855096109629e+00
9.905195779956309707e+03,2.593265851535485389e+00
9.905195801285988637e+03,2.593265847975123162e+00
9.905195822615667566e+03,2.593265844415024279e+00
9.905195843945348315e+03,2.593265840855186966e+00
9.905195865275027245e+03,2.593265837295612553e+00
9.905195886604706175e+03,2.593265833736300596e+00
9.905195907934385104e+03,2.593265830177251097e+00
9.905195929264064034e+03,2.593265826618464054e+00
9.905195950593744783e+03,2.593265823059939468e+00
9.905195971923423713e+03,2.593265819501677338e+00
9.905195993253102642e+03,2.593265815943677666e+00
9.905196014582781572e+03,2.593265812385940450e+00
9.905196035912460502e+03,2.593265808828466135e+00
9.905196057242139432e+03,2.593265805271253832e+00
9.905196078571820181e+03,2.593265801714303986e+00
9.905196099901499110e+03,2.593265798157617041e+00
9.905196121231178040e+03,2.593265794601192553e+00
9.905196142560856970e+03,2.593265791045030522e+00
9.905196163890535900e+03,2.593265787489130947e+00
9.905196185220216648e+03,2.593265783933493829e+00
9.905196206549895578e+03,2.593265780378119167e+00
9.905196227879574508e+03,2.593265776823007407e+00
9.905196249209253438e+03,2.593265773268158103e+00
9.905196270538932367e+03,2.593265769713571700e+00
9.905196291868613116e+03,2.593265766159246866e+00
9.905196313198292046e+03,2.593265762605185376e+00
9.905196334527970976e+03,2.593265759051386343e+00
9.905196355857649905e+03,2.593265755497849323e+00
9.905196377187328835e+03,2.593265751944575648e+00
9.905196398517007765e+03,2.593265748391563985e+00
9.905196419846688514e+03,2.593265744838814779e+00
9.905196441176367443e+03,2.593265741286328918e+00
9.905196462506046373e+03,2.593265737734105070e+00
9.905196483835725303e+03,2.593265734182143678e+00
9.905196505165404233e+03,2.593265730630445187e+00
9.905196526495084981e+03,2.593265727079009597e+00
9.905196547824763911e+03,2.593265723527835576e+00
9.905196569154442841e+03,2.593265719976924899e+00
9.905196590484121771e+03,2.593265716426276679e+00
9.905196611813800700e+03,2.593265712875891360e+00
9.905196633143479630e+03,2.593265709325768054e+00
9.905196654473160379e+03,2.593265705775907648e+00
9.905196675802839309e+03,2.593265702226310143e+00
9.905196697132518239e+03,2.593265698676975095e+00
9.905196718462197168e+03,2.593265695127902504e+00
9.905196739791876098e+03,2.593265691579093257e+00
9.905196761121556847e+03,2.593265688030545579e+00
9.905196782451235777e+03,2.593265684482261246e+00
9.905196803780914706e+03,2.593265680934239370e+00
9.905196825110593636e+03,2.593265677386479950e+00
9.905196846440272566e+03,2.593265673838983432e+00
9.905196867769951496e+03,2.593265670291749370e+00
9.905196889099632244e+03,2.593265666744777764e+00
9.905196910429311174e+03,2.593265663198069060e+00
9.905196931758990104e+03,2.593265659651622812e+00
9.905196953088669034e+03,2.593265656105439465e+00
9.905196974418347963e+03,2.593265652559519463e+00
9.905196995748028712e+03,2.593265649013861029e+00
9.905197017077707642e+03,2.593265645468465941e+00
