Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.917309675925876945e+03,3.449997536790838204e+00
9.917309697571559809e+03,3.449997599850404661e+00
9.917309719217242673e+03,3.449997662901505446e+00
9.917309740862925537e+03,3.449997725944143667e+00
9.917309762508608401e+03,3.449997788978315327e+00
9.917309784154293084e+03,3.449997852004027088e+00
9.917309805799975948e+03,3.449997915021268291e+00
9.917309827445658811e+03,3.449997978030042489e+00
9.917309849091341675e+03,3.449998041030348794e+00
9.917309870737024539e+03,3.449998104022188539e+00
9.917309892382707403e+03,3.449998167005560390e+00
9.917309914028390267e+03,3.449998229980463460e+00
9.917309935674073131e+03,3.449998292946896861e+00
9.917309957319757814e+03,3.449998355904866809e+00
9.917309978965440678e+03,3.449998418854360427e+00
9.917310000611123542e+03,3.449998481795383931e+00
9.917310022256806405e+03,3.449998544727936434e+00
9.917310043902489269e+03,3.449998607652017046e+00
9.917310065548172133e+03,3.449998670567625325e+00
9.917310087193854997e+03,3.449998733474761714e+00
9.917310108839537861e+03,3.449998796373423993e+00
9.917310130485222544e+03,3.449998859263618822e+00
9.917310152130905408e+03,3.449998922145333768e+00
9.917310173776588272e+03,3.449998985018574160e+00
9.917310195422271136e+03,3.449999047883339109e+00
9.917310217067954000e+03,3.449999110739628172e+00
9.917310238713636863e+03,3.449999173587440904e+00
9.917310260359319727e+03,3.449999236426777305e+00
9.917310282005002591e+03,3.449999299257636487e+00
9.917310303650687274e+03,3.449999362080022891e+00
9.917310325296370138e+03,3.449999424893925859e+00
9.917310346942053002e+03,3.449999487699349832e+00
9.917310368587735866e+03,3.449999550496295697e+00
9.917310390233418730e+03,3.449999613284760347e+00
9.917310411879101594e+03,3.449999676064745557e+00
9.917310433524784457e+03,3.449999738836249108e+00
9.917310455170467321e+03,3.449999801599271887e+00
9.917310476816152004e+03,3.449999864353817891e+00
9.917310498461834868e+03,3.449999927099877350e+00
9.917310520107517732e+03,3.449999989837452929e+00
9.917310541753200596e+03,3.450000052566545516e+00
9.917310563398883460e+03,3.450000115287154223e+00
9.917310585044566324e+03,3.450000177999277717e+00
9.917310606690249188e+03,3.450000240702917331e+00
9.917310628335932051e+03,3.450000303398071289e+00
9.917310649981616734e+03,3.450000366084744474e+00
9.917310671627299598e+03,3.450000428762926230e+00
9.917310693272982462e+03,3.450000491432620997e+00
9.917310714918665326e+03,3.450000554093828331e+00
9.917310736564348190e+03,3.450000616746548232e+00
9.917310758210031054e+03,3.450000679390778924e+00
9.917310779855713918e+03,3.450000742026520850e+00
9.917310801501396782e+03,3.450000804653773567e+00
9.917310823147079645e+03,3.450000867272536187e+00
9.917310844792764328e+03,3.450000929882813594e+00
9.917310866438447192e+03,3.450000992484594686e+00
9.917310888084130056e+03,3.450001055077884793e+00
9.917310909729812920e+03,3.450001117662682582e+00
9.917310931375495784e+03,3.450001180238988496e+00
9.917310953021178648e+03,3.450001242806800317e+00
9.917310974666861512e+03,3.450001305366119375e+00
9.917310996312544376e+03,3.450001367916943895e+00
9.917311017958229058e+03,3.450001430459279206e+00
9.917311039603911922e+03,3.450001492993115093e+00
9.917311061249594786e+03,3.450001555518454666e+00
9.917311082895277650e+03,3.450001618035298367e+00
9.917311104540960514e+03,3.450001680543645310e+00
9.917311126186643378e+03,3.450001743043495495e+00
9.917311147832326242e+03,3.450001805534848032e+00
9.917311169478009106e+03,3.450001868017702478e+00
9.917311191123693789e+03,3.450001930492064162e+00
9.917311212769376652e+03,3.450001992957920205e+00
9.917311234415059516e+03,3.450002055415278157e+00
9.917311256060742380e+03,3.450002117864134910e+00
9.917311277706425244e+03,3.450002180304491795e+00
9.917311299352108108e+03,3.450002242736347480e+00
9.917311320997790972e+03,3.450002305159701521e+00
9.917311342643473836e+03,3.450002367574552586e+00
9.917311364289158519e+03,3.450002429980907337e+00
9.917311385934841383e+03,3.450002492378753338e+00
9.917311407580524246e+03,3.450002554768096363e+00
9.917311429226207110e+03,3.450002617148934636e+00
9.917311450871889974e+03,3.450002679521268156e+00
9.917311472517572838e+03,3.450002741885096036e+00
9.917311494163255702e+03,3.450002804240419607e+00
9.917311515808938566e+03,3.450002866587236205e+00
