Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.891693439729559032e+03,8.035466374496331809e+02
9.891696133057917905e+03,8.049081907855626241e+02
9.891698826386278597e+03,8.062203571350606808e+02
9.891701519714639289e+03,8.074829718554666442e+02
9.891704213042999982e+03,8.086958765224579793e+02
9.891706906371360674e+03,8.098589189489925957e+02
9.891709599699721366e+03,8.109719532044035759e+02
9.891712293028082058e+03,8.120348396327094633e+02
9.891714986356442751e+03,8.130474448701381789e+02
9.891717679684803443e+03,8.140096418618596772e+02
9.891720373013164135e+03,8.149213098779284792e+02
9.891723066341524827e+03,8.157823345284318748e+02
9.891725759669885520e+03,8.165926077778429999e+02
9.891728452998246212e+03,8.173520279585759454e+02
9.891731146326606904e+03,8.180604997837426708e+02
9.891733839654967596e+03,8.187179343591085399e+02
9.891736532983328289e+03,8.193242491942476136e+02
9.891739226311688981e+03,8.198793682128901992e+02
9.891741919640047854e+03,8.203832217621486507e+02
9.891744612968408546e+03,8.208357466225808139e+02
9.891747306296769239e+03,8.212368860140823017e+02
9.891749999625129931e+03,0.000000000000000000e+00
9.891752692953490623e+03,0.000000000000000000e+00
9.891755386281851315e+03,0.000000000000000000e+00
9.891758079610212008e+03,0.000000000000000000e+00
9.891760772938572700e+03,0.000000000000000000e+00
9.891763466266933392e+03,0.000000000000000000e+00
9.891766159595294084e+03,0.000000000000000000e+00
9.891768852923654777e+03,0.000000000000000000e+00
9.891771546252015469e+03,0.000000000000000000e+00
9.891774239580376161e+03,0.000000000000000000e+00
9.891776932908736853e+03,0.000000000000000000e+00
9.891779626237097546e+03,0.000000000000000000e+00
9.891782319565458238e+03,0.000000000000000000e+00
9.891785012893818930e+03,8.214409406950379662e+02
9.891787706222179622e+03,8.210688787958058583e+02
9.891790399550538496e+03,8.206454021761039712e+02
9.891793092878899188e+03,8.201705639703316137e+02
9.891795786207259880e+03,8.196444237582314827e+02
9.891798479535620572e+03,8.190670475563044874e+02
9.891801172863981265e+03,8.184385078097968744e+02
9.891803866192341957e+03,8.177588833836083495e+02
9.891806559520702649e+03,8.170282595523971167e+02
9.891809252849063341e+03,8.162467279898808101e+02
9.891811946177424034e+03,8.154143867573337729e+02
9.891814639505784726e+03,8.145313402912823904e+02
9.891817332834145418e+03,8.135976993904016581e+02
9.891820026162506110e+03,8.126135812016125328e+02
9.891822719490866803e+03,8.115791092053838156e+02
9.891825412819227495e+03,8.104944132002373181e+02
9.891828106147588187e+03,8.093596292864632460e+02
9.891830799475948879e+03,8.081748998490422764e+02
9.891833492804309572e+03,8.069403735397801256e+02
9.891836186132670264e+03,8.056562052586563141e+02
9.891838879461029137e+03,8.043225561353045805e+02
9.891841572789389829e+03,8.029395935051605875e+02
9.891844266117750522e+03,8.015074908938694307e+02
9.891846959446111214e+03,8.000264279919431374e+02
9.891849652774471906e+03,7.984965906330986627e+02
9.891852346102832598e+03,7.969181707709402644e+02
9.891855039431193291e+03,7.952913664548759698e+02
9.891857732759553983e+03,7.936163818052650640e+02
9.891860426087914675e+03,7.918934269878092209e+02
9.891863119416275367e+03,7.901227181871804532e+02
9.891865812744636060e+03,7.883044775798963428e+02
9.891868506072996752e+03,7.864389333064432321e+02
9.891871199401357444e+03,7.845263194426497648e+02
9.891873892729718136e+03,7.825668759703177102e+02
9.891876586058078829e+03,7.805608487471093895e+02
9.891879279386439521e+03,7.785084894757011398e+02
9.891881972714800213e+03,7.764100556721991779e+02
9.891884666043160905e+03,7.742658106338292328e+02
9.891887359371519779e+03,7.720760234073941319e+02
9.891890052699880471e+03,7.698409687495694698e+02
9.891892746028241163e+03,7.675609271013017860e+02
9.891895439356601855e+03,7.652361845467361263e+02
9.891898132684962548e+03,7.628670327787841643e+02
9.891900826013323240e+03,7.604537690625239748e+02
9.891903519341683932e+03,7.579966961979008602e+02
9.891906212670044624e+03,7.554961224817353695e+02
9.891908905998405316e+03,7.529523616690391918e+02
9.891911599326766009e+03,7.503657329336476778e+02
9.891914292655126701e+03,7.477365608281721734e+02
9.891916985983487393e+03,7.450651752432768262e+02
9.891919679311848085e+03,7.423519113662873679e+02
9.891922372640208778e+03,7.395971096391325545e+02
9.891925065968569470e+03,7.368011157156291802e+02
9.891927759296930162e+03,7.339642804181099791e+02
9.891930452625290854e+03,7.310869596934071524e+02
9.891933145953649728e+03,7.281695145701734191e+02
9.891935839282010420e+03,7.252123111056728249e+02
9.891938532610371112e+03,7.222157203516750315e+02
9.891941225938731804e+03,7.191801183000410447e+02
9.891943919267092497e+03,7.161058858375064347e+02
9.891946612595453189e+03,7.129934086978865935e+02
9.891949305923813881e+03,7.098430774136804757e+02
9.891951999252174573e+03,7.066552872670681609e+02
9.891954692580535266e+03,7.034304382403125828e+02
9.891957385908895958e+03,7.001689349655738397e+02
9.891960079237256650e+03,6.968711866741385847e+02
9.891962772565617342e+03,6.935376071450713198e+02
9.891965465893978035e+03,6.901686146532973680e+02
9.891968159222338727e+03,6.867646319171201412e+02
9.891970852550699419e+03,6.833260860451817962e+02
9.891973545879060111e+03,6.798534084828705772e+02
9.891976239207420804e+03,6.763470349581892833e+02
9.891978932535781496e+03,6.728074054270801980e+02
9.891981625864140369e+03,6.692349640206477943e+02
9.891984319192501061e+03,6.656301589797589031e+02
9.891987012520861754e+03,6.619934426132750787e+02
9.891989705849222446e+03,6.583252712316746056e+02
9.891992399177583138e+03,6.546261050921962124e+02
9.891995092505943830e+03,6.508964083410910462e+02
9.891997785834304523e+03,6.471366489553835208e+02
9.892000479162665215e+03,6.433472986841542252e+02
9.892003172491025907e+03,6.395288329893462560e+02
9.892005865819386599e+03,6.356817309861085050e+02
9.892008559147747292e+03,6.318064753826804463e+02
9.892011252476107984e+03,6.279035524198220628e+02
9.892013945804468676e+03,6.239734518098081253e+02
9.892016639132829368e+03,6.200166666749787510e+02
9.892019332461190061e+03,6.160336934858665927e+02
9.892022025789550753e+03,6.120250319989048648e+02
9.892024719117911445e+03,6.079911851937189340e+02
9.892027412446272137e+03,6.039326592100176185e+02
9.892030105774631011e+03,5.998499632868498566e+02
9.892032799102991703e+03,5.957436096876657530e+02
9.892035492431352395e+03,5.916141136525834554e+02
9.892038185759713087e+03,5.874619933227263573e+02
9.892040879088073780e+03,5.832877696779627286e+02
9.892043572416434472e+03,5.790919664715332829e+02
9.892046265744795164e+03,5.748751101643362063e+02
9.892048959073155856e+03,5.706377298588690792e+02
9.892051652401516549e+03,5.663803572328431528e+02
9.892054345729877241e+03,5.621035264724686158e+02
9.892057039058237933e+03,5.578077742054305190e+02
9.892059732386598625e+03,5.534936394335575187e+02
9.892062425714959318e+03,5.491616634651876439e+02
9.892065119043320010e+03,5.448123898472534847e+02
9.892067812371680702e+03,5.404463642970781621e+02
9.892070505700041394e+03,5.360641346339029951e+02
9.892073199028402087e+03,5.316662507101531219e+02
9.892075892356762779e+03,5.272532643424424350e+02
9.892078585685121652e+03,5.228257292453324681e+02
9.892081279013482344e+03,5.183842009498847574e+02
9.892083972341843037e+03,5.139292367518992251e+02
9.892086665670203729e+03,5.094613956300349287e+02
9.892089358998564421e+03,5.049812381786605329e+02
9.892092052326925113e+03,5.004893265375146143e+02
9.892094745655285806e+03,4.959862243211707096e+02
9.892097438983646498e+03,4.914724965483201231e+02
9.892100132312007190e+03,4.869487095708767583e+02
9.892102825640367882e+03,4.824154310029159092e+02
9.892105518968728575e+03,4.778732296494521279e+02
9.892108212297089267e+03,4.733226754350713463e+02
9.892110905625449959e+03,4.687643393324191265e+02
9.892113598953810651e+03,4.641987932905597063e+02
9.892116292282171344e+03,4.596266101632123764e+02
9.892118985610532036e+03,4.550483636368715565e+02
9.892121678938892728e+03,4.504646281588263719e+02
9.892124372267251601e+03,4.458759788681836085e+02
9.892127065595612294e+03,4.412829915113019865e+02
9.892129758923972986e+03,4.366862423881476616e+02
9.892132452252333678e+03,4.320863082675896862e+02
9.892135145580694370e+03,4.274837663181299376e+02
9.892137838909055063e+03,4.228791940354819303e+02
9.892140532237415755e+03,4.182731691701116574e+02
9.892143225565776447e+03,4.136662696547463156e+02
9.892145918894137139e+03,4.090590735318572797e+02
9.892148612222497832e+03,4.044521588811325614e+02
9.892151305550858524e+03,3.998461037469428447e+02
9.892153998879219216e+03,3.952414860658121825e+02
9.892156692207579908e+03,3.906388835939038700e+02
9.892159385535940601e+03,3.860388738345257025e+02
9.892162078864301293e+03,3.814420339656691681e+02
9.892164772192661985e+03,3.768489407675896246e+02
9.892167465521022677e+03,3.722601705504364986e+02
9.892170158849383370e+03,3.676762990819398169e+02
9.892172852177742243e+03,3.630979015182581975e+02
9.892175545506102935e+03,3.585255523194482521e+02
9.892178238834463627e+03,3.539598251959364461e+02
9.892180932162824320e+03,3.494012930241619870e+02
9.892183625491185012e+03,3.448505277777905462e+02
9.892186318819545704e+03,3.403081004559474536e+02
9.892189012147906396e+03,3.357745810115710583e+02
9.892191705476267089e+03,3.312505382798994447e+02
9.892194398804627781e+03,3.267365399070988587e+02
9.892197092132988473e+03,3.222331522790348117e+02
9.892199785461349165e+03,3.177409404502113830e+02
9.892202478789709858e+03,3.132604680728675248e+02
9.892205172118070550e+03,3.087922973262557775e+02
9.892207865446431242e+03,3.043369888461045321e+02
9.892210558774791934e+03,2.998951016542713433e+02
9.892213252103152627e+03,2.954671930886017890e+02
9.892215945431513319e+03,2.910538187329981952e+02
9.892218638759874011e+03,2.866555323477098227e+02
9.892221332088232884e+03,2.822728858028035575e+02
9.892224025416593577e+03,2.779064289970905293e+02
9.892226718744954269e+03,2.735567098068897849e+02
9.892229412073314961e+03,2.692242740054318233e+02
9.892232105401675653e+03,2.649096651973447933e+02
9.892234798730036346e+03,2.606134247504467112e+02
9.892237492058397038e+03,2.563360917278193938e+02
9.892240185386757730e+03,2.520782028201682010e+02
9.892242878715118422e+03,2.478402922784832469e+02
9.892245572043479115e+03,2.436228918470060023e+02
9.892248265371839807e+03,2.394265306965063473e+02
9.892250958700200499e+03,2.352517353578904533e+02
9.892253652028561191e+03,2.310990296561313926e+02
9.892256345356921884e+03,2.269689346445445324e+02
9.892259038685282576e+03,2.228619685394104977e+02
9.892261732013643268e+03,2.187786466549507907e+02
9.892264425342003960e+03,2.147194813386707608e+02
9.892267118670364653e+03,2.106849819070736203e+02
9.892269811998723526e+03,2.066756545844546622e+02
9.892272505327084218e+03,2.026920024285682587e+02
9.892275198655444910e+03,1.987345252837550902e+02
9.892277891983805603e+03,1.948037197073779510e+02
9.892280585312166295e+03,1.909000789102311160e+02
9.892283278640526987e+03,1.870240926946571847e+02
9.892285971968887679e+03,1.831762473930894544e+02
9.892288665297248372e+03,1.793570258070315049e+02
9.892291358625609064e+03,1.755669071464752165e+02
9.892294051953969756e+03,1.718063669697771161e+02
9.892296745282330448e+03,1.680758771239860323e+02
9.892299438610691141e+03,1.643759056856376901e+02
9.892302131939051833e+03,1.607069169020274160e+02
9.892304825267412525e+03,1.570693711329560642e+02
9.892307518595773217e+03,1.534637247929685486e+02
9.892310211924133910e+03,1.498904302940868831e+02
9.892312905252494602e+03,1.463499359890428764e+02
9.892315598580853475e+03,1.428426861173805662e+02
9.892318291909214167e+03,1.393691207402626446e+02
9.892320985237574860e+03,1.359296756994688735e+02
9.892323678565935552e+03,1.325247825532098034e+02
9.892326371894296244e+03,1.291548685243589603e+02
9.892329065222656936e+03,1.258203564468483933e+02
9.892331758551017629e+03,1.225216647126130454e+02
9.892334451879378321e+03,1.192592072190945629e+02
9.892337145207739013e+03,1.160333933173078123e+02
9.892339838536099705e+03,1.128446277604795682e+02
9.892342531864460398e+03,1.096933106532601698e+02
9.892345225192821090e+03,1.065798374015241166e+02
9.892347918521181782e+03,1.035045986627559955e+02
9.892350611849542474e+03,1.004679802970318434e+02
9.892353305177903167e+03,9.747036331860707037e+01
9.892355998506263859e+03,9.451212384810696676e+01
9.892358691834624551e+03,9.159363306533447258e+01
9.892361385162985243e+03,8.871525716269773909e+01
9.892364078491344117e+03,8.587735730116426680e+01
9.892366771819704809e+03,8.308028955730743803e+01
9.892369465148065501e+03,8.032440489012593332e+01
9.892372158476426193e+03,7.761004908931680291e+01
9.892374851804786886e+03,7.493756273381605126e+01
9.892377545133147578e+03,7.230728114906601434e+01
9.892380238461508270e+03,6.971953436494136724e+01
9.892382931789868962e+03,6.717464707433845206e+01
9.892385625118229655e+03,6.467293859243538634e+01
9.892388318446590347e+03,6.221472281662641279e+01
9.892391011774951039e+03,5.980030818713707674e+01
9.892393705103311731e+03,5.742999764832116938e+01
9.892396398431672424e+03,5.510408861065194941e+01
9.892399091760033116e+03,5.282287291340303881e+01
9.892401785088393808e+03,5.058663678803109320e+01
9.892404478416754500e+03,4.839566082226210852e+01
9.892407171745115193e+03,4.625021992488406397e+01
9.892409865073475885e+03,4.415058329125356806e+01
9.892412558401834758e+03,4.209701437089128007e+01
9.892415251730195450e+03,4.008977082890803700e+01
9.892417945058556143e+03,3.812910452199744071e+01
9.892420638386916835e+03,3.621526146125518864e+01
9.892423331715277527e+03,3.434848178271442976e+01
9.892426025043638219e+03,3.252899971721419092e+01
9.892428718371998912e+03,3.075704356101008941e+01
9.892431411700359604e+03,2.903283564712985054e+01
9.892434105028720296e+03,2.735659231747552056e+01
9.892436798357080988e+03,2.572852389567885112e+01
9.892439491685441681e+03,2.414883466071132290e+01
9.892442185013802373e+03,2.261772282125249944e+01
9.892444878342163065e+03,2.113538049082011483e+01
9.892447571670523757e+03,1.970199366366527727e+01
9.892450264998884450e+03,1.831774219143470361e+01
9.892452958327245142e+03,1.698279976060437235e+01
9.892455651655605834e+03,1.569733387068678887e+01
9.892458344983966526e+03,1.446150581321383832e+01
9.892461038312325400e+03,1.327547065228326417e+01
9.892463731640686092e+03,1.213937720193245084e+01
9.892466424969046784e+03,1.105336801227152499e+01
9.892469118297407476e+03,1.001757934835995201e+01
9.892471811625768169e+03,9.032141173926403255e+00
9.892474504954128861e+03,8.097177135062436193e+00
9.892477198282489553e+03,7.212804544707395848e+00
9.892479891610850245e+03,6.379134367929235161e+00
9.892482584939210938e+03,5.596271208001488695e+00
9.892485278267571630e+03,4.864313293277831463e+00
9.892487971595932322e+03,4.183352464867847509e+00
9.892490664924293014e+03,3.553474165112646688e+00
9.892493358252653707e+03,2.974757426864615528e+00
9.892496051581014399e+03,2.447274863570669812e+00
9.892498744909375091e+03,1.971092660161517518e+00
9.892501438237735783e+03,1.546270564746888621e+00
9.892504131566096476e+03,1.172861881118825833e+00
9.892506824894455349e+03,8.509134622637372081e-01
9.892509518222816041e+03,5.804657036483649168e-01
9.892512211551176733e+03,3.615525394559984673e-01
9.892514904879537426e+03,1.942014374241883279e-01
9.892517598207898118e+03,7.843339563294272898e-02
9.892520291536258810e+03,1.426293987006616200e-02
9.892522984864619502e+03,1.698121808674554973e-03
9.892525678192980195e+03,4.074051799683934411e-02
9.892528371521340887e+03,1.313852296597265157e-01
9.892531064849701579e+03,2.736208833144587738e-01
9.892533758178062271e+03,4.674296321968334222e-01
9.892536451506422964e+03,7.127871585010825406e-01
9.892539144834783656e+03,1.009662676430622019e+00
9.892541838163144348e+03,1.358018936061156978e+00
9.892544531491505040e+03,1.757812228014457911e+00
9.892547224819865733e+03,2.208992388942846663e+00
9.892549918148226425e+03,2.711502807822986583e+00
9.892552611476587117e+03,3.265280433059512433e+00
9.892555304804945990e+03,3.870255779970004806e+00
9.892557998133306683e+03,4.526352941172847366e+00
9.892560691461667375e+03,5.233489593659538031e+00
9.892563384790028067e+03,5.991577010724243202e+00
9.892566078118388759e+03,6.800520072705150021e+00
9.892568771446749452e+03,7.660217278919126294e+00
9.892571464775110144e+03,8.570560760398040046e+00
9.892574158103470836e+03,9.531436293422556716e+00
9.892576851431831528e+03,1.054272331385509176e+01
9.892579544760192221e+03,1.160429493226667574e+01
9.892582238088552913e+03,1.271601794985828526e+01
9.892584931416913605e+03,1.387775287517387746e+01
9.892587624745274297e+03,1.508935394160285703e+01
9.892590318073634990e+03,1.635066912567014441e+01
9.892593011401995682e+03,1.766154016611004351e+01
9.892595704730356374e+03,1.902180258372515809e+01
9.892598398058717066e+03,2.043128570202265593e+01
9.892601091387077759e+03,2.188981266863128283e+01
9.892603784715436632e+03,2.339720047645575463e+01
9.892606478043797324e+03,2.495325999074422185e+01
9.892609171372158016e+03,2.655779596671306209e+01
9.892611864700518709e+03,2.821060707808197421e+01
9.892614558028879401e+03,2.991148594133505512e+01
9.892617251357240093e+03,3.166021914174075036e+01
9.892619944685600785e+03,3.345658726013046902e+01
9.892622638013961478e+03,3.530036490042992625e+01
9.892625331342322170e+03,3.719132071793931971e+01
9.892628024670682862e+03,3.912921744836149429e+01
9.892630717999043554e+03,4.111381193757245711e+01
9.892633411327404247e+03,4.314485517213106647e+01
9.892636104655764939e+03,4.522209231052195122e+01
9.892638797984125631e+03,4.734526271513313134e+01
9.892641491312486323e+03,4.951409998495758202e+01
9.892644184640847016e+03,5.172833198902051066e+01
9.892646877969207708e+03,5.398768090052453772e+01
9.892649571297568400e+03,5.629186323170826967e+01
9.892652264625927273e+03,5.864058986781592608e+01
9.892654957954287966e+03,6.103356610974933716e+01
