Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.908226643518544734e+03,2.594466903839347083e+00
9.908226666740774817e+03,2.594466892251139356e+00
9.908226689963004901e+03,2.594466880662682939e+00
9.908226713185233166e+03,2.594466869073972504e+00
9.908226736407463250e+03,2.594466857485009825e+00
9.908226759629693333e+03,2.594466845895793128e+00
9.908226782851923417e+03,2.594466834306327740e+00
9.908226806074151682e+03,2.594466822716611887e+00
9.908226829296381766e+03,2.594466811126642014e+00
9.908226852518611850e+03,2.594466799536419899e+00
9.908226875740841933e+03,2.594466787945947317e+00
9.908226898963070198e+03,2.594466776355222493e+00
9.908226922185300282e+03,2.594466764764248978e+00
9.908226945407530366e+03,2.594466753173017892e+00
9.908226968629760449e+03,2.594466741581538116e+00
9.908226991851988714e+03,2.594466729989807874e+00
9.908227015074218798e+03,2.594466718397823612e+00
9.908227038296448882e+03,2.594466706805588885e+00
9.908227061518678966e+03,2.594466695213100138e+00
9.908227084740907230e+03,2.594466683620364478e+00
9.908227107963137314e+03,2.594466672027373022e+00
9.908227131185367398e+03,2.594466660434131100e+00
9.908227154407597482e+03,2.594466648840638712e+00
9.908227177629825746e+03,2.594466637246894081e+00
9.908227200852055830e+03,2.594466625652898983e+00
9.908227224074285914e+03,2.594466614058648091e+00
9.908227247296515998e+03,2.594466602464148508e+00
9.908227270518744263e+03,2.594466590869398459e+00
9.908227293740974346e+03,2.594466579274396167e+00
9.908227316963204430e+03,2.594466567679141633e+00
9.908227340185434514e+03,2.594466556083638409e+00
9.908227363407662779e+03,2.594466544487879389e+00
9.908227386629892862e+03,2.594466532891871680e+00
9.908227409852122946e+03,2.594466521295609951e+00
9.908227433074353030e+03,2.594466509699097756e+00
9.908227456296581295e+03,2.594466498102336871e+00
9.908227479518811379e+03,2.594466486505321967e+00
9.908227502741041462e+03,2.594466474908054821e+00
9.908227525963271546e+03,2.594466463310537208e+00
9.908227549185499811e+03,2.594466451712769128e+00
9.908227572407729895e+03,2.594466440114748806e+00
9.908227595629959978e+03,2.594466428516476242e+00
9.908227618852190062e+03,2.594466416917953211e+00
9.908227642074418327e+03,2.594466405319181490e+00
9.908227665296648411e+03,2.594466393720153974e+00
9.908227688518878495e+03,2.594466382120877768e+00
9.908227711741108578e+03,2.594466370521349319e+00
9.908227734963336843e+03,2.594466358921568627e+00
9.908227758185566927e+03,2.594466347321537469e+00
9.908227781407797011e+03,2.594466335721257622e+00
9.908227804630027094e+03,2.594466324120723755e+00
9.908227827852255359e+03,2.594466312519941198e+00
9.908227851074485443e+03,2.594466300918902846e+00
9.908227874296715527e+03,2.594466289317615804e+00
9.908227897518945610e+03,2.594466277716076519e+00
9.908227920741173875e+03,2.594466266114288544e+00
9.908227943963403959e+03,2.594466254512248327e+00
9.908227967185634043e+03,2.594466242909955866e+00
9.908227990407864127e+03,2.594466231307411164e+00
9.908228013630092391e+03,2.594466219704617771e+00
9.908228036852322475e+03,2.594466208101572136e+00
9.908228060074552559e+03,2.594466196498276034e+00
9.908228083296782643e+03,2.594466184894727689e+00
9.908228106519010908e+03,2.594466173290932431e+00
9.908228129741240991e+03,2.594466161686877825e+00
9.908228152963471075e+03,2.594466150082581635e+00
9.908228176185701159e+03,2.594466138478026096e+00
9.908228199407929424e+03,2.594466126873223644e+00
9.908228222630159507e+03,2.594466115268168949e+00
9.908228245852389591e+03,2.594466103662863787e+00
9.908228269074619675e+03,2.594466092057306383e+00
9.908228292296847940e+03,2.594466080451500289e+00
9.908228315519078023e+03,2.594466068845438400e+00
9.908228338741308107e+03,2.594466057239131374e+00
9.908228361963538191e+03,2.594466045632570328e+00
9.908228385185766456e+03,2.594466034025760592e+00
9.908228408407996540e+03,2.594466022418698614e+00
9.908228431630226623e+03,2.594466010811384393e+00
9.908228454852456707e+03,2.594465999203821482e+00
9.908228478074684972e+03,2.594465987596006329e+00
9.908228501296915056e+03,2.594465975987938933e+00
9.908228524519145139e+03,2.594465964379622847e+00
9.908228547741375223e+03,2.594465952771054518e+00
9.908228570963603488e+03,2.594465941162237499e+00
9.908228594185833572e+03,2.594465929553168237e+00
9.908228617408063656e+03,2.594465917943846733e+00
9.908228640630293739e+03,2.594465906334274763e+00
9.908228663852522004e+03,2.594465894724452326e+00
9.908228687074752088e+03,2.594465883114381199e+00
9.908228710296982172e+03,2.594465871504056054e+00
9.908228733519212255e+03,2.594465859893483994e+00
9.908228756741440520e+03,2.594465848282657916e+00
9.908228779963670604e+03,2.594465836671581371e+00
9.908228803185900688e+03,2.594465825060254360e+00
9.908228826408130772e+03,2.594465813448678659e+00
9.908228849630359036e+03,2.594465801836850716e+00
9.908228872852589120e+03,2.594465790224770529e+00
9.908228896074819204e+03,2.594465778612441653e+00
9.908228919297049288e+03,2.594465766999862311e+00
9.908228942519277552e+03,2.594465755387030725e+00
9.908228965741507636e+03,2.594465743773948674e+00
9.908228988963737720e+03,2.594465732160616156e+00
9.908229012185967804e+03,2.594465720547034948e+00
9.908229035408196069e+03,2.594465708933199721e+00
9.908229058630426152e+03,2.594465697319114028e+00
9.908229081852656236e+03,2.594465685704779645e+00
9.908229105074886320e+03,2.594465674090194796e+00
9.908229128297114585e+03,2.594465662475361256e+00
9.908229151519344668e+03,2.594465650860273698e+00
9.908229174741574752e+03,2.594465639244937449e+00
9.908229197963804836e+03,2.594465627629350735e+00
9.908229221186033101e+03,2.594465616013511777e+00
9.908229244408263185e+03,2.594465604397424130e+00
9.908229267630493268e+03,2.594465592781084240e+00
9.908229290852723352e+03,2.594465581164493884e+00
9.908229314074951617e+03,2.594465569547653061e+00
9.908229337297181701e+03,2.594465557930565325e+00
9.908229360519411784e+03,2.594465546313221793e+00
9.908229383741641868e+03,2.594465534695631348e+00
9.908229406963870133e+03,2.594465523077788660e+00
9.908229430186100217e+03,2.594465511459699059e+00
9.908229453408330301e+03,2.594465499841353662e+00
9.908229476630560384e+03,2.594465488222761351e+00
9.908229499852788649e+03,2.594465476603918574e+00
9.908229523075018733e+03,2.594465464984825331e+00
9.908229546297248817e+03,2.594465453365479846e+00
9.908229569519478900e+03,2.594465441745885670e+00
9.908229592741707165e+03,2.594465430126042804e+00
9.908229615963937249e+03,2.594465418505947696e+00
9.908229639186167333e+03,2.594465406885600345e+00
9.908229662408397417e+03,2.594465395265004304e+00
9.908229685630625681e+03,2.594465383644159573e+00
9.908229708852855765e+03,2.594465372023062599e+00
9.908229732075085849e+03,2.594465360401716936e+00
9.908229755297315933e+03,2.594465348780117253e+00
9.908229778519544197e+03,2.594465337158272433e+00
9.908229801741774281e+03,2.594465325536173594e+00
9.908229824964004365e+03,2.594465313913826066e+00
9.908229848186234449e+03,2.594465302291229847e+00
9.908229871408462714e+03,2.594465290668381385e+00
9.908229894630692797e+03,2.594465279045282458e+00
9.908229917852922881e+03,2.594465267421934840e+00
9.908229941075152965e+03,2.594465255798336756e+00
9.908229964297381230e+03,2.594465244174488205e+00
9.908229987519611313e+03,2.594465232550387412e+00
9.908230010741841397e+03,2.594465220926041482e+00
9.908230033964071481e+03,2.594465209301443309e+00
9.908230057186299746e+03,2.594465197676591117e+00
9.908230080408529830e+03,2.594465186051493788e+00
9.908230103630759913e+03,2.594465174426142440e+00
9.908230126852989997e+03,2.594465162800544178e+00
9.908230150075218262e+03,2.594465151174695450e+00
9.908230173297448346e+03,2.594465139548598032e+00
9.908230196519678429e+03,2.594465127922246594e+00
9.908230219741908513e+03,2.594465116295646467e+00
9.908230242964136778e+03,2.594465104668799427e+00
9.908230266186366862e+03,2.594465093041698367e+00
9.908230289408596946e+03,2.594465081414348617e+00
9.908230312630827029e+03,2.594465069786750178e+00
9.908230335853055294e+03,2.594465058158903048e+00
9.908230359075285378e+03,2.594465046530801899e+00
9.908230382297515462e+03,2.594465034902453837e+00
9.908230405519745545e+03,2.594465023273853532e+00
9.908230428741973810e+03,2.594465011645008090e+00
9.908230451964203894e+03,2.594465000015908629e+00
9.908230475186433978e+03,2.594464988386558701e+00
9.908230498408664062e+03,2.594464976756960084e+00
9.908230521630892326e+03,2.594464965127112777e+00
9.908230544853122410e+03,2.594464953497013227e+00
9.908230568075352494e+03,2.594464941866666763e+00
9.908230591297582578e+03,2.594464930236066280e+00
9.908230614519810842e+03,2.594464918605220660e+00
9.908230637742040926e+03,2.594464906974122798e+00
9.908230660964271010e+03,2.594464895342774469e+00
9.908230684186501094e+03,2.594464883711179226e+00
9.908230707408729359e+03,2.594464872079333517e+00
9.908230730630959442e+03,2.594464860447235566e+00
9.908230753853189526e+03,2.594464848814888924e+00
9.908230777075419610e+03,2.594464837182293593e+00
9.908230800297647875e+03,2.594464825549449571e+00
9.908230823519877958e+03,2.594464813916353307e+00
9.908230846742108042e+03,2.594464802283008353e+00
9.908230869964338126e+03,2.594464790649414709e+00
9.908230893186566391e+03,2.594464779015570599e+00
9.908230916408796475e+03,2.594464767381474246e+00
9.908230939631026558e+03,2.594464755747132756e+00
9.908230962853256642e+03,2.594464744112540799e+00
9.908230986075484907e+03,2.594464732477698377e+00
9.908231009297714991e+03,2.594464720842607264e+00
9.908231032519945074e+03,2.594464709207262132e+00
9.908231055742175158e+03,2.594464697571673639e+00
9.908231078964403423e+03,2.594464685935831127e+00
9.908231102186633507e+03,2.594464674299739926e+00
9.908231125408863591e+03,2.594464662663400034e+00
9.908231148631093674e+03,2.594464651026809676e+00
9.908231171853321939e+03,2.594464639389972405e+00
9.908231195075552023e+03,2.594464627752884667e+00
9.908231218297782107e+03,2.594464616115544686e+00
9.908231241520012190e+03,2.594464604477957792e+00
9.908231264742240455e+03,2.594464592840120432e+00
9.908231287964470539e+03,2.594464581202036157e+00
9.908231311186700623e+03,2.594464569563697864e+00
9.908231334408930707e+03,2.594464557925112658e+00
9.908231357631158971e+03,2.594464546286278761e+00
9.908231380853389055e+03,2.594464534647194398e+00
9.908231404075619139e+03,2.594464523007861345e+00
9.908231427297849223e+03,2.594464511368279602e+00
9.908231450520077487e+03,2.594464499728449169e+00
9.908231473742307571e+03,2.594464488088366494e+00
9.908231496964537655e+03,2.594464476448033352e+00
9.908231520186767739e+03,2.594464464807453297e+00
9.908231543408996004e+03,2.594464453166624551e+00
9.908231566631226087e+03,2.594464441525545340e+00
9.908231589853456171e+03,2.594464429884219214e+00
