Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.063802708333311602e+04,2.597695748795118220e+00
1.063802710516863226e+04,2.597695819405299034e+00
1.063802712700415032e+04,2.597695890004693808e+00
1.063802714883966655e+04,2.597695960593281228e+00
1.063802717067518279e+04,2.597696031171068398e+00
1.063802719251070084e+04,2.597696101738065977e+00
1.063802721434621708e+04,2.597696172294249095e+00
1.063802723618173331e+04,2.597696242839639069e+00
1.063802725801725137e+04,2.597696313374228794e+00
1.063802727985276761e+04,2.597696383898011163e+00
1.063802730168828566e+04,2.597696454411000389e+00
1.063802732352380190e+04,2.597696524913178706e+00
1.063802734535931813e+04,2.597696595404553221e+00
1.063802736719483619e+04,2.597696665885131040e+00
1.063802738903035242e+04,2.597696736354897951e+00
1.063802741086586866e+04,2.597696806813861059e+00
1.063802743270138672e+04,2.597696877262023918e+00
1.063802745453690295e+04,2.597696947699375869e+00
1.063802747637241919e+04,2.597697018125927571e+00
1.063802749820793724e+04,2.597697088541671917e+00
1.063802752004345348e+04,2.597697158946605356e+00
1.063802754187896971e+04,2.597697229340731440e+00
1.063802756371448777e+04,2.597697299724053721e+00
1.063802758555000401e+04,2.597697370096565095e+00
1.063802760738552206e+04,2.597697440458272666e+00
1.063802762922103830e+04,2.597697510809165777e+00
1.063802765105655453e+04,2.597697581149247981e+00
1.063802767289207259e+04,2.597697651478526382e+00
1.063802769472758882e+04,2.597697721796986770e+00
1.063802771656310506e+04,2.597697792104639802e+00
1.063802773839862311e+04,2.597697862401481927e+00
1.063802776023413935e+04,2.597697932687513145e+00
1.063802778206965559e+04,2.597698002962726349e+00
1.063802780390517364e+04,2.597698073227135751e+00
1.063802782574068988e+04,2.597698143480727140e+00
1.063802784757620611e+04,2.597698213723500515e+00
1.063802786941172417e+04,2.597698283955473642e+00
1.063802789124724040e+04,2.597698354176614544e+00
1.063802791308275846e+04,2.597698424386955196e+00
1.063802793491827470e+04,2.597698494586470730e+00
1.063802795675379093e+04,2.597698564775171803e+00
1.063802797858930899e+04,2.597698634953058416e+00
1.063802800042482522e+04,2.597698705120130569e+00
1.063802802226034146e+04,2.597698775276377603e+00
1.063802804409585951e+04,2.597698845421817282e+00
1.063802806593137575e+04,2.597698915556431842e+00
1.063802808776689199e+04,2.597698985680224837e+00
1.063802810960241004e+04,2.597699055793203371e+00
1.063802813143792628e+04,2.597699125895360339e+00
1.063802815327344251e+04,2.597699195986699294e+00
1.063802817510896057e+04,2.597699266067220236e+00
1.063802819694447680e+04,2.597699336136916060e+00
1.063802821877999486e+04,2.597699406195793870e+00
1.063802824061551109e+04,2.597699476243846561e+00
1.063802826245102733e+04,2.597699546281070582e+00
1.063802828428654539e+04,2.597699616307487247e+00
1.063802830612206162e+04,2.597699686323068136e+00
1.063802832795757786e+04,2.597699756327827458e+00
1.063802834979309591e+04,2.597699826321768768e+00
1.063802837162861215e+04,2.597699896304877853e+00
