Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.027292596064833924e+04,2.557863251774898927e+00
1.027292604692779969e+04,2.557863247422140329e+00
1.027292613320726196e+04,2.557863243068810633e+00
1.027292621948672240e+04,2.557863238714910725e+00
1.027292630576618467e+04,2.557863234360439275e+00
1.027292639204564512e+04,2.557863230005396726e+00
1.027292647832510738e+04,2.557863225649783967e+00
1.027292656460456783e+04,2.557863221293599665e+00
1.027292665088403010e+04,2.557863216936845152e+00
1.027292673716349054e+04,2.557863212579519541e+00
1.027292682344295281e+04,2.557863208221622831e+00
1.027292690972241326e+04,2.557863203863155910e+00
1.027292699600187370e+04,2.557863199504117446e+00
1.027292708228133597e+04,2.557863195144508772e+00
1.027292716856079642e+04,2.557863190784328999e+00
1.027292725484025868e+04,2.557863186423578572e+00
1.027292734111971913e+04,2.557863182062257490e+00
1.027292742739918140e+04,2.557863177700365753e+00
1.027292751367864184e+04,2.557863173337903806e+00
1.027292759995810411e+04,2.557863168974870316e+00
1.027292768623756456e+04,2.557863164611266171e+00
1.027292777251702682e+04,2.557863160247092260e+00
1.027292785879648727e+04,2.557863155882346806e+00
1.027292794507594954e+04,2.557863151517031142e+00
1.027292803135540998e+04,2.557863147151144823e+00
1.027292811763487043e+04,2.557863142784687849e+00
1.027292820391433270e+04,2.557863138417659776e+00
1.027292829019379315e+04,2.557863134050061937e+00
1.027292837647325541e+04,2.557863129681893444e+00
1.027292846275271586e+04,2.557863125313154740e+00
1.027292854903217813e+04,2.557863120943844493e+00
1.027292863531163857e+04,2.557863116573964923e+00
1.027292872159110084e+04,2.557863112203513811e+00
1.027292880787056129e+04,2.557863107832492489e+00
1.027292889415002355e+04,2.557863103460900955e+00
1.027292898042948400e+04,2.557863099088738768e+00
1.027292906670894445e+04,2.557863094716006369e+00
1.027292915298840671e+04,2.557863090342703760e+00
1.027292923926786716e+04,2.557863085968830497e+00
1.027292932554732943e+04,2.557863081594387022e+00
1.027292941182678987e+04,2.557863077219372894e+00
1.027292949810625214e+04,2.557863072843788110e+00
1.027292958438571259e+04,2.557863068467633560e+00
1.027292967066517485e+04,2.557863064090908356e+00
1.027292975694463530e+04,2.557863059713613385e+00
1.027292984322409757e+04,2.557863055335747760e+00
1.027292992950355801e+04,2.557863050957311479e+00
1.027293001578302028e+04,2.557863046578305433e+00
1.027293010206248073e+04,2.557863042198729175e+00
1.027293018834194118e+04,2.557863037818582708e+00
1.027293027462140344e+04,2.557863033437865585e+00
1.027293036090086389e+04,2.557863029056578696e+00
1.027293044718032615e+04,2.557863024674721153e+00
1.027293053345978660e+04,2.557863020292294287e+00
1.027293061973924887e+04,2.557863015909296323e+00
1.027293070601870932e+04,2.557863011525729036e+00
1.027293079229817158e+04,2.557863007141591094e+00
1.027293087857763203e+04,2.557863002756883386e+00
1.027293096485709430e+04,2.557862998371605467e+00
1.027293105113655474e+04,2.557862993985756894e+00
1.027293113741601519e+04,2.557862989599339443e+00
1.027293122369547746e+04,2.557862985212350893e+00
1.027293130997493790e+04,2.557862980824792576e+00
1.027293139625440017e+04,2.557862976436664493e+00
1.027293148253386062e+04,2.557862972047966199e+00
1.027293156881332288e+04,2.557862967658698139e+00
1.027293165509278333e+04,2.557862963268859868e+00
1.027293174137224560e+04,2.557862958878451831e+00
1.027293182765170604e+04,2.557862954487473583e+00
1.027293191393116831e+04,2.557862950095926013e+00
1.027293200021062876e+04,2.557862945703807789e+00
1.027293208649008920e+04,2.557862941311119798e+00
1.027293217276955147e+04,2.557862936917862040e+00
1.027293225904901192e+04,2.557862932524034516e+00
1.027293234532847418e+04,2.557862928129637226e+00
1.027293243160793463e+04,2.557862923734670169e+00
1.027293251788739690e+04,2.557862919339132901e+00
