Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.061386530092591420e+04,2.559630314098309878e+00
1.061386531688121431e+04,2.559630342757705179e+00
1.061386533283651261e+04,2.559630371412642269e+00
1.061386534879181272e+04,2.559630400063126920e+00
1.061386536474711102e+04,2.559630428709152916e+00
1.061386538070241113e+04,2.559630457350726029e+00
1.061386539665770943e+04,2.559630485987840487e+00
1.061386541261300954e+04,2.559630514620501618e+00
1.061386542856830783e+04,2.559630543248704093e+00
1.061386544452360795e+04,2.559630571872453686e+00
1.061386546047890624e+04,2.559630600491743291e+00
1.061386547643420636e+04,2.559630629106580013e+00
1.061386549238950465e+04,2.559630657716956748e+00
1.061386550834480477e+04,2.559630686322879711e+00
1.061386552430010306e+04,2.559630714924343131e+00
1.061386554025540318e+04,2.559630743521352780e+00
1.061386555621070147e+04,2.559630772113901553e+00
1.061386557216600158e+04,2.559630800701997000e+00
1.061386558812129988e+04,2.559630829285632014e+00
1.061386560407659999e+04,2.559630857864811926e+00
1.061386562003189829e+04,2.559630886439531405e+00
1.061386563598719840e+04,2.559630915009796670e+00
1.061386565194249670e+04,2.559630943575600615e+00
1.061386566789779681e+04,2.559630972136949900e+00
1.061386568385309511e+04,2.559631000693837866e+00
1.061386569980839522e+04,2.559631029246270728e+00
1.061386571576369352e+04,2.559631057794242714e+00
1.061386573171899363e+04,2.559631086337758266e+00
1.061386574767429192e+04,2.559631114876812497e+00
1.061386576362959204e+04,2.559631143411411625e+00
1.061386577958489033e+04,2.559631171941548544e+00
1.061386579554019045e+04,2.559631200467229473e+00
1.061386581149549056e+04,2.559631228988451745e+00
1.061386582745078886e+04,2.559631257505210922e+00
1.061386584340608897e+04,2.559631286017514107e+00
1.061386585936138727e+04,2.559631314525355084e+00
1.061386587531668738e+04,2.559631343028739625e+00
1.061386589127198567e+04,2.559631371527661070e+00
1.061386590722728579e+04,2.559631400022125192e+00
1.061386592318258408e+04,2.559631428512127105e+00
1.061386593913788420e+04,2.559631456997671695e+00
1.061386595509318249e+04,2.559631485478753188e+00
1.061386597104848261e+04,2.559631513955377358e+00
1.061386598700378090e+04,2.559631542427537543e+00
1.061386600295908102e+04,2.559631570895240849e+00
1.061386601891437931e+04,2.559631599358479281e+00
1.061386603486967942e+04,2.559631627817261279e+00
1.061386605082497772e+04,2.559631656271578404e+00
1.061386606678027783e+04,2.559631684721437761e+00
1.061386608273557613e+04,2.559631713166832245e+00
1.061386609869087624e+04,2.559631741607769850e+00
1.061386611464617454e+04,2.559631770044241694e+00
1.061386613060147465e+04,2.559631798476255327e+00
1.061386614655677295e+04,2.559631826903804086e+00
1.061386616251207306e+04,2.559631855326894190e+00
1.061386617846737136e+04,2.559631883745519421e+00
1.061386619442267147e+04,2.559631912159685552e+00
1.061386621037796976e+04,2.559631940569385922e+00
1.061386622633326988e+04,2.559631968974627192e+00
1.061386624228856817e+04,2.559631997375403145e+00
1.061386625824386829e+04,2.559632025771719555e+00
1.061386627419916658e+04,2.559632054163570203e+00
1.061386629015446670e+04,2.559632082550960419e+00
1.061386630610976681e+04,2.559632110933888427e+00
1.061386632206506511e+04,2.559632139312350230e+00
1.061386633802036522e+04,2.559632167686351600e+00
1.061386635397566351e+04,2.559632196055886322e+00
1.061386636993096363e+04,2.559632224420961055e+00
1.061386638588626192e+04,2.559632252781569139e+00
1.061386640184156204e+04,2.559632281137716348e+00
1.061386641779686033e+04,2.559632309489396906e+00
1.061386643375216045e+04,2.559632337836616145e+00
1.061386644970745874e+04,2.559632366179368290e+00
1.061386646566275886e+04,2.559632394517659559e+00
1.061386648161805715e+04,2.559632422851483291e+00
1.061386649757335726e+04,2.559632451180845703e+00
1.061386651352865556e+04,2.559632479505740132e+00
1.061386652948395567e+04,2.559632507826173242e+00
1.061386654543925397e+04,2.559632536142138370e+00
1.061386656139455408e+04,2.559632564453641290e+00
1.061386657734985238e+04,2.559632592760676228e+00
1.061386659330515249e+04,2.559632621063248958e+00
1.061386660926045079e+04,2.559632649361353263e+00
1.061386662521575090e+04,2.559632677654995359e+00
1.061386664117104920e+04,2.559632705944169029e+00
1.061386665712634931e+04,2.559632734228879158e+00
1.061386667308164760e+04,2.559632762509120862e+00
1.061386668903694772e+04,2.559632790784900358e+00
1.061386670499224601e+04,2.559632819056209652e+00
1.061386672094754613e+04,2.559632847323056293e+00
1.061386673690284442e+04,2.559632875585433620e+00
1.061386675285814454e+04,2.559632903843346963e+00
1.061386676881344283e+04,2.559632932096790991e+00
1.061386678476874295e+04,2.559632960345771480e+00
1.061386680072404306e+04,2.559632988590285319e+00
1.061386681667934135e+04,2.559633016830328955e+00
1.061386683263464147e+04,2.559633045065908163e+00
1.061386684858993976e+04,2.559633073297017170e+00
1.061386686454523988e+04,2.559633101523662191e+00
1.061386688050053817e+04,2.559633129745836566e+00
1.061386689645583829e+04,2.559633157963546513e+00
1.061386691241113658e+04,2.559633186176785369e+00
1.061386692836643670e+04,2.559633214385560240e+00
1.061386694432173499e+04,2.559633242589863578e+00
1.061386696027703510e+04,2.559633270789701598e+00
1.061386697623233340e+04,2.559633298985068528e+00
1.061386699218763351e+04,2.559633327175970141e+00
1.061386700814293181e+04,2.559633355362400664e+00
1.061386702409823192e+04,2.559633383544365426e+00
1.061386704005353022e+04,2.559633411721858653e+00
1.061386705600883033e+04,2.559633439894885676e+00
1.061386707196412863e+04,2.559633468063440720e+00
1.061386708791942874e+04,2.559633496227530003e+00
1.061386710387472704e+04,2.559633524387146863e+00
1.061386711983002715e+04,2.559633552542297519e+00
1.061386713578532544e+04,2.559633580692975752e+00
1.061386715174062556e+04,2.559633608839187335e+00
1.061386716769592385e+04,2.559633636980925608e+00
1.061386718365122397e+04,2.559633665118197676e+00
1.061386719960652226e+04,2.559633693250997322e+00
1.061386721556182238e+04,2.559633721379328986e+00
1.061386723151712067e+04,2.559633749503187783e+00
1.061386724747242079e+04,2.559633777622579487e+00
1.061386726342771908e+04,2.559633805737497880e+00
1.061386727938301919e+04,2.559633833847948292e+00
1.061386729533831931e+04,2.559633861953928058e+00
1.061386731129361760e+04,2.559633890055433625e+00
1.061386732724891772e+04,2.559633918152472543e+00
1.061386734320421601e+04,2.559633946245035929e+00
1.061386735915951613e+04,2.559633974333131778e+00
1.061386737511481442e+04,2.559634002416753429e+00
1.061386739107011454e+04,2.559634030495906654e+00
1.061386740702541283e+04,2.559634058570585236e+00
1.061386742298071294e+04,2.559634086640795392e+00
1.061386743893601124e+04,2.559634114706530017e+00
1.061386745489131135e+04,2.559634142767796661e+00
1.061386747084660965e+04,2.559634170824587329e+00
1.061386748680190976e+04,2.559634198876909572e+00
1.061386750275720806e+04,2.559634226924755840e+00
1.061386751871250817e+04,2.559634254968133238e+00
1.061386753466780647e+04,2.559634283007034661e+00
1.061386755062310658e+04,2.559634311041466770e+00
1.061386756657840488e+04,2.559634339071423348e+00
1.061386758253370499e+04,2.559634367096909280e+00
1.061386759848900329e+04,2.559634395117919681e+00
1.061386761444430340e+04,2.559634423134459880e+00
1.061386763039960169e+04,2.559634451146523215e+00
1.061386764635490181e+04,2.559634479154116793e+00
1.061386766231020010e+04,2.559634507157233951e+00
1.061386767826550022e+04,2.559634535155880020e+00
1.061386769422079851e+04,2.559634563150049669e+00
1.061386771017609863e+04,2.559634591139747783e+00
1.061386772613139692e+04,2.559634619124969479e+00
1.061386774208669704e+04,2.559634647105719640e+00
1.061386775804199533e+04,2.559634675081992938e+00
1.061386777399729544e+04,2.559634703053794702e+00
1.061386778995259556e+04,2.559634731021121823e+00
1.061386780590789385e+04,2.559634758983971636e+00
1.061386782186319397e+04,2.559634786942349471e+00
1.061386783781849226e+04,2.559634814896249555e+00
1.061386785377379238e+04,2.559634842845677660e+00
1.061386786972909067e+04,2.559634870790627126e+00
1.061386788568439079e+04,2.559634898731104613e+00
1.061386790163968908e+04,2.559634926667103905e+00
1.061386791759498919e+04,2.559634954598630774e+00
1.061386793355028749e+04,2.559634982525678559e+00
1.061386794950558760e+04,2.559635010448253922e+00
1.061386796546088590e+04,2.559635038366350201e+00
1.061386798141618601e+04,2.559635066279974058e+00
1.061386799737148431e+04,2.559635094189117943e+00
1.061386801332678442e+04,2.559635122093789406e+00
1.061386802928208272e+04,2.559635149993981340e+00
1.061386804523738283e+04,2.559635177889699076e+00
1.061386806119268113e+04,2.559635205780937728e+00
1.061386807714798124e+04,2.559635233667702625e+00
1.061386809310327953e+04,2.559635261549987550e+00
1.061386810905857965e+04,2.559635289427799165e+00
1.061386812501387794e+04,2.559635317301129920e+00
1.061386814096917806e+04,2.559635345169986920e+00
1.061386815692447635e+04,2.559635373034363059e+00
1.061386817287977647e+04,2.559635400894265445e+00
1.061386818883507476e+04,2.559635428749686081e+00
1.061386820479037488e+04,2.559635456600633407e+00
1.061386822074567317e+04,2.559635484447098541e+00
1.061386823670097328e+04,2.559635512289089476e+00
1.061386825265627158e+04,2.559635540126599551e+00
1.061386826861157169e+04,2.559635567959634539e+00
1.061386828456687181e+04,2.559635595788190443e+00
