Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.065014266203716397e+04,2.557570155198429784e+00
1.065014268332748725e+04,2.557570150242823637e+00
1.065014270461781052e+04,2.557570145287423991e+00
1.065014272590813380e+04,2.557570140332232622e+00
1.065014274719845707e+04,2.557570135377248199e+00
1.065014276848878217e+04,2.557570130422470278e+00
1.065014278977910544e+04,2.557570125467900635e+00
1.065014281106942872e+04,2.557570120513538381e+00
1.065014283235975199e+04,2.557570115559383073e+00
1.065014285365007527e+04,2.557570110605436042e+00
1.065014287494039854e+04,2.557570105651696402e+00
1.065014289623072182e+04,2.557570100698163262e+00
1.065014291752104509e+04,2.557570095744838401e+00
1.065014293881136837e+04,2.557570090791720485e+00
1.065014296010169346e+04,2.557570085838809515e+00
1.065014298139201674e+04,2.557570080886106823e+00
1.065014300268234001e+04,2.557570075933611076e+00
1.065014302397266329e+04,2.557570070981323163e+00
1.065014304526298656e+04,2.557570066029242639e+00
1.065014306655330984e+04,2.557570061077369505e+00
1.065014308784363311e+04,2.557570056125703761e+00
1.065014310913395639e+04,2.557570051174245407e+00
1.065014313042427966e+04,2.557570046222994886e+00
1.065014315171460476e+04,2.557570041271951755e+00
1.065014317300492803e+04,2.557570036321115570e+00
1.065014319429525131e+04,2.557570031370487218e+00
1.065014321558557458e+04,2.557570026420066700e+00
1.065014323687589786e+04,2.557570021469853572e+00
1.065014325816622113e+04,2.557570016519847833e+00
1.065014327945654441e+04,2.557570011570049928e+00
1.065014330074686768e+04,2.557570006620458969e+00
1.065014332203719096e+04,2.557570001671075843e+00
1.065014334332751605e+04,2.557569996721900107e+00
1.065014336461783932e+04,2.557569991772931761e+00
1.065014338590816260e+04,2.557569986824171693e+00
1.065014340719848587e+04,2.557569981875618570e+00
1.065014342848880915e+04,2.557569976927273281e+00
1.065014344977913242e+04,2.557569971979134937e+00
1.065014347106945570e+04,2.557569967031204872e+00
1.065014349235977897e+04,2.557569962083482640e+00
1.065014351365010225e+04,2.557569957135966909e+00
1.065014353494042734e+04,2.557569952188659457e+00
1.065014355623075062e+04,2.557569947241559394e+00
1.065014357752107389e+04,2.557569942294667165e+00
1.065014359881139717e+04,2.557569937347982769e+00
1.065014362010172044e+04,2.557569932401504875e+00
1.065014364139204372e+04,2.557569927455236147e+00
1.065014366268236699e+04,2.557569922509173477e+00
1.065014368397269027e+04,2.557569917563319528e+00
1.065014370526301354e+04,2.557569912617672969e+00
1.065014372655333864e+04,2.557569907672233356e+00
1.065014374784366191e+04,2.557569902727002020e+00
1.065014376913398519e+04,2.557569897781978074e+00
1.065014379042430846e+04,2.557569892837162406e+00
1.065014381171463174e+04,2.557569887892553684e+00
1.065014383300495501e+04,2.557569882948152795e+00
1.065014385429527829e+04,2.557569878003959740e+00
1.065014387558560156e+04,2.557569873059974519e+00
1.065014389687592484e+04,2.557569868116196687e+00
1.065014391816624993e+04,2.557569863172625801e+00
1.065014393945657321e+04,2.557569858229263193e+00
1.065014396074689648e+04,2.557569853286108863e+00
1.065014398203721976e+04,2.557569848343161478e+00
1.065014400332754303e+04,2.557569843400422371e+00
1.065014402461786631e+04,2.557569838457891098e+00
1.065014404590818958e+04,2.557569833515567215e+00
1.065014406719851286e+04,2.557569828573450721e+00
1.065014408848883613e+04,2.557569823631542061e+00
1.065014410977916123e+04,2.557569818689840790e+00
1.065014413106948450e+04,2.557569813748348242e+00
1.065014415235980778e+04,2.557569808807063083e+00
1.065014417365013105e+04,2.557569803865985314e+00
1.065014419494045433e+04,2.557569798925115379e+00
1.065014421623077760e+04,2.557569793984453277e+00
1.065014423752110088e+04,2.557569789043999453e+00
1.065014425881142415e+04,2.557569784103752575e+00
1.065014428010174743e+04,2.557569779163713974e+00
1.065014430139207252e+04,2.557569774223882764e+00
1.065014432268239580e+04,2.557569769284259831e+00
1.065014434397271907e+04,2.557569764344843843e+00
1.065014436526304235e+04,2.557569759405636134e+00
1.065014438655336562e+04,2.557569754466636702e+00
1.065014440784368890e+04,2.557569749527845104e+00
1.065014442913401217e+04,2.557569744589260452e+00
1.065014445042433545e+04,2.557569739650884078e+00
1.065014447171465872e+04,2.557569734712715537e+00
1.065014449300498381e+04,2.557569729774754386e+00
1.065014451429530709e+04,2.557569724837001512e+00
1.065014453558563036e+04,2.557569719899456473e+00
1.065014455687595364e+04,2.557569714962119267e+00
1.065014457816627691e+04,2.557569710024990339e+00
1.065014459945660019e+04,2.557569705088068357e+00
1.065014462074692347e+04,2.557569700151354652e+00
1.065014464203724674e+04,2.557569695214849226e+00
1.065014466332757002e+04,2.557569690278550745e+00
1.065014468461789511e+04,2.557569685342460541e+00
