Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.882461599260588628e+03,1.805928051328076478e+01
9.882461617276279867e+03,1.805936549099317645e+01
9.882461635291969287e+03,1.805945046856843206e+01
9.882461653307660526e+03,1.805953544602370897e+01
9.882461671323349947e+03,1.805962042334181561e+01
9.882461689339041186e+03,1.805970540053993645e+01
9.882461707354732425e+03,1.805979037760947037e+01
9.882461725370421846e+03,1.805987535454185178e+01
9.882461743386113085e+03,1.805996033135421541e+01
9.882461761401802505e+03,1.806004530802941943e+01
9.882461779417493744e+03,1.806013028458460212e+01
9.882461797433183165e+03,1.806021526100261809e+01
9.882461815448874404e+03,1.806030023730060563e+01
9.882461833464563824e+03,1.806038521346141934e+01
9.882461851480255064e+03,1.806047018950220817e+01
9.882461869495946303e+03,1.806055516541438521e+01
9.882461887511635723e+03,1.806064014118937422e+01
9.882461905527326962e+03,1.806072511684432769e+01
9.882461923543016383e+03,1.806081009236208246e+01
9.882461941558707622e+03,1.806089506775979459e+01
9.882461959574397042e+03,1.806098004302031157e+01
9.882461977590088281e+03,1.806106501816077170e+01
9.882461995605779521e+03,1.806114999317261294e+01
9.882462013621468941e+03,1.806123496804723416e+01
9.882462031637160180e+03,1.806131994280180919e+01
9.882462049652849601e+03,1.806140491741915710e+01
9.882462067668540840e+03,1.806148989191644816e+01
9.882462085684230260e+03,1.806157486627650854e+01
9.882462103699921499e+03,1.806165984051650497e+01
9.882462121715612739e+03,1.806174481462784343e+01
9.882462139731302159e+03,1.806182978860195831e+01
9.882462157746993398e+03,1.806191476245598437e+01
9.882462175762682818e+03,1.806199973617277976e+01
9.882462193778374058e+03,1.806208470976948988e+01
9.882462211794063478e+03,1.806216968322895511e+01
9.882462229809754717e+03,1.806225465656832441e+01
9.882462247825445957e+03,1.806233962977902507e+01
9.882462265841135377e+03,1.806242460285246665e+01
9.882462283856826616e+03,1.806250957580581229e+01
9.882462301872516036e+03,1.806259454862189173e+01
9.882462319888207276e+03,1.806267952131787169e+01
9.882462337903896696e+03,1.806276449387658189e+01
9.882462355919587935e+03,1.806284946631517840e+01
9.882462373935279174e+03,1.806293443862508141e+01
9.882462391950968595e+03,1.806301941079770756e+01
9.882462409966659834e+03,1.806310438285021291e+01
9.882462427982349254e+03,1.806318935476543430e+01
9.882462445998040494e+03,1.806327432656052778e+01
9.882462464013729914e+03,1.806335929821833375e+01
9.882462482029421153e+03,1.806344426975600470e+01
9.882462500045112392e+03,1.806352924116495728e+01
9.882462518060801813e+03,1.806361421243661880e+01
9.882462536076493052e+03,1.806369918358813464e+01
9.882462554092182472e+03,1.806378415460234166e+01
9.882462572107873712e+03,1.806386912549639945e+01
9.882462590123563132e+03,1.806395409625315196e+01
9.882462608139254371e+03,1.806403906688974814e+01
9.882462626154945610e+03,1.806412403739760464e+01
9.882462644170635031e+03,1.806420900776814165e+01
9.882462662186326270e+03,1.806429397801851167e+01
9.882462680202015690e+03,1.806437894813155509e+01
9.882462698217706929e+03,1.806446391812443508e+01
9.882462716233396350e+03,1.806454888797997427e+01
9.882462734249087589e+03,1.806463385771534291e+01
9.882462752264778828e+03,1.806471882732194700e+01
9.882462770280468249e+03,1.806480379679121384e+01
9.882462788296159488e+03,1.806488876614029238e+01
9.882462806311848908e+03,1.806497373535201945e+01
9.882462824327540147e+03,1.806505870444356177e+01
9.882462842343229568e+03,1.806514367339774196e+01
9.882462860358920807e+03,1.806522864223172675e+01
9.882462878374612046e+03,1.806531361093692922e+01
9.882462896390301466e+03,1.806539857950477668e+01
9.882462914405992706e+03,1.806548354795240741e+01
9.882462932421682126e+03,1.806556851626266891e+01
9.882462950437373365e+03,1.806565348445271724e+01
9.882462968453062786e+03,1.806573845250539634e+01
9.882462986468754025e+03,1.806582342043784806e+01
9.882463004484445264e+03,1.806590838824149969e+01
9.882463022500134684e+03,1.806599335590776434e+01
9.882463040515825924e+03,1.806607832345380515e+01
9.882463058531515344e+03,1.806616329086244832e+01
9.882463076547206583e+03,1.806624825815085700e+01
9.882463094562896003e+03,1.806633322530187158e+01
9.882463112578587243e+03,1.806641819233264101e+01
9.882463130594278482e+03,1.806650315923458550e+01
9.882463148609967902e+03,1.806658812599912523e+01
9.882463166625659142e+03,1.806667309264341270e+01
9.882463184641348562e+03,1.806675805915029187e+01
9.882463202657039801e+03,1.806684302553690813e+01
9.882463220672729221e+03,1.806692799178610898e+01
9.882463238688420461e+03,1.806701295791504336e+01
9.882463256704111700e+03,1.806709792391513503e+01
9.882463274719801120e+03,1.806718288977779707e+01
9.882463292735492359e+03,1.806726785552018200e+01
9.882463310751181780e+03,1.806735282112514085e+01
9.882463328766873019e+03,1.806743778660981548e+01
9.882463346782562439e+03,1.806752275195704982e+01
9.882463364798253679e+03,1.806760771718399994e+01
9.882463382813944918e+03,1.806769268228208247e+01
9.882463400829634338e+03,1.806777764724271407e+01
9.882463418845325577e+03,1.806786261208305433e+01
9.882463436861014998e+03,1.806794757678593299e+01
9.882463454876706237e+03,1.806803254136851677e+01
9.882463472892395657e+03,1.806811750581363540e+01
9.882463490908086897e+03,1.806820247013844849e+01
9.882463508923778136e+03,1.806828743433437268e+01
9.882463526939467556e+03,1.806837239839282461e+01
9.882463544955158795e+03,1.806845736233095678e+01
9.882463562970848216e+03,1.806854232613161670e+01
9.882463580986539455e+03,1.806862728981195332e+01
9.882463599002228875e+03,1.806871225335481057e+01
9.882463617017920114e+03,1.806879721677732675e+01
9.882463635033611354e+03,1.806888218007093982e+01
9.882463653049300774e+03,1.806896714322705932e+01
9.882463671064992013e+03,1.806905210626284131e+01
9.882463689080681434e+03,1.806913706916112261e+01
9.882463707096372673e+03,1.806922203193905929e+01
9.882463725112062093e+03,1.806930699457949174e+01
9.882463743127753332e+03,1.806939195709957602e+01
9.882463761143444572e+03,1.806947691949072876e+01
9.882463779159133992e+03,1.806956188174436306e+01
9.882463797174825231e+03,1.806964684387764208e+01
9.882463815190514651e+03,1.806973180587339556e+01
9.882463833206205891e+03,1.806981676774878665e+01
9.882463851221895311e+03,1.806990172948664863e+01
9.882463869237586550e+03,1.806998669110413758e+01
9.882463887253277790e+03,1.807007165259267722e+01
9.882463905268967210e+03,1.807015661394367712e+01
9.882463923284658449e+03,1.807024157517429686e+01
9.882463941300347869e+03,1.807032653626737684e+01
9.882463959316039109e+03,1.807041149724006246e+01
9.882463977331728529e+03,1.807049645807520477e+01
9.882463995347419768e+03,1.807058141878994917e+01
9.882464013363111007e+03,1.807066637937572295e+01
9.882464031378800428e+03,1.807075133982393567e+01
9.882464049394491667e+03,1.807083630015175046e+01
9.882464067410181087e+03,1.807092126034199353e+01
9.882464085425872327e+03,1.807100622041183513e+01
9.882464103441561747e+03,1.807109118034410145e+01
9.882464121457252986e+03,1.807117614015595919e+01
9.882464139472944225e+03,1.807126109983881079e+01
9.882464157488633646e+03,1.807134605938408356e+01
9.882464175504324885e+03,1.807143101880893710e+01
9.882464193520014305e+03,1.807151597809619759e+01
9.882464211535705545e+03,1.807160093726303884e+01
9.882464229551394965e+03,1.807168589629227995e+01
9.882464247567086204e+03,1.807177085520108761e+01
9.882464265582777443e+03,1.807185581398087493e+01
9.882464283598466864e+03,1.807194077262306564e+01
9.882464301614158103e+03,1.807202573114480160e+01
9.882464319629847523e+03,1.807211068952893740e+01
9.882464337645538762e+03,1.807219564779261489e+01
9.882464355661228183e+03,1.807228060591868513e+01
9.882464373676919422e+03,1.807236556392428994e+01
9.882464391692610661e+03,1.807245052180086020e+01
9.882464409708300082e+03,1.807253547953980544e+01
9.882464427723991321e+03,1.807262043715828170e+01
9.882464445739680741e+03,1.807270539463912939e+01
9.882464463755371980e+03,1.807279035199950812e+01
9.882464481771061401e+03,1.807287530922224761e+01
9.882464499786752640e+03,1.807296026632450747e+01
9.882464517802442060e+03,1.807304522328912455e+01
9.882464535818133299e+03,1.807313018013326200e+01
9.882464553833824539e+03,1.807321513684831871e+01
9.882464571849513959e+03,1.807330009342573618e+01
9.882464589865205198e+03,1.807338504988264916e+01
9.882464607880894619e+03,1.807347000620190869e+01
9.882464625896585858e+03,1.807355496240067083e+01
9.882464643912275278e+03,1.807363991846176532e+01
9.882464661927966517e+03,1.807372487440235531e+01
9.882464679943657757e+03,1.807380983021385035e+01
9.882464697959347177e+03,1.807389478588768128e+01
9.882464715975038416e+03,1.807397974144098285e+01
9.882464733990727836e+03,1.807406469685661676e+01
9.882464752006419076e+03,1.807414965215172131e+01
9.882464770022108496e+03,1.807423460730914755e+01
9.882464788037799735e+03,1.807431956234603732e+01
9.882464806053490975e+03,1.807440451725382147e+01
9.882464824069180395e+03,1.807448947202390954e+01
9.882464842084871634e+03,1.807457442667345759e+01
9.882464860100561054e+03,1.807465938118530602e+01
9.882464878116252294e+03,1.807474433557661087e+01
9.882464896131941714e+03,1.807482928983020543e+01
9.882464914147632953e+03,1.807491424396325641e+01
9.882464932163324193e+03,1.807499919796716270e+01
9.882464950179013613e+03,1.807508415183336226e+01
9.882464968194704852e+03,1.807516910557899692e+01
9.882464986210394272e+03,1.807525405918691774e+01
9.882465004226085512e+03,1.807533901267426302e+01
9.882465022241774932e+03,1.807542396602388024e+01
9.882465040257466171e+03,1.807550891925293257e+01
9.882465058273157410e+03,1.807559387235281889e+01
9.882465076288846831e+03,1.807567882531498071e+01
9.882465094304538070e+03,1.807576377815654922e+01
9.882465112320227490e+03,1.807584873086038613e+01
9.882465130335918730e+03,1.807593368344362261e+01
9.882465148351608150e+03,1.807601863588912039e+01
9.882465166367299389e+03,1.807610358821401420e+01
9.882465184382990628e+03,1.807618854040973844e+01
9.882465202398680049e+03,1.807627349246769910e+01
9.882465220414371288e+03,1.807635844440506290e+01
9.882465238430060708e+03,1.807644339620465601e+01
9.882465256445751947e+03,1.807652834788364160e+01
9.882465274461441368e+03,1.807661329942485295e+01
9.882465292477132607e+03,1.807669825084544968e+01
9.882465310492823846e+03,1.807678320213684486e+01
9.882465328508513267e+03,1.807686815329046937e+01
9.882465346524204506e+03,1.807695310432346147e+01
9.882465364539893926e+03,1.807703805521866869e+01
9.882465382555585165e+03,1.807712300599324351e+01
9.882465400571274586e+03,1.807720795663002988e+01
9.882465418586965825e+03,1.807729290714616965e+01
9.882465436602657064e+03,1.807737785753309723e+01
9.882465454618346484e+03,1.807746280778221859e+01
9.882465472634037724e+03,1.807754775791069690e+01
9.882465490649727144e+03,1.807763270790136190e+01
9.882465508665418383e+03,1.807771765777137674e+01
9.882465526681107804e+03,1.807780260750357471e+01
9.882465544696799043e+03,1.807788755711511541e+01
9.882465562712490282e+03,1.807797250659741550e+01
9.882465580728179702e+03,1.807805745594189162e+01
9.882465598743870942e+03,1.807814240516569626e+01
9.882465616759560362e+03,1.807822735425167338e+01
9.882465634775251601e+03,1.807831230321697902e+01
9.882465652790941022e+03,1.807839725204444292e+01
9.882465670806632261e+03,1.807848220075123180e+01
9.882465688822323500e+03,1.807856714932875164e+01
9.882465706838012920e+03,1.807865209776842974e+01
9.882465724853704160e+03,1.807873704608741505e+01
9.882465742869393580e+03,1.807882199426855152e+01
9.882465760885084819e+03,1.807890694232898809e+01
9.882465778900774239e+03,1.807899189025157227e+01
9.882465796916465479e+03,1.807907683805344945e+01
9.882465814932156718e+03,1.807916178572604693e+01
9.882465832947846138e+03,1.807924673326077070e+01
9.882465850963537378e+03,1.807933168067478746e+01
9.882465868979226798e+03,1.807941662795092697e+01
9.882465886994918037e+03,1.807950157510635236e+01
9.882465905010607457e+03,1.807958652212389694e+01
9.882465923026298697e+03,1.807967146902071676e+01
9.882465941041989936e+03,1.807975641578823200e+01
9.882465959057679356e+03,1.807984136241785578e+01
9.882465977073370595e+03,1.807992630892674768e+01
9.882465995089060016e+03,1.808001125529774455e+01
9.882466013104751255e+03,1.808009620154800245e+01
9.882466031120440675e+03,1.808018114766035822e+01
9.882466049136131915e+03,1.808026609365196791e+01
9.882466067151823154e+03,1.808035103951425171e+01
9.882466085167512574e+03,1.808043598523862627e+01
9.882466103183203813e+03,1.808052093084224055e+01
9.882466121198893234e+03,1.808060587630794558e+01
9.882466139214584473e+03,1.808069082165287966e+01
9.882466157230273893e+03,1.808077576685990095e+01
9.882466175245965132e+03,1.808086071194614775e+01
9.882466193261656372e+03,1.808094565690304734e+01
9.882466211277345792e+03,1.808103060172201637e+01
9.882466229293037031e+03,1.808111554642021090e+01
9.882466247308726452e+03,1.808120049098046422e+01
9.882466265324417691e+03,1.808128543541993594e+01
9.882466283340107111e+03,1.808137037972145933e+01
9.882466301355798350e+03,1.808145532390219756e+01
9.882466319371489590e+03,1.808154026795356373e+01
9.882466337387179010e+03,1.808162521186697447e+01
9.882466355402870249e+03,1.808171015565958584e+01
9.882466373418559670e+03,1.808179509931424178e+01
9.882466391434250909e+03,1.808188004284809125e+01
9.882466409449940329e+03,1.808196498624397464e+01
9.882466427465631568e+03,1.808204992951905155e+01
9.882466445481322808e+03,1.808213487266472796e+01
9.882466463497012228e+03,1.808221981567243475e+01
9.882466481512703467e+03,1.808230475855932085e+01
9.882466499528392887e+03,1.808238970130822310e+01
9.882466517544084127e+03,1.808247464393630111e+01
9.882466535559773547e+03,1.808255958642639527e+01
9.882466553575464786e+03,1.808264452879564743e+01
9.882466571591156026e+03,1.808272947103549200e+01
9.882466589606845446e+03,1.808281441313733851e+01
9.882466607622536685e+03,1.808289935511834656e+01
9.882466625638226105e+03,1.808298429696134590e+01
9.882466643653917345e+03,1.808306923868349969e+01
9.882466661669606765e+03,1.808315418026764831e+01
9.882466679685298004e+03,1.808323912173093717e+01
9.882466697700989243e+03,1.808332406306479356e+01
9.882466715716678664e+03,1.808340900426063413e+01
9.882466733732369903e+03,1.808349394533560073e+01
9.882466751748059323e+03,1.808357888627255861e+01
9.882466769763750563e+03,1.808366382708862830e+01
9.882466787779439983e+03,1.808374876776668216e+01
9.882466805795131222e+03,1.808383370832385140e+01
9.882466823810822461e+03,1.808391864875156685e+01
9.882466841826511882e+03,1.808400358904124161e+01
9.882466859842203121e+03,1.808408852921002818e+01
9.882466877857892541e+03,1.808417346924077762e+01
9.882466895873583780e+03,1.808425840915062821e+01
9.882466913889273201e+03,1.808434334892243456e+01
9.882466931904964440e+03,1.808442828857333140e+01
9.882466949920655679e+03,1.808451322809475670e+01
9.882466967936345100e+03,1.808459816747811999e+01
9.882466985952036339e+03,1.808468310674057733e+01
9.882467003967725759e+03,1.808476804586496200e+01
9.882467021983416998e+03,1.808485298486844073e+01
9.882467039999106419e+03,1.808493792373383968e+01
9.882467058014797658e+03,1.808502286247832203e+01
9.882467076030487078e+03,1.808510780108472105e+01
9.882467094046178318e+03,1.808519273957020701e+01
9.882467112061869557e+03,1.808527767792617169e+01
9.882467130077558977e+03,1.808536261614405305e+01
9.882467148093250216e+03,1.808544755424099648e+01
9.882467166108939637e+03,1.808553249219985304e+01
9.882467184124630876e+03,1.808561743003775746e+01
9.882467202140320296e+03,1.808570236773757145e+01
9.882467220156011535e+03,1.808578730531642975e+01
9.882467238171702775e+03,1.808587224276576322e+01
9.882467256187392195e+03,1.808595718007698494e+01
9.882467274203083434e+03,1.808604211726724387e+01
9.882467292218772855e+03,1.808612705431939816e+01
9.882467310234464094e+03,1.808621199125057899e+01
9.882467328250153514e+03,1.808629692804364808e+01
9.882467346265844753e+03,1.808638186471573306e+01
9.882467364281535993e+03,1.808646680125828254e+01
9.882467382297225413e+03,1.808655173766269186e+01
9.882467400312916652e+03,1.808663667394612773e+01
9.882467418328606072e+03,1.808672161009141988e+01
9.882467436344297312e+03,1.808680654611573502e+01
9.882467454359986732e+03,1.808689148200190289e+01
9.882467472375677971e+03,1.808697641776707954e+01
9.882467490391369211e+03,1.808706135340267451e+01
9.882467508407058631e+03,1.808714628890012932e+01
9.882467526422749870e+03,1.808723122427657515e+01
9.882467544438439290e+03,1.808731615951487015e+01
9.882467562454130530e+03,1.808740109463214907e+01
9.882467580469819950e+03,1.808748602961127361e+01
9.882467598485511189e+03,1.808757096446937496e+01
9.882467616501202428e+03,1.808765589919789107e+01
9.882467634516891849e+03,1.808774083378822439e+01
9.882467652532583088e+03,1.808782576825754163e+01
9.882467670548272508e+03,1.808791070258867251e+01
9.882467688563963748e+03,1.808799563679878020e+01
9.882467706579653168e+03,1.808808057087069798e+01
9.882467724595344407e+03,1.808816550482157837e+01
9.882467742611035646e+03,1.808825043864284865e+01
9.882467760626725067e+03,1.808833537232591837e+01
9.882467778642416306e+03,1.808842030588795069e+01
9.882467796658105726e+03,1.808850523931177889e+01
9.882467814673796966e+03,1.808859017261455193e+01
9.882467832689486386e+03,1.808867510577912086e+01
9.882467850705177625e+03,1.808876003882263461e+01
9.882467868720868864e+03,1.808884497173650274e+01
9.882467886736558285e+03,1.808892990451216320e+01
9.882467904752249524e+03,1.808901483716675074e+01
9.882467922767938944e+03,1.808909976968312350e+01
9.882467940783630183e+03,1.808918470207841267e+01
9.882467958799319604e+03,1.808926963433548352e+01
9.882467976815010843e+03,1.808935456647146722e+01
9.882467994830702082e+03,1.808943949847779820e+01
9.882468012846391503e+03,1.808952443034588597e+01
9.882468030862082742e+03,1.808960936209288661e+01
9.882468048877772162e+03,1.808969429370164406e+01
9.882468066893463401e+03,1.808977922518930725e+01
9.882468084909152822e+03,1.808986415653872015e+01
9.882468102924844061e+03,1.808994908776703170e+01
9.882468120940535300e+03,1.809003401886566209e+01
9.882468138956224720e+03,1.809011894982603152e+01
9.882468156971915960e+03,1.809020388066529250e+01
9.882468174987605380e+03,1.809028881136628542e+01
9.882468193003296619e+03,1.809037374194616632e+01
9.882468211018986040e+03,1.809045867238777205e+01
9.882468229034677279e+03,1.809054360270825867e+01
9.882468247050368518e+03,1.809062853289903217e+01
9.882468265066057938e+03,1.809071346295154115e+01
9.882468283081749178e+03,1.809079839288290614e+01
9.882468301097438598e+03,1.809088332267599242e+01
9.882468319113129837e+03,1.809096825234793471e+01
9.882468337128819257e+03,1.809105318188158407e+01
9.882468355144510497e+03,1.809113811129408944e+01
9.882468373160201736e+03,1.809122304057687458e+01
9.882468391175891156e+03,1.809130796972134902e+01
9.882468409191582396e+03,1.809139289874467593e+01
9.882468427207271816e+03,1.809147782762969214e+01
9.882468445222963055e+03,1.809156275639355371e+01
9.882468463238652475e+03,1.809164768501909037e+01
9.882468481254343715e+03,1.809173261352347239e+01
9.882468499270034954e+03,1.809181754189809865e+01
9.882468517285724374e+03,1.809190247013441066e+01
9.882468535301415614e+03,1.809198739824953606e+01
9.882468553317105034e+03,1.809207232622634010e+01
9.882468571332796273e+03,1.809215725408195752e+01
9.882468589348485693e+03,1.809224218179923938e+01
9.882468607364176933e+03,1.809232710939533462e+01
9.882468625379868172e+03,1.809241203686165633e+01
9.882468643395557592e+03,1.809249696418964604e+01
9.882468661411248831e+03,1.809258189139642781e+01
9.882468679426938252e+03,1.809266681846486335e+01
9.882468697442629491e+03,1.809275174541209097e+01
9.882468715458318911e+03,1.809283667222096526e+01
9.882468733474010151e+03,1.809292159890862450e+01
9.882468751489701390e+03,1.809300652546649957e+01
9.882468769505390810e+03,1.809309145188600709e+01
9.882468787521082049e+03,1.809317637818429603e+01
9.882468805536771470e+03,1.809326130434420676e+01
9.882468823552462709e+03,1.809334623038289891e+01
9.882468841568152129e+03,1.809343115628320575e+01
9.882468859583843368e+03,1.809351608206229045e+01
9.882468877599534608e+03,1.809360100771155544e+01
9.882468895615224028e+03,1.809368593322243512e+01
9.882468913630915267e+03,1.809377085861207135e+01
9.882468931646604688e+03,1.809385578386331872e+01
9.882468949662295927e+03,1.809394070899331552e+01
9.882468967677985347e+03,1.809402563398491282e+01
9.882468985693676586e+03,1.809411055885525244e+01
9.882469003709367826e+03,1.809419548359576524e+01
9.882469021725057246e+03,1.809428040819786432e+01
9.882469039740748485e+03,1.809436533267870217e+01
9.882469057756437905e+03,1.809445025702112630e+01
9.882469075772129145e+03,1.809453518124227855e+01
9.882469093787818565e+03,1.809462010532500997e+01
9.882469111803509804e+03,1.809470502928646596e+01
9.882469129819201044e+03,1.809478995311807026e+01
9.882469147834890464e+03,1.809487487681123952e+01
9.882469165850581703e+03,1.809495980038312979e+01
9.882469183866271123e+03,1.809504472381657791e+01
9.882469201881962363e+03,1.809512964712873639e+01
9.882469219897651783e+03,1.809521457030244918e+01
9.882469237913343022e+03,1.809529949335486876e+01
9.882469255929034261e+03,1.809538441627741179e+01
9.882469273944723682e+03,1.809546933906150556e+01
9.882469291960414921e+03,1.809555426172428483e+01
9.882469309976104341e+03,1.809563918424861129e+01
9.882469327991795581e+03,1.809572410665162323e+01
9.882469346007485001e+03,1.809580902891617527e+01
9.882469364023176240e+03,1.809589395105939857e+01
9.882469382038867479e+03,1.809597887307273467e+01
9.882469400054556900e+03,1.809606379494758599e+01
9.882469418070248139e+03,1.809614871670111924e+01
9.882469436085937559e+03,1.809623363831616771e+01
9.882469454101628799e+03,1.809631855980988391e+01
9.882469472117318219e+03,1.809640348116510822e+01
9.882469490133009458e+03,1.809648840239899670e+01
9.882469508148700697e+03,1.809657332350296954e+01
9.882469526164390118e+03,1.809665824446843985e+01
9.882469544180081357e+03,1.809674316531256366e+01
9.882469562195770777e+03,1.809682808601818493e+01
9.882469580211462016e+03,1.809691300660245261e+01
9.882469598227151437e+03,1.809699792704820709e+01
9.882469616242842676e+03,1.809708284737260797e+01
9.882469634258533915e+03,1.809716776756706125e+01
9.882469652274223336e+03,1.809725268762299777e+01
9.882469670289914575e+03,1.809733760755756649e+01
9.882469688305603995e+03,1.809742252735361134e+01
9.882469706321295234e+03,1.809750744702827419e+01
9.882469724336984655e+03,1.809759236656441317e+01
9.882469742352675894e+03,1.809767728597915948e+01
9.882469760368365314e+03,1.809776220525538193e+01
9.882469778384056553e+03,1.809784712441020105e+01
9.882469796399747793e+03,1.809793204343506190e+01
9.882469814415437213e+03,1.809801696232137402e+01
9.882469832431128452e+03,1.809810188108628992e+01
9.882469850446817873e+03,1.809818679971264999e+01
9.882469868462509112e+03,1.809827171821761027e+01
9.882469886478198532e+03,1.809835663658400762e+01
9.882469904493889771e+03,1.809844155482900163e+01
9.882469922509581011e+03,1.809852647294399475e+01
9.882469940525270431e+03,1.809861139092042492e+01
9.882469958540961670e+03,1.809869630877543756e+01
9.882469976556651091e+03,1.809878122649187304e+01
9.882469994572342330e+03,1.809886614408688388e+01
9.882470012588031750e+03,1.809895106154331401e+01
9.882470030603722989e+03,1.809903597887831239e+01
9.882470048619414229e+03,1.809912089608329921e+01
9.882470066635103649e+03,1.809920581314970178e+01
9.882470084650794888e+03,1.809929073009465483e+01
9.882470102666484308e+03,1.809937564690102008e+01
9.882470120682175548e+03,1.809946056358592870e+01
9.882470138697864968e+03,1.809954548013224596e+01
9.882470156713556207e+03,1.809963039655709593e+01
9.882470174729247447e+03,1.809971531285192370e+01
9.882470192744936867e+03,1.809980022900813523e+01
9.882470210760628106e+03,1.809988514504289370e+01
9.882470228776317526e+03,1.809997006093902527e+01
9.882470246792008766e+03,1.810005497671368957e+01
9.882470264807698186e+03,1.810013989234973053e+01
9.882470282823389425e+03,1.810022480786429355e+01
9.882470300839080664e+03,1.810030972324880238e+01
9.882470318854770085e+03,1.810039463849468433e+01
9.882470336870461324e+03,1.810047955361907412e+01
9.882470354886150744e+03,1.810056446860483348e+01
9.882470372901841984e+03,1.810064938346909358e+01
9.882470390917531404e+03,1.810073429819471258e+01
9.882470408933222643e+03,1.810081921279883588e+01
9.882470426948913882e+03,1.810090412727287656e+01
9.882470444964603303e+03,1.810098904160827260e+01
9.882470462980294542e+03,1.810107395582215162e+01
9.882470480995983962e+03,1.810115886989738243e+01
9.882470499011675201e+03,1.810124378385108912e+01
9.882470517027364622e+03,1.810132869766614050e+01
9.882470535043055861e+03,1.810141361135966420e+01
9.882470553058747100e+03,1.810149852492309464e+01
9.882470571074436521e+03,1.810158343834784489e+01
9.882470589090127760e+03,1.810166835165107102e+01
9.882470607105817180e+03,1.810175326481561697e+01
9.882470625121508419e+03,1.810183817785862459e+01
9.882470643137197840e+03,1.810192309076294492e+01
9.882470661152889079e+03,1.810200800354572337e+01
9.882470679168580318e+03,1.810209291619838368e+01
9.882470697184269739e+03,1.810217782871234959e+01
9.882470715199960978e+03,1.810226274110475941e+01
9.882470733215650398e+03,1.810234765335847484e+01
9.882470751231341637e+03,1.810243256549062707e+01
9.882470769247031058e+03,1.810251747748407425e+01
9.882470787262722297e+03,1.810260238935595467e+01
9.882470805278413536e+03,1.810268730109769564e+01
9.882470823294102956e+03,1.810277221270071735e+01
9.882470841309794196e+03,1.810285712418216519e+01
9.882470859325483616e+03,1.810294203552489734e+01
