Time (BJD_TBD - 2450000), L_h/L_star (ppm)
9.891597512466698390e+03,1.199603640201301857e+01
9.891597535359032918e+03,1.199592813393653046e+01
9.891597558251369264e+03,1.199581986598769312e+01
9.891597581143705611e+03,1.199571159817511656e+01
9.891597604036040138e+03,1.199560333050741079e+01
9.891597626928376485e+03,1.199549506296736823e+01
9.891597649820711013e+03,1.199538679557221599e+01
9.891597672713047359e+03,1.199527852830474117e+01
9.891597695605381887e+03,1.199517026118216023e+01
9.891597718497718233e+03,1.199506199418727626e+01
9.891597741390052761e+03,1.199495372733729326e+01
9.891597764282389107e+03,1.199484546061502144e+01
9.891597787174725454e+03,1.199473719402906902e+01
9.891597810067059982e+03,1.199462892758803534e+01
9.891597832959396328e+03,1.199452066127473771e+01
9.891597855851730856e+03,1.199441239510637480e+01
9.891597878744067202e+03,1.199430412906575327e+01
9.891597901636401730e+03,1.199419586317008068e+01
9.891597924528738076e+03,1.199408759740215658e+01
9.891597947421072604e+03,1.199397933177920272e+01
9.891597970313408950e+03,1.199387106628401156e+01
9.891597993205745297e+03,1.199376280092519664e+01
9.891598016098079825e+03,1.199365453571135731e+01
9.891598038990416171e+03,1.199354627062531087e+01
9.891598061882750699e+03,1.199343800568425067e+01
9.891598084775087045e+03,1.199332974087099579e+01
9.891598107667421573e+03,1.199322147620274670e+01
9.891598130559757919e+03,1.199311321166231004e+01
9.891598153452092447e+03,1.199300494726689159e+01
9.891598176344428794e+03,1.199289668299929268e+01
9.891598199236763321e+03,1.199278841887673153e+01
9.891598222129099668e+03,1.199268015488200767e+01
9.891598245021436014e+03,1.199257189102372045e+01
9.891598267913770542e+03,1.199246362731048876e+01
9.891598290806106888e+03,1.199235536372511746e+01
9.891598313698441416e+03,1.199224710028479990e+01
9.891598336590777762e+03,1.199213883697236049e+01
9.891598359483112290e+03,1.199203057380499438e+01
9.891598382375448637e+03,1.199192231076550463e+01
9.891598405267783164e+03,1.199181404787111660e+01
9.891598428160119511e+03,1.199170578510461027e+01
9.891598451052455857e+03,1.199159752247461341e+01
9.891598473944790385e+03,1.199148925998972359e+01
9.891598496837126731e+03,1.199138099763273857e+01
9.891598519729461259e+03,1.199127273542088368e+01
9.891598542621797606e+03,1.199116447333695312e+01
9.891598565514132133e+03,1.199105621139815092e+01
9.891598588406468480e+03,1.199094794958729260e+01
9.891598611298803007e+03,1.199083968792158039e+01
9.891598634191139354e+03,1.199073142638381384e+01
9.891598657083473881e+03,1.199062316499122005e+01
9.891598679975810228e+03,1.199051490372657902e+01
9.891598702868146574e+03,1.199040664259851319e+01
9.891598725760481102e+03,1.199029838161562367e+01
9.891598748652817449e+03,1.199019012076071533e+01
9.891598771545151976e+03,1.199008186005100285e+01
9.891598794437488323e+03,1.198997359946928221e+01
9.891598817329822850e+03,1.198986533903276275e+01
9.891598840222159197e+03,1.198975707872426177e+01
9.891598863114493724e+03,1.198964881856097087e+01
9.891598886006830071e+03,1.198954055852569667e+01
9.891598908899166418e+03,1.198943229862705984e+01
9.891598931791500945e+03,1.198932403887365439e+01
9.891598954683837292e+03,1.198921577924828874e+01
9.891598977576171819e+03,1.198910751976817757e+01
9.891599000468508166e+03,1.198899926041610975e+01
9.891599023360842693e+03,1.198889100120930884e+01
9.891599046253179040e+03,1.198878274213057438e+01
9.891599069145513567e+03,1.198867448319710860e+01
9.891599092037849914e+03,1.198856622439172170e+01
9.891599114930186261e+03,1.198845796572302724e+01
9.891599137822520788e+03,1.198834970719961746e+01
9.891599160714857135e+03,1.198824144880431142e+01
9.891599183607191662e+03,1.198813319055431670e+01
9.891599206499528009e+03,1.198802493243241329e+01
9.891599229391862536e+03,1.198791667445584608e+01
9.891599252284198883e+03,1.198780841660738972e+01
9.891599275176533411e+03,1.198770015890426954e+01
9.891599298068869757e+03,1.198759190132928865e+01
9.891599320961204285e+03,1.198748364389964216e+01
9.891599343853540631e+03,1.198737538659815272e+01
9.891599366745876978e+03,1.198726712943341610e+01
9.891599389638211505e+03,1.198715887241403699e+01
9.891599412530547852e+03,1.198705061552283446e+01
9.891599435422882379e+03,1.198694235877700898e+01
9.891599458315218726e+03,1.198683410215934941e+01
9.891599481207553254e+03,1.198672584568709354e+01
9.891599504099889600e+03,1.198661758934302490e+01
9.891599526992224128e+03,1.198650933314435285e+01
9.891599549884560474e+03,1.198640107707388935e+01
9.891599572776896821e+03,1.198629282114023731e+01
9.891599595669231348e+03,1.198618456535200494e+01
9.891599618561567695e+03,1.198607630969200244e+01
9.891599641453902223e+03,1.198596805417742495e+01
9.891599664346238569e+03,1.198585979879109154e+01
9.891599687238573097e+03,1.198575154355020089e+01
9.891599710130909443e+03,1.198564328843755611e+01
9.891599733023243971e+03,1.198553503347038429e+01
9.891599755915580317e+03,1.198542677863146722e+01
9.891599778807914845e+03,1.198531852393801422e+01
9.891599801700251192e+03,1.198521026937284262e+01
9.891599824592587538e+03,1.198510201494455529e+01
9.891599847484922066e+03,1.198499376066175159e+01
9.891599870377258412e+03,1.198488550650724882e+01
9.891599893269592940e+03,1.198477725249824566e+01
9.891599916161929286e+03,1.198466899861754875e+01
9.891599939054263814e+03,1.198456074488236922e+01
9.891599961946600160e+03,1.198445249127551193e+01
9.891599984838934688e+03,1.198434423781417912e+01
9.891600007731271035e+03,1.198423598448118454e+01
9.891600030623607381e+03,1.198412773128511510e+01
9.891600053515941909e+03,1.198401947823461100e+01
9.891600076408278255e+03,1.198391122531245578e+01
9.891600099300612783e+03,1.198380297253584992e+01
9.891600122192949129e+03,1.198369471988761781e+01
9.891600145085283657e+03,1.198358646738495104e+01
9.891600167977620004e+03,1.198347821501066690e+01
9.891600190869954531e+03,1.198336996278196764e+01
9.891600213762290878e+03,1.198326171068165991e+01
9.891600236654627224e+03,1.198315345871834481e+01
9.891600259546961752e+03,1.198304520690063768e+01
9.891600282439298098e+03,1.198293695521133984e+01
9.891600305331632626e+03,1.198282870366766240e+01
9.891600328223968972e+03,1.198272045225240490e+01
9.891600351116303500e+03,1.198261220098276780e+01
9.891600374008639847e+03,1.198250394984157552e+01
9.891600396900974374e+03,1.198239569884601785e+01
9.891600419793310721e+03,1.198228744797891210e+01
9.891600442685645248e+03,1.198217919725746228e+01
9.891600465577981595e+03,1.198207094666447325e+01
9.891600488470317941e+03,1.198196269620854970e+01
9.891600511362652469e+03,1.198185444589829984e+01
9.891600534254988816e+03,1.198174619571653388e+01
9.891600557147323343e+03,1.198163794568045226e+01
9.891600580039659690e+03,1.198152969577285809e+01
9.891600602931994217e+03,1.198142144601096781e+01
9.891600625824330564e+03,1.198131319637758274e+01
9.891600648716665091e+03,1.198120494688990156e+01
9.891600671609001438e+03,1.198109669753074868e+01
9.891600694501337784e+03,1.198098844830871812e+01
9.891600717393672312e+03,1.198088019923241099e+01
9.891600740286008659e+03,1.198077195028464814e+01
9.891600763178343186e+03,1.198066370148263182e+01
9.891600786070679533e+03,1.198055545280915979e+01
9.891600808963014060e+03,1.198044720428145027e+01
9.891600831855350407e+03,1.198033895588229214e+01
9.891600854747684934e+03,1.198023070762891074e+01
9.891600877640021281e+03,1.198012245950410382e+01
9.891600900532355809e+03,1.198001421152507362e+01
9.891600923424692155e+03,1.197990596367463745e+01
9.891600946317028502e+03,1.197979771596139464e+01
9.891600969209363029e+03,1.197968946839394810e+01
9.891600992101699376e+03,1.197958122095511335e+01
9.891601014994033903e+03,1.197947297366209263e+01
9.891601037886370250e+03,1.197936472649769080e+01
9.891601060778704777e+03,1.197925647947911720e+01
9.891601083671041124e+03,1.197914823258916961e+01
9.891601106563375652e+03,1.197903998584506446e+01
9.891601129455711998e+03,1.197893173922960486e+01
9.891601152348048345e+03,1.197882349275139191e+01
9.891601175240382872e+03,1.197871524641904450e+01
9.891601198132719219e+03,1.197860700021536040e+01
9.891601221025053746e+03,1.197849875415754006e+01
9.891601243917390093e+03,1.197839050822840079e+01
9.891601266809724621e+03,1.197828226244514838e+01
9.891601289702060967e+03,1.197817401679057880e+01
9.891601312594395495e+03,1.197806577128191741e+01
9.891601335486731841e+03,1.197795752590194596e+01
9.891601358379068188e+03,1.197784928065929044e+01
9.891601381271402715e+03,1.197774103556254666e+01
9.891601404163739062e+03,1.197763279059452302e+01
9.891601427056073589e+03,1.197752454577242887e+01
9.891601449948409936e+03,1.197741630107907262e+01
9.891601472840744464e+03,1.197730805653164765e+01
9.891601495733080810e+03,1.197719981211298013e+01
9.891601518625415338e+03,1.197709156784026874e+01
9.891601541517751684e+03,1.197698332369629881e+01
9.891601564410086212e+03,1.197687507969831344e+01
9.891601587302422558e+03,1.197676683582909618e+01
9.891601610194758905e+03,1.197665859209724992e+01
9.891601633087093433e+03,1.197655034851139355e+01
9.891601655979429779e+03,1.197644210505432660e+01
9.891601678871764307e+03,1.197633386174325842e+01
9.891601701764100653e+03,1.197622561856099921e+01
9.891601724656435181e+03,1.197611737552474054e+01
9.891601747548771527e+03,1.197600913261730682e+01
9.891601770441106055e+03,1.197590088985590207e+01
9.891601793333442401e+03,1.197579264722331160e+01
9.891601816225778748e+03,1.197568440472816498e+01
9.891601839118113276e+03,1.197557616237906686e+01
9.891601862010449622e+03,1.197546792015880257e+01
9.891601884902784150e+03,1.197535967808460811e+01
9.891601907795120496e+03,1.197525143613927412e+01
9.891601930687455024e+03,1.197514319433999574e+01
9.891601953579791370e+03,1.197503495266960094e+01
9.891601976472125898e+03,1.197492671114528484e+01
9.891601999364462245e+03,1.197481846974985054e+01
9.891602022256796772e+03,1.197471022850051448e+01
9.891602045149133119e+03,1.197460198738007975e+01
9.891602068041469465e+03,1.197449374639714570e+01
9.891602090933803993e+03,1.197438550556033299e+01
9.891602113826140339e+03,1.197427726485242161e+01
9.891602136718474867e+03,1.197416902429065289e+01
9.891602159610811213e+03,1.197406078385781392e+01
9.891602182503145741e+03,1.197395254357110161e+01
9.891602205395482088e+03,1.197384430341334038e+01
9.891602228287816615e+03,1.197373606340172891e+01
9.891602251180152962e+03,1.197362782351907029e+01
9.891602274072489308e+03,1.197351958377398162e+01
9.891602296964823836e+03,1.197341134417505870e+01
9.891602319857160182e+03,1.197330310470510817e+01
9.891602342749494710e+03,1.197319486538135003e+01
9.891602365641831057e+03,1.197308662618657138e+01
9.891602388534165584e+03,1.197297838713799045e+01
9.891602411426501931e+03,1.197287014821841389e+01
9.891602434318836458e+03,1.197276190944503682e+01
9.891602457211172805e+03,1.197265367080068010e+01
9.891602480103509151e+03,1.197254543229394663e+01
9.891602502995843679e+03,1.197243719393343220e+01
9.891602525888180026e+03,1.197232895570195588e+01
9.891602548780514553e+03,1.197222071761671636e+01
9.891602571672850900e+03,1.197211247966052028e+01
9.891602594565185427e+03,1.197200424185058054e+01
9.891602617457521774e+03,1.197189600416970201e+01
9.891602640349856301e+03,1.197178776663508515e+01
9.891602663242192648e+03,1.197167952922954370e+01
9.891602686134527175e+03,1.197157129197026570e+01
9.891602709026863522e+03,1.197146305484008622e+01
9.891602731919199869e+03,1.197135481784759392e+01
9.891602754811534396e+03,1.197124658100139349e+01
9.891602777703870743e+03,1.197113834428430224e+01
9.891602800596205270e+03,1.197103010771351528e+01
9.891602823488541617e+03,1.197092187127184282e+01
9.891602846380876144e+03,1.197081363497649598e+01
9.891602869273212491e+03,1.197070539881028139e+01
9.891602892165547019e+03,1.197059716279039776e+01
9.891602915057883365e+03,1.197048892689965705e+01
9.891602937950219712e+03,1.197038069114665859e+01
9.891602960842554239e+03,1.197027245554001773e+01
9.891602983734890586e+03,1.197016422006254110e+01
9.891603006627225113e+03,1.197005598473141852e+01
9.891603029519561460e+03,1.196994774952948148e+01
9.891603052411895987e+03,1.196983951447391803e+01
9.891603075304232334e+03,1.196973127954753835e+01
9.891603098196566862e+03,1.196962304476755357e+01
9.891603121088903208e+03,1.196951481011677032e+01
9.891603143981239555e+03,1.196940657560378618e+01
9.891603166873574082e+03,1.196929834123721825e+01
9.891603189765910429e+03,1.196919010699986430e+01
9.891603212658244956e+03,1.196908187290893899e+01
9.891603235550581303e+03,1.196897363894724187e+01
9.891603258442915831e+03,1.196886540513197339e+01
9.891603281335252177e+03,1.196875717144595974e+01
9.891603304227586705e+03,1.196864893790638185e+01
9.891603327119923051e+03,1.196854070449607121e+01
9.891603350012257579e+03,1.196843247123221587e+01
9.891603372904593925e+03,1.196832423809763846e+01
9.891603395796930272e+03,1.196821600510092409e+01
9.891603418689264799e+03,1.196810777225069344e+01
9.891603441581601146e+03,1.196799953952975493e+01
9.891603464473935674e+03,1.196789130695531078e+01
9.891603487366272020e+03,1.196778307451016587e+01
9.891603510258606548e+03,1.196767484221152067e+01
9.891603533150942894e+03,1.196756661004219247e+01
9.891603556043277422e+03,1.196745837801937995e+01
9.891603578935613768e+03,1.196735014612589865e+01
9.891603601827950115e+03,1.196724191437034968e+01
9.891603624720284643e+03,1.196713368276133771e+01
9.891603647612620989e+03,1.196702545128166228e+01
9.891603670504955517e+03,1.196691721994855406e+01
9.891603693397291863e+03,1.196680898874479126e+01
9.891603716289626391e+03,1.196670075768759567e+01
9.891603739181962737e+03,1.196659252675976504e+01
9.891603762074297265e+03,1.196648429597851404e+01
9.891603784966633611e+03,1.196637606532665110e+01
9.891603807858968139e+03,1.196626783482136780e+01
9.891603830751304486e+03,1.196615960444548854e+01
9.891603853643640832e+03,1.196605137420760734e+01
9.891603876535975360e+03,1.196594314411632887e+01
9.891603899428311706e+03,1.196583491415447398e+01
9.891603922320646234e+03,1.196572668433924314e+01
9.891603945212982580e+03,1.196561845465343055e+01
9.891603968105317108e+03,1.196551022511425622e+01
9.891603990997653455e+03,1.196540199570452145e+01
9.891604013889987982e+03,1.196529376644142673e+01
9.891604036782324329e+03,1.196518553730779288e+01
9.891604059674660675e+03,1.196507730831221572e+01
9.891604082566995203e+03,1.196496907946329635e+01
9.891604105459331549e+03,1.196486085074385741e+01
9.891604128351666077e+03,1.196475262217109581e+01
9.891604151244002423e+03,1.196464439372781285e+01
9.891604174136336951e+03,1.196453616543123388e+01
9.891604197028673298e+03,1.196442793726413178e+01
9.891604219921007825e+03,1.196431970924374966e+01
9.891604242813344172e+03,1.196421148135287815e+01
9.891604265705680518e+03,1.196410325360011129e+01
9.891604288598015046e+03,1.196399502599407505e+01
9.891604311490351392e+03,1.196388679851756720e+01
9.891604334382685920e+03,1.196377857118779175e+01
9.891604357275022267e+03,1.196367034398755891e+01
9.891604380167356794e+03,1.196356211693407801e+01
9.891604403059693141e+03,1.196345389001014325e+01
9.891604425952027668e+03,1.196334566323297999e+01
9.891604448844364015e+03,1.196323743658537531e+01
9.891604471736698542e+03,1.196312921008454921e+01
9.891604494629034889e+03,1.196302098371330480e+01
9.891604517521371235e+03,1.196291275748023786e+01
9.891604540413705763e+03,1.196280453139396727e+01
9.891604563306042110e+03,1.196269630543729789e+01
9.891604586198376637e+03,1.196258807962743020e+01
9.891604609090712984e+03,1.196247985394717617e+01
9.891604631983047511e+03,1.196237162841374158e+01
9.891604654875383858e+03,1.196226340300992774e+01
9.891604677767718385e+03,1.196215517775295289e+01
9.891604700660054732e+03,1.196204695262560591e+01
9.891604723552391079e+03,1.196193872763650212e+01
9.891604746444725606e+03,1.196183050279425863e+01
9.891604769337061953e+03,1.196172227808165900e+01
9.891604792229396480e+03,1.196161405351592855e+01
9.891604815121732827e+03,1.196150582907986859e+01
9.891604838014067354e+03,1.196139760479067427e+01
9.891604860906403701e+03,1.196128938063116998e+01
9.891604883798738229e+03,1.196118115661855086e+01
9.891604906691074575e+03,1.196107293273562533e+01
9.891604929583409103e+03,1.196096470899960629e+01
9.891604952475745449e+03,1.196085648539328972e+01
9.891604975368081796e+03,1.196074826192528029e+01
9.891604998260416323e+03,1.196064003860420399e+01
9.891605021152752670e+03,1.196053181541284438e+01
9.891605044045087197e+03,1.196042359236841790e+01
9.891605066937423544e+03,1.196031536945373652e+01
9.891605089829758072e+03,1.196020714668598828e+01
9.891605112722094418e+03,1.196009892404800290e+01
9.891605135614428946e+03,1.195999070155696842e+01
9.891605158506765292e+03,1.195988247919570036e+01
9.891605181399101639e+03,1.195977425697280516e+01
9.891605204291436166e+03,1.195966603489688573e+01
9.891605227183772513e+03,1.195955781295074516e+01
9.891605250076107041e+03,1.195944959115160344e+01
9.891605272968443387e+03,1.195934136948225124e+01
9.891605295860777915e+03,1.195923314795990144e+01
9.891605318753114261e+03,1.195912492656736426e+01
9.891605341645448789e+03,1.195901670532183303e+01
9.891605364537785135e+03,1.195890848420613217e+01
9.891605387430121482e+03,1.195880026322885747e+01
9.891605410322456009e+03,1.195869204239861006e+01
9.891605433214792356e+03,1.195858382169821077e+01
9.891605456107126884e+03,1.195847560114485653e+01
9.891605478999463230e+03,1.195836738072135397e+01
9.891605501891797758e+03,1.195825916044491244e+01
9.891605524784134104e+03,1.195815094029833858e+01
9.891605547676468632e+03,1.195804272029883464e+01
9.891605570568804978e+03,1.195793450042921258e+01
9.891605593461139506e+03,1.195782628070666576e+01
9.891605616353475853e+03,1.195771806111402213e+01
9.891605639245812199e+03,1.195760984165987573e+01
9.891605662138146727e+03,1.195750162235282055e+01
9.891605685030483073e+03,1.195739340317568633e+01
9.891605707922817601e+03,1.195728518414566999e+01
9.891605730815153947e+03,1.195717696524556928e+01
9.891605753707488475e+03,1.195706874649260598e+01
9.891605776599824821e+03,1.195696052786957431e+01
9.891605799492159349e+03,1.195685230939368360e+01
9.891605822384495696e+03,1.195674409104774583e+01
9.891605845276832042e+03,1.195663587284036034e+01
9.891605868169166570e+03,1.195652765478013535e+01
9.891605891061502916e+03,1.195641943684987929e+01
9.891605913953837444e+03,1.195631121906679262e+01
9.891605936846173790e+03,1.195620300141369441e+01
9.891605959738508318e+03,1.195609478390777625e+01
9.891605982630844665e+03,1.195598656653185188e+01
9.891606005523179192e+03,1.195587834930313598e+01
9.891606028415515539e+03,1.195577013220441387e+01
9.891606051307850066e+03,1.195566191525290911e+01
9.891606074200186413e+03,1.195555369843142479e+01
9.891606097092522759e+03,1.195544548174856203e+01
9.891606119984857287e+03,1.195533726521292728e+01
9.891606142877193633e+03,1.195522904880733783e+01
9.891606165769528161e+03,1.195512083254898172e+01
9.891606188661864508e+03,1.195501261642068869e+01
9.891606211554199035e+03,1.195490440043963787e+01
9.891606234446535382e+03,1.195479618458866256e+01
9.891606257338869909e+03,1.195468796888495788e+01
9.891606280231206256e+03,1.195457975331131983e+01
9.891606303123542602e+03,1.195447153787636374e+01
9.891606326015877130e+03,1.195436332258870848e+01
9.891606348908213477e+03,1.195425510743113584e+01
9.891606371800548004e+03,1.195414689242086581e+01
9.891606394692884351e+03,1.195403867754070859e+01
9.891606417585218878e+03,1.195393046280785576e+01
9.891606440477555225e+03,1.195382224820513173e+01
9.891606463369889752e+03,1.195371403374973340e+01
9.891606486262226099e+03,1.195360581942446210e+01
9.891606509154562445e+03,1.195349760523793847e+01
9.891606532046896973e+03,1.195338939119875477e+01
9.891606554939233320e+03,1.195328117728972295e+01
9.891606577831567847e+03,1.195317296352805592e+01
9.891606600723904194e+03,1.195306474989654610e+01
9.891606623616238721e+03,1.195295653641240996e+01
9.891606646508575068e+03,1.195284832305845235e+01
9.891606669400909595e+03,1.195274010985187374e+01
9.891606692293245942e+03,1.195263189677549143e+01
9.891606715185580470e+03,1.195252368384650232e+01
9.891606738077916816e+03,1.195241547104771307e+01
9.891606760970253163e+03,1.195230725838773900e+01
9.891606783862587690e+03,1.195219904587517767e+01
9.891606806754924037e+03,1.195209083349283752e+01
9.891606829647258564e+03,1.195198262125793143e+01
9.891606852539594911e+03,1.195187440915325183e+01
9.891606875431929438e+03,1.195176619719601518e+01
9.891606898324265785e+03,1.195165798536903168e+01
9.891606921216600313e+03,1.195154977368949289e+01
9.891606944108936659e+03,1.195144156214021969e+01
9.891606967001273006e+03,1.195133335072981673e+01
9.891606989893607533e+03,1.195122513946687270e+01
9.891607012785943880e+03,1.195111692833422090e+01
9.891607035678278407e+03,1.195100871734904935e+01
9.891607058570614754e+03,1.195090050649416824e+01
9.891607081462949282e+03,1.195079229578679403e+01
9.891607104355285628e+03,1.195068408520971381e+01
9.891607127247620156e+03,1.195057587478014760e+01
9.891607150139956502e+03,1.195046766448090558e+01
9.891607173032291030e+03,1.195035945432917579e+01
9.891607195924627376e+03,1.195025124430778085e+01
9.891607218816963723e+03,1.195014303442532899e+01
9.891607241709298250e+03,1.195003482469040534e+01
9.891607264601634597e+03,1.194992661508584142e+01
9.891607287493969125e+03,1.194981840562883058e+01
9.891607310386305471e+03,1.194971019630217945e+01
9.891607333278639999e+03,1.194960198712310451e+01
9.891607356170976345e+03,1.194949377807439461e+01
9.891607379063310873e+03,1.194938556917326977e+01
9.891607401955647219e+03,1.194927736040253308e+01
9.891607424847983566e+03,1.194916915177078565e+01
9.891607447740318094e+03,1.194906094328663926e+01
9.891607470632654440e+03,1.194895273493290233e+01
9.891607493524988968e+03,1.194884452672677000e+01
9.891607516417325314e+03,1.194873631865106667e+01
9.891607539309659842e+03,1.194862811072298214e+01
9.891607562201996188e+03,1.194851990292532840e+01
9.891607585094330716e+03,1.194841169527532365e+01
9.891607607986667063e+03,1.194830348775575146e+01
9.891607630879003409e+03,1.194819528037523781e+01
9.891607653771337937e+03,1.194808707314237672e+01
9.891607676663674283e+03,1.194797886603997661e+01
9.891607699556008811e+03,1.194787065908524859e+01
9.891607722448345157e+03,1.194776245226100109e+01
9.891607745340679685e+03,1.194765424558442390e+01
9.891607768233016031e+03,1.194754603903834855e+01
9.891607791125350559e+03,1.194743783263996484e+01
9.891607814017686906e+03,1.194732962637207585e+01
9.891607836910021433e+03,1.194722142025191047e+01
9.891607859802357780e+03,1.194711321426224515e+01
9.891607882694694126e+03,1.194700500841170232e+01
9.891607905587028654e+03,1.194689680270889376e+01
9.891607928479365000e+03,1.194678859713661367e+01
9.891607951371699528e+03,1.194668039171207319e+01
9.891607974264035875e+03,1.194657218641808072e+01
9.891607997156370402e+03,1.194646398127183318e+01
9.891608020048706749e+03,1.194635577625615319e+01
9.891608042941041276e+03,1.194624757138823590e+01
9.891608065833377623e+03,1.194613936665088616e+01
9.891608088725713969e+03,1.194603116205272109e+01
9.891608111618048497e+03,1.194592295760233647e+01
9.891608134510384843e+03,1.194581475328254072e+01
9.891608157402719371e+03,1.194570654911055030e+01
9.891608180295055718e+03,1.194559834506915408e+01
9.891608203187390245e+03,1.194549014117557029e+01
9.891608226079726592e+03,1.194538193741260734e+01
9.891608248972061119e+03,1.194527373379745505e+01
9.891608271864397466e+03,1.194516553031293782e+01
9.891608294756731993e+03,1.194505732697625611e+01
9.891608317649068340e+03,1.194494912377021301e+01
9.891608340541404687e+03,1.194484092070342740e+01
9.891608363433739214e+03,1.194473271778448442e+01
9.891608386326075561e+03,1.194462451499620492e+01
9.891608409218410088e+03,1.194451631235580003e+01
9.891608432110746435e+03,1.194440810984605861e+01
9.891608455003080962e+03,1.194429990748420067e+01
9.891608477895417309e+03,1.194419170525303286e+01
9.891608500787751836e+03,1.194408350316974321e+01
9.891608523680088183e+03,1.194397530121716500e+01
9.891608546572424530e+03,1.194386709940389402e+01
9.891608569464759057e+03,1.194375889773852073e+01
9.891608592357095404e+03,1.194365069620387665e+01
9.891608615249429931e+03,1.194354249481715158e+01
9.891608638141766278e+03,1.194343429356115571e+01
9.891608661034100805e+03,1.194332609245310550e+01
9.891608683926437152e+03,1.194321789147578983e+01
9.891608706818771680e+03,1.194310969064642336e+01
9.891608729711108026e+03,1.194300148994782163e+01
9.891608752603444373e+03,1.194289328938857153e+01
9.891608775495778900e+03,1.194278508897729196e+01
