Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.061386530092591420e+04,2.557728968806848968e+00
1.061386531688121431e+04,2.557728967735936720e+00
1.061386533283651261e+04,2.557728966665020476e+00
1.061386534879181272e+04,2.557728965594099346e+00
1.061386536474711102e+04,2.557728964523174664e+00
1.061386538070241113e+04,2.557728963452245541e+00
1.061386539665770943e+04,2.557728962381311977e+00
1.061386541261300954e+04,2.557728961310374416e+00
1.061386542856830783e+04,2.557728960239432414e+00
1.061386544452360795e+04,2.557728959168486416e+00
1.061386546047890624e+04,2.557728958097536420e+00
1.061386547643420636e+04,2.557728957026581540e+00
1.061386549238950465e+04,2.557728955955623107e+00
1.061386550834480477e+04,2.557728954884660233e+00
1.061386552430010306e+04,2.557728953813692918e+00
1.061386554025540318e+04,2.557728952742721606e+00
1.061386555621070147e+04,2.557728951671745854e+00
1.061386557216600158e+04,2.557728950600766105e+00
1.061386558812129988e+04,2.557728949529781470e+00
1.061386560407659999e+04,2.557728948458793283e+00
1.061386562003189829e+04,2.557728947387801099e+00
1.061386563598719840e+04,2.557728946316804031e+00
1.061386565194249670e+04,2.557728945245803409e+00
1.061386566789779681e+04,2.557728944174797903e+00
1.061386568385309511e+04,2.557728943103788399e+00
1.061386569980839522e+04,2.557728942032774899e+00
1.061386571576369352e+04,2.557728940961756958e+00
1.061386573171899363e+04,2.557728939890735020e+00
1.061386574767429192e+04,2.557728938819708642e+00
1.061386576362959204e+04,2.557728937748677822e+00
1.061386577958489033e+04,2.557728936677643450e+00
1.061386579554019045e+04,2.557728935606603748e+00
1.061386581149549056e+04,2.557728934535560938e+00
1.061386582745078886e+04,2.557728933464513688e+00
1.061386584340608897e+04,2.557728932393461996e+00
1.061386585936138727e+04,2.557728931322405863e+00
1.061386587531668738e+04,2.557728930251346178e+00
1.061386589127198567e+04,2.557728929180281607e+00
1.061386590722728579e+04,2.557728928109213040e+00
1.061386592318258408e+04,2.557728927038140476e+00
1.061386593913788420e+04,2.557728925967063471e+00
1.061386595509318249e+04,2.557728924895982026e+00
1.061386597104848261e+04,2.557728923824896583e+00
1.061386598700378090e+04,2.557728922753807144e+00
1.061386600295908102e+04,2.557728921682713263e+00
1.061386601891437931e+04,2.557728920611614498e+00
1.061386603486967942e+04,2.557728919540512624e+00
1.061386605082497772e+04,2.557728918469406310e+00
1.061386606678027783e+04,2.557728917398295110e+00
1.061386608273557613e+04,2.557728916327180357e+00
1.061386609869087624e+04,2.557728915256060720e+00
1.061386611464617454e+04,2.557728914184937530e+00
1.061386613060147465e+04,2.557728913113809899e+00
1.061386614655677295e+04,2.557728912042677827e+00
