Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.063802708333311602e+04,3.450083587837033949e+00
1.063802710516863226e+04,3.450083637870430486e+00
1.063802712700415032e+04,3.450083687894508255e+00
1.063802714883966655e+04,3.450083737909259263e+00
1.063802717067518279e+04,3.450083787914687061e+00
1.063802719251070084e+04,3.450083837910794760e+00
1.063802721434621708e+04,3.450083887897574364e+00
1.063802723618173331e+04,3.450083937875028983e+00
1.063802725801725137e+04,3.450083987843163502e+00
1.063802727985276761e+04,3.450084037801967707e+00
1.063802730168828566e+04,3.450084087751450479e+00
1.063802732352380190e+04,3.450084137691603381e+00
1.063802734535931813e+04,3.450084187622428633e+00
1.063802736719483619e+04,3.450084237543931565e+00
1.063802738903035242e+04,3.450084287456102849e+00
1.063802741086586866e+04,3.450084337358946485e+00
1.063802743270138672e+04,3.450084387252465579e+00
1.063802745453690295e+04,3.450084437136651694e+00
1.063802747637241919e+04,3.450084487011509271e+00
1.063802749820793724e+04,3.450084536877040975e+00
1.063802752004345348e+04,3.450084586733239256e+00
1.063802754187896971e+04,3.450084636580105890e+00
1.063802756371448777e+04,3.450084686417647095e+00
1.063802758555000401e+04,3.450084736245852657e+00
1.063802760738552206e+04,3.450084786064730569e+00
1.063802762922103830e+04,3.450084835874272393e+00
1.063802765105655453e+04,3.450084885674482127e+00
1.063802767289207259e+04,3.450084935465362435e+00
1.063802769472758882e+04,3.450084985246905767e+00
1.063802771656310506e+04,3.450085035019115676e+00
1.063802773839862311e+04,3.450085084781995715e+00
1.063802776023413935e+04,3.450085134535537001e+00
1.063802778206965559e+04,3.450085184279743089e+00
1.063802780390517364e+04,3.450085234014618862e+00
1.063802782574068988e+04,3.450085283740154551e+00
1.063802784757620611e+04,3.450085333456353265e+00
1.063802786941172417e+04,3.450085383163220332e+00
1.063802789124724040e+04,3.450085432860746870e+00
1.063802791308275846e+04,3.450085482548939098e+00
1.063802793491827470e+04,3.450085532227789908e+00
1.063802795675379093e+04,3.450085581897302411e+00
1.063802797858930899e+04,3.450085631557481047e+00
1.063802800042482522e+04,3.450085681208315602e+00
1.063802802226034146e+04,3.450085730849811405e+00
1.063802804409585951e+04,3.450085780481972009e+00
1.063802806593137575e+04,3.450085830104787643e+00
1.063802808776689199e+04,3.450085879718262305e+00
1.063802810960241004e+04,3.450085929322401324e+00
1.063802813143792628e+04,3.450085978917193597e+00
1.063802815327344251e+04,3.450086028502644453e+00
1.063802817510896057e+04,3.450086078078757890e+00
1.063802819694447680e+04,3.450086127645523693e+00
1.063802821877999486e+04,3.450086177202950299e+00
1.063802824061551109e+04,3.450086226751030161e+00
1.063802826245102733e+04,3.450086276289765497e+00
1.063802828428654539e+04,3.450086325819160749e+00
1.063802830612206162e+04,3.450086375339207923e+00
1.063802832795757786e+04,3.450086424849909239e+00
1.063802834979309591e+04,3.450086474351269139e+00
1.063802837162861215e+04,3.450086523843279185e+00
1.063802839346412838e+04,3.450086573325943373e+00
1.063802841529964644e+04,3.450086622799263925e+00
1.063802843713516268e+04,3.450086672263234178e+00
1.063802845897067891e+04,3.450086721717856353e+00
1.063802848080619697e+04,3.450086771163134447e+00
1.063802850264171320e+04,3.450086820599060911e+00
1.063802852447723126e+04,3.450086870025641961e+00
1.063802854631274749e+04,3.450086919442870048e+00
1.063802856814826373e+04,3.450086968850748281e+00
1.063802858998378179e+04,3.450087018249280657e+00
1.063802861181929802e+04,3.450087067638459182e+00
1.063802863365481426e+04,3.450087117018286520e+00
1.063802865549033231e+04,3.450087166388766668e+00
1.063802867732584855e+04,3.450087215749890746e+00
1.063802869916136478e+04,3.450087265101663192e+00
1.063802872099688284e+04,3.450087314444087117e+00
1.063802874283239908e+04,3.450087363777154081e+00
1.063802876466791531e+04,3.450087413100868083e+00
1.063802878650343337e+04,3.450087462415232231e+00
1.063802880833894960e+04,3.450087511720238531e+00
1.063802883017446766e+04,3.450087561015894533e+00
1.063802885200998389e+04,3.450087610302190910e+00
1.063802887384550013e+04,3.450087659579132549e+00
1.063802889568101818e+04,3.450087708846722112e+00
1.063802891751653442e+04,3.450087758104952051e+00
1.063802893935205066e+04,3.450087807353825031e+00
1.063802896118756871e+04,3.450087856593345048e+00
1.063802898302308495e+04,3.450087905823504553e+00
1.063802900485860118e+04,3.450087955044305765e+00
1.063802902669411924e+04,3.450088004255752683e+00
1.063802904852963547e+04,3.450088053457837312e+00
1.063802907036515171e+04,3.450088102650562760e+00
1.063802909220066977e+04,3.450088151833933026e+00
1.063802911403618600e+04,3.450088201007939670e+00
1.063802913587170406e+04,3.450088250172589799e+00
1.063802915770722029e+04,3.450088299327875863e+00
1.063802917954273653e+04,3.450088348473800970e+00
1.063802920137825458e+04,3.450088397610368229e+00
1.063802922321377082e+04,3.450088446737569647e+00
1.063802924504928706e+04,3.450088495855409221e+00
1.063802926688480511e+04,3.450088544963890058e+00
1.063802928872032135e+04,3.450088594063004610e+00
1.063802931055583758e+04,3.450088643152755097e+00
1.063802933239135564e+04,3.450088692233145959e+00
1.063802935422687187e+04,3.450088741304167872e+00
1.063802937606238811e+04,3.450088790365826164e+00
1.063802939789790616e+04,3.450088839418123055e+00
1.063802941973342240e+04,3.450088888461050551e+00
1.063802944156894046e+04,3.450088937494616204e+00
1.063802946340445669e+04,3.450088986518811573e+00
1.063802948523997293e+04,3.450089035533640658e+00
1.063802950707549098e+04,3.450089084539106565e+00
1.063802952891100722e+04,3.450089133535200414e+00
1.063802955074652346e+04,3.450089182521927089e+00
1.063802957258204151e+04,3.450089231499288811e+00
1.063802959441755775e+04,3.450089280467278474e+00
1.063802961625307398e+04,3.450089329425898743e+00
1.063802963808859204e+04,3.450089378375154059e+00
1.063802965992410827e+04,3.450089427315035540e+00
1.063802968175962451e+04,3.450089476245546294e+00
1.063802970359514256e+04,3.450089525166690763e+00
1.063802972543065880e+04,3.450089574078459176e+00
1.063802974726617686e+04,3.450089622980861748e+00
1.063802976910169309e+04,3.450089671873886932e+00
1.063802979093720933e+04,3.450089720757540945e+00
1.063802981277272738e+04,3.450089769631825565e+00
1.063802983460824362e+04,3.450089818496733240e+00
1.063802985644375985e+04,3.450089867352267525e+00
1.063802987827927791e+04,3.450089916198431528e+00
1.063802990011479415e+04,3.450089965035217698e+00
1.063802992195031038e+04,3.450090013862629146e+00
1.063802994378582844e+04,3.450090062680669423e+00
1.063802996562134467e+04,3.450090111489330091e+00
1.063802998745686091e+04,3.450090160288614705e+00
1.063803000929237896e+04,3.450090209078527703e+00
1.063803003112789520e+04,3.450090257859059317e+00
1.063803005296341325e+04,3.450090306630217984e+00
1.063803007479892949e+04,3.450090355391995267e+00
1.063803009663444573e+04,3.450090404144394274e+00
1.063803011846996378e+04,3.450090452887419001e+00
1.063803014030548002e+04,3.450090501621061456e+00
1.063803016214099625e+04,3.450090550345324303e+00
1.063803018397651431e+04,3.450090599060211538e+00
1.063803020581203054e+04,3.450090647765715612e+00
1.063803022764754678e+04,3.450090696461838746e+00
1.063803024948306484e+04,3.450090745148584936e+00
1.063803027131858107e+04,3.450090793825947078e+00
1.063803029315409731e+04,3.450090842493926502e+00
1.063803031498961536e+04,3.450090891152528982e+00
1.063803033682513160e+04,3.450090939801744305e+00
1.063803035866064965e+04,3.450090988441580908e+00
